order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000563.XSHE,2011-04-13,2011,q1,1502,,2011-04-13发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-04-13,performance_forecast,59500000.0000,52000000.0000,,,2.4981,,,,,,,,,,,2011-04-12,80866248.9950,,-0.0080,,2.5060,2021-04-12 11:01:47,2021-04-12 11:01:47
000563.XSHE,2011-04-13,2011,q1,1504,,2011-04-13发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-04-13,performance_forecast,59500000.0000,52000000.0000,,,,,2.4981,,,,,,,,,2011-04-12,,14746467.4157,,-0.0080,2.5061,2021-04-12 11:01:47,2021-04-12 11:01:47
000563.XSHE,2011-04-30,2011,q1,1405,,2011-04-30发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2011-04-30,financial_reports,,,,56931818.1300,,,,2.8298,,,,,,,,2011-04-29,,12622203.1075,,,3.5105,2021-04-12 11:01:47,2021-04-12 11:01:47
000563.XSHE,2011-04-30,2011,q1,1501,,2011-04-30发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-04-30,financial_reports,,,56931818.1300,,,2.8298,,,,,,,,,,2011-04-29,69217497.9900,,-0.1509,,2.9807,2021-04-12 11:01:47,2021-04-12 11:01:47
000563.XSHE,2011-04-30,2011,q1,1503,,2011-04-30发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-04-30,financial_reports,,,,56931818.1300,,,,2.8298,,,,,,,,2011-04-29,,12622203.1075,,-0.1509,2.9807,2021-04-12 11:01:47,2021-04-12 11:01:47
000563.XSHE,2011-04-30,2011,q2,1502,,2011-04-30发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-04-30,performance_forecast,72192200.0000,57753800.0000,,,1.0000,,,,,,,,,,,2011-04-29,69217497.9900,,-0.1509,,1.1509,2021-04-12 11:01:47,2021-04-12 11:01:47
000563.XSHE,2011-08-24,2011,q2,1405,,2011-08-24发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-24,financial_reports,,,,26349216.9900,,,,0.8805,,,,,,,,2011-08-23,,11469822.4789,,,1.2973,2021-04-12 11:01:47,2021-04-12 11:01:47
000563.XSHE,2011-08-24,2011,q2,1501,,2011-08-24发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-08-24,financial_reports,,,83281035.1200,,,1.8840,,,,,,,,,,2011-08-23,111494201.7333,,0.3677,,1.5163,2021-04-12 11:01:47,2021-04-12 11:01:47
000563.XSHE,2011-08-24,2011,q2,1503,,2011-08-24发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-08-24,financial_reports,,,,26349216.9900,,,,0.8805,,,,,,,,2011-08-23,,11469822.4789,,-0.1814,1.0619,2021-04-12 11:01:47,2021-04-12 11:01:47
000563.XSHE,2011-08-24,2011,q3,1502,,2011-08-24发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-08-24,performance_forecast,110821000.0000,88656800.0000,,,1.0000,,,,,,,,,,,2011-08-23,111494201.7333,,0.3677,,0.6323,2021-04-12 11:01:47,2021-04-12 11:01:47
