order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000563.XSHE,2010q1,2011-04-30,,-26539958.75,43236674.96,319447491.19,1,512779145.84,14865390.54,1576036.34,81863130.11,19021960.98,318356.6,1116123085.17,,2022-01-06 08:26:15,13022894.42,481835086.79,25000000.0,33990241.03,603343939.33,33990241.03,677714554.25,44270559.02,-21301.12
000563.XSHE,2010q2,2011-10-19,,-13830445.32,-90223079.48,258984944.85,1,474141491.05,28876901.020000003,1531966.34,77953989.29,52525596.47,315472.77,1049028560.63,,2022-08-06 17:02:02,18315432.259999998,451380008.32,20671287.5,89875020.57000001,574887069.58,89875020.57000001,512914052.85,45839948.33,336183.0
000563.XSHE,2010q3,2011-10-19,,-52517003.45,-146315774.77,238110304.48,1,471224564.55,44328354.09,1487896.34,93405442.36,64782506.79,254205.68,1190087913.83,,2022-01-06 08:26:15,22522431.13,445308847.08,118595255.84,129555474.51,718863349.28,129555474.51,482521971.76,45189910.26,624960.75
000563.XSHE,2010q4,2012-04-27,,159796891.84,-138021498.88,244362255.38,1,461181675.93,81517003.66,1443826.34,119829715.79,113945610.95,212867.67,1204033432.99,,2022-01-06 08:26:15,66696680.25,440145707.72,-52339681.01,220169096.67,742851757.06,220169096.67,550693479.0,44724245.35,1062021.37
000563.XSHE,2011q1,2012-04-27,,-77594886.67,-65822078.79,,1,170763007.46,56931818.13,1399756.34,170147988.09,24038460.55,130099.41,945373401.27,,2022-01-06 08:26:15,66406313.28,152915278.23,-43305247.14,103695335.49,774610393.81,103695335.49,220489404.01,44237346.02,291153.18
000563.XSHE,2011q2,2012-10-29,,-71262783.72,-3558543.86,,1,176379129.53,83281035.12,1355686.34,196497205.08,49385761.55,130099.41,967825856.56,,2022-08-06 17:02:02,71945648.67,161702361.56,-43304398.97,157978722.06,791446727.03,157978722.06,209599657.28,54165835.67,290305.01
000563.XSHE,2011q3,2012-10-29,,-53066168.74,11684829.88,,1,179371462.0,110002032.37,1311616.34,223219827.95,75788841.49,,984383996.98,,2022-01-06 08:26:15,82494170.28,170746423.8,-19004398.97,219422114.35,805012534.98,219422114.35,250564116.66,53356897.26,290305.01
000563.XSHE,2011q4,2013-04-26,,-18688457.09,-30232923.45,,1,362528623.21,154354276.23,1267546.34,242865992.73,109425108.25,,1212088634.92,,2022-01-06 08:26:15,96318272.05,354171840.72,173969842.98,304422023.04,849560011.71,304422023.04,424454215.05,54075600.66,290305.01
000563.XSHE,2012q1,2013-04-26,,81514751.42,-8571997.56,,1,325435643.11,33606636.44,1491503.84,276472629.17,36925177.16,,1210230945.0,,2022-01-06 08:26:15,-7847691.24,316535976.05,-19300000.0,81739527.74,884795301.89,81739527.74,483979586.85,53779828.73,
000563.XSHE,2012q2,2013-10-25,,-637337289.79,-98067294.32,,1,180419220.02,102999119.97999999,1440561.34,311160331.15,66925756.8,,3298338308.45,,2022-08-06 17:02:02,5879920.8500000015,140447010.89,1858089027.31,205452715.83999997,3117919088.43,205452715.83999997,1544372301.98,53053072.81,
000563.XSHE,2012q3,2013-10-25,,-869247928.63,-8314094.33,,1,182490133.89,192000276.98,1389618.84,400161488.15,111630149.3,,3372344719.81,,2022-01-06 08:26:15,22973073.87,148873144.61,1860089027.31,368767474.9,3189854585.92,368767474.9,1409872469.34,52444757.2,
000563.XSHE,2012q4,2014-03-27,,-580955335.1,-859786183.44,,1,298060756.33,260629986.53,1338676.34,390275192.98,229238072.1,,3560886609.43,,2022-01-06 08:26:15,40904527.35,263633761.71,1860927501.6,576308789.42,3262825853.1,576308789.42,839246113.51,60247594.2,
000563.XSHE,2013q1,2014-04-24,,-21072291.36,725559272.05,,1,245927013.75,73794885.66,1287733.84,464070078.64,71497412.06,,3589799900.18,,2022-01-06 08:26:15,25524975.03,209082636.58,,170049479.19,3343872886.43,170049479.19,1545926576.59,59546532.34,
000563.XSHE,2013q2,2014-10-29,,-378856891.86,226162622.06,,1,294479446.2,185763905.48,1415766.34,555794642.55,117582788.49000001,,3721745775.47,,2022-08-06 17:02:02,43275892.639999986,260412109.39,,358514369.27000004,3427266329.27,358514369.27000004,697533520.71,60636617.72,
000563.XSHE,2013q3,2014-10-29,,-150574999.58,492837004.95,,1,336090537.34,230491042.72,1841163.09,542680477.79,309026345.61,,3765243786.88,,2022-01-06 08:26:15,135643864.95,316303272.86,-20244455.91,606215421.57,3429153249.54,606215421.57,1163642174.18,60213993.34,
000563.XSHE,2013q4,2015-04-03,,-86034754.97,240942719.94,,1,419756273.91,313076135.49,1814922.25,573096371.46,426263286.4,,3929188447.31,,2022-01-06 08:26:15,146514578.9,395893304.93,-20244455.91,832775089.53,3509432173.4,832775089.53,999697054.19,59511102.86,
000563.XSHE,2014q1,2015-04-29,,-673516351.96,115123634.24,,1,382690264.99,74772557.48,1746176.5,647868928.94,75097209.5,,3992268116.01,,2022-01-06 08:26:15,16853827.7,355214016.76,,174859103.34,3609577851.02,174859103.34,503945707.24,58565802.09,
000563.XSHE,2014q2,2015-10-31,,-598097452.84,-74015872.32,,1,342860860.06,219501126.21,1677430.75,756157477.08,133986150.26999998,,4026646990.35,,2022-08-06 17:02:02,70939418.61000001,326744701.46,-36547554.59,427250373.41,3683786130.29,427250373.41,449541805.71,56236121.03,
000563.XSHE,2014q3,2015-10-31,,-767025311.13,42656587.2,,1,390470205.53,244189731.25,1608685.0,780846082.12,304715374.15,,4151627333.01,,2022-01-06 08:26:15,108413367.43,355145654.84,-36547554.59,630724349.11,3761157127.48,630724349.11,485643146.4,56103895.33,
000563.XSHE,2014q4,2016-02-26,,-300853688.3,-149664963.03,,1,443371144.02,350631760.5,1553214.25,827617733.07,368247856.72,,4257245047.33,,2022-01-06 08:26:15,112167573.05,425540028.05,-35105188.02,835478992.49,3813873903.31,835478992.49,960340608.54,55676299.56,
000563.XSHE,2015q1,2016-04-29,,3089789.55,69105998.74,,1,483284377.75,75226049.76,1488031.0,902843782.83,69056949.2,,4565004698.69,,2022-01-06 08:26:15,13058253.73,400882337.27,,169793415.28,4081720320.94,169793415.28,629014510.05,54983010.97,
