order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_recommendation,one_year_target_price,half_year_recommendation
000563.XSHE,2016-10-13,招商证券,7.8000,M06,2,1,2024-12-13 04:52:12,2016-10-13 16:21:01,2.0,7.8,,,
000563.XSHE,2016-10-31,国投证券,9.2000,M06,1,1,2024-12-13 04:52:13,2016-11-01 17:09:11,1.0,9.2,,,
000563.XSHE,2016-10-31,华泰证券,9.0000,M06,2,1,2024-12-13 04:52:17,2016-10-31 14:52:34,2.0,9.0,,,
000563.XSHE,2016-11-18,国泰海通证券,,,1,1,2024-12-13 17:32:35,2016-11-18 17:06:38,1.0,,,,
000563.XSHE,2016-11-29,中银国际证券,,,1,1,2024-12-13 17:32:41,2016-11-29 12:57:31,1.0,,,,
000563.XSHE,2016-12-27,华泰证券,,,2,1,2024-12-13 17:32:56,2016-12-28 17:06:56,2.0,,,,
000563.XSHE,2017-01-18,申万宏源,,,2,1,2024-12-13 17:32:55,2017-01-18 16:21:47,2.0,,,,
000563.XSHE,2017-01-25,招商证券,6.9000,M06,2,1,2024-12-13 04:52:13,2017-01-25 17:09:12,2.0,6.9,,,
000563.XSHE,2017-03-07,国投证券,9.2000,M06,1,1,2024-12-13 04:52:12,2017-03-07 12:13:02,1.0,9.2,,,
000563.XSHE,2017-03-07,申万宏源,,,2,1,2024-12-13 17:32:40,2017-03-07 12:58:02,2.0,,,,
000563.XSHE,2017-03-07,招商证券,7.0000,M06,2,1,2024-12-13 04:52:16,2017-03-08 14:06:32,2.0,7.0,,,
000563.XSHE,2017-03-07,银河证券,,,1,1,2024-12-13 17:32:49,2017-03-09 12:11:41,1.0,,,,
000563.XSHE,2017-03-07,华泰证券,9.0000,M06,2,1,2024-12-13 04:52:16,2017-03-07 14:07:14,2.0,9.0,,,
000563.XSHE,2017-03-07,国泰海通证券,8.5000,M06,1,1,2024-12-13 04:52:18,2017-03-07 12:13:02,1.0,8.5,,,
000563.XSHE,2017-03-13,中银国际证券,,,1,1,2024-12-13 17:32:58,2017-03-14 10:16:36,1.0,,,,
000563.XSHE,2017-03-20,中银国际证券,,,1,1,2024-12-13 17:32:52,2017-03-20 21:30:39,1.0,,,,
000563.XSHE,2017-03-24,兴业证券,,,2,1,2024-12-13 17:32:53,2017-03-25 11:48:27,2.0,,,,
000563.XSHE,2017-04-05,中银国际证券,,,1,1,2024-12-13 17:32:44,2017-04-05 21:30:44,1.0,,,,
000563.XSHE,2017-04-29,国泰海通证券,8.5000,M06,1,1,2024-12-13 04:52:15,2017-05-03 13:43:31,1.0,8.5,,,
000563.XSHE,2017-05-02,申万宏源,,,2,1,2024-12-13 17:32:41,2017-05-03 13:43:31,2.0,,,,
000563.XSHE,2017-05-04,中银国际证券,,,1,1,2024-12-13 17:32:45,2017-05-04 14:06:34,1.0,,,,
000563.XSHE,2017-06-01,中银国际证券,,,1,1,2024-12-13 17:32:45,2017-06-01 14:06:06,1.0,,,,
000563.XSHE,2017-06-21,国泰海通证券,,,1,1,2024-12-13 17:32:55,2017-06-21 14:06:08,1.0,,,,
000563.XSHE,2017-06-27,国泰海通证券,8.4700,M06,1,1,2024-12-13 04:52:13,2017-06-27 17:54:22,1.0,8.47,,,
000563.XSHE,2017-07-13,国泰海通证券,,,1,1,2024-12-13 17:32:36,2017-07-13 17:54:22,1.0,,,,
000563.XSHE,2017-07-14,兴业证券,,,2,1,2024-12-13 17:32:46,2017-07-16 16:45:04,2.0,,,,
000563.XSHE,2017-07-31,华泰证券,7.5000,M06,2,1,2024-12-13 04:52:14,2017-08-01 13:21:48,2.0,7.5,,,
000563.XSHE,2017-07-31,申万宏源,,,2,1,2024-12-13 17:32:44,2017-07-31 21:30:07,2.0,,,,
000563.XSHE,2017-07-31,国泰海通证券,8.4700,M06,1,1,2024-12-13 04:52:16,2017-07-31 17:54:16,1.0,8.47,,,
000563.XSHE,2017-08-01,太平洋证券,8.0000,M06,2,1,2024-12-13 04:52:17,2017-08-03 12:11:05,2.0,8.0,,,
000563.XSHE,2017-09-03,国投证券,9.2000,M06,1,1,2024-12-13 04:52:18,2017-09-04 10:16:12,1.0,9.2,,,
000563.XSHE,2017-09-05,国泰海通证券,,,1,1,2024-12-13 17:32:56,2017-09-05 13:20:15,1.0,,,,
000563.XSHE,2017-10-29,国泰海通证券,8.4700,M06,1,1,2024-12-13 04:52:18,2017-10-31 12:34:06,1.0,8.47,,,
000563.XSHE,2017-10-30,申万宏源,,,2,1,2024-12-13 17:32:38,2017-10-31 17:54:23,2.0,,,,
000563.XSHE,2017-11-09,兴业证券,,,2,1,2024-12-13 17:32:43,2017-11-13 12:57:06,2.0,,,,
000563.XSHE,2017-12-10,国泰海通证券,,,1,1,2024-12-13 17:32:56,2017-12-11 11:02:11,1.0,,,,
000563.XSHE,2018-02-04,国泰海通证券,,,1,1,2024-12-13 17:32:42,2018-02-05 11:48:07,1.0,,,,
000563.XSHE,2018-04-22,国泰海通证券,5.6000,M06,1,1,2024-12-13 04:52:12,2018-04-23 16:45:17,1.0,5.6,,,
000563.XSHE,2018-04-22,申万宏源,,,2,1,2024-12-13 17:32:48,2018-04-23 16:45:17,2.0,,,,
000563.XSHE,2018-05-20,国泰海通证券,,,1,1,2024-12-13 17:32:48,2018-05-21 11:02:42,1.0,,,,
000563.XSHE,2018-07-16,太平洋证券,,,1,1,2024-12-13 17:32:41,2018-07-19 11:02:06,1.0,,,,
000563.XSHE,2018-07-16,申万宏源,,,2,1,2024-12-13 17:32:54,2018-07-17 11:02:07,2.0,,,,
000563.XSHE,2018-07-30,国泰海通证券,,,1,1,2024-12-13 17:32:38,2018-07-30 14:52:23,1.0,,,,
000563.XSHE,2018-08-05,太平洋证券,,,1,1,2024-12-13 17:32:38,2018-08-06 14:06:09,1.0,,,,
000563.XSHE,2018-08-30,国泰海通证券,4.0300,M06,1,1,2024-12-13 04:52:17,2018-08-30 13:43:02,1.0,4.03,,,
000563.XSHE,2018-09-03,国泰海通证券,,,1,1,2024-12-13 17:32:56,2018-09-03 16:55:34,1.0,,,,
000563.XSHE,2018-11-04,国泰海通证券,,,1,1,2024-12-13 17:32:35,2018-11-04 21:30:19,1.0,,,,
000563.XSHE,2022-09-07,兴业证券,,,2,1,2024-12-13 17:32:53,2022-09-08 11:33:01,2.0,,,,
000563.XSHE,2022-09-23,国投证券,3.6500,M06,1,1,2024-12-13 04:52:15,2022-09-25 09:24:46,1.0,3.65,,,
000563.XSHE,2023-05-06,兴业证券,,,2,1,2024-12-13 17:32:46,2023-05-06 22:36:59,2.0,,,,
000563.XSHE,2023-09-06,国投证券,3.4600,M06,1,1,2024-12-13 04:52:14,2023-09-06 11:29:51,1.0,3.46,,,
000563.XSHE,2024-03-19,国投证券,3.3600,M06,1,1,2024-12-13 04:52:14,2024-03-20 17:16:47,1.0,3.36,,,
000563.XSHE,2025-04-03,国投证券,3.7500,M06,1,1,2025-04-06 12:20:41,2025-04-03 18:57:07,1.0,3.75,,,
