order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
603228.XSHG,2011q4,2014-11-21,910759136.46,94253927.59,-107092600.95,98534131.3,0,777066619.93,114070921.31,33191205.9,138543217.04,,371156105.49,1058627666.16,27758707.52,2021-12-26 22:24:04,181159.74,763344406.37,53085676.96,1164916696.69,281561046.23,1164916696.69,604930033.53,405369779.05,6258564.24
603228.XSHG,2012q4,2014-11-21,1019623532.2,250913491.02,-246742603.76,114571953.81,0,866639553.11,175482383.31,47571269.72,306969752.7,,451563460.71,1324655917.87,106135449.79,2021-12-26 22:24:04,601992.56,810237433.02,-8933471.58,1400871886.34,458016364.76,1400871886.34,778090352.74,432116199.46,13876630.69
603228.XSHG,2013q4,2016-12-16,1218817114.34,231488687.11,-278709766.93,142582942.81,0,999571651.1,267471690.58,52160856.25,399239703.67,,534096596.71,1733691609.94,53268996.68,2021-12-26 22:24:04,487452.06,870821235.83,91303109.73,1760528085.29,734119958.84,1760528085.29,958208336.98,588203798.58,27277006.94
603228.XSHG,2014q2,2014-11-21,712086996.97,146917861.36,-182555243.82,205073498.12,0,1386340721.44,161069545.48,62137260.38,546293164.86,,646892070.04,2281530225.76,86141206.14,2021-12-26 22:24:04,796910.15,1135302944.44,59077372.54,1043726544.92,895189504.32,1043726544.92,1257711747.99,909279717.27,14578707.79
603228.XSHG,2014q4,2016-12-16,1533582098.39,359602499.16,-279617721.38,195753301.87,0,1325448271.1,329281558.25,61511602.11,513964303.53,,678267178.11,2279877788.19,69009855.17,2021-12-26 22:24:04,3047660.3,1052381779.26,-56440611.14,2237393243.35,954429517.09,2237393243.35,1195603842.29,983041971.68,39591365.82
603228.XSHG,2015q3,2017-01-05,1335849544.44,407624745.76,-198646263.02,,1,,323639716.47,,,,,,,2021-12-26 22:24:04,303927.99,,-159102194.92,1954682337.68,,1954682337.68,,,9765793.95
603228.XSHG,2015q4,2017-04-26,1845339943.22,565345288.27,-265699185.54,234128162.4,1,1310072938.77,422677175.55,68946884.73,924484111.08,,859543067.57,2679633631.41,124565908.14,2021-12-26 22:24:04,325500.59,968481458.93,-180038004.21,2677309711.2,1369560692.64,2677309711.2,1537636196.06,1026822845.64,11843097.01
603228.XSHG,2016q1,2017-04-28,468252537.95,88768397.01,-82340973.21,,1,,103230329.67,,,,,,,2021-12-26 22:24:04,26586.3,,23065495.65,680118028.21,,680118028.21,,,8438795.41
603228.XSHG,2016q2,2017-10-27,1032991313.94,199231188.94,-99010194.64,289014203.36,1,1407538135.94,244536190.22,67707033.14,1061677331.62,,876654055.14,2920835018.8,159814594.58,2022-08-06 04:13:23,65194.51,1131563755.47,-96756800.5,1497885984.4399998,1513296882.86,1497885984.4399998,1710663673.31,1076449085.95,3544308.61
603228.XSHG,2016q3,2017-10-27,1634577827.21,328250550.85,-152110504.66,301493906.31,1,1491678936.02,409656174.63,67033959.73,1223147001.39,,998836997.53,3170095803.29,162247400.31,2021-12-26 22:24:04,65194.51,1233314597.79,-130167094.81,2399905466.7,1678416867.27,2399905466.7,1943744519.64,1101174227.08,6174174.71
603228.XSHG,2016q4,2019-03-30,2223947708.59,541051721.78,-313869486.75,341780197.59,1,1475360881.23,537459011.72,174821777.68,1348164701.83,,1065612831.27,4336863776.47,168587613.38,2021-12-26 22:24:04,69468.31,1244118130.0,862346700.39,3283195794.98,2861502895.24,3283195794.98,2997322055.86,1106194380.82,1428053.3
603228.XSHG,2017q1,2018-04-28,610061840.54,200099866.56,-162857254.31,434878522.31,1,1565935301.63,151141600.89,177121116.76,1499306302.72,,1051310214.67,4578579797.76,241410257.45,2021-12-26 22:24:04,,1482377606.01,-93198786.33,904634323.36,3012644496.13,904634323.36,3148577432.81,1133647592.02,2209142.12
