order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002157.XSHE,2010q1,2011-04-29,1265976619.58,-56759466.77,-86965037.26,582945208.69,1,1278144579.3,11945140.62,96020485.04,171026872.59,,73854283.51,2391292006.83,26652532.9,2021-12-29 20:57:06,193958.66,792371990.48,583118333.03,1365928333.24,1113147427.53,1365928333.24,1551065609.34,540785200.14,12928436.14
002157.XSHE,2010q2,2011-10-27,2735585058.51,-87029837.29,-137168388.1,585751094.1,1,1345558780.02,32548195.109999996,96796130.54,190581412.05,,97252679.7,2504861982.14,14918713.0,2022-08-09 20:01:19,39420.68,857757333.79,597548121.7,2949989422.3500004,1159303202.12,2949989422.3500004,1579691788.28,563340286.26,20299623.68
002157.XSHE,2010q3,2011-10-27,4598958227.75,-62433505.02,-169973928.9,602057950.08,1,1397787572.04,64528907.23,100340014.16,208906061.19,,102324940.45,2600299694.03,17703550.0,2021-12-29 20:57:06,32090.12,913135944.16,606599486.6,4970150994.34,1202512121.99,4970150994.34,1618350544.07,607406990.41,37892055.85
002157.XSHE,2010q4,2012-04-26,6919470216.35,-92141322.76,-267957147.23,714611202.73,1,1605790958.7,79987714.08,116358867.86,213889628.75,,107328993.78,2824207211.76,14947850.0,2021-12-29 20:57:06,3646983.89,1295526542.79,633436572.67,7427271334.33,1218416253.06,7427271334.33,1733544171.96,788666376.36,52589412.73
002157.XSHE,2011q1,2012-04-26,1716523165.9,53389578.94,-36996851.23,822471095.95,1,1719477601.25,27286023.51,111332818.48,229402143.89,,114509614.7,2990079217.43,35000000.0,2021-12-29 20:57:06,33203.51,1340660986.0,24480023.4,1855761371.68,1270601616.18,1855761371.68,1899271746.83,750575051.12,12291902.93
002157.XSHE,2011q2,2012-10-27,4024422569.02,205495947.23,-69712112.83,897506766.15,1,1918406120.28,77775312.43,112743414.03,264241751.4,,106431111.03,3198452928.06,85578599.7,2022-08-09 20:01:19,-120615.07,1513096923.13,20686950.26,4339335999.51,1280046807.78,4339335999.51,2058860340.14,783299831.68,31610713.68
002157.XSHE,2011q3,2012-10-27,7347345482.3,440147976.49,-93760503.27,894477938.03,1,1920814055.68,170441085.8,109431811.28,321273446.27,,110189560.44,3289574573.36,141106533.82,2021-12-29 20:57:06,-441104.17,1537014316.83,-47424604.22,7930159628.0,1368760517.68,7930159628.0,2096437085.08,793514657.46,54692413.65
002157.XSHE,2011q4,2013-04-24,10056044717.21,332783564.73,-237168784.77,807900634.89,1,1975456024.4,186403066.29,130714316.4,354670613.56,,90000534.12,3372388432.93,88046887.86,2021-12-29 20:57:06,6053128.29,1663829669.76,45561857.57,10808053325.8,1396932408.53,10808053325.8,1922453487.59,972324682.28,75729400.34
002157.XSHE,2012q1,2013-04-24,2559724170.25,-38120316.66,-60561636.04,904046441.76,1,1991384122.9,43760162.22,125002688.45,368262421.63,,72777893.54,3375538993.48,78605120.71,2021-12-29 20:57:06,-797678.76,1702588843.99,70431960.08,2762832960.13,1384154870.58,2762832960.13,1987793463.55,906178939.87,15762687.21
002157.XSHE,2012q2,2013-10-29,5600481456.940001,100051594.48,-282356839.09,929965225.28,1,2380148322.38,95141685.92999999,123601249.2,372614419.26,,78747306.26,3773576930.83,144859651.26,2022-08-09 20:01:19,-2340349.4799999995,1849367693.28,361914627.18,5991391384.780001,1393428608.45,5991391384.780001,2153704027.27,968225081.01,35660402.98
002157.XSHE,2012q3,2013-10-29,9521143268.67,41539692.74,-469032065.61,1093541098.82,1,2595144358.76,128204777.13,133925696.45,424755095.08,,104903783.14,3989390132.7,168201745.62,2021-12-29 20:57:06,-3458378.82,2111206873.06,355361683.66,10179715998.62,1394245773.94,10179715998.62,2146508786.89,1019948223.36,66807596.66
