order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000786.XSHE,2011-04-28,2011,q1,2405,,2011-04-28发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-28,financial_reports,,,,33638138.2500,,,,0.3337,,,,,,,,2011-04-27,,34737357.6972,,,-0.0316,2021-04-12 11:01:49,2021-04-12 11:01:49
000786.XSHE,2011-04-28,2011,q1,2501,,2011-04-28发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-28,financial_reports,,,33638138.2500,,,0.3337,,,,,,,,,,2011-04-27,573915838.4615,,0.3773,,-0.0436,2021-04-12 11:01:49,2021-04-12 11:01:49
000786.XSHE,2011-04-28,2011,q1,2503,,2011-04-28发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-28,financial_reports,,,,33638138.2500,,,,0.3337,,,,,,,,2011-04-27,,34737357.6972,,0.3773,-0.0436,2021-04-12 11:01:49,2021-04-12 11:01:49
000786.XSHE,2011-08-20,2011,q2,2405,,2011-08-20发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-20,financial_reports,,,,153079174.4300,,,,0.2148,,,,,,,,2011-08-19,,164279284.3765,,,-0.0682,2021-04-12 11:01:49,2021-04-12 11:01:49
000786.XSHE,2011-08-20,2011,q2,2501,,2011-08-20发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-20,financial_reports,,,186717312.6800,,,0.2346,,,,,,,,,,2011-08-19,544006750.0000,,0.3055,,-0.0709,2021-04-12 11:01:49,2021-04-12 11:01:49
000786.XSHE,2011-08-20,2011,q2,2503,,2011-08-20发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-20,financial_reports,,,,153079174.4300,,,,0.2148,,,,,,,,2011-08-19,,164279284.3765,,0.3037,-0.0889,2021-04-12 11:01:49,2021-04-12 11:01:49
000786.XSHE,2011-10-27,2011,q3,2405,,2011-10-27发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-27,financial_reports,,,,137700274.3900,,,,0.2903,,,,,,,,2011-10-26,,139614986.0835,,,-0.0137,2021-04-12 11:01:49,2021-04-12 11:01:49
000786.XSHE,2011-10-27,2011,q3,2501,,2011-10-27发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-27,financial_reports,,,324417587.0700,,,0.2577,,,,,,,,,,2011-10-26,533985076.9231,,0.2815,,-0.0238,2021-04-12 11:01:49,2021-04-12 11:01:49
000786.XSHE,2011-10-27,2011,q3,2503,,2011-10-27发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-27,financial_reports,,,,137700274.3900,,,,0.2903,,,,,,,,2011-10-26,,139614986.0835,,0.3082,-0.0179,2021-04-12 11:01:49,2021-04-12 11:01:49
000786.XSHE,2012-08-17,2012,q2,2405,,2012-08-17发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-17,financial_reports,,,,185880816.7200,,,,0.2143,,,,,,,,2012-08-16,,194762633.6273,,,-0.0456,2021-04-12 11:01:49,2021-04-12 11:01:49
