date,000786.XSHE
2006-01-06,1.177764404677936
2006-01-09,1.2102070926760746
2006-01-10,1.2009620008639166
2006-01-11,1.2311475561941805
2006-01-12,1.2809214228003616
2006-01-13,1.2361012171926402
2006-01-16,1.3126478697635018
2006-01-17,1.3076016865132831
2006-01-18,1.2432304556340206
2006-01-19,1.2035908010341805
2006-01-20,1.2077315264700776
2006-01-23,1.1981700544256357
2006-01-24,1.1995226422517702
2006-01-25,1.2483825487941422
2006-02-06,1.2690308829540238
2006-02-07,1.2763440564585724
2006-02-08,1.2833532639494665
2006-02-09,1.3020345282664498
2006-02-10,1.2666835630896947
2006-02-13,1.2717233075853065
2006-02-14,1.2549559730595305
2006-02-15,1.2596316039947588
2006-02-16,1.4204452450757585
2006-02-17,1.4204550241936513
2006-02-20,1.4193839044216745
2006-02-21,1.3626477462354492
2006-02-22,1.3641509264083167
2006-02-23,1.3580619613006357
2006-02-24,1.3419915095370603
2006-02-27,1.336819490580543
2006-02-28,1.3411674576168187
2006-03-01,1.341340674934346
2006-03-02,1.3666250659387347
2006-03-03,1.3505758539846997
2006-03-06,1.3447097642648258
2006-03-07,1.1761533202236403
2006-03-08,1.1730723487869428
2006-03-09,1.1718102745264063
2006-03-10,1.173041050491175
2006-03-13,1.1192850749347814
2006-03-14,1.1138825932236174
2006-03-15,1.1371709690511491
2006-03-16,1.1280255308390292
2006-03-17,1.1339616335777867
2006-03-20,1.0960817197470023
2006-03-21,1.1016824073875608
2006-03-22,1.090796407133264
2006-03-23,1.092704511096041
2006-03-24,1.1228300097415347
2006-03-27,1.1330182438318694
2006-03-28,1.079114531147958
2006-03-29,1.0678956253280247
2006-03-30,1.104201260088194
2006-03-31,1.1407046157649288
2006-04-03,1.1534946647104134
2006-04-04,1.113796860208082
2006-04-05,1.1573618400687171
2006-04-06,1.149485316629169
2006-04-07,1.1452313157632483
2006-04-10,1.1828985733829704
2006-04-11,1.1410251767810462
2006-04-12,1.14381897531788
2006-04-13,1.1752975584126917
2006-04-14,1.1381455333816546
2006-04-17,1.1544599728460867
2006-04-18,1.1649832187592624
2006-04-19,1.1631918439835416
2006-04-20,1.1596450794044095
2006-04-21,1.3213252432478213
2006-04-24,1.3702457002332034
2006-04-25,1.381070180336628
2006-04-26,1.470489044473816
2006-04-27,1.478198058566279
2006-04-28,1.4143048942223806
2006-05-08,1.2222858129276897
2006-05-09,1.2783569657770169
2006-05-10,1.307698992202051
2006-05-11,1.3696290900844024
2006-05-12,1.267133008405297
2006-05-15,1.2621557091641986
2006-05-16,1.2242626183509926
2006-05-17,1.2384192675025518
2006-05-18,1.2420053643588138
2006-05-19,1.2137904402516981
2006-05-22,1.2105070146773886
2006-05-23,1.007900348155823
2006-05-24,1.0024413429003127
2006-05-25,1.0022798869748197
