order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000786.XSHE,2012-03-20,2011,q4,1405,,2012-03-20发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2012-03-20,financial_reports,,,,198247232.1800,,,,0.2489,,,,,,,,2012-03-19,,191821163.9278,,,0.0335,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2012-03-20,2011,q4,1503,,2012-03-20发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2012-03-20,financial_reports,,,,198247232.1800,,,,0.2489,,,,,,,,2012-03-19,,191821163.9278,,0.2084,0.0405,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2012-04-27,2012,q1,1405,,2012-04-27发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,46826428.4200,,,,0.3921,,,,,,,,2012-04-26,,43571480.4752,,,0.0747,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2012-04-27,2012,q1,1501,,2012-04-27发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-04-27,financial_reports,,,46826428.4200,,,0.3921,,,,,,,,,,2012-04-26,677026066.6667,,0.2953,,0.0967,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2012-04-27,2012,q1,1503,,2012-04-27发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-04-27,financial_reports,,,,46826428.4200,,,,0.3921,,,,,,,,2012-04-26,,43571480.4752,,0.2953,0.0968,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2012-10-27,2012,q3,1405,,2012-10-27发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2012-10-27,financial_reports,,,,205761489.8900,,,,0.4943,,,,,,,,2012-10-26,,175512769.7375,,,0.1723,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2012-10-27,2012,q3,1501,,2012-10-27发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-10-27,financial_reports,,,438468735.0300,,,0.3516,,,,,,,,,,2012-10-26,660890194.4444,,0.2645,,0.0871,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2012-10-27,2012,q3,1503,,2012-10-27发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-10-27,financial_reports,,,,205761489.8900,,,,0.4943,,,,,,,,2012-10-26,,175512769.7375,,0.2746,0.2197,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-03-14,2012,q4,1405,,2013-03-14发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2013-03-14,financial_reports,,,,238303505.6900,,,,0.2021,,,,,,,,2013-03-13,,237143339.1337,,,0.0049,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-03-14,2012,q4,1503,,2013-03-14发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2013-03-14,financial_reports,,,,238303505.6900,,,,0.2021,,,,,,,,2013-03-13,,237143339.1337,,0.1962,0.0059,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-04-18,2013,q4,1302,中银国际证券,中银国际证券2013-04-18发布的报告研报摘要中含有超预期信息,2013-04-18,北新建材：稳健发展的石膏板行业龙头 估值具备吸引力,李攀,837000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-04-25,2013,q1,1405,,2013-04-25发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2013-04-25,financial_reports,,,,68634376.6200,,,,0.4657,,,,,,,,2013-04-24,,58149058.8120,,,0.1803,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-04-25,2013,q1,1501,,2013-04-25发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-04-25,financial_reports,,,68634376.6200,,,0.4657,,,,,,,,,,2013-04-24,840398250.0000,,0.2418,,0.2239,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-04-25,2013,q1,1503,,2013-04-25发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2013-04-25,financial_reports,,,,68634376.6200,,,,0.4657,,,,,,,,2013-04-24,,58149058.8120,,0.2418,0.2239,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-06-22,2013,q4,1302,中金财富,中金财富2013-06-22发布的报告研报摘要中含有超预期信息,2013-06-22,建筑材料行业2013年中期投资策略：弃“价”从量是主要投资思路,"李凡,王海青,高熠",865000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-07-10,2013,q4,1302,渤海证券,渤海证券2013-07-10发布的报告研报摘要中含有超预期信息,2013-07-10,建材行业2013下半年投资策略：关注新型建材 挖掘成长机会,刘金明,851222000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-08-20,2013,q2,1405,,2013-08-20发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2013-08-20,financial_reports,,,,241720628.7700,,,,0.3004,,,,,,,,2013-08-19,,228038585.9521,,,0.0600,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-08-20,2013,q2,1501,,2013-08-20发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-08-20,financial_reports,,,310355005.3900,,,0.3337,,,,,,,,,,2013-08-19,841471406.2500,,0.2434,,0.0903,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-08-20,2013,q2,1503,,2013-08-20发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2013-08-20,financial_reports,,,,241720628.7700,,,,0.3004,,,,,,,,2013-08-19,,228038585.9521,,0.2268,0.0736,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-08-20,2013,q4,1301,信达证券,信达证券2013-08-20发布的报告研报标题中含有超预期信息,2013-08-20,北新建材：毛利率提升 业绩增长超预期,"关健鑫,徐林锋",855680000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-08-20,2013,q4,1302,华泰证券,华泰证券2013-08-20发布的报告研报摘要中含有超预期信息,2013-08-20,北新建材：需求回暖加成本低位保障增长,"周焕,顾益辉",845000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-08-20,2013,q4,1302,中银国际证券,中银国际证券2013-08-20发布的报告研报摘要中含有超预期信息,2013-08-20,北新建材：成本下行带来毛利率提升 业绩符合预期,"董馨谣,李攀",837000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-08-20,2013,q4,1302,东兴证券,东兴证券2013-08-20发布的报告研报摘要中含有超预期信息,2013-08-20,北新建材：成本优势推动 产能释放接力增长,赵军胜,861770000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-09-16,2013,q4,1101,华泰证券,"华泰证券2013-09-16发布的报告上调了该股盈利预测,分析师：周焕,朱勤,顾益辉 等",2013-09-16,2013年第33期建材行业周报：华东水泥需求季节性复苏力度略低于预期,"周焕,朱勤,顾益辉 等",845470500.0000,2013-08-20,北新建材：需求回暖加成本低位保障增长,845000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0006,2021-04-12 11:01:47,2021-04-12 11:01:47
000786.XSHE,2013-09-25,2013,q4,1101,信达证券,"信达证券2013-09-25发布的报告上调了该股盈利预测,分析师：关健鑫,徐林锋",2013-09-25,非金属建材行业2013年9月报：基本面向上叠加政策利好 期待旺季行情,"关健鑫,徐林锋",856973500.0000,2013-08-20,北新建材：毛利率提升 业绩增长超预期,855680000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0015,2021-04-12 11:01:47,2021-04-12 11:01:47
