order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600637.XSHG,2010q1,2011-04-28,573738561.72,-101323441.68,630861.25,126757787.66,1,1645264071.75,7306236.34,17334076.72,-1155630655.66,,233103462.04,2931865995.68,4576264.08,2022-01-06 09:37:08,23266758.58,1565951044.81,-140932409.89,616185941.23,1286601923.93,616185941.23,855326840.12,361666101.83,9949060.47
600637.XSHG,2010q2,2011-10-27,1064275819.29,-140987801.84,103169655.8,137170267.51,1,1671850122.9,37496686.550000004,16397485.86,-1127252679.17,,244985537.02,2983265843.39,6900981.31,2022-08-06 18:25:56,68906800.62,1598280767.88,-136685576.23,1149545641.41,1311415720.49,1149545641.41,1004474312.28,322169830.19,21393417.549999997
600637.XSHG,2010q3,2011-10-27,1509508000.31,-101792759.51,103824903.67,149791903.96,1,1555713697.62,49901236.84,15528752.13,-1113837647.71,,211945920.25,2879403153.54,7417980.94,2022-01-06 09:37:08,108088871.08,1484802489.52,-208376089.45,1638835513.21,1323689455.92,1638835513.21,890181137.33,301744440.23,29825583.56
600637.XSHG,2010q4,2012-04-10,464506616.8,166221012.36,-51212629.28,172388824.31,1,337489508.67,262917203.47,91429759.42,12393946.27,,141624336.43,1963323287.42,7540265.19,2022-01-06 09:37:08,78480509.64,329798823.3,69714846.23,933598009.71,1625833778.75,933598009.71,1011217006.95,152551155.3,-3475177.85
600637.XSHG,2011q1,2012-04-24,163504999.36,-12353760.81,-23250804.92,124120903.88,1,2070545285.27,86758443.22,14096960.68,-1042668095.75,,195999145.69,3454774130.03,7501136.19,2022-01-06 09:37:08,10740801.11,2010467232.29,-123495.62,309088345.28,1384228844.76,309088345.28,1423872687.56,295632821.59,-914398.11
600637.XSHG,2011q2,2012-10-18,331038940.45000005,139852661.89,4389816.43,111568083.67,1,2119564090.77,166867213.19,13862771.58,-1033463850.85,,250350095.57,3514366086.89,5233210.72,2022-08-06 18:25:56,21481602.230000004,2061855844.01,-123495.62,614186116.73,1394801996.12,614186116.73,1513888203.9,289516275.71,-2843206.7800000003
600637.XSHG,2011q3,2012-10-18,502171908.36,284576352.7,-139426977.34,148681071.47,1,2058269398.08,262218669.69,13682994.95,-1014823983.34,,214764631.94,3473238444.52,8868895.83,2022-01-06 09:37:08,32806850.42,2003249785.41,-123495.62,958604391.68,1414969046.44,958604391.68,1473927624.42,282964645.98,-4247309.54
600637.XSHG,2011q4,2013-03-29,671878157.68,544932294.63,319123748.02,114778471.53,1,448271518.95,355648927.04,110586063.6,367494722.49,,191597644.85,3116215007.07,,2022-01-06 09:37:08,46419349.63,442535842.02,11524559.59,1335465234.81,2667943488.12,1335465234.81,1972425701.28,238784700.98,-8206981.34
600637.XSHG,2012q1,2013-04-27,145249198.21,86595430.43,-40277408.29,128895292.07,1,425057820.16,110102107.11,122855232.86,479898022.95,,261728831.05,3203103415.39,,2022-01-06 09:37:08,10592869.63,417062143.23,-95347.78,346258899.74,2778045595.23,346258899.74,2041900888.05,233972509.77,-2905541.91
600637.XSHG,2012q2,2013-10-29,481421295.41999996,270139584.53,-313903787.43,95723799.71,1,494996095.88,254478528.16000003,121690725.86,624056292.73,,336868148.85,3417442693.04,,2022-08-06 18:25:56,22317499.31,477775421.47,-184287.29,916616248.7699999,2922446597.16,916616248.7699999,2052936035.19,232358254.99,-6994058.430000001
