date,000733.XSHE
2009-04-03,0.24373922346531035
2009-04-07,0.24146076864678848
2009-04-08,0.24867843947789323
2009-04-09,0.2521260163302169
2009-04-10,0.2446633990715607
2009-04-13,0.24715945936259862
2009-04-14,0.24907362416149847
2009-04-15,0.2589057508597907
2009-04-16,0.2679493088807553
2009-04-17,0.2724214255730714
2009-04-20,0.2686400379621828
2009-04-21,0.26967753037863745
2009-04-22,0.2721051261704008
2009-04-23,0.27956314818147826
2009-04-24,0.2778955171094344
2009-04-27,0.28503123962743687
2009-04-28,0.28105610514405693
2009-04-29,0.27029500724859185
2009-04-30,0.26536090513195354
2009-05-04,0.252356052666128
2009-05-05,0.24611066947077032
2009-05-06,0.24175185951104988
2009-05-07,0.24820685112776658
2009-05-08,0.2476012145782486
2009-05-11,0.25399956759306536
2009-05-12,0.24526120347011687
2009-05-13,0.24171043045800103
2009-05-14,0.23910812407918391
2009-05-15,0.23554688190363812
2009-05-18,0.23248607879813807
2009-05-19,0.22888284507733658
2009-05-20,0.22715764160114701
2009-05-21,0.2339556476123377
2009-05-22,0.2324037819523268
2009-05-25,0.23327239067627617
2009-05-26,0.2308713459635074
2009-05-27,0.2248525877221618
2009-06-01,0.2194193816205698
2009-06-02,0.22169010415639853
2009-06-03,0.2196529351227948
2009-06-04,0.22762322053823958
2009-06-05,0.23081465902810624
2009-06-08,0.2616279245969375
2009-06-09,0.2633633592142747
2009-06-10,0.23779906052525332
2009-06-11,0.23594791102092136
2009-06-12,0.23459357396004354
2009-06-15,0.2274202258099274
2009-06-16,0.22341146079038626
2009-06-17,0.2166325456222303
2009-06-18,0.21252192539113704
2009-06-19,0.21282869893505124
2009-06-22,0.21475212073513641
2009-06-23,0.2188662422290601
2009-06-24,0.23645595757905083
2009-06-25,0.237872843114614
2009-06-26,0.23488728745343274
2009-06-29,0.23414482809302614
2009-06-30,0.2355593586053484
2009-07-01,0.23348210968613942
2009-07-02,0.2450870475733195
2009-07-03,0.2488709615861547
2009-07-06,0.2527332915216987
2009-07-07,0.25374129077683805
2009-07-08,0.24946206645653135
2009-07-09,0.24783533462972027
2009-07-10,0.2458528811288796
2009-07-13,0.24772228092047574
2009-07-14,0.24244654771600166
2009-07-15,0.24675482512052846
2009-07-16,0.25090813965208647
2009-07-17,0.28355917670170744
2009-07-20,0.28217335559526247
2009-07-21,0.30218624438953995
2009-07-22,0.30020204333874545
2009-07-23,0.2987234328510612
2009-07-24,0.30784555336064595
2009-07-27,0.30583947000446765
2009-07-28,0.3108548919091685
2009-07-29,0.39818145348024325
2009-07-30,0.41453911449031344
2009-07-31,0.3972609085312032
2009-08-03,0.39453871105972477
2009-08-04,0.4045718089906339
2009-08-05,0.4220481133040437
2009-08-06,0.4417813737822487
2009-08-07,0.4499584540502064
2009-08-10,0.46302067735693275
2009-08-11,0.44982681528085494
2009-08-12,0.47233330574387783
2009-08-13,0.4644264872678424
2009-08-14,0.4926203998650833
2009-08-17,0.5101709036113091
2009-08-18,0.5279505437543545
2009-08-19,0.5472934256397555
2009-08-20,0.5188173452083472
2009-08-21,0.5079186128505621
2009-08-24,0.503435536456418
2009-08-25,0.5355845055389155
2009-08-26,0.5318997013544124
2009-08-27,0.5301258855220526
2009-08-28,0.5257897516353025
2009-08-31,0.5277914821011852
2009-09-01,0.5379238821757547
2009-09-02,0.5251997570775425
2009-09-03,0.4911630916272875
2009-09-04,0.4762097907826784
2009-09-07,0.46613853312124837
2009-09-08,0.4493699267475354
2009-09-09,0.45479679967697023
2009-09-10,0.45419443755801014
2009-09-11,0.4454421220840425
2009-09-14,0.43987409206202877
2009-09-15,0.4384228636757558
2009-09-16,0.4473359581921536
2009-09-17,0.46059786404635517
2009-09-18,0.4779386334433308
2009-09-21,0.4867767061588655
2009-09-22,0.48656110462962654
2009-09-23,0.49475950993102424
2009-09-24,0.4966710335318024
2009-09-25,0.49004683223907064
2009-09-28,0.5052984105708449
2009-09-29,0.505303731351373
2009-09-30,0.48530175360446004
2009-10-09,0.45649292714271084
2009-10-12,0.4507089139305108
2009-10-13,0.4354311236294772
2009-10-14,0.42815084582083446
2009-10-15,0.4216917075166747
2009-10-16,0.42384175439432326
2009-10-19,0.4119453069019043
2009-10-20,0.40981663224247605
2009-10-21,0.425154614557757
2009-10-22,0.4250291184064934
2009-10-23,0.4207270673124477
2009-10-26,0.4279882330244228
2009-10-27,0.4390759776806616
2009-10-28,0.4375726552537767
2009-10-29,0.442640649822899
2009-10-30,0.43549689615736736
2009-11-02,0.4458823211857523
2009-11-03,0.4436507245835225
2009-11-04,0.44061283654190875
2009-11-05,0.4388299962782056
2009-11-06,0.442874154141077
2009-11-09,0.43887386430341563
2009-11-10,0.4332699144887494
2009-11-11,0.43083712399096313
2009-11-12,0.4259922484266095
2009-11-13,0.42676376817379585
2009-11-16,0.4193168832721291
2009-11-17,0.41854400315035534
2009-11-18,0.4208395367396197
2009-11-19,0.4209983157560972
2009-11-20,0.42378885688939794
2009-11-23,0.4252911190916697
2009-11-24,0.4261636148294504
2009-11-25,0.4351114810212218
2009-11-26,0.4710065269781009
2009-11-27,0.4876143972108381
2009-11-30,0.46862731701308924
2009-12-01,0.45502853471216825
2009-12-02,0.44547989722035525
2009-12-03,0.4415780806450277
2009-12-04,0.4475747960363032
2009-12-07,0.4316719782284248
2009-12-08,0.4224275117382534
2009-12-09,0.41231522155115263
2009-12-10,0.3973857561464061
2009-12-11,0.3841801155790358
2009-12-14,0.39342116861779947
2009-12-15,0.38508756057157856
2009-12-16,0.37810112006884644
2009-12-17,0.3783892880786927
2009-12-18,0.38762324942407106
2009-12-21,0.3715061918629565
2009-12-22,0.37679821570925015
2009-12-23,0.36445334875028024
2009-12-24,0.34903277788947934
2009-12-25,0.3496505788611981
2009-12-28,0.33923292651139947
2009-12-29,0.3354251520183301
2009-12-30,0.3433199552748527
2009-12-31,0.3301321912227105
2010-01-04,0.3323465831703467
2010-01-05,0.3391688525727866
2010-01-06,0.33951742576153365
2010-01-07,0.3500671815184941
2010-01-08,0.3533395621636574
2010-01-11,0.36655220594027077
2010-01-12,0.3606680320270405
2010-01-13,0.373717927886279
2010-01-14,0.36734746430890775
2010-01-15,0.362902419258336
2010-01-18,0.3627736532265981
2010-01-19,0.3703845206790191
2010-01-20,0.3910588310644223
2010-01-21,0.3893718262127227
2010-01-22,0.41897334983638984
2010-01-25,0.4166794947909014
2010-01-26,0.43322526435700376
2010-01-27,0.45800012142372104
2010-01-28,0.44908415737936824
2010-01-29,0.4357185611711858
2010-02-01,0.4819444348294954
2010-02-02,0.47211255281938674
2010-02-03,0.47299450611849864
2010-02-04,0.4637459278336853
2010-02-05,0.46995843834437
2010-02-08,0.4621067780148121
2010-02-09,0.44753023632717703
2010-02-10,0.42738898947340564
2010-02-11,0.4089470593490785
2010-02-12,0.39039511479345523
2010-02-22,0.386631252522347
2010-02-23,0.389863830458122
2010-02-24,0.3835255869026338
2010-02-25,0.3667111811783592
2010-02-26,0.36449516512795715
2010-03-01,0.36103390563182597
2010-03-02,0.36284827857680846
2010-03-03,0.36640013338001254
2010-03-04,0.3727146857414886
2010-03-05,0.3730551485541714
2010-03-08,0.3636412720328918
2010-03-09,0.35832164729597
2010-03-10,0.3529110004658085
2010-03-11,0.3534820053871576
2010-03-12,0.3489598092007315
2010-03-15,0.35291204273020416
2010-03-16,0.3447578124567434
2010-03-17,0.3284989031074547
2010-03-18,0.3191272646168683
2010-03-19,0.31090079958808764
2010-03-22,0.31020999414114825
2010-03-23,0.31505361460346115
2010-03-24,0.3210080513020989
2010-03-25,0.3352239337021106
2010-03-26,0.333280828525694
2010-03-29,0.3276665635548306
2010-03-30,0.31963747318368096
2010-03-31,0.329393575186362
2010-04-01,0.3246633276787152
2010-04-02,0.3220936239741538
2010-04-06,0.3247900486285749
2010-04-07,0.324572678942649
2010-04-08,0.33271946728519797
2010-04-09,0.3270494540666841
2010-04-12,0.35235952790118014
2010-04-13,0.391704421480855
2010-04-14,0.3908713155441763
2010-04-15,0.39735726401689586
2010-04-16,0.3913313824027249
2010-04-19,0.40148951136963845
2010-04-20,0.4216653909207238
2010-04-21,0.40891351958484573
2010-04-22,0.4101998735886037
2010-04-23,0.40909430630820187
2010-04-26,0.4199871092382663
2010-04-27,0.4487556401166882
2010-04-28,0.45748339602246824
2010-04-29,0.48209391018100023
2010-04-30,0.49854273274982375
2010-05-04,0.49243791216956806
