order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000733.XSHE,2013-04-25,2013,q1,2405,,2013-04-25发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2013-04-25,financial_reports,,,,13496381.2900,,,,-0.0715,,,,,,,,2013-04-24,,19318675.1735,,,-0.3014,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2013-04-25,2013,q1,2501,,2013-04-25发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-04-25,financial_reports,,,13496381.2900,,,-0.0715,,,,,,,,,,2013-04-24,113000000.0000,,0.3290,,-0.4005,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2013-04-25,2013,q1,2503,,2013-04-25发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2013-04-25,financial_reports,,,,13496381.2900,,,,-0.0715,,,,,,,,2013-04-24,,19318675.1735,,0.3290,-0.4005,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-03-06,2013,q4,2302,国泰君安,国泰君安2014-03-06发布的报告研报摘要中含有超预期信息,2014-03-06,振华科技：大变革时代 未被充分挖掘的电子平台,"熊俊,毛平",118000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-04-15,2013,q4,2101,国泰君安,"国泰君安2014-04-15发布的报告下调了该股盈利预测,分析师：熊俊,毛平",2014-04-15,振华科技：整合效应逐步显现 大变革将获市场认可,"熊俊,毛平",99000000.0000,2014-03-06,振华科技：大变革时代 未被充分挖掘的电子平台,118000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.1610,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-04-15,2013,q4,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2014-04-21,99000000.0000,2014-04-14,110360466.6667,,,,-0.1029,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-04-15,2013,q4,2302,国泰君安,国泰君安2014-04-15发布的报告研报摘要中含有超预期信息,2014-04-15,振华科技：整合效应逐步显现 大变革将获市场认可,"熊俊,毛平",99000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-04-15,2013,q4,2403,,2014-04-15发布的业绩快报低于机构的一致预期,,,,,,,,2014-04-15,current_performance,,,99496102.0000,,,,,,,,,,,,,2014-04-14,110360466.6667,,,,-0.0984,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-04-15,2013,q4,2502,,2014-04-15发布的业绩快报同比增速低于一致预期2013同比增速,,,,,,,,2014-04-15,current_performance,,,99496102.0000,,,0.1702,,,,,,,,,,2014-04-14,110360466.6667,,0.2979,,-0.1278,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-04-15,2013,q4,2504,,2014-04-15发布的业绩快报同比增速低于2013一致预期同比增速,,,,,,,,2014-04-15,current_performance,,,,99496102.0000,,,,-0.4279,,,,,,,,2014-04-14,,34401649.2502,,-0.1637,-0.2642,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-06-13,2014,q4,2302,华创证券,华创证券2014-06-13发布的报告研报摘要中含有超预期信息,2014-06-13,振华科技：军工电子助力公司百亿市值目标,"马军,王超,束海峰",176000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-07-01,2014,q4,2101,国泰君安,"国泰君安2014-07-01发布的报告下调了该股盈利预测,分析师：熊俊,牟卿,毛平",2014-07-01,振华科技：大变革加速涌动 价值终将获市场认可,"熊俊,牟卿,毛平",164000000.0000,2014-04-15,振华科技：整合效应逐步显现 大变革将获市场认可,165000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0061,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-07-01,2014,q4,2302,粤开证券,粤开证券2014-07-01发布的报告研报摘要中含有超预期信息,2014-07-01,振华科技：调结构注资产扭转基本面,丁思德,188000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-08-22,2014,q2,2405,,2014-08-22发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2014-08-22,financial_reports,,,,49441523.8500,,,,0.3106,,,,,,,,2014-08-21,,55221456.9635,,,-0.1047,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-08-22,2014,q2,2501,,2014-08-22发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-08-22,financial_reports,,,71852711.4700,,,0.4028,,,,,,,,,,2014-08-21,173465246.3927,,0.4866,,-0.0838,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-08-22,2014,q2,2503,,2014-08-22发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-08-22,financial_reports,,,,49441523.8500,,,,0.3106,,,,,,,,2014-08-21,,55221456.9635,,0.4638,-0.1532,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-08-24,2014,q4,2302,华创证券,华创证券2014-08-24发布的报告研报摘要中含有超预期信息,2014-08-24,振华科技：有望成为国家安全芯片整合平台 积极调整产品结构,"马军,束海峰",176000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-09-01,2014,q4,2302,国海证券,国海证券2014-09-01发布的报告研报摘要中含有超预期信息,2014-09-01,振华科技：新能源军工比翼齐飞 国产芯片绽放光芒,"肖征,李会坤",129000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-10-20,2014,q4,2302,华创证券,华创证券2014-10-20发布的报告研报摘要中含有超预期信息,2014-10-20,振华科技：芯片国产化项目落地 后续国产替代趋势所在,"马军,束海峰",192000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-10-21,2014,q3,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2014-10-27,135000000.0000,2014-10-20,159561865.7200,,,,-0.1539,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-10-21,2014,q3,2405,,2014-10-21发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2014-10-21,financial_reports,,,,28995520.9700,,,,0.1720,,,,,,,,2014-10-20,,33145783.0325,,,-0.1252,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-10-21,2014,q3,2501,,2014-10-21发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-10-21,financial_reports,,,100848232.4400,,,0.3276,,,,,,,,,,2014-10-20,159561865.7200,,0.3674,,-0.0398,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2014-10-21,2014,q3,2503,,2014-10-21发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-10-21,financial_reports,,,,28995520.9700,,,,0.1720,,,,,,,,2014-10-20,,33145783.0325,,0.3398,-0.1678,2021-04-12 11:01:49,2021-04-12 11:01:49
000733.XSHE,2015-02-25,2014,q4,2302,安信证券,安信证券2015-02-25发布的报告研报摘要中含有超预期信息,2015-02-25,振华科技：CEC大战略 振华先行,"赵晓光,邵洁,郑震湘",164100000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
