order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000878.XSHE,2016-01-06,2016,q4,1,0.0,441,79.2257,0.0,588,71.9407,,2033,,,1926,,,1914,,,1739,,,1697,,,1630,,,1519,,,1455,,0.0,614.0,71.3819,,,,1823,,,1717,,,1701,,-0.0558,1889,1.769,,,
000878.XSHE,2016-01-06,2016,q4,3,0.0,448,78.8252,0.0,570,72.7751,,2027,,,1919,,,1911,,,1732,,,1693,,,1621,,,1504,,,1448,,0.0,618.0,71.0465,,,,1818,,,1711,,,1696,,-0.0558,1883,1.7745,,,
000878.XSHE,2016-01-07,2015,q4,1,0.0,337,83.7681,0.0,448,78.1738,0.0,571,71.5569,,1887,,,1878,,,1736,,,1694,,,1630,,,1512,,,1455,,0.0,586.0,72.0497,,,0.0,571,68.1386,,1670,,,1657,,0.0491,1826,2.6147,,,
000878.XSHE,2016-01-07,2015,q4,3,0.0,348,83.2286,0.0,445,78.3203,0.0,587,70.7146,,1884,,,1876,,,1729,,,1689,,,1622,,,1499,,,1449,,0.0,579.0,72.3047,,,0.0,556,68.8027,,1667,,,1652,,0.0491,1820,2.6752,,,
000878.XSHE,2016-01-07,2016,q4,1,0.0,434,79.5755,0.0,574,72.6492,0.0,693,66.1448,,1926,,,1914,,,1744,,,1702,,,1637,,,1519,,,1456,,0.0,616.0,71.3153,,,0.0,575,68.6852,,1712,,,1699,,0.0491,1868,2.659,,,
000878.XSHE,2016-01-07,2016,q4,3,0.0,441,79.206,0.0,581,72.2753,0.0,690,66.0758,,1919,,,1911,,,1737,,,1697,,,1628,,,1505,,,1450,,0.0,615.0,71.2143,,,0.0,560,69.3194,,1708,,,1694,,0.0491,1862,2.7182,,,
000878.XSHE,2016-01-08,2015,q4,1,0.0,342,83.5504,0.0,445,78.3626,0.0,565,71.8843,,1889,,,1873,,,1745,,,1703,,,1636,,,1515,,,1452,,0.0,577.0,72.5584,,,0.0,564,68.6351,,1674,,,1653,,-0.0148,1842,2.1265,,,
000878.XSHE,2016-01-08,2015,q4,3,0.0,347,83.3092,0.0,437,78.7421,0.0,567,71.7424,,1886,,,1872,,,1739,,,1695,,,1627,,,1503,,,1450,,0.0,576.0,72.5668,,,0.0,565,68.474,,1671,,,1651,,-0.0148,1838,2.1832,,,
000878.XSHE,2016-01-08,2016,q4,1,0.0,444,79.1431,0.0,577,72.5714,0.0,693,66.1614,,1927,,,1907,,,1752,,,1710,,,1643,,,1521,,,1452,,0.0,618.0,71.289,,,0.0,566,69.2768,,1715,,,1695,,-0.0148,1885,2.079,,,
000878.XSHE,2016-01-08,2016,q4,3,0.0,445,79.0763,0.0,564,73.1521,0.0,678,66.8462,,1920,,,1906,,,1746,,,1702,,,1633,,,1508,,,1450,,0.0,620.0,71.1287,,,0.0,567,69.1048,,1711,,,1693,,-0.0148,1881,2.1343,,,
000878.XSHE,2016-01-11,2015,q4,1,0.0,294,85.8795,0.0,474,76.9268,0.0,564,71.9482,,1902,,,1866,,,1751,,,1708,,,1638,,,1527,,,1452,,0.0,575.0,73.5606,,,0.0,572,68.1717,,1674,,,1648,,0.0942,1813,3.36,,,
000878.XSHE,2016-01-11,2015,q4,3,0.0,340,83.6548,0.0,479,76.6829,0.0,568,71.7348,,1900,,,1866,,,1747,,,1701,,,1633,,,1521,,,1450,,0.0,580.0,73.3303,,,0.0,576,67.895,,1669,,,1648,,0.0942,1813,3.36,,,
000878.XSHE,2016-01-11,2016,q4,1,0.0,378,82.2755,0.0,608,71.0815,0.0,689,66.4226,,1939,,,1900,,,1758,,,1715,,,1645,,,1533,,,1453,,0.0,626.0,70.8896,,,0.0,575,68.7704,,1717,,,1691,,0.0942,1854,3.3889,,,
000878.XSHE,2016-01-11,2016,q4,3,0.0,414,80.5464,0.0,604,71.2446,0.0,678,66.911,,1936,,,1900,,,1754,,,1708,,,1639,,,1526,,,1451,,0.0,633.0,70.5224,,,0.0,579,68.5014,,1712,,,1691,,0.0942,1855,3.3368,,,
000878.XSHE,2016-01-12,2015,q4,1,0.0,294,85.9067,0.0,461,77.6591,0.0,571,71.5994,,1906,,,1867,,,1755,,,1721,,,1635,,,1531,,,1448,,0.0,583.0,72.2593,,,0.0,573,68.0447,,1679,,,1644,,0.0952,1803,3.9446,,,
000878.XSHE,2016-01-12,2015,q4,3,0.0,303,85.4528,0.0,476,76.8856,0.0,576,71.336,,1901,,,1864,,,1747,,,1714,,,1630,,,1524,,,1445,,0.0,576.0,72.5668,,,0.0,574,67.9351,,1670,,,1638,,0.0952,1799,4.0043,,,
000878.XSHE,2016-01-12,2016,q4,1,0.0,358,83.2316,0.0,579,72.5936,0.0,692,66.2762,,1943,,,1900,,,1762,,,1728,,,1642,,,1537,,,1449,,0.0,623.0,71.0698,,,0.0,576,68.6649,,1723,,,1688,,0.0952,1846,3.9063,,,
000878.XSHE,2016-01-12,2016,q4,3,0.0,373,82.4859,0.0,590,71.9791,0.0,688,66.4223,,1935,,,1897,,,1754,,,1721,,,1636,,,1529,,,1446,,0.0,628.0,70.7829,,,0.0,577,68.559,,1714,,,1682,,0.0952,1842,3.9645,,,
000878.XSHE,2016-01-13,2015,q4,1,0.0,312,85.0911,0.0,483,76.636,0.0,576,71.3074,,1906,,,1863,,,1771,,,1728,,,1635,,,1534,,,1451,,0.0,580.0,72.3891,,,0.0,584,67.412,,1681,,,1647,,0.1648,1736,7.8108,,,
000878.XSHE,2016-01-13,2015,q4,3,0.0,322,84.5599,0.0,494,76.0563,0.0,586,70.7938,,1905,,,1859,,,1753,,,1721,,,1630,,,1533,,,1448,,0.0,580.0,72.3891,,,0.0,586,67.2269,,1677,,,1643,,0.1648,1738,7.6555,,,
000878.XSHE,2016-01-13,2016,q4,1,0.0,385,82.0309,0.0,580,72.6112,0.0,698,65.9502,,1943,,,1894,,,1778,,,1735,,,1642,,,1540,,,1452,,0.0,625.0,70.9632,,,0.0,587,68.048,,1725,,,1691,,0.1648,1777,7.7882,,,
000878.XSHE,2016-01-13,2016,q4,3,0.0,400,81.2324,0.0,583,72.3778,0.0,691,66.2427,,1942,,,1892,,,1760,,,1728,,,1636,,,1538,,,1449,,0.0,630.0,70.7306,,,0.0,589,67.8689,,1721,,,1687,,0.1648,1779,7.6364,,,
000878.XSHE,2016-01-14,2015,q4,1,0.0,327,84.3944,0.0,482,76.7296,0.0,568,71.8471,,1907,,,1859,,,1776,,,1734,,,1648,,,1536,,,1449,,0.0,589.0,72.0133,,,0.0,567,68.4855,,1681,,,1646,,0.133,1738,7.9003,,,
000878.XSHE,2016-01-14,2015,q4,3,0.0,326,84.3975,0.0,479,76.8635,0.0,576,71.3645,,1906,,,1859,,,1761,,,1727,,,1634,,,1535,,,1447,,0.0,583.0,72.2989,,,0.0,579,67.619,,1678,,,1646,,0.133,1735,7.9129,,,
000878.XSHE,2016-01-14,2016,q4,1,0.0,380,82.2732,0.0,575,72.8733,0.0,690,66.472,,1943,,,1890,,,1782,,,1740,,,1654,,,1541,,,1452,,0.0,624.0,71.0233,,,0.0,570,69.0593,,1723,,,1688,,0.133,1779,7.7801,,,
000878.XSHE,2016-01-14,2016,q4,3,0.0,389,81.7583,0.0,580,72.5852,0.0,694,66.1125,,1942,,,1889,,,1767,,,1733,,,1639,,,1539,,,1449,,0.0,623.0,71.0563,,,0.0,582,68.2166,,1720,,,1688,,0.133,1776,7.7922,,,
000878.XSHE,2016-01-15,2015,q4,1,0.0,320,84.7514,0.0,479,76.8859,0.0,576,71.4782,,1906,,,1855,,,1776,,,1738,,,1654,,,1533,,,1442,,0.0,598.0,71.5714,,,0.0,550,69.5169,,1683,,,1648,,0.2303,1632,13.658,,,
000878.XSHE,2016-01-15,2015,q4,3,0.0,321,84.6817,0.0,487,76.499,0.0,565,71.9682,,1905,,,1853,,,1773,,,1733,,,1645,,,1532,,,1440,,0.0,597.0,71.619,,,0.0,561,68.7674,,1680,,,1644,,0.2303,1636,13.4004,,,
000878.XSHE,2016-01-15,2016,q4,1,0.0,366,82.9519,0.0,561,73.5475,0.0,704,65.8406,,1941,,,1885,,,1780,,,1742,,,1658,,,1536,,,1443,,0.0,626.0,70.9167,,,0.0,552,70.1031,,1725,,,1691,,0.2303,1668,13.6717,,,
000878.XSHE,2016-01-15,2016,q4,3,0.0,387,81.9288,0.0,580,72.6241,0.0,688,66.4551,,1940,,,1882,,,1777,,,1737,,,1648,,,1534,,,1441,,0.0,624.0,70.9963,,,0.0,563,69.3733,,1722,,,1686,,0.2303,1672,13.4197,,,
000878.XSHE,2016-01-18,2015,q4,1,0.0,349,83.3572,0.0,473,77.2201,0.0,596,70.6463,,1917,,,1856,,,1768,,,1735,,,1658,,,1546,,,1442,,0.0,588.0,72.114,,,0.0,547,69.7507,,1681,,,1643,,0.2352,1537,18.5578,,,
000878.XSHE,2016-01-18,2015,q4,3,0.0,296,85.8919,0.0,479,76.9194,0.0,579,71.4568,,1917,,,1855,,,1765,,,1731,,,1656,,,1542,,,1436,,0.0,596.0,71.7071,,,0.0,546,69.7222,,1675,,,1638,,0.2352,1565,16.8085,,,
000878.XSHE,2016-01-18,2016,q4,1,0.0,364,83.0215,0.0,536,74.7522,0.0,706,65.9091,,1953,,,1884,,,1775,,,1742,,,1665,,,1552,,,1446,,0.0,597.0,72.3048,,,0.0,553,70.0975,,1720,,,1684,,0.2352,1562,18.9512,,,
000878.XSHE,2016-01-18,2016,q4,3,0.0,352,83.5597,0.0,547,74.1844,0.0,710,65.6825,,1952,,,1882,,,1772,,,1738,,,1663,,,1547,,,1440,,0.0,615.0,71.402,,,0.0,552,70.0381,,1713,,,1678,,0.2352,1593,17.0401,,,
000878.XSHE,2016-01-19,2015,q4,1,0.0,375,82.1224,0.0,488,76.5188,0.0,610,69.9556,,1917,,,1861,,,1768,,,1737,,,1653,,,1544,,,1442,,0.0,568.0,73.0641,,,0.0,558,69.107,,1683,,,1630,,0.1746,1589,15.8453,,,
000878.XSHE,2016-01-19,2015,q4,3,0.0,364,82.6316,0.0,492,76.2916,0.0,609,69.9605,,1914,,,1858,,,1764,,,1729,,,1651,,,1541,,,1439,,0.0,570.0,72.9305,,,0.0,550,69.5,,1680,,,1626,,0.1746,1596,15.3846,,,
000878.XSHE,2016-01-19,2016,q4,1,0.0,382,82.1963,0.0,526,75.2358,0.0,699,66.2476,,1954,,,1891,,,1775,,,1744,,,1660,,,1550,,,1446,,0.0,596.0,72.3513,,,0.0,564,69.4685,,1722,,,1671,,0.1746,1616,16.2779,,,
000878.XSHE,2016-01-19,2016,q4,3,0.0,374,82.5456,0.0,541,74.4681,0.0,705,65.908,,1950,,,1887,,,1771,,,1736,,,1658,,,1546,,,1443,,0.0,599.0,72.1731,,,0.0,556,69.837,,1719,,,1667,,0.1746,1623,15.8277,,,
000878.XSHE,2016-01-20,2015,q4,1,0.0,389,81.4087,0.0,499,76.0346,0.0,624,69.1584,,1912,,,1857,,,1766,,,1746,,,1646,,,1540,,,1439,,0.0,568.0,73.0257,,,0.0,561,68.8196,,1678,,,1627,,0.2053,1514,19.6921,,,
000878.XSHE,2016-01-20,2015,q4,3,0.0,376,82.0316,0.0,495,76.1468,0.0,622,69.227,,1910,,,1853,,,1766,,,1728,,,1644,,,1536,,,1433,,0.0,563.0,73.2508,,,0.0,552,69.2694,,1675,,,1620,,0.2053,1517,19.4902,,,
000878.XSHE,2016-01-20,2016,q4,1,0.0,401,81.2646,0.0,537,74.7646,0.0,710,65.6159,,1950,,,1890,,,1773,,,1753,,,1653,,,1546,,,1444,,0.0,603.0,72.013,,,0.0,566,69.2433,,1717,,,1668,,0.2053,1539,20.1039,,,
000878.XSHE,2016-01-20,2016,q4,3,0.0,374,82.5293,0.0,535,74.7279,0.0,703,65.9223,,1947,,,1884,,,1773,,,1735,,,1651,,,1541,,,1437,,0.0,600.0,72.1006,,,0.0,557,69.6672,,1714,,,1661,,0.2053,1542,19.9064,,,
000878.XSHE,2016-01-21,2015,q4,1,0.0,400,80.8633,0.0,522,74.9037,0.0,625,69.2156,,1910,,,1854,,,1766,,,1746,,,1653,,,1537,,,1433,,0.0,567.0,73.0604,,,0.0,566,68.7327,,1679,,,1622,,0.273,1447,23.2891,,,
000878.XSHE,2016-01-21,2015,q4,3,0.0,390,81.3429,0.0,505,75.6522,0.0,612,69.7824,,1908,,,1853,,,1764,,,1731,,,1645,,,1532,,,1430,,0.0,567.0,73.0476,,,0.0,557,69.0768,,1676,,,1618,,0.273,1448,23.1953,,,
000878.XSHE,2016-01-21,2016,q4,1,0.0,417,80.5152,0.0,538,74.7175,0.0,710,65.7653,,1949,,,1888,,,1774,,,1754,,,1661,,,1543,,,1438,,0.0,625.0,71.0037,,,0.0,571,69.1725,,1719,,,1664,,0.273,1471,23.7156,,,
000878.XSHE,2016-01-21,2016,q4,3,0.0,396,81.4902,0.0,522,75.3431,0.0,695,66.3923,,1946,,,1886,,,1772,,,1739,,,1653,,,1537,,,1434,,0.0,628.0,70.8508,,,0.0,562,69.5109,,1716,,,1660,,0.273,1472,23.6241,,,
000878.XSHE,2016-01-22,2015,q4,1,0.0,404,80.6622,0.0,527,74.6872,0.0,636,68.6729,,1909,,,1857,,,1759,,,1741,,,1649,,,1529,,,1425,,0.0,567.0,73.0604,,,0.0,562,68.9712,,1678,,,1623,,0.2219,1534,18.7169,,,
000878.XSHE,2016-01-22,2015,q4,3,0.0,391,81.286,0.0,517,75.1325,0.0,621,69.4129,,1907,,,1852,,,1757,,,1738,,,1645,,,1524,,,1421,,0.0,565.0,73.1301,,,0.0,560,69.0476,,1676,,,1620,,0.2219,1537,18.5146,,,
000878.XSHE,2016-01-22,2016,q4,1,0.0,425,80.1498,0.0,538,74.7769,0.0,715,65.5904,,1950,,,1894,,,1769,,,1750,,,1659,,,1537,,,1433,,0.0,625.0,71.0306,,,0.0,567,69.4219,,1719,,,1666,,0.2219,1559,19.2328,,,
000878.XSHE,2016-01-22,2016,q4,3,0.0,404,81.1241,0.0,524,75.3766,0.0,700,66.2808,,1947,,,1888,,,1767,,,1747,,,1655,,,1531,,,1429,,0.0,626.0,70.9572,,,0.0,565,69.497,,1717,,,1663,,0.2219,1562,19.0353,,,
000878.XSHE,2016-01-25,2015,q4,1,0.0,399,80.8377,0.0,548,73.5365,0.0,667,67.0786,,1930,,,1847,,,1759,,,1736,,,1660,,,1547,,,1425,,0.0,562.0,74.0398,,,0.0,573,68.2399,,1696,,,1621,,0.1904,1564,16.9059,,,
000878.XSHE,2016-01-25,2015,q4,3,0.0,441,78.8054,0.0,544,73.7173,0.0,656,67.6063,,1918,,,1845,,,1751,,,1732,,,1652,,,1538,,,1423,,0.0,559.0,74.1427,,,0.0,566,68.5762,,1682,,,1619,,0.1904,1557,17.1459,,,
000878.XSHE,2016-01-25,2016,q4,1,0.0,396,81.403,0.0,530,74.9527,0.0,711,65.6341,,1962,,,1876,,,1770,,,1745,,,1669,,,1554,,,1433,,0.0,649.0,69.762,,,0.0,579,68.6381,,1735,,,1663,,0.1904,1593,17.2127,,,
000878.XSHE,2016-01-25,2016,q4,3,0.0,412,80.6041,0.0,528,74.9881,0.0,693,66.4403,,1946,,,1872,,,1762,,,1741,,,1661,,,1544,,,1431,,0.0,642.0,69.9625,,,0.0,571,69.0049,,1720,,,1660,,0.1904,1586,17.4049,,,
000878.XSHE,2016-01-26,2015,q4,1,0.0,456,78.125,0.0,596,71.2699,0.0,700,65.4644,,1932,,,1850,,,1734,,,1712,,,1631,,,1525,,,1410,,0.0,557.0,73.5364,,,0.0,564,68.6526,,1696,,,1616,,0.323,1391,25.9851,,,
000878.XSHE,2016-01-26,2015,q4,3,0.0,466,77.6335,0.0,601,71.0005,0.0,696,65.6621,,1929,,,1845,,,1731,,,1708,,,1624,,,1515,,,1402,,0.0,548.0,73.9276,,,0.0,567,68.4504,,1691,,,1606,,0.323,1399,25.5194,,,
000878.XSHE,2016-01-26,2016,q4,1,0.0,431,79.7456,0.0,556,73.734,0.0,729,64.7287,,1963,,,1880,,,1747,,,1724,,,1643,,,1535,,,1420,,0.0,640.0,70.1959,,,0.0,570,69.0087,,1733,,,1655,,0.323,1415,26.2389,,,
000878.XSHE,2016-01-26,2016,q4,3,0.0,436,79.4908,0.0,559,73.5545,0.0,721,65.0824,,1959,,,1875,,,1744,,,1720,,,1636,,,1524,,,1412,,0.0,641.0,70.0935,,,0.0,573,68.8113,,1728,,,1645,,0.323,1423,25.7829,,,
000878.XSHE,2016-01-27,2015,q4,1,0.0,496,76.2019,0.0,643,68.9405,0.0,744,63.1996,,1927,,,1846,,,1716,,,1695,,,1609,,,1502,,,1395,,0.0,542.0,74.2258,,,0.0,563,68.5858,,1692,,,1613,,0.2717,1548,17.4493,,,
000878.XSHE,2016-01-27,2015,q4,3,0.0,504,75.8057,0.0,635,69.3275,0.0,739,63.4473,,1924,,,1845,,,1711,,,1694,,,1601,,,1495,,,1392,,0.0,537.0,74.4397,,,0.0,563,68.533,,1686,,,1608,,0.2717,1547,17.4145,,,
000878.XSHE,2016-01-27,2016,q4,1,0.0,423,80.0943,0.0,574,72.792,0.0,737,64.2023,,1953,,,1873,,,1727,,,1704,,,1619,,,1511,,,1402,,0.0,644.0,69.9111,,,0.0,568,69.0164,,1730,,,1652,,0.2717,1575,17.7638,,,
000878.XSHE,2016-01-27,2016,q4,3,0.0,433,79.5841,0.0,570,72.982,0.0,722,64.8978,,1949,,,1872,,,1722,,,1703,,,1611,,,1502,,,1398,,0.0,644.0,69.8688,,,0.0,568,68.9655,,1724,,,1647,,0.2717,1574,17.7301,,,
000878.XSHE,2016-01-28,2015,q4,1,0.0,585,71.9635,0.0,706,65.9256,0.0,807,60.276,,1928,,,1845,,,1689,,,1670,,,1596,,,1474,,,1374,,0.0,535.0,74.6439,,,0.0,532,70.5,,1694,,,1620,,0.3244,1529,18.6368,,,
000878.XSHE,2016-01-28,2015,q4,3,0.0,596,71.408,0.0,713,65.5706,0.0,802,60.4249,,1924,,,1842,,,1686,,,1668,,,1589,,,1467,,,1365,,0.0,532.0,74.7383,,,0.0,532,70.3518,,1691,,,1616,,0.3244,1534,18.3706,,,
000878.XSHE,2016-01-28,2016,q4,1,0.0,464,78.1707,0.0,622,70.5128,0.0,746,63.9225,,1952,,,1871,,,1702,,,1682,,,1608,,,1485,,,1383,,0.0,646.0,69.8598,,,0.0,536,70.8764,,1729,,,1655,,0.3244,1553,18.9133,,,
000878.XSHE,2016-01-28,2016,q4,3,0.0,478,77.4894,0.0,614,70.865,0.0,741,64.0253,,1947,,,1868,,,1699,,,1680,,,1601,,,1477,,,1374,,0.0,646.0,69.8175,,,0.0,536,70.733,,1726,,,1651,,0.3244,1558,18.652,,,
000878.XSHE,2016-01-29,2015,q4,1,0.0,642,69.2123,0.0,769,62.8447,0.0,849,58.2882,,1926,,,1845,,,1648,,,1627,,,1560,,,1432,,,1343,,0.0,539.0,74.4782,,,0.0,536,70.3108,,1694,,,1627,,0.2796,1546,17.9065,,,
000878.XSHE,2016-01-29,2015,q4,3,0.0,645,69.0236,0.0,768,62.8751,0.0,846,58.3333,,1922,,,1842,,,1643,,,1625,,,1553,,,1426,,,1332,,0.0,541.0,74.359,,,0.0,530,70.4964,,1690,,,1622,,0.2796,1549,17.6596,,,
000878.XSHE,2016-01-29,2016,q4,1,0.0,480,77.4163,0.0,640,69.6437,0.0,762,63.2367,,1951,,,1874,,,1662,,,1640,,,1573,,,1444,,,1353,,0.0,645.0,69.8925,,,0.0,542,70.5978,,1730,,,1662,,0.2796,1571,18.1439,,,
000878.XSHE,2016-01-29,2016,q4,3,0.0,492,76.8178,0.0,628,70.1854,0.0,744,63.967,,1946,,,1871,,,1657,,,1638,,,1566,,,1437,,,1342,,0.0,641.0,70.0655,,,0.0,536,70.781,,1726,,,1657,,0.2796,1574,17.9019,,,
000878.XSHE,2016-02-01,2015,q4,1,0.0,675,67.782,0.0,813,60.8863,0.0,880,56.954,,1952,,,1849,,,1631,,,1607,,,1545,,,1414,,,1321,,0.4641,14.0,99.3942,,,0.0,543,70.0718,,1722,,,1642,,0.343,1219,35.6577,,,
000878.XSHE,2016-02-01,2015,q4,3,0.0,681,67.4485,0.0,824,60.3373,0.0,886,56.6601,,1941,,,1846,,,1623,,,1599,,,1539,,,1407,,,1311,,0.4641,14.0,99.3931,,,0.0,529,70.7479,,1705,,,1633,,0.343,1274,32.5027,,,
000878.XSHE,2016-02-01,2016,q4,1,0.0,508,76.1074,0.0,625,70.3422,0.0,754,63.6056,,1967,,,1871,,,1647,,,1622,,,1559,,,1428,,,1332,,0.0,627.0,70.734,,,0.0,546,70.3965,,1750,,,1670,,0.343,1234,35.8481,,,
000878.XSHE,2016-02-01,2016,q4,3,0.0,503,76.2535,0.0,634,69.8571,0.0,760,63.2801,,1953,,,1867,,,1638,,,1614,,,1553,,,1420,,,1322,,0.0,630.0,70.5386,,,0.0,533,70.9924,,1733,,,1660,,0.343,1292,32.5496,,,
000878.XSHE,2016-02-02,2015,q4,1,0.0,659,68.6069,0.0,823,60.4618,0.0,891,56.4579,,1957,,,1854,,,1586,,,1562,,,1497,,,1377,,,1284,,0.4641,14.0,99.3914,,,0.0,543,69.9723,,1721,,,1647,,0.2982,1210,35.9979,,,
000878.XSHE,2016-02-02,2015,q4,3,0.0,666,68.2274,0.0,834,59.9134,0.0,897,56.1644,,1948,,,1851,,,1578,,,1557,,,1490,,,1366,,,1275,,0.4641,14.0,99.3908,,,0.0,538,70.2163,,1713,,,1637,,0.2982,1216,35.6803,,,
000878.XSHE,2016-02-02,2016,q4,1,0.0,525,75.2947,0.0,663,68.5062,0.0,776,62.4879,,1969,,,1871,,,1603,,,1578,,,1512,,,1392,,,1297,,0.0,603.0,71.9085,,,0.0,547,70.1965,,1747,,,1672,,0.2982,1228,35.9269,,,
000878.XSHE,2016-02-02,2016,q4,3,0.0,520,75.4842,0.0,667,68.2857,0.0,783,62.1124,,1959,,,1866,,,1595,,,1573,,,1505,,,1380,,,1287,,0.0,609.0,71.6021,,,0.0,544,70.3279,,1739,,,1662,,0.2982,1235,35.5614,,,
000878.XSHE,2016-02-03,2015,q4,1,0.0,626,69.923,0.0,819,60.3874,0.0,896,55.8243,,1944,,,1839,,,1535,,,1515,,,1447,,,1336,,,1239,,0.4641,12.0,99.4804,,,0.0,571,68.2097,,1716,,,1641,,0.2955,1156,38.5965,,,
000878.XSHE,2016-02-03,2015,q4,3,0.0,623,70.053,0.0,835,59.593,0.0,897,55.7749,,1938,,,1838,,,1530,,,1511,,,1441,,,1327,,,1235,,0.4641,12.0,99.4799,,,0.0,560,68.736,,1708,,,1635,,0.2955,1161,38.1663,,,
000878.XSHE,2016-02-03,2016,q4,1,0.0,548,74.0635,0.0,661,68.4964,0.0,783,61.9279,,1963,,,1863,,,1561,,,1541,,,1471,,,1359,,,1259,,0.0,599.0,71.9644,,,0.0,577,68.4556,,1747,,,1670,,0.2955,1174,38.6827,,,
