order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000878.XSHE,2011-07-06,2011,q2,1502,,2011-07-06发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-07-06,performance_forecast,566000000.0000,566000000.0000,,,1.6294,,,,,,,,,,,2011-07-05,756171270.2857,,0.6010,,1.0284,2021-04-12 11:01:47,2021-04-12 11:01:47
000878.XSHE,2011-07-06,2011,q2,1504,,2011-07-06发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-07-06,performance_forecast,566000000.0000,566000000.0000,,,,,6.4817,,,,,,,,,2011-07-05,,92726318.9053,,0.8432,5.6385,2021-04-12 11:01:47,2021-04-12 11:01:47
000878.XSHE,2011-08-26,2011,q2,1405,,2011-08-26发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-26,financial_reports,,,,384872649.6300,,,,6.6504,,,,,,,,2011-08-25,,110796682.2684,,,2.4737,2021-04-12 11:01:47,2021-04-12 11:01:47
000878.XSHE,2011-08-26,2011,q2,1501,,2011-08-26发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-08-26,financial_reports,,,574491353.2800,,,1.6688,,,,,,,,,,2011-08-25,866569954.6667,,0.8347,,0.8341,2021-04-12 11:01:47,2021-04-12 11:01:47
000878.XSHE,2011-08-26,2011,q2,1503,,2011-08-26发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-08-26,financial_reports,,,,384872649.6300,,,,6.6504,,,,,,,,2011-08-25,,110796682.2684,,1.2024,5.4480,2021-04-12 11:01:47,2021-04-12 11:01:47
000878.XSHE,2011-10-14,2011,q3,1502,,2011-10-14发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-10-14,performance_forecast,806000000.0000,806000000.0000,,,2.1531,,,,,,,,,,,2011-10-13,979095937.6471,,1.0730,,1.0802,2021-04-12 11:01:47,2021-04-12 11:01:47
000878.XSHE,2011-10-14,2011,q3,1504,,2011-10-14发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-10-14,performance_forecast,806000000.0000,806000000.0000,,,,,4.7364,,,,,,,,,2011-10-13,,63523744.5326,,0.5740,4.1624,2021-04-12 11:01:47,2021-04-12 11:01:47
000878.XSHE,2011-10-19,2011,q3,1405,,2011-10-19发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2011-10-19,financial_reports,,,,231571471.6000,,,,4.7379,,,,,,,,2011-10-18,,66005771.3996,,,2.5084,2021-04-12 11:01:47,2021-04-12 11:01:47
000878.XSHE,2011-10-19,2011,q3,1501,,2011-10-19发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-10-19,financial_reports,,,806062824.8800,,,2.1534,,,,,,,,,,2011-10-18,994913680.8000,,1.1064,,1.0469,2021-04-12 11:01:47,2021-04-12 11:01:47
000878.XSHE,2011-10-19,2011,q3,1503,,2011-10-19发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-10-19,financial_reports,,,,231571471.6000,,,,4.7379,,,,,,,,2011-10-18,,66005771.3996,,0.6355,4.1024,2021-04-12 11:01:47,2021-04-12 11:01:47
