order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000878.XSHE,2010q1,2011-04-20,4726273112.05,-1339186123.24,-259305636.52,12477856028.3,1,25175207674.57,197491252.71,615453290.47,-374180791.15,,394634846.25,30177869188.6,1888479595.04,2022-01-06 08:46:32,29710382.37,20514311904.77,2566989837.59,5320011266.15,5002661514.03,5320011266.15,20821897397.57,5858338296.29,169798410.91
000878.XSHE,2010q2,2011-10-19,12458982870.92,-1239693549.96,-363175047.46,12645406070.6,1,25189850339.5,293722605.31,954326188.75,-351477144.63,,423555461.82,30346642826.35,671508492.08,2022-08-06 17:38:53,87448734.44,20796096083.27,3499936066.99,13689874834.39,5156792486.85,13689874834.39,20613173294.22,5823980236.59,347274956.47
000878.XSHE,2010q3,2011-10-19,20130887063.18,-697346088.46,-1059751090.43,12917347756.62,1,25907680403.62,382261190.73,1039682947.56,-320408882.54,,541871359.5,31139476524.85,1221450767.36,2022-01-06 08:46:32,-33630282.14,21222728612.3,2524902610.84,22104337853.48,5231796121.23,22104337853.48,20967690381.57,6014925802.32,514379735.29
000878.XSHE,2010q4,2012-03-28,29401886244.23,-241602799.05,-1524607780.28,14585696339.04,1,27357298120.51,657765807.0,1162118102.22,-32601669.39,,611756630.78,33638005862.55,1788609414.64,2022-01-06 08:46:32,62861453.58,22575072965.03,2251010934.03,32136952471.18,6280707742.04,32136952471.18,22045916400.42,7060547808.0,704622713.61
000878.XSHE,2011q1,2012-04-27,5460574934.26,-221567846.76,-189710246.99,15322599095.59,1,27917079168.22,238383263.42,1001162403.2,64309487.87,,154158651.11,33625984375.16,2093520516.06,2022-01-06 08:46:32,,23168517361.76,171272600.51,6253971165.15,5708905206.94,6253971165.15,22953998398.52,6731184397.37,227902354.03
000878.XSHE,2011q2,2012-10-18,14739407677.130001,2074693091.52,-933779940.35,13966880810.66,1,26720187908.93,671563562.42,1123683338.51,547658712.8,,731768017.11,34811805588.74,1210333169.92,2022-08-06 17:38:53,43146015.31,22646677343.52,431461509.33,16612891339.690002,8091617679.81,16612891339.690002,23299957903.52,7152277146.62,461941908.24
000878.XSHE,2011q3,2012-10-18,23051369667.61,2798450636.3,-1878075448.88,12724273872.97,1,23790411932.36,956128707.15,1112843810.06,779230184.4,,116284420.75,32357116636.32,309372430.64,2022-01-06 08:46:32,47522437.83,21467183904.85,-315364168.11,25823677950.08,8566704703.96,25823677950.08,20867510221.12,7041774077.83,611572635.7
000878.XSHE,2011q4,2013-04-03,31208290614.58,2075928843.86,-2161549575.12,12123237871.71,1,22419052757.31,836745065.33,1208279272.2,582651354.71,,575762132.05,30561941394.75,288700000.0,2022-01-06 08:46:32,57854805.06,19877816410.93,-288479002.0,35243298621.82,8142888637.44,35243298621.82,18566161277.86,7471990809.57,767208779.65
000878.XSHE,2012q1,2013-04-24,7237517129.32,952743572.28,-27030400.47,11511536926.4,1,23196513484.49,290648293.55,1141954253.92,858865999.95,,898294368.9,31658980861.56,796500000.0,2022-01-06 08:46:32,18113532.57,20096885084.62,-203543630.48,8035342630.01,8462467377.07,8035342630.01,19638308425.64,7290767181.53,249130527.92
000878.XSHE,2012q2,2013-10-29,17112549050.51,2825683900.69,-53053331.89,11129626878.07,1,23627139209.03,298914942.33,1070398475.82,850452431.69,,638614318.84,32000900200.3,1216500000.0,2022-08-06 17:38:53,111909475.94,19288904107.37,-1813571345.67,18472983265.04,8373760991.27,18472983265.04,19997394808.03,7134141120.14,539943109.5
