order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000423.XSHE,2011-08-16,2011,q2,2405,,2011-08-16发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-16,financial_reports,,,,180675832.0200,,,,0.3084,,,,,,,,2011-08-15,,206185160.7804,,,-0.1237,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2011-08-16,2011,q2,2501,,2011-08-16发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-16,financial_reports,,,449530922.4500,,,0.4734,,,,,,,,,,2011-08-15,888818698.4483,,0.5266,,-0.0532,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2011-08-16,2011,q2,2503,,2011-08-16发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-16,financial_reports,,,,180675832.0200,,,,0.3084,,,,,,,,2011-08-15,,206185160.7804,,0.4931,-0.1847,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2011-10-25,2011,q3,2405,,2011-10-25发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-25,financial_reports,,,,163408219.3800,,,,0.4220,,,,,,,,2011-10-24,,180474591.7574,,,-0.0946,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2011-10-25,2011,q3,2501,,2011-10-25发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-25,financial_reports,,,612939141.8300,,,0.4593,,,,,,,,,,2011-10-24,884756396.1079,,0.5196,,-0.0603,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2011-10-25,2011,q3,2503,,2011-10-25发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-25,financial_reports,,,,163408219.3800,,,,0.4220,,,,,,,,2011-10-24,,180474591.7574,,0.5705,-0.1485,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2012-03-08,2011,q4,2405,,2012-03-08发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-03-08,financial_reports,,,,243227028.1700,,,,0.4994,,,,,,,,2012-03-07,,261767500.8124,,,-0.0708,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2012-03-08,2011,q4,2503,,2012-03-08发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-03-08,financial_reports,,,,243227028.1700,,,,0.4994,,,,,,,,2012-03-07,,261767500.8124,,0.6137,-0.1143,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2012-04-24,2012,q1,2405,,2012-04-24发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-24,financial_reports,,,,333170817.5300,,,,0.2392,,,,,,,,2012-04-23,,359351713.8687,,,-0.0729,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2012-04-24,2012,q1,2501,,2012-04-24发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-24,financial_reports,,,333170817.5300,,,0.2392,,,,,,,,,,2012-04-23,1144372212.6524,,0.3366,,-0.0974,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2012-04-24,2012,q1,2503,,2012-04-24发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-24,financial_reports,,,,333170817.5300,,,,0.2392,,,,,,,,2012-04-23,,359351713.8687,,0.3366,-0.0974,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2012-08-16,2012,q2,2405,,2012-08-16发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-16,financial_reports,,,,132793025.6900,,,,-0.2650,,,,,,,,2012-08-15,,237191232.2759,,,-0.4401,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2012-08-16,2012,q2,2501,,2012-08-16发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-16,financial_reports,,,465963843.2200,,,0.0366,,,,,,,,,,2012-08-15,1104206361.6350,,0.2897,,-0.2532,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2012-08-16,2012,q2,2503,,2012-08-16发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-16,financial_reports,,,,132793025.6900,,,,-0.2650,,,,,,,,2012-08-15,,237191232.2759,,0.3128,-0.5778,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2012-10-24,2012,q3,2501,,2012-10-24发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-10-24,financial_reports,,,738828179.8700,,,0.2054,,,,,,,,,,2012-10-23,1046356296.7638,,0.2221,,-0.0168,2021-04-12 11:01:49,2021-04-12 11:01:49
000423.XSHE,2013-04-26,2013,q1,2405,,2013-04-26发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2013-04-26,financial_reports,,,,383177637.0300,,,,0.1501,,,,,,,,2013-04-25,,416996595.2205,,,-0.0811,2021-04-12 11:01:49,2021-04-12 11:01:49
