date,688629.XSHG
2023-06-27,0.6634441275809044
2023-06-28,0.6633352913734033
2023-06-29,0.6368831113931072
2023-06-30,0.6522476021897614
2023-07-03,0.6199329558624976
2023-07-04,0.6231942052621114
2023-07-05,0.6365067780093455
2023-07-06,0.6262608912829142
2023-07-07,0.6428407945143888
2023-07-10,0.6401645678521141
2023-07-11,0.6644189887810051
2023-07-12,0.7099094801497414
2023-07-13,0.6769991289974201
2023-07-14,0.6775010828338951
2023-07-17,0.6773490518876224
2023-07-18,0.6737960767014431
2023-07-19,0.6783611485639739
2023-07-20,0.720343110641036
2023-07-21,0.7179553837523328
2023-07-24,0.7103968425538165
2023-07-25,0.6794162734666269
2023-07-26,0.6862895882891497
2023-07-27,0.6862972535762993
2023-07-28,0.5982830700297784
2023-07-31,0.5964224130714849
2023-08-01,0.5995711839126272
2023-08-02,0.5984240531987488
2023-08-03,0.5740399390164422
2023-08-04,0.5794180467338611
2023-08-07,0.5767947154861696
2023-08-08,0.577513460311037
2023-08-09,0.5802608377082547
2023-08-10,0.5812080558724098
2023-08-11,0.5788843082097438
2023-08-14,0.5671926800414085
2023-08-15,0.5723707240755488
2023-08-16,0.5944053903886387
2023-08-17,0.6323085910196443
2023-08-18,0.6336455261894414
2023-08-21,0.6491438625701458
2023-08-22,0.6653159598231322
2023-08-23,0.7365416951728987
2023-08-24,0.7218139094323387
2023-08-25,0.7462745614032213
2023-08-28,0.7267411480157254
2023-08-29,0.8257719372364154
2023-08-30,0.8231785721651806
2023-08-31,0.8284525772533946
2023-09-01,0.8078813843568651
2023-09-04,0.8101699228943244
2023-09-05,0.790561317554623
2023-09-06,0.7729944314927555
2023-09-07,0.7854542000417173
2023-09-08,0.7396062934897232
2023-09-11,0.7093386860140062
2023-09-12,0.7121509804607445
2023-09-13,0.730871443641478
2023-09-14,0.7323970251676656
2023-09-15,0.7305263407842483
2023-09-18,0.7160518203756279
2023-09-19,0.7257608906032226
2023-09-20,0.7351696645672412
2023-09-21,0.716688731453393
2023-09-22,0.7426854227151393
2023-09-25,0.7512674643474937
2023-09-26,0.7579187588346384
2023-09-27,0.7593206188793702
2023-09-28,0.7404500916235323
2023-10-09,0.7383338306381538
2023-10-10,0.7180148218800834
2023-10-11,0.7144827708761163
2023-10-12,0.6794559402543001
2023-10-13,0.6793297241747308
2023-10-16,0.6717480441912569
2023-10-17,0.6743290295059603
2023-10-18,0.7147327256502658
2023-10-19,0.6201573342365672
2023-10-20,0.6561213315416292
2023-10-23,0.6639469099418257
2023-10-24,0.6726143157865245
2023-10-25,0.6932908363379114
2023-10-26,0.7066130118794782
2023-10-27,0.6795759765564677
2023-10-30,0.6945139831910374
2023-10-31,0.6952480703034998
2023-11-01,0.6943327620897116
2023-11-02,0.7168688610097418
2023-11-03,0.7641152663372026
2023-11-06,0.7914607795529752
2023-11-07,0.7844879857867683
2023-11-08,0.7839447869801863
2023-11-09,0.7817007643165776
2023-11-10,0.7553644215285678
2023-11-13,0.7351329331865546
2023-11-14,0.7375760178198405
2023-11-15,0.7221879464682432
2023-11-16,0.730538834550725
2023-11-17,0.7303680170703023
2023-11-20,0.7430121130887167
2023-11-21,0.7340819973433798
2023-11-22,0.7638505685971192
2023-11-23,0.7735391377454531
2023-11-24,0.8108581590874591
2023-11-27,0.7813693115053094
2023-11-28,0.7826673937313514
2023-11-29,0.7759709666023569
2023-11-30,0.7606307956590002
2023-12-01,0.7518947919330226
2023-12-04,0.7270822497144077
2023-12-05,0.820289950747931
2023-12-06,0.8166882260685382
2023-12-07,0.8167502826565298
2023-12-08,0.8045381893849273
2023-12-11,0.8276796929652824
2023-12-12,0.8300525313572317
2023-12-13,0.7878253875568225
2023-12-14,0.793661997773
2023-12-15,0.8004323810414913
2023-12-18,0.8240336326483683
2023-12-19,0.823653275260773
2023-12-20,0.8542989586949934
2023-12-21,0.8475865116658028
2023-12-22,0.8524899537011777
2023-12-25,0.8632670679025379
2023-12-26,0.899140689331887
2023-12-27,0.8979475370814805
2023-12-28,0.9015054523062372
2023-12-29,0.9272003603503883
2024-01-02,0.8369466446920157
2024-01-03,0.8468249633064782
2024-01-04,0.8408400775357224
2024-01-05,0.8838608357123793
2024-01-08,0.9544633357239559
2024-01-09,0.9539870498222546
2024-01-10,0.9670945007201748
2024-01-11,1.0042581221659075
2024-01-12,1.000060525053704
2024-01-15,1.00404779321966
2024-01-16,0.9696806394625879
2024-01-17,1.0506206591829177
2024-01-18,0.9381877271554089
2024-01-19,0.9436709986904487
2024-01-22,1.13860887242109
2024-01-23,1.1399185342218427
2024-01-24,1.122310372435185
2024-01-25,1.2363294180586741
2024-01-26,1.2442575247284888
2024-01-29,1.2883087761057759
2024-01-30,1.3249607420676315
2024-01-31,1.4343060636801903
2024-02-01,1.42922739418704
2024-02-02,1.5394372233255662
2024-02-05,1.3479542937347666
2024-02-06,1.3168897585515507
2024-02-07,1.3060222071216359
2024-02-08,1.4070640763044941
2024-02-19,1.4257734951875025
2024-02-20,1.4311484634329419
2024-02-21,1.4206894862623298
2024-02-22,1.441516434321438
2024-02-23,1.447396564456479
2024-02-26,1.3731260343134633
