date,order_book_id,size,non_linear_size,momentum,liquidity,book_to_price,leverage,growth,earnings_yield,beta,residual_volatility,comovement,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2023-07-24,688629.XSHG,-1.3268427385924517,1.006993800476714,-0.06772604333959828,1.0896431282804617,-1.4825445022969606,0.641719787828483,0.17600246750004517,-1.657001592558742,0.4400566645680328,0.07490536691002717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-25,688629.XSHG,-1.3385504841199876,1.0087675464343904,-0.044828778766440355,2.619737246916645,-1.481793353427756,0.6510215515277055,0.17723269506787004,-1.6498622810994075,0.2717144663781626,0.1367545830843779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-26,688629.XSHG,-1.3882210322266682,1.0006910776142168,-0.04235575679865622,2.5293143358345636,-1.4803763624731594,0.7095552386828029,0.17827047833864015,-1.6401884766184593,0.30101446871944165,0.12846447084497783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-27,688629.XSHG,-1.3582865046228254,1.011884292436377,0.027422331907144878,2.477793843921515,-1.4971199622268643,0.6691682168730794,0.18004782175564668,-1.6605219680780676,0.2949744373212754,0.14085606540464435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-28,688629.XSHG,-1.4021331212803179,1.0010229837960203,0.06149758114814396,2.386320599822327,-1.4948742380238473,0.7100354152294285,0.18110706236178267,-1.644988642535434,0.08259175222152633,0.20769045581644688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-31,688629.XSHG,-1.383222560241949,1.0042942231233547,-0.0011609666308204447,2.2799738548614528,-1.50960321728955,0.7056326978610329,0.1815273869916644,-1.6480677384006404,0.05262997307931254,0.1910538877153751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-01,688629.XSHG,-1.355216261054715,1.0107099673154092,0.044052747104455045,2.2240341899264546,-1.5213123035458191,0.6665200839605574,0.1797528303475197,-1.6620558733278137,0.06184720543988426,0.21150880769047117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-02,688629.XSHG,-1.3529904515130942,1.0105036054773657,0.021112472793707218,2.1315011986101897,-1.51818293290693,0.6704281466659776,0.17294668803905747,-1.6553118796890032,0.04651913167943155,0.206147905050518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-03,688629.XSHG,-1.344886927425229,1.0080861573875715,0.054084191038466116,2.0638154563598987,-1.5217970015921094,0.6569606308783703,0.1541490449718408,-1.6589014988013167,0.006273180169436666,0.2142548479095246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-04,688629.XSHG,-1.3138737513515213,1.0127322012279425,-0.024612186724401394,1.985699784642126,-1.5244851882536743,0.6396900841047298,0.1594885357238234,-1.6563572107373916,0.014739026342751517,0.1713521066348141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-07,688629.XSHG,-1.2940124050912252,1.0137892015478367,-0.050779256948183395,1.9315358644670084,-1.5185936078334734,0.6137905269585455,0.179669778756723,-1.6527142400023302,-0.003030435638286982,0.13785191547964837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-08,688629.XSHG,-1.317111504064726,1.0118410179390647,0.006472865095563234,1.8966401477907002,-1.5107400388032968,0.6348844717475415,0.18228558681726598,-1.6461546801664964,0.0030120534222371747,0.15342318829234772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-09,688629.XSHG,-1.3511268113394879,1.004597030716567,-0.09027593070572079,1.82635652636828,-1.5027812035405494,0.6695406859203432,0.497183835203464,-1.6358129019164103,0.005010932173343446,0.17080132687989372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-10,688629.XSHG,-1.3477513584445038,1.0065510269286548,-0.1583078528543223,1.7696953754882454,-1.5061223360238205,0.6669479773617729,0.4952017281278961,-1.6454269069697718,0.005542307564811897,0.15963408870755988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-11,688629.XSHG,-1.3586438158600744,1.0060711092870822,-0.1610809744952511,1.6771281978201709,-1.5088558698611976,0.6853002169539317,0.4699789546440803,-1.6243686747397972,-0.09512252100040652,0.1724382945901812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-14,688629.XSHG,-1.322366211460217,1.0148494120725045,-0.1756134638118163,1.605786564910455,-1.5168744414680586,0.6564669326064468,0.4733964041753169,-1.639039796732658,-0.10093994972877826,0.15136051751738852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-15,688629.XSHG,-1.3246011977693721,1.018946067902436,-0.17317728620375533,1.5783936127067104,-1.5292884437538568,0.6559671064165984,0.4785590934442876,-1.6511703079812738,-0.0688994864608033,0.15445648321514086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-16,688629.XSHG,-1.324237157151122,1.0209422298318753,-0.2693186120453499,1.541299698768834,-1.5432985127848118,0.6601864919711634,0.4793030014465732,-1.6539199163103873,-0.011621500804737424,0.16813180252382187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-17,688629.XSHG,-1.2861622185351558,1.0290220574958548,-0.3667799965672916,1.4981087744704156,-1.5413314421793063,0.6227218075761648,0.47781038968028305,-1.6563035338014482,0.19969110241092175,0.24546222033439127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-18,688629.XSHG,-1.254977000101413,1.0373954543874035,-0.3987586535392429,1.5273813697544094,-1.558366973368349,0.5875399516044122,0.48325910593552296,-1.6877127994251693,0.13781189503214003,0.25779491751187816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-21,688629.XSHG,-1.2248140574331539,1.043025399391187,-0.346217587980623,1.5297619881910063,-1.5690852415362042,0.5643776394393275,0.47954352240025294,-1.702294703974429,0.15142871705408514,0.25678297882328127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-22,688629.XSHG,-1.2476685215069736,1.037281071018169,-0.400119655386461,1.5340022703333542,-1.558993020976969,0.5783668720570533,0.4850834931035928,-1.6854137247530139,0.1618857131657311,0.24160119984115824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-23,688629.XSHG,-1.3306931574060246,1.0299173315285908,-0.4917782017370341,1.5628455533348755,-1.556128056230868,0.6639368788923041,0.47982595444328957,-1.6672502932303577,0.32491710976661603,0.2230803363490103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-24,688629.XSHG,-1.3329006114791264,1.0259572525121579,-0.4716024233059255,1.53752432965678,-1.5360189300222273,0.6629963556533788,0.48025015324877396,-1.6520997165673126,0.2979307039067281,0.21419319760972508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-25,688629.XSHG,-1.4589147394728614,0.9925031325234106,-0.5815077200898247,1.5186101503585083,-1.5252013668042563,0.7921920149159156,0.4854634165135156,-1.6170989801659394,0.44136996850688137,0.19867912997580445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-28,688629.XSHG,-1.2846085552633366,1.0363009293304857,-0.5763503320573514,1.5827748561196433,-1.591480468338796,0.5982397401608966,0.4889263838553065,-1.695715052130309,0.3678870111736753,0.26836734060380535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-29,688629.XSHG,-1.2233316309633686,1.0432086009165522,-0.6189024532913101,1.656971938568105,-1.5767754231755893,0.541158005553226,0.4878481613407589,-1.6970004333198974,0.6691622385043144,0.11425140417179762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-30,688629.XSHG,-1.173855188986523,1.043928490207428,-0.610965453823007,1.6792731850025275,-1.416424914609897,0.05177200542809609,0.49091404216419615,-1.6715321882934593,0.6730835098806083,0.11501809356332751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-08-31,688629.XSHG,-1.159373191400955,1.0434623411831905,-0.679517180125788,1.7018527601955276,-1.413065248628531,0.033186264213892806,0.4910002614176835,-1.649771720502591,0.6798331420689611,0.10086704024791411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-01,688629.XSHG,-1.2002415356037643,1.0484607726032602,-0.6397924585604686,1.6979690168056432,-1.4046727248480266,0.0663367284270131,0.4458757253223989,-1.6471992912238331,0.6560241153599348,0.1096279744316189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-04,688629.XSHG,-1.1830380713011304,1.0491392302259097,-0.6184639150754044,1.6649768483959495,-1.4181407147980736,0.05214172983663522,0.5815146428105442,-1.6646268505822488,0.6031896422188974,0.11273965569185292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-05,688629.XSHG,-1.1590925074921374,1.046192494588486,-0.6383568948634999,1.646167940632761,-1.418727992710844,0.032580792214036224,0.580990891506703,-1.6676651514149696,0.5654707144721763,0.10842185721682782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-06,688629.XSHG,-1.1633492663913325,1.0452326435732922,-0.6649636110507486,1.6260756892346355,-1.4143350381980093,0.03803356609492416,0.5794370482391978,-1.6640159363210647,0.5773362414894982,0.1651984216550207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-07,688629.XSHG,-1.1740781745457487,1.0480057319538796,-0.6696641234475255,1.602276971661748,-1.4187953510196225,0.042681596376180374,0.5760496912410129,-1.664477335869048,0.5809186676629138,0.18521514057086547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-08,688629.XSHG,-1.103109592802469,1.0355756794153892,-0.6139850286024572,1.615082657399616,-1.439351150693554,-0.003573394101438006,0.579055670661912,-1.6798490787385578,0.5525082701383274,0.2787370855633399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-11,688629.XSHG,-1.1384504452280964,1.0351217175862442,-0.5540047581334536,1.6228491490420687,-1.4247321135954087,0.023579329508232987,0.5755924746640929,-1.6683412846220427,0.42735849318566965,0.3541742353351351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-12,688629.XSHG,-1.1549389870423699,1.0342173649186275,-0.6020509318000535,1.6220429720057685,-1.4208803172423956,0.0363265175221453,0.5743438924508322,-1.6640083849412812,0.4332353529743776,0.34761478675833357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-13,688629.XSHG,-1.2039058071782305,1.0403258832348463,-0.6586201147859946,1.5953024468752806,-1.4140892934563474,0.07293708785479326,0.5714707343105766,-1.6591003013147598,0.48048403947285606,0.33249601557767616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-14,688629.XSHG,-1.2438283444900802,1.0406634680717228,-0.4284374126050509,1.569321018338896,-1.4096426662777493,0.10201618227855877,0.7188635938422033,-1.643928756088759,0.4929853986531553,0.34067578200935345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-15,688629.XSHG,-1.2442732200947544,1.039041969504969,-0.4144086269736928,1.5149355441952685,-1.4128646620292717,0.11002075442759518,0.7049349415281394,-1.646992965067316,0.493510408545066,0.31175888718587574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-18,688629.XSHG,-1.2619823465774729,1.0461097158725177,-0.40962603778184437,1.4336595150541842,-1.400991254594084,0.12428379938839276,0.6998776039399625,-1.6412400614145777,0.45991172541031666,0.3055643879352513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-19,688629.XSHG,-1.278595521077846,1.0467350027152413,-0.36655873241358056,1.3868475771157889,-1.406736388182604,0.13618425235903983,0.6991347948378317,-1.6432684081445261,0.5210546410099908,0.2961823610739155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-20,688629.XSHG,-1.2462906004330316,1.0517780778265087,-0.4561677217325257,1.3628167201979275,-1.4265101903032296,0.10601090128719264,0.7007226230110465,-1.6628068538006544,0.5448749344286751,0.2804099107255818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-21,688629.XSHG,-1.248123004912681,1.0514788329646665,-0.4987583851888131,1.707242405550667,-1.428320055145463,0.10588049443080198,0.6983288892880358,-1.6642814431986739,0.4985562373565326,0.2964944682476641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-22,688629.XSHG,-1.1985566353868449,1.052237174936843,-0.6030414346377342,1.6661758274112346,-1.433589373489286,0.06877637306025833,0.696228210726581,-1.6710862539169202,0.4467290944091362,0.28054211911807575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-25,688629.XSHG,-1.2365805434598154,1.05170401891077,-0.6504009834028163,1.627335379872704,-1.4154088244946619,0.10102676686679983,0.6889491944713855,-1.6576419702868699,0.4630145689969459,0.2767710201990972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-26,688629.XSHG,-1.2789915190220684,1.0478885881252598,-0.4979931954708197,1.5540311988574491,-1.397970632178569,0.13972330932501803,0.6902981101242118,-1.6372862097930305,0.47532986904611313,0.2646673105594545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-27,688629.XSHG,-1.3129070770638889,1.0418627352199603,-0.39616938381088757,1.4549314314229174,-1.3764441102163358,0.17057846925691766,0.6891137315185308,-1.6199375996716041,0.4771074713195116,0.24435828051818168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-09-28,688629.XSHG,-1.2941290231203342,1.0442900851893138,-0.41498478240262965,1.3735289292800628,-1.3846915714169918,0.15668318318306443,0.738592797897692,-1.632242601977022,0.509763154690368,0.23289822757572837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-09,688629.XSHG,-1.3070355225973644,1.0353122176447538,-0.48703193773999687,1.2983475322213558,-1.3706433720025166,0.16678987400223969,1.0066882336631855,-1.6158911348839482,0.4974793325924889,0.22829805367400635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-10,688629.XSHG,-1.2735495094168434,1.0368387846131257,-0.5237174402057242,1.2588595482433187,-1.377593910727253,0.139685345054592,1.0032769589418,-1.6192349997911595,0.46784473826015566,0.23456111414574896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-11,688629.XSHG,-1.2639561539793864,1.0340871224777757,-0.47170596504387435,1.2142565577359516,-1.3739173770379252,0.1311336584056886,1.0719377068794154,-1.6178971124049204,0.4520869073606063,0.22071698653207475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-12,688629.XSHG,-1.3012802173767333,1.0270188750901639,-0.284989075692565,1.1481156502884364,-1.367611806938628,0.16150531838575516,1.06877283934699,-1.6117548184410941,0.36043584873087114,0.23811679011077783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-13,688629.XSHG,-1.2982106597318404,1.0221696848051376,-0.299403937989307,1.1114145016439623,-1.3720491202333942,0.15884936526352622,1.078572808071081,-1.612944758288668,0.3679408011677511,0.2383357823764322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-16,688629.XSHG,-1.1018493834773202,1.0247757419576262,-0.10078491497703984,1.142467256929373,-1.457307727579109,0.006794321692952153,1.0811382392251747,-1.7046436274332697,0.3399084388536704,0.27220034109134156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-17,688629.XSHG,-1.0155934607712038,1.007801725610273,-0.22472773845083135,1.2151734816698792,-1.486332164529107,-0.05567699756118925,1.0752870062068405,-1.7333558343572637,0.34051986071915497,0.26276625329844405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-18,688629.XSHG,-0.8179174065093141,0.9310659399500951,-0.2692052974459865,1.3156995629558115,-1.5424214793818285,-0.17793272430052318,1.0725248022989935,-1.7909942764606348,0.45117170447856847,0.23670430974651613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-19,688629.XSHG,-0.9673912374794422,0.995365197682468,-0.3238061852983051,1.386790499473292,-1.5039652648981237,-0.08901885723144709,1.0671509705144142,-1.7477714634933081,0.22313390731222016,0.306674290482087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-20,688629.XSHG,-1.0222017748254022,1.0173081178376686,-0.33758699283634297,1.4177831825119647,-1.5005587328843417,-0.054956316274693905,1.0666891341944196,-1.7412087147324364,0.33247412959423867,0.2895464105991256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-10-23,688629.XSHG,-1.0395091380385622,1.0222156828177118,-0.35609049024341505,1.4463514978081902,-1.4965355742172244,-0.04799136930263087,1.064453688439368,-1.725472839712815,0.24412070636661615,0.32479984088851205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
