date,688629.XSHG
2023-06-28,-0.09692996053632587
2023-06-29,0.05627928823808046
2023-06-30,0.023364588170677172
2023-07-03,0.0578805251723447
2023-07-04,-0.03472424121948267
2023-07-05,-0.05720361204169787
2023-07-06,0.10203222055931728
2023-07-07,-0.0081687048123197
2023-07-10,-0.03869867241695146
2023-07-11,0.11977666997697857
2023-07-12,-0.02073541467423392
2023-07-13,0.04709195338858472
2023-07-14,-0.057701158799106735
2023-07-17,-0.06807890150102223
2023-07-18,-0.05899467429908206
2023-07-19,0.03967533306217494
2023-07-20,-0.027380021720133103
2023-07-21,-0.022922183202119896
2023-07-24,-0.006726554256790885
2023-07-25,-0.0018090043862210962
2023-07-26,-0.03480126631690538
2023-07-27,0.03172854048369354
2023-07-28,-0.021928661320106846
2023-07-31,0.009208549741308239
2023-08-01,0.03140112595521041
2023-08-02,-0.00134243685314866
2023-08-03,0.015355804813034815
2023-08-04,0.030596571147108235
2023-08-07,0.01603546910936066
2023-08-08,-0.01408187034772744
2023-08-09,-0.031824228199470415
2023-08-10,0.004070014073869257
2023-08-11,-0.014476328732984035
2023-08-14,0.026785412307423862
2023-08-15,0.008052954030897095
2023-08-16,0.008603649950847364
2023-08-17,0.005297081092840501
2023-08-18,0.035306611936091296
2023-08-21,0.0342695060799676
2023-08-22,-0.02732220281033817
2023-08-23,-0.05841569318980773
2023-08-24,0.00037097998248580063
2023-08-25,-0.09506501236453399
2023-08-28,0.19529686801711388
2023-08-29,0.036992676882290645
2023-08-30,0.03892586406774733
2023-08-31,0.017038324997930503
2023-09-01,-0.03119380287657523
2023-09-04,0.019731062032636477
2023-09-05,0.0159388040856063
2023-09-06,-0.0278210496835894
2023-09-07,-0.004928414654069062
2023-09-08,0.037704574640599224
2023-09-11,-0.016459326974727056
2023-09-12,-0.013756924980523836
2023-09-13,-0.0333492226408257
2023-09-14,-0.030385290887170027
2023-09-15,-0.0035283536817296043
2023-09-18,-0.004921054424244032
2023-09-19,0.002052544916219458
2023-09-20,0.03965234118707671
2023-09-21,-0.008738239758413794
2023-09-22,0.051676829375445654
2023-09-25,-0.030953209905421827
2023-09-26,-0.03292123028677309
2023-09-27,-0.03408862338222736
2023-09-28,-0.00038661168095507556
2023-10-09,-0.02202114426056392
2023-10-10,0.021735212835041245
