order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
688629.XSHG,2024-02-27,2023,q4,1302,方正证券,方正证券2024-02-27发布的报告研报摘要中含有超预期信息,2024-02-27,华丰科技点评报告：Q4业绩拐点已现 华为AI服务器需求步入放量期,张初晨,73000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-01 06:09:26,2024-03-01 06:09:26
688629.XSHG,2025-04-29,2024,q4,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,264200000.0000,2025-04-28,229585671.9050,,,,0.1508,2025-05-08 15:12:48,2025-05-08 15:12:48
688629.XSHG,2025-04-29,2024,q4,1405,,2025-04-29发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2025-04-29,financial_reports,,,,30902603.5700,,,,-0.0540,,,,,,,,2025-04-28,,30159132.2939,,,0.0247,2025-04-29 07:04:59,2025-04-29 07:04:59
688629.XSHG,2025-04-29,2024,q4,1503,,2025-04-29发布的财报净利润同比增速超出2024一致预期同比增速,,,,,,,,2025-04-29,financial_reports,,,,30902603.5700,,,,-0.0540,,,,,,,,2025-04-28,,30159132.2939,,-0.0768,0.0228,2025-04-29 07:04:59,2025-04-29 07:04:59
688629.XSHG,2025-04-29,2025,q1,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,264200000.0000,2025-04-28,229585671.9050,,,,0.1508,2025-05-08 15:12:48,2025-05-08 15:12:48
688629.XSHG,2025-04-30,2025,q4,1101,国联民生,"国联民生2025-04-30发布的报告上调了该股盈利预测,分析师：高登",2025-04-30,华丰科技：线模组开始放量 2025Q1业绩表现亮眼,高登,240000000.0000,2025-01-22,华丰科技：Q4业绩环比向好 高研发投入开始兑现,149000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.6107,2025-05-01 05:22:46,2025-05-01 05:22:46
688629.XSHG,2025-04-30,2025,q4,1102,国联民生,"国联民生2025-04-30发布的报告上调了该股盈利预测,分析师：高登",2025-04-30,华丰科技：线模组开始放量 2025Q1业绩表现亮眼,高登,240000000.0000,2025-01-22,华丰科技：Q4业绩环比向好 高研发投入开始兑现,149000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.6107,2025-05-01 10:10:19,2025-05-01 10:10:19
688629.XSHG,2025-05-01,2025,q4,1101,国泰海通,"国泰海通2025-05-01发布的报告上调了该股盈利预测,分析师：舒迪,段笑南",2025-05-01,华丰科技2025年一季度点评：业绩符合预期 高速线模组需求高增,"舒迪,段笑南",349000000.0000,2025-03-02,华丰科技业绩点评：国产算力需求高企 高速线模组加速放量,329000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0608,2025-05-01 15:00:23,2025-05-01 15:00:23
688629.XSHG,2025-05-14,2025,q4,1101,中邮证券,"中邮证券2025-05-14发布的报告上调了该股盈利预测,分析师：吴文吉",2025-05-14,华丰科技：高速线模组产能快速爬坡,吴文吉,248000000.0000,2025-01-15,华丰科技：224G高速互联方案助力AI腾飞,207000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1981,2025-05-15 04:54:32,2025-05-15 04:54:32
688629.XSHG,2025-08-26,2025,q2,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2025-09-01,390300000.0000,2025-08-25,245391787.4863,,,,0.5905,2025-09-01 16:06:29,2025-09-01 16:06:29
