order_book_id,date,open,total_turnover,prev_close,volume,low,close,high
VX0010.RI,2023-01-10,21.58919584479816,0.0,,0.0,21.58919584479816,21.58919584479816,21.58919584479816
VX0010.RI,2023-01-11,22.099234703719603,0.0,,0.0,22.099234703719603,22.099234703719603,22.099234703719603
VX0010.RI,2023-01-12,22.19771425911622,0.0,,0.0,22.19771425911622,22.19771425911622,22.19771425911622
VX0010.RI,2023-01-13,21.563977834819713,0.0,,0.0,21.563977834819713,21.563977834819713,21.563977834819713
VX0010.RI,2023-01-16,21.597443799169653,0.0,,0.0,21.597443799169653,21.597443799169653,21.597443799169653
VX0010.RI,2023-01-17,21.582610844387375,0.0,,0.0,21.582610844387375,21.582610844387375,21.582610844387375
VX0010.RI,2023-01-18,21.617364196368168,0.0,,0.0,21.617364196368168,21.617364196368168,21.617364196368168
VX0010.RI,2023-01-19,22.358815827932112,0.0,,0.0,22.358815827932112,22.358815827932112,22.358815827932112
VX0010.RI,2023-01-20,22.039555182512142,0.0,,0.0,22.039555182512142,22.039555182512142,22.039555182512142
VX0010.RI,2023-01-30,24.221201246051365,0.0,,0.0,24.221201246051365,24.221201246051365,24.221201246051365
VX0010.RI,2023-01-31,22.654614756351044,0.0,,0.0,22.654614756351044,22.654614756351044,22.654614756351044
VX0010.RI,2023-02-01,22.688918927709512,0.0,,0.0,22.688918927709512,22.688918927709512,22.688918927709512
VX0010.RI,2023-02-02,22.77444974127404,0.0,,0.0,22.77444974127404,22.77444974127404,22.77444974127404
VX0010.RI,2023-02-03,22.64873243562382,0.0,,0.0,22.64873243562382,22.64873243562382,22.64873243562382
VX0010.RI,2023-02-06,23.469610547303997,0.0,,0.0,23.469610547303997,23.469610547303997,23.469610547303997
VX0010.RI,2023-02-07,22.988144277154547,0.0,,0.0,22.988144277154547,22.988144277154547,22.988144277154547
VX0010.RI,2023-02-08,22.786913184175337,0.0,,0.0,22.786913184175337,22.786913184175337,22.786913184175337
VX0010.RI,2023-02-09,21.97743160282095,0.0,,0.0,21.97743160282095,21.97743160282095,21.97743160282095
VX0010.RI,2023-02-10,21.686293417234914,0.0,,0.0,21.686293417234914,21.686293417234914,21.686293417234914
VX0010.RI,2023-02-13,22.19087057618516,0.0,,0.0,22.19087057618516,22.19087057618516,22.19087057618516
VX0010.RI,2023-02-14,21.700227796353154,0.0,,0.0,21.700227796353154,21.700227796353154,21.700227796353154
VX0010.RI,2023-02-15,20.827207973314838,0.0,,0.0,20.827207973314838,20.827207973314838,20.827207973314838
VX0010.RI,2023-02-16,21.078997955328,0.0,,0.0,21.078997955328,21.078997955328,21.078997955328
VX0010.RI,2023-02-17,22.77057468243892,0.0,,0.0,22.77057468243892,22.77057468243892,22.77057468243892
VX0010.RI,2023-02-20,22.464954226416243,0.0,,0.0,22.464954226416243,22.464954226416243,22.464954226416243
VX0010.RI,2023-02-21,22.52049494663425,0.0,,0.0,22.52049494663425,22.52049494663425,22.52049494663425
VX0010.RI,2023-02-22,23.38936431426852,0.0,,0.0,23.38936431426852,23.38936431426852,23.38936431426852
VX0010.RI,2023-02-23,21.793748558437763,0.0,,0.0,21.793748558437763,21.793748558437763,21.793748558437763
VX0010.RI,2023-02-24,21.64039963249243,0.0,,0.0,21.64039963249243,21.64039963249243,21.64039963249243
VX0010.RI,2023-02-27,22.02896924486828,0.0,,0.0,22.02896924486828,22.02896924486828,22.02896924486828
VX0010.RI,2023-02-28,21.492233757176304,0.0,,0.0,21.492233757176304,21.492233757176304,21.492233757176304
VX0010.RI,2023-03-01,20.92266076795543,0.0,,0.0,20.92266076795543,20.92266076795543,20.92266076795543
VX0010.RI,2023-03-02,21.14176131843861,0.0,,0.0,21.14176131843861,21.14176131843861,21.14176131843861
VX0010.RI,2023-03-03,20.819752784534668,0.0,,0.0,20.819752784534668,20.819752784534668,20.819752784534668
VX0010.RI,2023-03-06,20.84440098815388,0.0,,0.0,20.84440098815388,20.84440098815388,20.84440098815388
VX0010.RI,2023-03-07,21.585410439417075,0.0,,0.0,21.585410439417075,21.585410439417075,21.585410439417075
VX0010.RI,2023-03-08,21.91260392350911,0.0,,0.0,21.91260392350911,21.91260392350911,21.91260392350911
VX0010.RI,2023-03-09,21.883591708888524,0.0,,0.0,21.883591708888524,21.883591708888524,21.883591708888524
VX0010.RI,2023-03-10,22.424543023752168,0.0,,0.0,22.424543023752168,22.424543023752168,22.424543023752168
VX0010.RI,2023-03-13,22.60036038635174,0.0,,0.0,22.60036038635174,22.60036038635174,22.60036038635174
VX0010.RI,2023-03-14,22.38500817294247,0.0,,0.0,22.38500817294247,22.38500817294247,22.38500817294247
VX0010.RI,2023-03-15,21.538344443917712,0.0,,0.0,21.538344443917712,21.538344443917712,21.538344443917712
VX0010.RI,2023-03-16,22.902743523530646,0.0,,0.0,22.902743523530646,22.902743523530646,22.902743523530646
VX0010.RI,2023-03-17,22.621820872001294,0.0,,0.0,22.621820872001294,22.621820872001294,22.621820872001294
VX0010.RI,2023-03-20,22.63490070323494,0.0,,0.0,22.63490070323494,22.63490070323494,22.63490070323494
VX0010.RI,2023-03-21,21.323532876795724,0.0,,0.0,21.323532876795724,21.323532876795724,21.323532876795724
VX0010.RI,2023-03-22,20.12259908069541,0.0,,0.0,20.12259908069541,20.12259908069541,20.12259908069541
VX0010.RI,2023-03-23,18.468675261924623,0.0,,0.0,18.468675261924623,18.468675261924623,18.468675261924623
VX0010.RI,2023-03-24,18.578609366092312,0.0,,0.0,18.578609366092312,18.578609366092312,18.578609366092312
VX0010.RI,2023-03-27,18.763989771686457,0.0,,0.0,18.763989771686457,18.763989771686457,18.763989771686457
VX0010.RI,2023-03-28,18.64900224844714,0.0,,0.0,18.64900224844714,18.64900224844714,18.64900224844714
VX0010.RI,2023-03-29,18.55596162566551,0.0,,0.0,18.55596162566551,18.55596162566551,18.55596162566551
VX0010.RI,2023-03-30,18.242584958879565,0.0,,0.0,18.242584958879565,18.242584958879565,18.242584958879565
VX0010.RI,2023-03-31,18.106059125788814,0.0,,0.0,18.106059125788814,18.106059125788814,18.106059125788814
VX0010.RI,2023-04-03,18.791650822011412,0.0,,0.0,18.791650822011412,18.791650822011412,18.791650822011412
VX0010.RI,2023-04-04,18.864509934973515,0.0,,0.0,18.864509934973515,18.864509934973515,18.864509934973515
VX0010.RI,2023-04-06,19.233748317288573,0.0,,0.0,19.233748317288573,19.233748317288573,19.233748317288573
VX0010.RI,2023-04-07,18.31078605304633,0.0,,0.0,18.31078605304633,18.31078605304633,18.31078605304633
VX0010.RI,2023-04-10,18.08324040423659,0.0,,0.0,18.08324040423659,18.08324040423659,18.08324040423659
VX0010.RI,2023-04-11,18.129492434861977,0.0,,0.0,18.129492434861977,18.129492434861977,18.129492434861977
VX0010.RI,2023-04-12,17.606423524806157,0.0,,0.0,17.606423524806157,17.606423524806157,17.606423524806157
VX0010.RI,2023-04-13,17.216218799003073,0.0,,0.0,17.216218799003073,17.216218799003073,17.216218799003073
VX0010.RI,2023-04-14,17.050358562434155,0.0,,0.0,17.050358562434155,17.050358562434155,17.050358562434155
VX0010.RI,2023-04-17,17.770214640610703,0.0,,0.0,17.770214640610703,17.770214640610703,17.770214640610703
VX0010.RI,2023-04-18,17.742086705956055,0.0,,0.0,17.742086705956055,17.742086705956055,17.742086705956055
VX0010.RI,2023-04-19,16.96595767709212,0.0,,0.0,16.96595767709212,16.96595767709212,16.96595767709212
VX0010.RI,2023-04-20,17.08882787649164,0.0,,0.0,17.08882787649164,17.08882787649164,17.08882787649164
VX0010.RI,2023-04-21,18.369949233192763,0.0,,0.0,18.369949233192763,18.369949233192763,18.369949233192763
VX0010.RI,2023-04-24,20.322006284106905,0.0,,0.0,20.322006284106905,20.322006284106905,20.322006284106905
VX0010.RI,2023-04-25,22.197646803298387,0.0,,0.0,22.197646803298387,22.197646803298387,22.197646803298387
VX0010.RI,2023-04-26,20.394114441931368,0.0,,0.0,20.394114441931368,20.394114441931368,20.394114441931368
VX0010.RI,2023-04-27,18.894865629508548,0.0,,0.0,18.894865629508548,18.894865629508548,18.894865629508548
VX0010.RI,2023-04-28,18.352114918814834,0.0,,0.0,18.352114918814834,18.352114918814834,18.352114918814834
VX0010.RI,2023-05-04,19.549330398342903,0.0,,0.0,19.549330398342903,19.549330398342903,19.549330398342903
VX0010.RI,2023-05-05,19.464480654918823,0.0,,0.0,19.464480654918823,19.464480654918823,19.464480654918823
VX0010.RI,2023-05-08,19.754931897998603,0.0,,0.0,19.754931897998603,19.754931897998603,19.754931897998603
VX0010.RI,2023-05-09,19.83389128939789,0.0,,0.0,19.83389128939789,19.83389128939789,19.83389128939789
VX0010.RI,2023-05-10,20.240706642967364,0.0,,0.0,20.240706642967364,20.240706642967364,20.240706642967364
VX0010.RI,2023-05-11,19.89814700791529,0.0,,0.0,19.89814700791529,19.89814700791529,19.89814700791529
VX0010.RI,2023-05-12,20.611133909971766,0.0,,0.0,20.611133909971766,20.611133909971766,20.611133909971766
VX0010.RI,2023-05-15,20.330421742735517,0.0,,0.0,20.330421742735517,20.330421742735517,20.330421742735517
VX0010.RI,2023-05-16,20.954773036268048,0.0,,0.0,20.954773036268048,20.954773036268048,20.954773036268048
VX0010.RI,2023-05-17,20.92990262597224,0.0,,0.0,20.92990262597224,20.92990262597224,20.92990262597224
VX0010.RI,2023-05-18,20.383314817483928,0.0,,0.0,20.383314817483928,20.383314817483928,20.383314817483928
VX0010.RI,2023-05-19,19.7281456230132,0.0,,0.0,19.7281456230132,19.7281456230132,19.7281456230132
VX0010.RI,2023-05-22,19.138309467477814,0.0,,0.0,19.138309467477814,19.138309467477814,19.138309467477814
VX0010.RI,2023-05-23,19.468122379620656,0.0,,0.0,19.468122379620656,19.468122379620656,19.468122379620656
VX0010.RI,2023-05-24,19.343470403263215,0.0,,0.0,19.343470403263215,19.343470403263215,19.343470403263215
VX0010.RI,2023-05-25,18.731515539846534,0.0,,0.0,18.731515539846534,18.731515539846534,18.731515539846534
VX0010.RI,2023-05-26,18.114255190219513,0.0,,0.0,18.114255190219513,18.114255190219513,18.114255190219513
VX0010.RI,2023-05-29,18.858823637791964,0.0,,0.0,18.858823637791964,18.858823637791964,18.858823637791964
VX0010.RI,2023-05-30,18.371972825176304,0.0,,0.0,18.371972825176304,18.371972825176304,18.371972825176304
VX0010.RI,2023-05-31,19.705560922311637,0.0,,0.0,19.705560922311637,19.705560922311637,19.705560922311637
VX0010.RI,2023-06-01,19.41089930670276,0.0,,0.0,19.41089930670276,19.41089930670276,19.41089930670276
VX0010.RI,2023-06-02,18.425214385625747,0.0,,0.0,18.425214385625747,18.425214385625747,18.425214385625747
VX0010.RI,2023-06-05,19.31330604450271,0.0,,0.0,19.31330604450271,19.31330604450271,19.31330604450271
VX0010.RI,2023-06-06,20.240697887574782,0.0,,0.0,20.240697887574782,20.240697887574782,20.240697887574782
VX0010.RI,2023-06-07,20.93514328082337,0.0,,0.0,20.93514328082337,20.93514328082337,20.93514328082337
VX0010.RI,2023-06-08,21.129838654205336,0.0,,0.0,21.129838654205336,21.129838654205336,21.129838654205336
VX0010.RI,2023-06-09,20.168430732497423,0.0,,0.0,20.168430732497423,20.168430732497423,20.168430732497423
VX0010.RI,2023-06-12,19.671433661577016,0.0,,0.0,19.671433661577016,19.671433661577016,19.671433661577016
VX0010.RI,2023-06-13,18.787382315762034,0.0,,0.0,18.787382315762034,18.787382315762034,18.787382315762034
VX0010.RI,2023-06-14,18.765632739257818,0.0,,0.0,18.765632739257818,18.765632739257818,18.765632739257818
VX0010.RI,2023-06-15,18.357514586308206,0.0,,0.0,18.357514586308206,18.357514586308206,18.357514586308206
VX0010.RI,2023-06-16,18.16710176623849,0.0,,0.0,18.16710176623849,18.16710176623849,18.16710176623849
VX0010.RI,2023-06-19,18.690913829753015,0.0,,0.0,18.690913829753015,18.690913829753015,18.690913829753015
VX0010.RI,2023-06-20,18.47650539903582,0.0,,0.0,18.47650539903582,18.47650539903582,18.47650539903582
VX0010.RI,2023-06-21,19.148569210343943,0.0,,0.0,19.148569210343943,19.148569210343943,19.148569210343943
VX0010.RI,2023-06-26,20.205989186288484,0.0,,0.0,20.205989186288484,20.205989186288484,20.205989186288484
VX0010.RI,2023-06-27,19.28779300042292,0.0,,0.0,19.28779300042292,19.28779300042292,19.28779300042292
VX0010.RI,2023-06-28,19.379967061914975,0.0,,0.0,19.379967061914975,19.379967061914975,19.379967061914975
VX0010.RI,2023-06-29,18.48748268769079,0.0,,0.0,18.48748268769079,18.48748268769079,18.48748268769079
VX0010.RI,2023-06-30,18.01046082439273,0.0,,0.0,18.01046082439273,18.01046082439273,18.01046082439273
VX0010.RI,2023-07-03,18.321677831314354,0.0,,0.0,18.321677831314354,18.321677831314354,18.321677831314354
VX0010.RI,2023-07-04,18.042571153784312,0.0,,0.0,18.042571153784312,18.042571153784312,18.042571153784312
VX0010.RI,2023-07-05,18.167375690170175,0.0,,0.0,18.167375690170175,18.167375690170175,18.167375690170175
VX0010.RI,2023-07-06,18.514326249793154,0.0,,0.0,18.514326249793154,18.514326249793154,18.514326249793154
VX0010.RI,2023-07-07,18.943649807177138,0.0,,0.0,18.943649807177138,18.943649807177138,18.943649807177138
VX0010.RI,2023-07-10,19.112005096481223,0.0,,0.0,19.112005096481223,19.112005096481223,19.112005096481223
VX0010.RI,2023-07-11,18.557863171169714,0.0,,0.0,18.557863171169714,18.557863171169714,18.557863171169714
VX0010.RI,2023-07-12,18.830349291409483,0.0,,0.0,18.830349291409483,18.830349291409483,18.830349291409483
VX0010.RI,2023-07-13,18.432745289320597,0.0,,0.0,18.432745289320597,18.432745289320597,18.432745289320597
VX0010.RI,2023-07-14,18.59600804711441,0.0,,0.0,18.59600804711441,18.59600804711441,18.59600804711441
VX0010.RI,2023-07-17,18.74545892464903,0.0,,0.0,18.74545892464903,18.74545892464903,18.74545892464903
VX0010.RI,2023-07-18,18.640694138497672,0.0,,0.0,18.640694138497672,18.640694138497672,18.640694138497672
VX0010.RI,2023-07-19,18.98107389243502,0.0,,0.0,18.98107389243502,18.98107389243502,18.98107389243502
VX0010.RI,2023-07-20,20.0397413683126,0.0,,0.0,20.0397413683126,20.0397413683126,20.0397413683126
VX0010.RI,2023-07-21,19.47390393963081,0.0,,0.0,19.47390393963081,19.47390393963081,19.47390393963081
VX0010.RI,2023-07-24,19.573755716484893,0.0,,0.0,19.573755716484893,19.573755716484893,19.573755716484893
VX0010.RI,2023-07-25,18.97507917032858,0.0,,0.0,18.97507917032858,18.97507917032858,18.97507917032858
VX0010.RI,2023-07-26,18.490371240656035,0.0,,0.0,18.490371240656035,18.490371240656035,18.490371240656035
VX0010.RI,2023-07-27,17.651086070262593,0.0,,0.0,17.651086070262593,17.651086070262593,17.651086070262593
VX0010.RI,2023-07-28,18.258981143365638,0.0,,0.0,18.258981143365638,18.258981143365638,18.258981143365638
VX0010.RI,2023-07-31,20.06004287447377,0.0,,0.0,20.06004287447377,20.06004287447377,20.06004287447377
VX0010.RI,2023-08-01,19.50817971103933,0.0,,0.0,19.50817971103933,19.50817971103933,19.50817971103933
VX0010.RI,2023-08-02,19.598010894513482,0.0,,0.0,19.598010894513482,19.598010894513482,19.598010894513482
VX0010.RI,2023-08-03,19.449554032398236,0.0,,0.0,19.449554032398236,19.449554032398236,19.449554032398236
VX0010.RI,2023-08-04,19.814904952958518,0.0,,0.0,19.814904952958518,19.814904952958518,19.814904952958518
VX0010.RI,2023-08-07,20.030907022358967,0.0,,0.0,20.030907022358967,20.030907022358967,20.030907022358967
VX0010.RI,2023-08-08,20.112289996848148,0.0,,0.0,20.112289996848148,20.112289996848148,20.112289996848148
VX0010.RI,2023-08-09,20.095638617798517,0.0,,0.0,20.095638617798517,20.095638617798517,20.095638617798517
VX0010.RI,2023-08-10,19.82212218583354,0.0,,0.0,19.82212218583354,19.82212218583354,19.82212218583354
VX0010.RI,2023-08-11,19.949781710002235,0.0,,0.0,19.949781710002235,19.949781710002235,19.949781710002235
VX0010.RI,2023-08-14,20.1954628958715,0.0,,0.0,20.1954628958715,20.1954628958715,20.1954628958715
VX0010.RI,2023-08-15,20.410108889881734,0.0,,0.0,20.410108889881734,20.410108889881734,20.410108889881734
VX0010.RI,2023-08-16,20.493364124546982,0.0,,0.0,20.493364124546982,20.493364124546982,20.493364124546982
VX0010.RI,2023-08-17,20.601039420012278,0.0,,0.0,20.601039420012278,20.601039420012278,20.601039420012278
VX0010.RI,2023-08-18,21.936040311182047,0.0,,0.0,21.936040311182047,21.936040311182047,21.936040311182047
VX0010.RI,2023-08-21,22.40815125107685,0.0,,0.0,22.40815125107685,22.40815125107685,22.40815125107685
VX0010.RI,2023-08-22,22.026514858199988,0.0,,0.0,22.026514858199988,22.026514858199988,22.026514858199988
VX0010.RI,2023-08-23,23.04675818322214,0.0,,0.0,23.04675818322214,23.04675818322214,23.04675818322214
VX0010.RI,2023-08-24,22.547747985312235,0.0,,0.0,22.547747985312235,22.547747985312235,22.547747985312235
VX0010.RI,2023-08-25,24.58308314903356,0.0,,0.0,24.58308314903356,24.58308314903356,24.58308314903356
VX0010.RI,2023-08-28,26.069430025432293,0.0,,0.0,26.069430025432293,26.069430025432293,26.069430025432293
VX0010.RI,2023-08-29,23.70114340877782,0.0,,0.0,23.70114340877782,23.70114340877782,23.70114340877782
VX0010.RI,2023-08-30,22.75140460109887,0.0,,0.0,22.75140460109887,22.75140460109887,22.75140460109887
VX0010.RI,2023-08-31,21.456946956051258,0.0,,0.0,21.456946956051258,21.456946956051258,21.456946956051258
VX0010.RI,2023-09-01,21.043531202410673,0.0,,0.0,21.043531202410673,21.043531202410673,21.043531202410673
VX0010.RI,2023-09-04,20.63587541051009,0.0,,0.0,20.63587541051009,20.63587541051009,20.63587541051009
VX0010.RI,2023-09-05,20.492968467352828,0.0,,0.0,20.492968467352828,20.492968467352828,20.492968467352828
VX0010.RI,2023-09-06,20.30837304827063,0.0,,0.0,20.30837304827063,20.30837304827063,20.30837304827063
VX0010.RI,2023-09-07,20.946179404046468,0.0,,0.0,20.946179404046468,20.946179404046468,20.946179404046468
VX0010.RI,2023-09-08,21.172589411984415,0.0,,0.0,21.172589411984415,21.172589411984415,21.172589411984415
VX0010.RI,2023-09-11,20.31315418388322,0.0,,0.0,20.31315418388322,20.31315418388322,20.31315418388322
VX0010.RI,2023-09-12,19.646496335710424,0.0,,0.0,19.646496335710424,19.646496335710424,19.646496335710424
VX0010.RI,2023-09-13,20.10600889835537,0.0,,0.0,20.10600889835537,20.10600889835537,20.10600889835537
VX0010.RI,2023-09-14,20.78082322739017,0.0,,0.0,20.78082322739017,20.78082322739017,20.78082322739017
VX0010.RI,2023-09-15,21.51959192557736,0.0,,0.0,21.51959192557736,21.51959192557736,21.51959192557736
VX0010.RI,2023-09-18,21.322853503350444,0.0,,0.0,21.322853503350444,21.322853503350444,21.322853503350444
VX0010.RI,2023-09-19,21.519391827101455,0.0,,0.0,21.519391827101455,21.519391827101455,21.519391827101455
VX0010.RI,2023-09-20,21.608893602078698,0.0,,0.0,21.608893602078698,21.608893602078698,21.608893602078698
VX0010.RI,2023-09-21,21.924691904835836,0.0,,0.0,21.924691904835836,21.924691904835836,21.924691904835836
VX0010.RI,2023-09-22,22.460148461531677,0.0,,0.0,22.460148461531677,22.460148461531677,22.460148461531677
VX0010.RI,2023-09-25,21.113357752080777,0.0,,0.0,21.113357752080777,21.113357752080777,21.113357752080777
