order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000783.XSHE,2012-08-09,2012,q4,1102,国泰君安,"国泰君安2012-08-09发布的报告上调了该股盈利预测,分析师：梁静,崔晓雁",2012-08-09,长江证券：投资好于预期 新三板有看点,"梁静,崔晓雁",770000000.0000,2012-08-06,长江证券：业绩稳健 新三板园区扩容带来机遇,743000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0363,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-04-10,2013,q1,1502,,2013-04-10发布的业绩快报同比增速超出一致预期2013同比增速,,,,,,,,2013-04-10,current_performance,,,309338100.0000,,,0.7262,,,,,,,,,,2013-04-09,907843812.6457,,0.3292,,0.3970,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-04-10,2013,q1,1504,,2013-04-10发布的业绩快报同比增速超出2013一致预期同比增速,,,,,,,,2013-04-10,current_performance,,,,309338100.0000,,,,0.7262,,,,,,,,2013-04-09,,238201442.6935,,0.3292,0.3970,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-04-23,2013,q1,1405,,2013-04-23发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2013-04-23,financial_reports,,,,309338087.3600,,,,0.7262,,,,,,,,2013-04-22,,232448910.1096,,,0.3308,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-04-23,2013,q1,1501,,2013-04-23发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-04-23,financial_reports,,,309338087.3600,,,0.7262,,,,,,,,,,2013-04-22,885934713.3911,,0.2971,,0.4291,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-04-23,2013,q1,1503,,2013-04-23发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2013-04-23,financial_reports,,,,309338087.3600,,,,0.7262,,,,,,,,2013-04-22,,232448910.1096,,0.2971,0.4291,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-08-12,2013,q4,1101,东北证券,"东北证券2013-08-12发布的报告上调了该股盈利预测,分析师：赵新安",2013-08-12,长江证券：创新业务增长较快,赵新安,779420581.0000,2013-06-30,2013年中期证券行业投资策略报告：创新业务已产生良好收益,521671444.5800,,,,,,,,,,,,,,,,,,,,,,,0.4941,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-08-12,2013,q4,1102,中金公司,"中金公司2013-08-12发布的报告上调了该股盈利预测,分析师：黄洁,刘潇,毛军华",2013-08-12,长江证券：上半年业绩符合预期,"黄洁,刘潇,毛军华",793000000.0000,2013-04-22,长江证券：自营业务表现抢眼 业绩符合预期,757000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0476,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-08-12,2013,q4,1302,中信证券,中信证券2013-08-12发布的报告研报摘要中含有超预期信息,2013-08-12,长江证券：经纪提升促业绩增长 新三板项目储备丰富,朱琰,1021000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-10-16,2013,q3,1502,,2013-10-16发布的业绩快报同比增速超出一致预期2013同比增速,,,,,,,,2013-10-16,current_performance,,,813800200.0000,,,0.4780,,,,,,,,,,2013-10-15,923897838.8537,,0.3527,,0.1253,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-10-16,2013,q3,1504,,2013-10-16发布的业绩快报同比增速超出2013一致预期同比增速,,,,,,,,2013-10-16,current_performance,,,,813800200.0000,,,,1.2515,,,,,,,,2013-10-15,,228867565.3579,,0.5747,0.6768,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-10-26,2013,q3,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2013-11-01,1032148091.0200,2013-10-25,923675796.6016,,,,0.1174,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-10-26,2013,q3,1405,,2013-10-26发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2013-10-26,financial_reports,,,,327237499.7800,,,,1.2515,,,,,,,,2013-10-25,,228751293.0188,,,0.4305,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-10-26,2013,q3,1501,,2013-10-26发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-10-26,financial_reports,,,813800169.0800,,,0.4780,,,,,,,,,,2013-10-25,923675796.6016,,0.3524,,0.1256,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-10-26,2013,q3,1503,,2013-10-26发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2013-10-26,financial_reports,,,,327237499.7800,,,,1.2515,,,,,,,,2013-10-25,,228751293.0188,,0.5739,0.6776,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-10-26,2013,q4,1101,兴业证券,"兴业证券2013-10-26发布的报告上调了该股盈利预测,分析师：张颖,曾素芬",2013-10-26,长江证券：自营业绩靓丽 利润增速可观,"张颖,曾素芬",1095000000.0000,2013-08-10,长江证券：经纪业务回暖 自营收益率下降,829000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.3209,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-10-26,2013,q4,1101,安信证券,"安信证券2013-10-26发布的报告上调了该股盈利预测,分析师：杨建海,贺立",2013-10-26,长江证券：经纪、自营推动业绩改善,"杨建海,贺立",1061000000.0000,2013-08-11,长江证券：信用业务快速增长,846000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.2541,2021-04-12 11:01:47,2021-04-12 11:01:47
000783.XSHE,2013-10-28,2013,q4,1101,国泰君安,"国泰君安2013-10-28发布的报告上调了该股盈利预测,分析师：赵湘怀,冯潇,孔祥",2013-10-28,长江证券：经纪业务量价齐升 创新业务空间巨大,"赵湘怀,冯潇,孔祥",1096000000.0000,2013-10-15,长江证券：新三板扩容可期 多举措做大做强,929000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1798,2021-04-12 11:01:47,2021-04-12 11:01:47
