order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,half_year_recommendation,one_year_recommendation
000783.XSHE,2008-03-31,天相投顾,,,3,1,2024-06-26 17:28:04,2008-04-01 17:40:59,3.0,,,,
000783.XSHE,2008-03-31,国金证券,,,3,1,2024-06-26 17:28:45,2008-04-01 17:40:59,3.0,,,,
000783.XSHE,2008-04-01,中金公司,,,3,1,2024-06-26 17:25:15,2008-04-01 17:40:59,3.0,,,,
000783.XSHE,2008-04-03,中金财富,,,3,1,2024-06-26 17:24:57,2008-04-07 17:55:49,3.0,,,,
000783.XSHE,2008-04-07,国泰海通证券,25.0000,M06,2,1,2024-06-26 05:24:07,2008-04-07 17:55:49,2.0,25.0,,,
000783.XSHE,2008-04-09,中金财富,,,3,1,2024-06-26 17:28:20,2008-04-10 18:40:29,3.0,,,,
000783.XSHE,2008-04-14,中金公司,,,3,1,2024-06-26 17:26:25,2008-04-16 09:55:37,3.0,,,,
000783.XSHE,2008-04-14,平安证券,,,3,1,2024-06-26 17:28:21,2008-04-14 18:25:28,3.0,,,,
000783.XSHE,2008-04-15,中泰证券,,,3,1,2024-06-26 17:27:43,2008-04-15 17:55:37,3.0,,,,
000783.XSHE,2008-04-16,海通证券,19.6700,M06,3,1,2024-06-26 05:24:29,2008-04-16 15:25:23,3.0,19.67,,,
000783.XSHE,2008-04-16,国都证券,,,3,1,2024-06-26 17:28:16,2008-04-16 17:25:35,3.0,,,,
000783.XSHE,2008-04-17,国泰海通证券,,,3,1,2024-06-26 17:28:32,2008-04-17 18:10:13,3.0,,,,
000783.XSHE,2008-04-21,国金证券,,,3,1,2024-06-26 17:28:41,2008-04-23 18:10:41,3.0,,,,
000783.XSHE,2008-04-22,国泰海通证券,25.0000,M06,3,1,2024-06-26 05:23:56,2008-04-24 17:55:29,3.0,25.0,,,
000783.XSHE,2008-04-22,海通证券,19.6800,M06,2,1,2024-06-26 05:23:57,2008-04-23 18:10:41,2.0,19.68,,,
000783.XSHE,2008-04-22,光大证券,16.6600,M06,3,1,2024-06-26 05:24:09,2008-04-25 16:10:38,3.0,16.66,,,
000783.XSHE,2008-04-22,天相投顾,,,3,1,2024-06-26 17:26:52,2008-04-22 17:55:23,3.0,,,,
000783.XSHE,2008-04-22,中泰证券,18.1050,M06,3,1,2024-06-26 05:24:26,2008-04-23 18:10:41,3.0,18.105,,,
000783.XSHE,2008-04-22,中金公司,,,3,1,2024-06-26 17:28:41,2008-04-22 17:55:23,3.0,,,,
000783.XSHE,2008-04-23,国泰海通证券,,,3,1,2024-06-26 17:28:10,2008-04-24 18:10:22,3.0,,,,
000783.XSHE,2008-04-25,中金财富,,,3,1,2024-06-26 17:25:17,2008-04-25 15:10:38,3.0,,,,
000783.XSHE,2008-04-26,国投证券,,,3,1,2024-06-26 17:28:07,2008-06-26 17:40:29,3.0,,,,
000783.XSHE,2008-05-12,国泰海通证券,,,3,1,2024-06-26 17:24:47,2008-05-12 18:10:50,3.0,,,,
000783.XSHE,2008-05-14,平安证券,,,3,1,2024-06-26 17:29:18,2008-05-15 16:40:27,3.0,,,,
000783.XSHE,2008-05-15,中金公司,,,3,1,2024-06-26 17:26:56,2008-05-16 17:55:28,3.0,,,,
000783.XSHE,2008-05-28,国泰海通证券,,,3,1,2024-06-26 17:25:58,2008-05-29 16:25:41,3.0,,,,
000783.XSHE,2008-06-02,中金公司,,,3,1,2024-06-26 17:27:05,2008-06-03 17:40:57,3.0,,,,
000783.XSHE,2008-06-02,海通证券,,,2,1,2024-06-26 17:28:23,2008-06-02 17:41:08,2.0,,,,
000783.XSHE,2008-06-04,国都证券,,,3,1,2024-06-26 17:26:10,2008-06-06 17:25:42,3.0,,,,
000783.XSHE,2008-06-10,光大证券,,,3,1,2024-06-26 17:27:39,2008-06-10 17:25:46,3.0,,,,
000783.XSHE,2008-06-12,平安证券,,,3,1,2024-06-26 17:26:29,2008-06-12 17:40:27,3.0,,,,
000783.XSHE,2008-06-16,国泰海通证券,,,3,1,2024-06-26 17:28:43,2008-06-16 17:10:41,3.0,,,,
000783.XSHE,2008-06-18,国泰海通证券,,,3,1,2024-06-26 17:27:31,2008-06-19 17:25:30,3.0,,,,
000783.XSHE,2008-06-23,海通证券,,,3,1,2024-06-26 17:25:56,2008-06-30 11:10:38,3.0,,,,
000783.XSHE,2008-06-26,平安证券,,,3,1,2024-06-26 17:25:15,2008-07-01 17:40:57,3.0,,,,
000783.XSHE,2008-06-27,国投证券,22.0000,M06,3,1,2024-06-26 05:24:31,2008-06-30 08:56:02,3.0,22.0,,,
000783.XSHE,2008-07-01,海通证券,19.6000,M06,3,1,2024-06-26 05:23:58,2008-07-02 16:25:36,3.0,19.6,,,
000783.XSHE,2008-07-04,中泰证券,,,3,1,2024-06-26 17:26:49,2008-07-07 17:40:39,3.0,,,,
000783.XSHE,2008-07-09,中泰证券,,,3,1,2024-06-26 17:25:43,2008-07-10 16:40:35,3.0,,,,
000783.XSHE,2008-07-10,中金财富,37.5000,M06,3,1,2024-06-26 05:24:35,2008-07-11 19:10:26,3.0,37.5,,,
000783.XSHE,2008-07-11,东方证券,,,3,1,2024-06-26 17:28:36,2008-07-14 17:55:31,3.0,,,,
000783.XSHE,2008-07-13,国泰海通证券,,,3,1,2024-06-26 17:27:21,2008-07-14 17:55:31,3.0,,,,
000783.XSHE,2008-07-14,平安证券,,,3,1,2024-06-26 17:28:07,2008-07-15 17:25:25,3.0,,,,
000783.XSHE,2008-07-28,上海证券,,,3,1,2024-06-26 17:24:20,2008-07-29 17:55:28,3.0,,,,
000783.XSHE,2008-07-29,国泰海通证券,,,3,1,2024-06-26 17:28:49,2008-07-29 17:55:28,3.0,,,,
000783.XSHE,2008-07-30,中信建投,16.5000,M06,3,1,2024-06-26 05:23:55,2008-08-05 17:40:55,3.0,16.5,,,
000783.XSHE,2008-07-30,国投证券,22.0000,M06,3,1,2024-06-26 05:24:03,2008-07-31 17:55:39,3.0,22.0,,,
000783.XSHE,2008-07-30,民族证券,24.0000,M06,3,1,2024-06-26 05:24:22,2008-08-01 17:55:38,3.0,24.0,,,
000783.XSHE,2008-07-31,海通证券,16.3800,M06,3,1,2024-06-26 05:23:55,2008-08-01 17:25:49,3.0,16.38,,,
000783.XSHE,2008-07-31,国泰海通证券,17.0000,M06,3,1,2024-06-26 05:24:15,2008-07-31 17:25:53,3.0,17.0,,,
000783.XSHE,2008-07-31,国金证券,,,3,1,2024-06-26 17:27:12,2008-08-01 17:25:49,3.0,,,,
000783.XSHE,2008-07-31,东方证券,18.0000,M06,3,1,2024-06-26 05:24:35,2008-07-31 17:25:53,3.0,18.0,,,
000783.XSHE,2008-07-31,中金公司,,,3,1,2024-06-26 17:29:10,2008-08-01 17:40:28,3.0,,,,
000783.XSHE,2008-07-31,东北证券,,,3,1,2024-06-26 17:29:10,2008-08-05 17:25:46,3.0,,,,
000783.XSHE,2008-08-01,西南证券,,,3,1,2024-06-26 17:26:36,2008-08-04 17:40:58,3.0,,,,
000783.XSHE,2008-08-01,天相投顾,,,3,1,2024-06-26 17:27:29,2008-08-01 17:40:28,3.0,,,,
000783.XSHE,2008-08-06,民族证券,,,3,1,2024-06-26 17:29:10,2008-08-07 17:25:51,3.0,,,,
000783.XSHE,2008-08-11,平安证券,,,3,1,2024-06-26 17:26:29,2008-08-12 18:11:14,3.0,,,,
000783.XSHE,2008-08-12,平安证券,,,3,1,2024-06-26 17:24:13,2008-08-13 15:55:53,3.0,,,,
000783.XSHE,2008-08-14,中金公司,,,3,1,2024-06-26 17:26:52,2008-08-14 17:25:36,3.0,,,,
000783.XSHE,2008-08-20,海通证券,,,3,1,2024-06-26 17:28:50,2008-08-22 17:56:10,3.0,,,,
000783.XSHE,2008-08-27,国金证券,,,3,1,2024-06-26 17:27:34,2008-08-28 15:55:49,3.0,,,,
000783.XSHE,2008-08-29,中金公司,,,3,1,2024-06-26 17:27:52,2008-08-29 16:40:49,3.0,,,,
000783.XSHE,2008-09-01,宏源证券,,,3,1,2024-06-26 17:28:05,2008-09-02 16:10:44,3.0,,,,
000783.XSHE,2008-09-02,天相投顾,,,3,1,2024-06-26 17:28:27,2008-09-02 13:55:51,3.0,,,,
000783.XSHE,2008-09-03,海通证券,10.3000,M06,3,1,2024-06-26 05:24:08,2008-09-04 17:17:01,3.0,10.3,,,
000783.XSHE,2008-09-03,国泰海通证券,,,3,1,2024-06-26 17:27:45,2008-09-04 17:17:01,3.0,,,,
000783.XSHE,2008-09-03,中信建投,,,3,1,2024-06-26 17:28:25,2008-09-05 17:33:18,3.0,,,,
000783.XSHE,2008-09-04,国金证券,,,3,1,2024-06-26 17:25:57,2008-09-05 17:47:12,3.0,,,,
000783.XSHE,2008-09-09,国泰海通证券,,,3,1,2024-06-26 17:26:49,2008-09-10 16:46:48,3.0,,,,
000783.XSHE,2008-09-10,银河证券,7.5600,M06,3,1,2024-06-26 05:24:05,2008-09-17 16:47:09,3.0,7.56,,,
000783.XSHE,2008-09-12,中金公司,,,3,1,2024-06-26 17:28:50,2008-09-12 17:02:16,3.0,,,,
000783.XSHE,2008-09-16,国投证券,22.0000,M06,3,1,2024-06-26 05:23:59,2008-09-18 16:16:48,3.0,22.0,,,
000783.XSHE,2008-09-17,长江证券,,,3,1,2024-06-26 17:25:40,2008-09-17 16:47:09,3.0,,,,
000783.XSHE,2008-09-18,光大证券,,,3,1,2024-06-26 17:27:39,2008-09-19 17:02:05,3.0,,,,
000783.XSHE,2008-09-19,银河证券,,,3,1,2024-06-26 17:26:36,2008-09-19 17:02:05,3.0,,,,
000783.XSHE,2008-09-21,平安证券,,,3,1,2024-06-26 17:25:46,2008-09-23 17:02:38,3.0,,,,
000783.XSHE,2008-09-22,东方证券,,,3,1,2024-06-26 17:29:20,2008-09-24 16:46:54,3.0,,,,
000783.XSHE,2008-09-23,光大证券,,,3,1,2024-06-26 17:26:58,2008-09-24 16:46:54,3.0,,,,
000783.XSHE,2008-09-26,国金证券,,,3,1,2024-06-26 17:25:12,2008-09-26 18:16:56,3.0,,,,
000783.XSHE,2008-10-06,天相投顾,,,3,1,2024-06-26 17:24:46,2008-10-06 17:17:15,3.0,,,,
000783.XSHE,2008-10-06,银河证券,,,3,1,2024-06-26 17:26:11,2008-10-06 17:17:15,3.0,,,,
000783.XSHE,2008-10-06,国泰海通证券,,,3,1,2024-06-26 17:26:14,2008-10-06 17:17:15,3.0,,,,
000783.XSHE,2008-10-06,中金公司,,,3,1,2024-06-26 17:27:40,2008-10-06 17:17:15,3.0,,,,
000783.XSHE,2008-10-06,东方证券,,,3,1,2024-06-26 17:29:02,2008-10-06 17:17:15,3.0,,,,
000783.XSHE,2008-10-06,长江证券,,,3,1,2024-06-26 17:29:06,2008-10-06 17:17:15,3.0,,,,
000783.XSHE,2008-10-09,中航证券,,,3,1,2024-06-26 17:26:59,2008-10-16 14:31:46,3.0,,,,
000783.XSHE,2008-10-10,国金证券,,,3,1,2024-06-26 17:27:14,2008-10-13 16:47:07,3.0,,,,
000783.XSHE,2008-10-10,天相投顾,,,3,1,2024-06-26 17:27:50,2008-10-10 16:47:04,3.0,,,,
000783.XSHE,2008-10-13,平安证券,,,3,1,2024-06-26 17:25:52,2008-10-15 17:02:16,3.0,,,,
000783.XSHE,2008-10-13,中金公司,,,3,1,2024-06-26 17:27:16,2008-10-13 17:02:12,3.0,,,,
000783.XSHE,2008-10-16,海通证券,11.5000,M06,2,1,2024-06-26 05:24:00,2008-10-16 14:17:10,2.0,11.5,,,
000783.XSHE,2008-10-16,中金公司,,,3,1,2024-06-26 17:28:54,2008-10-16 14:31:46,3.0,,,,
000783.XSHE,2008-10-20,国金证券,,,3,1,2024-06-26 17:24:54,2008-10-22 17:17:25,3.0,,,,
000783.XSHE,2008-10-21,海通证券,,,3,1,2024-06-26 17:28:12,2008-10-21 17:02:18,3.0,,,,
000783.XSHE,2008-10-24,东北证券,,,3,1,2024-06-26 17:25:23,2008-10-30 16:17:20,3.0,,,,
000783.XSHE,2008-10-29,国金证券,,,3,1,2024-06-26 17:29:08,2008-10-30 18:47:31,3.0,,,,
000783.XSHE,2008-10-30,国投证券,10.0000,M06,3,1,2024-06-26 05:23:55,2008-10-30 18:01:51,3.0,10.0,,,
000783.XSHE,2008-10-30,光大证券,8.0000,M06,3,1,2024-06-26 05:24:04,2008-10-30 18:33:27,3.0,8.0,,,
000783.XSHE,2008-10-30,中金公司,,,3,1,2024-06-26 17:26:49,2008-10-30 18:17:58,3.0,,,,
000783.XSHE,2008-10-30,国泰海通证券,12.0000,M06,3,1,2024-06-26 05:24:17,2008-10-30 18:01:51,3.0,12.0,,,
000783.XSHE,2008-10-30,海通证券,10.8200,M06,4,1,2024-06-26 05:24:21,2008-10-30 19:02:12,4.0,10.82,,,
000783.XSHE,2008-10-31,华泰证券,,,3,1,2024-06-26 17:24:19,2008-10-31 17:48:00,3.0,,,,
000783.XSHE,2008-11-01,天相投顾,,,3,1,2024-06-26 17:25:27,2008-11-03 18:33:13,3.0,,,,
000783.XSHE,2008-11-03,中金公司,,,3,1,2024-06-26 17:28:00,2008-11-03 16:17:43,3.0,,,,
000783.XSHE,2008-11-04,国金证券,,,3,1,2024-06-26 17:24:43,2008-11-04 14:32:07,3.0,,,,
000783.XSHE,2008-11-04,国泰海通证券,,,3,1,2024-06-26 17:26:23,2008-11-04 17:03:10,3.0,,,,
000783.XSHE,2008-11-06,国泰海通证券,,,3,1,2024-06-26 17:26:18,2008-11-06 15:17:21,3.0,,,,
000783.XSHE,2008-11-10,中航证券,,,3,1,2024-06-26 17:27:00,2008-11-11 16:47:47,3.0,,,,
000783.XSHE,2008-11-10,平安证券,,,3,1,2024-06-26 17:27:28,2008-11-11 16:47:47,3.0,,,,
000783.XSHE,2008-11-12,海通证券,,,3,1,2024-06-26 17:27:01,2008-11-12 17:19:15,3.0,,,,
000783.XSHE,2008-11-12,银河证券,7.0850,M06,3,1,2024-06-26 05:24:29,2008-11-24 17:47:52,3.0,7.085,,,
000783.XSHE,2008-11-14,光大证券,,,3,1,2024-06-26 17:28:31,2008-11-17 17:17:14,3.0,,,,
000783.XSHE,2008-11-17,中金公司,,,3,1,2024-06-26 17:26:53,2008-11-17 17:02:55,3.0,,,,
000783.XSHE,2008-11-18,国信证券,,,3,1,2024-06-26 17:26:32,2008-11-18 11:32:42,3.0,,,,
000783.XSHE,2008-11-24,平安证券,,,4,1,2024-06-26 17:29:22,2008-11-26 16:47:42,4.0,,,,
000783.XSHE,2008-11-26,国金证券,,,3,1,2024-06-26 17:26:50,2008-11-28 18:02:12,3.0,,,,
000783.XSHE,2008-11-28,国金证券,,,3,1,2024-06-26 17:25:32,2008-12-20 15:47:10,3.0,,,,
000783.XSHE,2008-11-28,中金公司,,,3,1,2024-06-26 17:28:58,2008-11-28 17:47:47,3.0,,,,
000783.XSHE,2008-12-01,国泰海通证券,,,3,1,2024-06-26 17:28:30,2008-12-02 17:32:23,3.0,,,,
000783.XSHE,2008-12-02,国泰海通证券,,,3,1,2024-06-26 17:24:39,2008-12-03 17:16:49,3.0,,,,
000783.XSHE,2008-12-03,海通证券,,,3,1,2024-06-26 17:28:13,2008-12-05 17:32:17,3.0,,,,
000783.XSHE,2008-12-05,中航证券,,,3,1,2024-06-26 17:27:17,2008-12-11 17:02:28,3.0,,,,
000783.XSHE,2008-12-11,中金公司,,,3,1,2024-06-26 17:26:43,2008-12-11 17:17:21,3.0,,,,
000783.XSHE,2008-12-15,东北证券,,,3,1,2024-06-26 17:25:50,2008-12-17 15:47:40,3.0,,,,
000783.XSHE,2008-12-19,国都证券,,,3,1,2024-06-26 17:26:45,2008-12-23 18:47:14,3.0,,,,
000783.XSHE,2008-12-21,国投证券,10.0000,M06,3,1,2024-06-26 05:24:00,2008-12-24 13:47:10,3.0,10.0,,,
000783.XSHE,2008-12-22,天相投顾,,,3,1,2024-06-26 17:24:55,2008-12-22 18:31:56,3.0,,,,
000783.XSHE,2008-12-22,海通证券,,,3,1,2024-06-26 17:25:28,2008-12-23 19:17:13,3.0,,,,
000783.XSHE,2008-12-22,东海证券,,,3,1,2024-06-26 17:27:19,2008-12-22 18:31:56,3.0,,,,
000783.XSHE,2008-12-22,民族证券,,,3,1,2024-06-26 17:28:00,2008-12-26 18:01:32,3.0,,,,
000783.XSHE,2008-12-23,国金证券,,,3,1,2024-06-26 17:28:31,2008-12-25 14:01:58,3.0,,,,
000783.XSHE,2008-12-25,华泰证券,,,3,1,2024-06-26 17:26:28,2008-12-25 17:03:01,3.0,,,,
000783.XSHE,2008-12-26,中金财富,,,3,1,2024-06-26 17:27:55,2008-12-26 17:34:38,3.0,,,,
000783.XSHE,2008-12-29,上海证券,,,3,1,2024-06-26 17:25:35,2008-12-29 18:05:24,3.0,,,,
000783.XSHE,2009-01-05,天相投顾,,,3,1,2024-06-26 17:28:16,2009-01-05 18:32:15,3.0,,,,
000783.XSHE,2009-01-07,国泰海通证券,,,3,1,2024-06-26 17:24:13,2009-01-07 11:18:28,3.0,,,,
000783.XSHE,2009-01-09,中航证券,,,3,1,2024-06-26 17:27:02,2009-01-21 17:48:31,3.0,,,,
000783.XSHE,2009-01-15,国金证券,,,3,1,2024-06-26 17:25:26,2009-01-16 11:32:06,3.0,,,,
000783.XSHE,2009-01-15,国泰海通证券,,,3,1,2024-06-26 17:29:11,2009-01-15 10:48:18,3.0,,,,
000783.XSHE,2009-01-16,东方证券,,,3,1,2024-06-26 17:25:03,2009-01-16 14:48:59,3.0,,,,
000783.XSHE,2009-01-18,国金证券,,,3,1,2024-06-26 17:24:27,2009-01-20 15:51:38,3.0,,,,
000783.XSHE,2009-01-22,海通证券,9.9700,M06,3,1,2024-06-26 05:24:09,2009-01-23 16:48:26,3.0,9.97,,,
000783.XSHE,2009-01-22,中金公司,,,3,1,2024-06-26 17:27:37,2009-01-22 18:47:40,3.0,,,,
000783.XSHE,2009-01-22,国泰海通证券,12.0000,M06,3,1,2024-06-26 05:24:35,2009-01-22 19:02:42,3.0,12.0,,,
000783.XSHE,2009-01-23,国投证券,22.0000,M06,3,1,2024-06-26 05:24:27,2009-02-03 17:19:04,3.0,22.0,,,
000783.XSHE,2009-02-06,第一创业证券,,,3,1,2024-06-26 17:24:28,2009-02-09 11:33:11,3.0,,,,
000783.XSHE,2009-02-09,国泰海通证券,,,3,1,2024-06-26 17:25:32,2009-02-11 17:01:52,3.0,,,,
000783.XSHE,2009-02-12,华泰证券,,,3,1,2024-06-26 17:24:19,2009-02-13 17:32:36,3.0,,,,
000783.XSHE,2009-02-13,中金财富,,,3,1,2024-06-26 17:27:40,2009-02-13 18:02:33,3.0,,,,
000783.XSHE,2009-02-16,国金证券,,,2,1,2024-06-26 17:28:07,2009-02-17 14:48:14,2.0,,,,
000783.XSHE,2009-02-18,国泰海通证券,,,3,1,2024-06-26 17:27:54,2009-02-18 16:46:54,3.0,,,,
000783.XSHE,2009-02-20,银河证券,,,3,1,2024-06-26 17:26:22,2009-02-23 18:02:42,3.0,,,,
000783.XSHE,2009-02-20,东方证券,,,3,1,2024-06-26 17:27:13,2009-02-24 18:03:14,3.0,,,,
000783.XSHE,2009-02-24,国金证券,,,2,1,2024-06-26 17:26:49,2009-02-25 18:03:12,2.0,,,,
000783.XSHE,2009-02-27,渤海证券,16.5300,M06,1,1,2024-06-26 05:24:15,2009-02-27 17:03:12,1.0,16.53,,,
000783.XSHE,2009-03-02,国泰海通证券,,,3,1,2024-06-26 17:25:10,2009-03-03 19:16:45,3.0,,,,
000783.XSHE,2009-03-03,方正证券,,,3,1,2024-06-26 17:27:40,2009-03-09 18:02:25,3.0,,,,
000783.XSHE,2009-03-09,平安证券,,,4,1,2024-06-26 17:25:02,2009-03-10 16:19:21,4.0,,,,
000783.XSHE,2009-03-09,国泰海通证券,12.0000,M06,3,1,2024-06-26 05:24:09,2009-03-10 17:33:25,3.0,12.0,,,
000783.XSHE,2009-03-09,国金证券,,,2,1,2024-06-26 17:26:30,2009-03-11 17:03:59,2.0,,,,
000783.XSHE,2009-03-09,国投证券,10.0000,M06,3,1,2024-06-26 05:24:27,2009-03-10 16:47:04,3.0,10.0,,,
000783.XSHE,2009-03-09,华泰证券,12.9000,M06,3,1,2024-06-26 05:24:34,2009-03-10 16:03:11,3.0,12.9,,,
000783.XSHE,2009-03-10,中航证券,11.4400,M06,3,1,2024-06-26 05:23:53,2009-03-11 15:48:52,3.0,11.44,,,
000783.XSHE,2009-03-10,中金公司,,,3,1,2024-06-26 17:24:21,2009-03-10 17:02:44,3.0,,,,
000783.XSHE,2009-03-10,广发证券,11.7000,M06,3,1,2024-06-26 05:23:58,2009-03-10 17:17:29,3.0,11.7,,,
000783.XSHE,2009-03-10,光大证券,15.6100,M06,2,1,2024-06-26 05:24:04,2009-03-11 17:32:11,2.0,15.61,,,
000783.XSHE,2009-03-10,中信建投,13.6000,M06,2,1,2024-06-26 05:24:06,2009-03-11 16:48:03,2.0,13.6,,,
000783.XSHE,2009-03-10,海通证券,10.4100,M06,3,1,2024-06-26 05:24:12,2009-03-10 16:19:21,3.0,10.41,,,
000783.XSHE,2009-03-10,天相投顾,,,3,1,2024-06-26 17:26:29,2009-03-11 17:03:59,3.0,,,,
000783.XSHE,2009-03-10,东北证券,,,2,1,2024-06-26 17:26:34,2009-03-11 15:48:52,2.0,,,,
000783.XSHE,2009-03-10,东方证券,12.0000,M06,3,1,2024-06-26 05:24:19,2009-03-10 16:47:04,3.0,12.0,,,
000783.XSHE,2009-03-10,东莞证券,,,2,1,2024-06-26 17:28:00,2009-03-11 18:17:45,2.0,,,,
000783.XSHE,2009-03-10,渤海证券,16.5300,M06,1,1,2024-06-26 05:24:29,2009-03-10 16:32:52,1.0,16.53,,,
000783.XSHE,2009-03-10,方正证券,,,2,1,2024-06-26 17:28:17,2009-03-13 17:17:23,2.0,,,,
000783.XSHE,2009-03-10,中信证券,15.2500,M06,2,1,2024-06-26 05:24:34,2009-03-11 16:48:03,2.0,15.25,,,
000783.XSHE,2009-03-10,爱建证券,,,3,1,2024-06-26 17:28:35,2009-03-12 17:34:19,3.0,,,,
000783.XSHE,2009-03-10,银河证券,,,3,1,2024-06-26 17:28:49,2009-03-11 16:33:08,3.0,,,,
000783.XSHE,2009-03-10,东海证券,7.4250,M06,3,1,2024-06-26 05:24:41,2009-03-11 15:48:52,3.0,7.425,,,
000783.XSHE,2009-03-11,华泰证券,,,3,1,2024-06-26 17:25:20,2009-03-12 18:32:24,3.0,,,,
000783.XSHE,2009-03-12,群益证券,,,3,1,2024-06-26 17:28:14,2009-03-16 18:17:01,3.0,,,,
000783.XSHE,2009-03-12,中航证券,,,3,1,2024-06-26 17:28:22,2009-03-13 18:01:48,3.0,,,,
000783.XSHE,2009-03-13,天相投顾,,,3,1,2024-06-26 17:27:10,2009-03-13 18:17:03,3.0,,,,
000783.XSHE,2009-03-15,国金证券,,,2,1,2024-06-26 17:26:31,2009-03-16 17:33:51,2.0,,,,
000783.XSHE,2009-03-16,中金财富,,,3,1,2024-06-26 17:25:39,2009-03-16 15:33:44,3.0,,,,
000783.XSHE,2009-03-16,中泰证券,,,2,1,2024-06-26 17:29:11,2009-03-18 17:04:21,2.0,,,,
000783.XSHE,2009-03-18,国金证券,,,2,1,2024-06-26 17:24:50,2009-03-19 15:33:48,2.0,,,,
000783.XSHE,2009-03-19,光大证券,,,2,1,2024-06-26 17:25:51,2009-03-24 16:34:38,2.0,,,,
000783.XSHE,2009-03-20,中金财富,,,3,1,2024-06-26 17:27:17,2009-03-24 17:33:57,3.0,,,,
