order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
603379.XSHG,2013q4,2017-01-13,1472960325.71,15769055.36,-71778482.78,135819834.83,0,1723793608.42,61979440.12,75047620.9,612655380.65,,196092243.15,2701419202.07,149457000.0,2021-12-24 22:33:45,-28464736.77,1509447768.69,10208797.91,1906663355.11,977625593.65,1906663355.11,1538308612.63,481913059.38,85474976.48
603379.XSHG,2014q4,2017-01-13,1679688870.63,146603250.69,93219711.54,180613465.11,0,2001954074.29,146547039.1,63048251.85,684474898.4,,219168404.73,3054076562.65,138650000.0,2021-12-24 22:33:45,81499736.67,1912232320.87,-139987445.89,2136260963.43,1052122488.36,2136260963.43,1967693619.16,487040523.35,89983800.32
603379.XSHG,2015q4,2018-10-18,1695988260.15,393239588.69,-46715465.09,172446921.49,0,1738413085.59,210027163.48,67233497.93,798063518.38,,300193650.61,2913718573.4,120000000.0,2021-12-24 22:33:45,40388900.42,1544942728.39,-267070571.98,2280842958.25,1175305487.81,2280842958.25,1818633800.58,438345355.23,52814314.15
603379.XSHG,2016q3,2017-01-13,1230711023.72,379945128.51,367034195.97,177735670.56,0,1340069432.94,245054188.82,66013376.49,442688727.55,,272197960.02,2038512261.71,31000000.0,2021-12-24 22:33:45,6884363.22,1249501046.84,-699041894.92,1895387524.66,698442828.77,1895387524.66,1246355200.69,498688285.99,25005629.76
603379.XSHG,2016q4,2019-03-13,1747214233.14,576125067.84,325556959.9,170522742.71,0,1235570636.35,364706309.89,65485580.1,562344478.33,,287160572.7,2079673321.93,10000000.0,2021-12-24 22:33:45,8680298.87,1218245663.55,-826096603.96,2700264814.76,844102685.58,2700264814.76,1278587406.48,534399102.58,20982066.97
603379.XSHG,2017q4,2020-04-25,2268926274.55,790736251.92,-136993329.06,255128240.8,1,969903406.1,955368152.89,79847367.8,1227905924.68,,382210229.01,2720402007.39,22814453.77,2022-08-04 10:33:08,17591446.66,943529857.29,-472493393.87,3899482000.55,1750498601.29,3899482000.55,1923440450.57,512747734.39,57227733.71
603379.XSHG,2018q1,2019-04-26,528124460.94,246034391.25,120451353.36,,1,,240785803.89,,,,,,,2021-12-24 22:33:45,5649332.54,,-354657273.92,944439451.42,,944439451.42,,,23734082.31
603379.XSHG,2018q2,2019-10-25,1318665048.68,489920407.82,-79726403.7,216107861.68,1,1068435111.0,606719019.3000001,78437975.83,1481923736.83,,,3056044258.78,,2022-08-09 18:49:28,14222120.129999999,1043420882.27,-405959101.09,2298892811.67,1987609147.78,2298892811.67,2013374342.06,510109437.31,1164800.2799999975
603379.XSHG,2018q3,2019-10-25,1989542349.47,821131994.41,-347964641.27,,1,,866594531.22,,,,,,,2021-12-24 22:33:45,19263033.79,,-457149023.11,3375914908.73,,3375914908.73,,,-25415963.51
603379.XSHG,2018q4,2021-04-22,2690874252.24,1215367655.75,-483211627.42,354752050.02,1,1035923081.93,1108364462.08,78046998.59,1868497124.37,,381494870.59,3536471978.16,1400000.0,2021-12-24 22:33:45,22445261.62,1010449502.84,-481254457.08,4454332447.71,2500548896.23,4454332447.71,2407940621.93,631772699.11,-19059873.3
603379.XSHG,2019q1,2020-04-25,719973167.37,188783127.41,-175959161.33,274580193.23,1,902839337.89,217053272.45,77739437.25,2086069706.03,,427403129.17,5432339745.46,,2021-12-24 22:33:45,-184314.33,876867057.2,1799583474.38,1088077606.13,4529500407.57,1088077606.13,4305957779.71,,16934357.58
603379.XSHG,2019q2,2020-10-30,1460003028.1,365471060.84,-912548383.38,285310013.44,1,440824436.05,429829782.39,77187900.6,2298450037.7,,432788199.02,5182515004.09,,2022-08-09 18:49:28,4000770.9399999976,414253873.81,1368896067.63,2187522701.56,4741690568.04,2187522701.56,4046991002.05,704857634.3,-4648402.520000003
603379.XSHG,2019q3,2020-10-30,2110684414.68,602038140.43,-1220561884.07,278564851.83,1,435372708.7,613382420.15,95207464.18,2482062163.32,,366642159.66,5363140165.35,,2021-12-24 22:33:45,22836053.7,411833797.37,1367528143.09,3126302387.08,4927767456.65,3126302387.08,4199482311.81,,-38512093.67
