order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,half_year_recommendation,one_year_recommendation
000883.XSHE,2012-09-03,银河证券,,,1,1,2024-08-08 17:47:10,2012-09-03 21:00:22,1.0,,,,
000883.XSHE,2012-09-18,长江证券,,,2,1,2024-08-08 17:47:40,2012-09-19 11:35:32,2.0,,,,
000883.XSHE,2012-09-24,银河证券,,,1,1,2024-08-08 17:47:43,2012-09-24 16:53:21,1.0,,,,
000883.XSHE,2012-09-25,万联证券,,,2,1,2024-08-08 17:47:14,2012-09-26 17:35:39,2.0,,,,
000883.XSHE,2012-10-08,长江证券,,,2,1,2024-08-08 17:47:48,2012-10-09 11:12:57,2.0,,,,
000883.XSHE,2012-10-22,长江证券,,,2,1,2024-08-08 17:46:58,2012-10-23 23:17:43,2.0,,,,
000883.XSHE,2012-10-22,万联证券,,,2,1,2024-08-08 17:48:01,2012-11-12 14:43:01,2.0,,,,
000883.XSHE,2012-10-23,长城证券,,,2,1,2024-08-08 17:47:18,2012-11-08 17:30:07,2.0,,,,
000883.XSHE,2012-10-29,长江证券,,,2,1,2024-08-08 17:47:17,2012-10-31 10:45:47,2.0,,,,
000883.XSHE,2012-11-04,长江证券,,,2,1,2024-08-08 17:47:42,2012-11-05 12:16:27,2.0,,,,
000883.XSHE,2012-11-16,长城证券,,,2,1,2024-08-08 17:47:56,2012-11-19 15:29:36,2.0,,,,
000883.XSHE,2012-12-13,天相投顾,,,2,1,2024-08-08 17:47:02,2012-12-14 12:07:49,2.0,,,,
000883.XSHE,2012-12-19,长城证券,,,2,1,2024-08-08 17:47:22,2012-12-20 17:18:33,2.0,,,,
000883.XSHE,2013-02-16,长江证券,,,2,1,2024-08-08 17:47:00,2013-02-18 09:53:45,2.0,,,,
000883.XSHE,2013-03-19,长城证券,,,2,1,2024-08-08 17:47:07,2013-03-20 09:53:46,2.0,,,,
000883.XSHE,2013-04-12,广发证券,,,2,1,2024-08-08 17:47:19,2013-04-12 21:31:20,2.0,,,,
000883.XSHE,2013-05-03,国投证券,6.4000,M06,3,1,2024-08-08 04:27:24,2013-05-03 21:30:57,3.0,6.4,,,
000883.XSHE,2013-05-09,国投证券,,,3,1,2024-08-08 17:47:21,2013-05-10 11:49:12,3.0,,,,
000883.XSHE,2013-05-19,光大证券,6.9600,M06,2,1,2024-08-08 04:27:16,2013-05-20 21:30:45,2.0,6.96,,,
000883.XSHE,2013-06-19,光大证券,6.9600,M06,2,1,2024-08-08 04:27:22,2013-06-19 17:57:31,2.0,6.96,,,
000883.XSHE,2013-06-22,长江证券,,,2,1,2024-08-08 17:47:02,2013-06-25 17:56:13,2.0,,,,
000883.XSHE,2013-07-05,长城证券,,,2,1,2024-08-08 17:47:27,2013-07-05 17:56:16,2.0,,,,
000883.XSHE,2013-07-21,光大证券,6.9600,M06,2,1,2024-08-08 04:27:07,2013-07-22 09:53:24,2.0,6.96,,,
000883.XSHE,2013-08-18,光大证券,6.9000,M06,2,1,2024-08-08 04:27:34,2013-08-19 10:16:17,2.0,6.9,,,
000883.XSHE,2013-08-21,长江证券,,,2,1,2024-08-08 17:47:51,2013-08-22 21:31:00,2.0,,,,
000883.XSHE,2013-08-27,长江证券,,,2,1,2024-08-08 17:47:24,2013-08-28 21:30:29,2.0,,,,
000883.XSHE,2013-08-29,长城证券,,,2,1,2024-08-08 17:47:19,2013-08-29 21:30:50,2.0,,,,
000883.XSHE,2013-09-22,光大证券,6.9000,M06,2,1,2024-08-08 04:27:24,2013-09-23 10:39:17,2.0,6.9,,,
000883.XSHE,2013-10-21,光大证券,6.9000,M06,2,1,2024-08-08 04:27:36,2013-10-22 09:53:18,2.0,6.9,,,
000883.XSHE,2013-10-22,长江证券,,,2,1,2024-08-08 17:47:29,2013-10-24 17:56:22,2.0,,,,
000883.XSHE,2013-12-13,国海证券,,,1,1,2024-08-08 17:47:20,2013-12-13 16:49:54,1.0,,,,
000883.XSHE,2013-12-15,银河证券,,,1,1,2024-08-08 17:47:57,2013-12-16 17:56:20,1.0,,,,
000883.XSHE,2013-12-22,长江证券,,,2,1,2024-08-08 17:47:42,2013-12-23 21:30:18,2.0,,,,
000883.XSHE,2014-01-06,长江证券,,,2,1,2024-08-08 17:47:14,2014-01-07 21:30:20,2.0,,,,
000883.XSHE,2014-03-16,银河证券,,,1,1,2024-08-08 17:47:03,2014-03-18 17:56:50,1.0,,,,
000883.XSHE,2014-03-25,长江证券,,,2,1,2024-08-08 17:47:33,2014-03-26 17:58:51,2.0,,,,
000883.XSHE,2014-07-28,银河证券,,,1,1,2024-08-08 17:47:44,2014-07-30 21:30:18,1.0,,,,
000883.XSHE,2014-08-18,申万宏源,,,1,1,2024-08-08 17:47:58,2014-08-18 16:01:23,1.0,,,,
000883.XSHE,2014-08-25,银河证券,,,1,1,2024-08-08 17:47:52,2014-08-26 22:17:06,1.0,,,,
000883.XSHE,2014-08-28,申万宏源,,,1,1,2024-08-08 17:47:43,2014-08-28 14:07:22,1.0,,,,
000883.XSHE,2014-09-02,申万宏源,,,1,1,2024-08-08 17:47:31,2014-09-02 15:38:14,1.0,,,,
000883.XSHE,2014-09-04,银河证券,,,1,1,2024-08-08 17:47:33,2014-09-09 09:07:16,1.0,,,,
000883.XSHE,2014-09-10,银河证券,,,1,1,2024-08-08 17:47:34,2014-09-10 15:38:20,1.0,,,,
000883.XSHE,2014-09-24,银河证券,,,1,1,2024-08-08 17:47:27,2014-09-25 13:20:36,1.0,,,,
000883.XSHE,2014-11-17,申万宏源,,,1,1,2024-08-08 17:47:17,2014-11-17 21:30:35,1.0,,,,
000883.XSHE,2014-12-23,申万宏源,,,1,1,2024-08-08 17:47:42,2014-12-23 11:04:27,1.0,,,,
000883.XSHE,2014-12-26,中信证券,,,2,1,2024-08-08 17:47:16,2014-12-26 17:12:11,2.0,,,,
000883.XSHE,2014-12-26,申万宏源,,,1,1,2024-08-08 17:47:32,2014-12-26 17:33:13,1.0,,,,
000883.XSHE,2014-12-29,申万宏源,,,1,1,2024-08-08 17:47:01,2014-12-29 11:04:13,1.0,,,,
000883.XSHE,2015-01-05,申万宏源,,,1,1,2024-08-08 17:47:34,2015-01-05 11:02:17,1.0,,,,
000883.XSHE,2015-01-11,申万宏源,,,1,1,2024-08-08 17:47:43,2015-01-12 09:08:08,1.0,,,,
000883.XSHE,2015-01-19,申万宏源,,,1,1,2024-08-08 17:47:07,2015-01-19 17:56:32,1.0,,,,
000883.XSHE,2015-01-23,申万宏源,,,1,1,2024-08-08 17:47:42,2015-01-23 14:54:13,1.0,,,,
000883.XSHE,2015-01-26,申万宏源,,,1,1,2024-08-08 17:47:21,2015-01-26 11:48:33,1.0,,,,
000883.XSHE,2015-02-01,申万宏源,,,1,1,2024-08-08 17:47:56,2015-02-02 17:33:56,1.0,,,,
000883.XSHE,2015-02-08,申万宏源,,,1,1,2024-08-08 17:47:33,2015-02-09 09:54:41,1.0,,,,
000883.XSHE,2015-02-15,申万宏源,,,1,1,2024-08-08 17:47:07,2015-02-16 10:19:58,1.0,,,,
000883.XSHE,2015-03-01,申万宏源,,,1,1,2024-08-08 17:47:20,2015-03-02 17:34:25,1.0,,,,
000883.XSHE,2015-03-06,申万宏源,,,1,1,2024-08-08 17:47:23,2015-03-06 13:43:30,1.0,,,,
000883.XSHE,2015-03-08,申万宏源,,,1,1,2024-08-08 17:47:11,2015-03-09 21:30:55,1.0,,,,
000883.XSHE,2015-03-16,申万宏源,,,1,1,2024-08-08 17:47:58,2015-03-16 21:31:19,1.0,,,,
000883.XSHE,2015-03-23,申万宏源,,,1,1,2024-08-08 17:47:46,2015-03-23 21:30:56,1.0,,,,
000883.XSHE,2015-03-24,申万宏源,,,1,1,2024-08-08 17:47:51,2015-03-24 17:10:45,1.0,,,,
000883.XSHE,2015-03-29,申万宏源,,,1,1,2024-08-08 17:47:45,2015-03-30 21:30:25,1.0,,,,
000883.XSHE,2015-04-07,申万宏源,,,1,1,2024-08-08 17:47:34,2015-04-07 17:56:42,1.0,,,,
000883.XSHE,2015-04-12,申万宏源,,,1,1,2024-08-08 17:47:31,2015-04-13 09:30:36,1.0,,,,
000883.XSHE,2015-04-20,申万宏源,,,1,1,2024-08-08 17:47:58,2015-04-20 16:25:30,1.0,,,,
000883.XSHE,2015-04-27,申万宏源,,,1,1,2024-08-08 17:47:49,2015-04-27 21:30:24,1.0,,,,
000883.XSHE,2015-04-29,长城证券,,,2,1,2024-08-08 17:47:34,2015-04-29 17:58:12,2.0,,,,
000883.XSHE,2015-05-03,申万宏源,,,1,1,2024-08-08 17:47:31,2015-05-04 21:30:34,1.0,,,,
000883.XSHE,2015-05-06,申万宏源,,,1,1,2024-08-08 17:47:32,2015-05-06 17:33:39,1.0,,,,
000883.XSHE,2015-05-11,申万宏源,,,1,1,2024-08-08 17:47:42,2015-05-11 17:33:59,1.0,,,,
000883.XSHE,2015-05-18,申万宏源,,,1,1,2024-08-08 17:47:50,2015-05-18 15:38:42,1.0,,,,
000883.XSHE,2015-05-25,申万宏源,,,1,1,2024-08-08 17:47:02,2015-05-25 14:53:28,1.0,,,,
000883.XSHE,2015-06-01,申万宏源,,,1,1,2024-08-08 17:47:50,2015-06-01 16:47:37,1.0,,,,
000883.XSHE,2015-06-08,申万宏源,,,1,1,2024-08-08 17:46:58,2015-06-08 16:47:24,1.0,,,,
000883.XSHE,2015-06-15,申万宏源,,,1,1,2024-08-08 17:47:00,2015-06-15 17:56:35,1.0,,,,
000883.XSHE,2015-06-25,申万宏源,,,1,1,2024-08-08 17:47:18,2015-06-25 17:56:08,1.0,,,,
000883.XSHE,2015-06-29,申万宏源,,,1,1,2024-08-08 17:47:02,2015-06-30 17:33:59,1.0,,,,
000883.XSHE,2015-07-01,申万宏源,,,1,1,2024-08-08 17:47:46,2015-07-01 17:33:39,1.0,,,,
000883.XSHE,2015-07-06,申万宏源,,,1,1,2024-08-08 17:47:42,2015-07-06 16:04:14,1.0,,,,
000883.XSHE,2015-07-13,申万宏源,,,1,1,2024-08-08 17:47:37,2015-07-13 21:30:41,1.0,,,,
000883.XSHE,2015-07-20,申万宏源,,,1,1,2024-08-08 17:47:17,2015-07-20 21:31:19,1.0,,,,
000883.XSHE,2015-07-23,申万宏源,,,1,1,2024-08-08 17:47:07,2015-07-23 21:31:27,1.0,,,,
000883.XSHE,2015-07-27,申万宏源,,,1,1,2024-08-08 17:47:02,2015-07-27 21:30:39,1.0,,,,
000883.XSHE,2015-08-03,申万宏源,,,1,1,2024-08-08 17:47:53,2015-08-03 21:31:02,1.0,,,,
000883.XSHE,2015-08-05,申万宏源,,,1,1,2024-08-08 17:47:10,2015-08-05 21:31:25,1.0,,,,
000883.XSHE,2015-08-10,申万宏源,,,1,1,2024-08-08 17:47:56,2015-08-11 21:30:50,1.0,,,,
000883.XSHE,2015-08-12,申万宏源,,,1,1,2024-08-08 17:47:07,2015-08-13 17:53:30,1.0,,,,
000883.XSHE,2015-08-19,申万宏源,,,1,1,2024-08-08 17:47:58,2015-08-20 21:32:19,1.0,,,,
000883.XSHE,2015-08-24,申万宏源,,,1,1,2024-08-08 17:47:50,2015-08-24 21:30:49,1.0,,,,
000883.XSHE,2015-08-28,申万宏源,,,1,1,2024-08-08 17:47:34,2015-08-28 21:32:23,1.0,,,,
000883.XSHE,2015-08-31,申万宏源,,,1,1,2024-08-08 17:47:50,2015-09-01 21:31:23,1.0,,,,
000883.XSHE,2015-09-07,申万宏源,,,1,1,2024-08-08 17:47:00,2015-09-07 21:31:01,1.0,,,,
000883.XSHE,2015-09-07,中信证券,,,2,1,2024-08-08 17:47:35,2015-09-07 21:31:01,2.0,,,,
000883.XSHE,2015-09-18,申万宏源,,,1,1,2024-08-08 17:47:23,2015-09-18 18:03:17,1.0,,,,
000883.XSHE,2015-09-21,申万宏源,,,1,1,2024-08-08 17:47:00,2015-09-21 21:30:47,1.0,,,,
000883.XSHE,2015-10-16,中信证券,,,2,1,2024-08-08 17:47:47,2015-10-16 21:31:02,2.0,,,,
000883.XSHE,2015-11-02,申万宏源,,,1,1,2024-08-08 17:47:19,2015-11-04 10:16:19,1.0,,,,
000883.XSHE,2015-11-16,申万宏源,,,1,1,2024-08-08 17:47:10,2015-11-17 10:16:19,1.0,,,,
000883.XSHE,2015-11-30,申万宏源,,,1,1,2024-08-08 17:47:00,2015-12-01 11:03:08,1.0,,,,
000883.XSHE,2015-12-01,申万宏源,,,1,1,2024-08-08 17:46:58,2015-12-02 10:16:31,1.0,,,,
000883.XSHE,2015-12-02,申万宏源,,,1,1,2024-08-08 17:47:44,2015-12-02 14:29:38,1.0,,,,
000883.XSHE,2015-12-06,申万宏源,,,1,1,2024-08-08 17:47:19,2015-12-07 11:08:09,1.0,,,,
000883.XSHE,2015-12-07,申万宏源,,,1,1,2024-08-08 17:47:45,2015-12-07 21:30:36,1.0,,,,
000883.XSHE,2015-12-21,申万宏源,,,1,1,2024-08-08 17:47:35,2015-12-22 11:09:12,1.0,,,,
000883.XSHE,2015-12-22,申万宏源,,,1,1,2024-08-08 17:47:48,2015-12-24 12:12:18,1.0,,,,
000883.XSHE,2016-01-04,申万宏源,,,1,1,2024-08-08 17:47:53,2016-01-05 16:20:50,1.0,,,,
000883.XSHE,2016-01-11,申万宏源,,,1,1,2024-08-08 17:46:58,2016-01-12 12:11:35,1.0,,,,
000883.XSHE,2016-01-18,申万宏源,,,1,1,2024-08-08 17:47:27,2016-01-18 21:30:23,1.0,,,,
000883.XSHE,2016-01-25,申万宏源,,,1,1,2024-08-08 17:47:56,2016-01-25 21:30:42,1.0,,,,
000883.XSHE,2016-02-01,申万宏源,,,1,1,2024-08-08 17:47:17,2016-02-01 16:20:59,1.0,,,,
000883.XSHE,2016-02-15,申万宏源,,,1,1,2024-08-08 17:47:51,2016-02-15 14:07:53,1.0,,,,
000883.XSHE,2016-02-22,申万宏源,,,1,1,2024-08-08 17:47:25,2016-02-22 21:30:48,1.0,,,,
000883.XSHE,2016-02-23,申万宏源,,,1,1,2024-08-08 17:47:07,2016-02-23 21:30:40,1.0,,,,
000883.XSHE,2016-03-01,申万宏源,,,1,1,2024-08-08 17:47:43,2016-03-02 12:11:28,1.0,,,,
000883.XSHE,2016-03-10,申万宏源,,,1,1,2024-08-08 17:47:46,2016-03-10 17:52:58,1.0,,,,
000883.XSHE,2016-03-14,申万宏源,,,1,1,2024-08-08 17:48:00,2016-03-15 12:11:38,1.0,,,,
000883.XSHE,2016-03-28,申万宏源,,,1,1,2024-08-08 17:47:29,2016-03-28 21:31:46,1.0,,,,
000883.XSHE,2016-04-01,申万宏源,,,1,1,2024-08-08 17:46:58,2016-04-05 11:06:38,1.0,,,,
000883.XSHE,2016-04-05,申万宏源,,,1,1,2024-08-08 17:47:43,2016-04-06 12:11:43,1.0,,,,
000883.XSHE,2016-04-18,申万宏源,,,1,1,2024-08-08 17:47:32,2016-04-19 13:45:22,1.0,,,,
000883.XSHE,2016-04-25,申万宏源,,,1,1,2024-08-08 17:47:17,2016-04-26 13:20:44,1.0,,,,
000883.XSHE,2016-05-03,申万宏源,,,1,1,2024-08-08 17:47:43,2016-05-04 16:25:57,1.0,,,,
000883.XSHE,2016-05-05,申万宏源,,,1,1,2024-08-08 17:47:47,2016-05-05 21:30:49,1.0,,,,
000883.XSHE,2016-05-09,申万宏源,,,1,1,2024-08-08 17:47:05,2016-05-09 21:34:32,1.0,,,,
000883.XSHE,2016-05-11,申万宏源,,,1,1,2024-08-08 17:47:54,2016-05-12 10:16:46,1.0,,,,
000883.XSHE,2016-05-16,申万宏源,,,1,1,2024-08-08 17:47:06,2016-05-17 13:21:57,1.0,,,,
000883.XSHE,2016-05-23,申万宏源,,,1,1,2024-08-08 17:47:33,2016-05-23 21:31:57,1.0,,,,
000883.XSHE,2016-05-24,申万宏源,,,1,1,2024-08-08 17:47:04,2016-05-24 21:32:58,1.0,,,,
000883.XSHE,2016-05-31,申万宏源,,,1,1,2024-08-08 17:47:52,2016-05-31 21:31:27,1.0,,,,
