order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000883.XSHE,2011-04-15,2010,q4,2403,,2011-04-15发布的业绩快报低于机构的一致预期,,,,,,,,2011-04-15,current_performance,,,1037316179.0000,,,,,,,,,,,,,2011-04-14,13887461227.0000,,,,-0.9253,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-04-15,2010,q4,2502,,2011-04-15发布的业绩快报同比增速低于一致预期2010同比增速,,,,,,,,2011-04-15,current_performance,,,1037316179.0000,,,0.4939,,,,,,,,,,2011-04-14,13887461227.0000,,19.0000,,-18.5061,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-04-15,2010,q4,2504,,2011-04-15发布的业绩快报同比增速低于2010一致预期同比增速,,,,,,,,2011-04-15,current_performance,,,,1037316179.0000,,,,-1.2185,,,,,,,,2011-04-14,,12704165659.1922,,18.0176,-19.2361,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-07-12,2011,q2,2502,,2011-07-12发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-07-12,performance_forecast,280000000.0000,250000000.0000,,,-0.3797,,,,,,,,,,,2011-07-11,785763890.9400,,-0.2425,,-0.1372,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-07-12,2011,q2,2504,,2011-07-12发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-07-12,performance_forecast,280000000.0000,250000000.0000,,,,,-0.8110,,,,,,,,,2011-07-11,,254859138.2423,,-0.4280,-0.3830,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-08-15,2011,q2,2405,,2011-08-15发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-15,financial_reports,,,,63749690.3900,,,,-0.8569,,,,,,,,2011-08-12,,223580971.2762,,,-0.7149,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-08-15,2011,q2,2501,,2011-08-15发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-15,financial_reports,,,259518673.8000,,,-0.4251,,,,,,,,,,2011-08-12,713390900.9850,,-0.3123,,-0.1128,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-08-15,2011,q2,2503,,2011-08-15发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-15,financial_reports,,,,63749690.3900,,,,-0.8569,,,,,,,,2011-08-12,,223580971.2762,,-0.4982,-0.3587,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-10-15,2011,q3,2502,,2011-10-15发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-10-15,performance_forecast,260000000.0000,240000000.0000,,,-0.7803,,,,,,,,,,,2011-10-14,625185588.6983,,-0.3973,,-0.3830,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-10-15,2011,q3,2504,,2011-10-15发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-10-15,performance_forecast,260000000.0000,240000000.0000,,,,,-0.9993,,,,,,,,,2011-10-14,,456763692.6653,,-0.3759,-0.6234,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-10-26,2011,q3,2405,,2011-10-26发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-26,financial_reports,,,,-6164897.3600,,,,-1.0084,,,,,,,,2011-10-25,,456763692.6653,,,-1.0135,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-10-26,2011,q3,2501,,2011-10-26发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-26,financial_reports,,,253353776.4400,,,-0.7859,,,,,,,,,,2011-10-25,625185588.6983,,-0.3973,,-0.3886,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2011-10-26,2011,q3,2503,,2011-10-26发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-26,financial_reports,,,,-6164897.3600,,,,-1.0084,,,,,,,,2011-10-25,,456763692.6653,,-0.3759,-0.6325,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2012-04-27,2012,q1,2405,,2012-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,107245041.2800,,,,-0.4522,,,,,,,,2012-04-26,,251093298.1217,,,-0.5729,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2012-04-27,2012,q1,2501,,2012-04-27发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-27,financial_reports,,,107245041.2800,,,-0.4522,,,,,,,,,,2012-04-26,769297577.2183,,0.2826,,-0.7347,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2012-04-27,2012,q1,2503,,2012-04-27发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-27,financial_reports,,,,107245041.2800,,,,-0.4522,,,,,,,,2012-04-26,,251093298.1217,,0.2826,-0.7348,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2013-03-21,2012,q4,2403,,2013-03-21发布的业绩快报低于机构的一致预期,,,,,,,,2013-03-21,current_performance,,,670504300.0000,,,,,,,,,,,,,2013-03-20,726883303.2800,,,,-0.0776,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2013-03-21,2012,q4,2502,,2013-03-21发布的业绩快报同比增速低于一致预期2012同比增速,,,,,,,,2013-03-21,current_performance,,,670504300.0000,,,0.1179,,,,,,,,,,2013-03-20,726883303.2800,,0.2118,,-0.0940,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2013-03-21,2012,q4,2504,,2013-03-21发布的业绩快报同比增速低于2012一致预期同比增速,,,,,,,,2013-03-21,current_performance,,,,670504300.0000,,,,-0.1830,,,,,,,,2013-03-20,,339426858.3751,,-0.0203,-0.1627,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2013-04-27,2012,q4,2405,,2013-04-27发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2013-04-27,financial_reports,,,,282033485.5000,,,,-0.1860,,,,,,,,2013-04-26,,283057816.9771,,,-0.0036,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2013-04-27,2012,q4,2503,,2013-04-27发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2013-04-27,financial_reports,,,,282033485.5000,,,,-0.1860,,,,,,,,2013-04-26,,283057816.9771,,-0.1830,-0.0030,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2013-04-27,2013,q1,2405,,2013-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2013-04-27,financial_reports,,,,153110823.7100,,,,0.4277,,,,,,,,2013-04-26,,171366851.4613,,,-0.1065,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2013-04-27,2013,q1,2501,,2013-04-27发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-04-27,financial_reports,,,153110823.7100,,,0.4277,,,,,,,,,,2013-04-26,1069749935.6000,,0.5979,,-0.1702,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2013-04-27,2013,q1,2503,,2013-04-27发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2013-04-27,financial_reports,,,,153110823.7100,,,,0.4277,,,,,,,,2013-04-26,,171366851.4613,,0.5979,-0.1702,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2013-07-05,2013,q4,2302,长城证券,长城证券2013-07-05发布的报告研报摘要中含有超预期信息,2013-07-05,湖北能源：业绩逐渐改善 股价风险较小,郑川江,1035000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2013-08-29,2013,q4,2302,长城证券,长城证券2013-08-29发布的报告研报摘要中含有超预期信息,2013-08-29,湖北能源：火电盈利显著改善 投资收益大幅增加,郑川江,1144000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-01-25,2013,q4,2403,,2014-01-25发布的业绩预告低于机构的一致预期,,,,,,,,2014-01-25,performance_forecast,1040000000.0000,910000000.0000,,,,,,,,,,,,,,2014-01-24,1180597958.2688,,,,-0.1191,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-01-25,2013,q4,2502,,2014-01-25发布的业绩预告同比增速低于一致预期2013同比增速,,,,,,,,2014-01-25,performance_forecast,1040000000.0000,910000000.0000,,,0.5534,,,,,,,,,,,2014-01-24,1180597958.2688,,0.7634,,-0.2100,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-01-25,2013,q4,2504,,2014-01-25发布的业绩预告同比增速低于2013一致预期同比增速,,,,,,,,2014-01-25,performance_forecast,1040000000.0000,910000000.0000,,,,,-0.7414,,,,,,,,,2014-01-24,,213527551.8721,,-0.2429,-0.4985,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-02-25,2013,q4,2403,,2014-02-25发布的业绩快报低于机构的一致预期,,,,,,,,2014-02-25,current_performance,,,925902200.0000,,,,,,,,,,,,,2014-02-24,975000000.0000,,,,-0.0504,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-02-25,2013,q4,2502,,2014-02-25发布的业绩快报同比增速低于一致预期2013同比增速,,,,,,,,2014-02-25,current_performance,,,925902200.0000,,,0.3830,,,,,,,,,,2014-02-24,975000000.0000,,0.4563,,-0.0733,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-02-25,2013,q4,2504,,2014-02-25发布的业绩快报同比增速低于2013一致预期同比增速,,,,,,,,2014-02-25,current_performance,,,,925902200.0000,,,,-1.1460,,,,,,,,2014-02-24,,7925140.9426,,-0.9719,-0.1741,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-04-15,2014,q1,2502,,2014-04-15发布的业绩预告同比增速低于一致预期2014同比增速,,,,,,,,2014-04-15,performance_forecast,60000000.0000,40000000.0000,,,-0.6081,,,,,,,,,,,2014-04-14,1408504081.8733,,0.4856,,-1.0938,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-04-15,2014,q1,2504,,2014-04-15发布的业绩预告同比增速低于2014一致预期同比增速,,,,,,,,2014-04-15,performance_forecast,60000000.0000,40000000.0000,,,,,-0.6081,,,,,,,,,2014-04-14,,227461439.7036,,0.4856,-1.0937,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-04-29,2014,q1,2405,,2014-04-29发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2014-04-29,financial_reports,,,,49673281.1300,,,,-0.6756,,,,,,,,2014-04-28,,228900681.4465,,,-0.7830,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-04-29,2014,q1,2501,,2014-04-29发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-04-29,financial_reports,,,49673281.1300,,,-0.6756,,,,,,,,,,2014-04-28,1417418664.6700,,0.4950,,-1.1706,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-04-29,2014,q1,2503,,2014-04-29发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-04-29,financial_reports,,,,49673281.1300,,,,-0.6756,,,,,,,,2014-04-28,,228900681.4465,,0.4950,-1.1706,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-08-28,2014,q2,2405,,2014-08-28发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2014-08-28,financial_reports,,,,458960438.7100,,,,0.0649,,,,,,,,2014-08-27,,744591823.6808,,,-0.3836,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-08-28,2014,q2,2501,,2014-08-28发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-08-28,financial_reports,,,508633719.8400,,,-0.1292,,,,,,,,,,2014-08-27,1423118716.1900,,0.5011,,-0.6302,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-08-28,2014,q2,2503,,2014-08-28发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-08-28,financial_reports,,,,458960438.7100,,,,0.0649,,,,,,,,2014-08-27,,744591823.6808,,0.7277,-0.6628,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-08-28,2014,q4,2102,申万宏源,"申万宏源2014-08-28发布的报告下调了该股盈利预测,分析师：刘晓宁,梁鹏",2014-08-28,湖北能源：业绩受非经影响低于预期 继续看好公司发展 维持‘买入’,"刘晓宁,梁鹏",1529000000.0000,2014-08-18,湖北能源：天然气与内陆核电将是公司未来两大看点 首次给予‘买入’评级,1723000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.1126,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-08-28,2014,q4,2301,申万宏源,申万宏源2014-08-28发布的报告研报标题中含有超预期信息,2014-08-28,湖北能源：业绩受非经影响低于预期 继续看好公司发展 维持‘买入’,"刘晓宁,梁鹏",1529000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-10-30,2014,q3,2405,,2014-10-30发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2014-10-30,financial_reports,,,,627776635.6900,,,,0.6391,,,,,,,,2014-10-29,,918677750.1247,,,-0.3167,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-10-30,2014,q3,2501,,2014-10-30发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-10-30,financial_reports,,,1136410355.5300,,,0.1751,,,,,,,,,,2014-10-29,1381760333.4833,,0.4574,,-0.2823,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2014-10-30,2014,q3,2503,,2014-10-30发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-10-30,financial_reports,,,,627776635.6900,,,,0.6391,,,,,,,,2014-10-29,,918677750.1247,,1.3987,-0.7596,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2015-01-15,2014,q4,2403,,2015-01-15发布的业绩预告低于机构的一致预期,,,,,,,,2015-01-15,performance_forecast,1265000000.0000,1035000000.0000,,,,,,,,,,,,,,2015-01-14,1479820744.2467,,,,-0.1452,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2015-01-15,2014,q4,2502,,2015-01-15发布的业绩预告同比增速低于一致预期2014同比增速,,,,,,,,2015-01-15,performance_forecast,1265000000.0000,1035000000.0000,,,0.3343,,,,,,,,,,,2015-01-14,1479820744.2467,,0.5609,,-0.2266,2021-04-12 11:01:49,2021-04-12 11:01:49
000883.XSHE,2015-01-29,2014,q4,2403,,2015-01-29发布的业绩快报低于机构的一致预期,,,,,,,,2015-01-29,current_performance,,,1135896300.0000,,,,,,,,,,,,,2015-01-28,1150000000.0000,,,,-0.0123,2021-04-12 11:01:49,2021-04-12 11:01:49
