order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,half_year_recommendation,one_year_recommendation
000703.XSHE,2012-02-14,中信证券,,,1,1,2024-06-26 17:28:42,2012-02-14 20:40:40,1.0,,,,
000703.XSHE,2012-02-16,万联证券,,,1,1,2024-06-26 17:26:30,2012-02-17 20:44:45,1.0,,,,
000703.XSHE,2012-02-16,中信证券,,,1,1,2024-06-26 17:27:44,2012-02-17 10:43:33,1.0,,,,
000703.XSHE,2012-02-20,国投证券,45.4000,M06,2,1,2024-06-26 05:24:01,2012-02-21 15:25:59,2.0,45.4,,,
000703.XSHE,2012-02-20,民生证券,,,2,1,2024-06-26 17:28:14,2012-02-22 12:54:01,2.0,,,,
000703.XSHE,2012-02-21,天相投顾,,,2,1,2024-06-26 17:24:49,2012-02-21 20:46:01,2.0,,,,
000703.XSHE,2012-02-21,万联证券,,,2,1,2024-06-26 17:26:42,2012-02-23 10:42:12,2.0,,,,
000703.XSHE,2012-02-21,中信证券,55.0000,M06,1,1,2024-06-26 05:24:34,2012-02-21 20:46:01,1.0,55.0,,,
000703.XSHE,2012-02-23,中信建投,47.7000,M06,2,1,2024-06-26 05:24:12,2012-02-23 20:49:26,2.0,47.7,,,
000703.XSHE,2012-03-02,国泰海通证券,52.0000,M06,2,1,2024-06-26 05:24:16,2012-03-03 12:16:25,2.0,52.0,,,
000703.XSHE,2012-03-04,民生证券,,,2,1,2024-06-26 17:27:47,2012-03-08 16:59:09,2.0,,,,
000703.XSHE,2012-03-05,天相投顾,,,2,1,2024-06-26 17:24:23,2012-03-19 20:30:51,2.0,,,,
000703.XSHE,2012-03-05,中信证券,,,1,1,2024-06-26 17:28:16,2012-03-07 14:23:21,1.0,,,,
000703.XSHE,2012-03-05,民生证券,,,2,1,2024-06-26 17:28:51,2012-03-08 11:34:52,2.0,,,,
000703.XSHE,2012-03-06,中信证券,55.0000,M06,1,1,2024-06-26 05:24:00,2012-03-07 20:31:12,1.0,55.0,,,
000703.XSHE,2012-03-07,国泰海通证券,52.0000,M06,2,1,2024-06-26 05:24:28,2012-03-08 11:34:52,2.0,52.0,,,
000703.XSHE,2012-03-12,中信证券,55.0000,M06,1,1,2024-06-26 05:24:04,2012-03-13 20:31:40,1.0,55.0,,,
000703.XSHE,2012-03-12,民生证券,,,2,1,2024-06-26 17:28:55,2012-03-15 11:56:00,2.0,,,,
000703.XSHE,2012-03-19,中信证券,,,1,1,2024-06-26 17:28:29,2012-03-20 14:25:25,1.0,,,,
000703.XSHE,2012-03-21,中信证券,,,1,1,2024-06-26 17:25:48,2012-03-22 20:34:46,1.0,,,,
000703.XSHE,2012-03-26,中信证券,,,1,1,2024-06-26 17:26:43,2012-03-28 14:23:43,1.0,,,,
000703.XSHE,2012-03-27,中信证券,,,1,1,2024-06-26 17:25:01,2012-03-29 10:14:35,1.0,,,,
000703.XSHE,2012-03-29,民生证券,,,2,1,2024-06-26 17:25:03,2012-03-30 17:54:21,2.0,,,,
000703.XSHE,2012-04-05,中信证券,,,1,1,2024-06-26 17:25:09,2012-04-09 15:04:42,1.0,,,,
000703.XSHE,2012-04-05,申万宏源,,,3,1,2024-06-26 17:25:11,2012-04-06 16:55:03,3.0,,,,
000703.XSHE,2012-04-05,民生证券,,,2,1,2024-06-26 17:27:54,2012-04-06 16:55:03,2.0,,,,
000703.XSHE,2012-04-09,民生证券,,,2,1,2024-06-26 17:29:08,2012-04-13 15:05:37,2.0,,,,
000703.XSHE,2012-04-10,国泰海通证券,26.0000,M06,2,1,2024-06-26 05:24:36,2012-04-11 15:55:45,2.0,26.0,,,
000703.XSHE,2012-04-16,中信证券,,,1,1,2024-06-26 17:25:37,2012-04-17 20:32:51,1.0,,,,
000703.XSHE,2012-04-16,宏源证券,,,2,1,2024-06-26 17:26:23,2012-04-16 20:31:13,2.0,,,,
000703.XSHE,2012-04-16,民生证券,,,2,1,2024-06-26 17:27:31,2012-04-17 20:32:51,2.0,,,,
000703.XSHE,2012-04-17,国泰海通证券,,,2,1,2024-06-26 17:28:02,2012-04-17 20:32:51,2.0,,,,
000703.XSHE,2012-04-23,民生证券,,,2,1,2024-06-26 17:27:24,2012-04-25 20:37:38,2.0,,,,
000703.XSHE,2012-04-23,中信证券,,,1,1,2024-06-26 17:28:48,2012-04-25 17:35:09,1.0,,,,
000703.XSHE,2012-04-24,宏源证券,,,2,1,2024-06-26 17:25:17,2012-04-24 15:47:43,2.0,,,,
000703.XSHE,2012-04-24,中信证券,,,1,1,2024-06-26 17:28:01,2012-04-24 16:41:51,1.0,,,,
000703.XSHE,2012-04-26,天相投顾,,,2,1,2024-06-26 17:24:34,2012-04-27 11:56:26,2.0,,,,
000703.XSHE,2012-04-26,国泰海通证券,25.5000,M06,2,1,2024-06-26 05:24:17,2012-04-26 20:33:52,2.0,25.5,,,
000703.XSHE,2012-04-26,第一创业证券,,,2,1,2024-06-26 17:27:07,2012-04-26 20:33:52,2.0,,,,
000703.XSHE,2012-05-02,民生证券,,,2,1,2024-06-26 17:24:19,2012-05-03 20:38:48,2.0,,,,
000703.XSHE,2012-05-02,中信证券,,,1,1,2024-06-26 17:26:06,2012-05-03 16:32:18,1.0,,,,
000703.XSHE,2012-05-03,中金财富,25.0000,M06,2,1,2024-06-26 05:24:22,2012-05-03 20:59:15,2.0,25.0,,,
000703.XSHE,2012-05-04,万联证券,,,2,1,2024-06-26 17:24:27,2012-05-07 20:36:32,2.0,,,,
000703.XSHE,2012-05-07,国泰海通证券,,,2,1,2024-06-26 17:26:27,2012-05-08 10:52:26,2.0,,,,
000703.XSHE,2012-05-07,中信证券,,,1,1,2024-06-26 17:28:19,2012-05-07 20:36:32,1.0,,,,
000703.XSHE,2012-05-08,民生证券,,,2,1,2024-06-26 17:25:12,2012-05-10 11:13:54,2.0,,,,
000703.XSHE,2012-05-10,申万宏源,,,3,1,2024-06-26 17:25:38,2012-05-10 11:55:28,3.0,,,,
000703.XSHE,2012-05-14,中信证券,,,1,1,2024-06-26 17:24:45,2012-05-14 16:51:31,1.0,,,,
000703.XSHE,2012-05-14,日信证券,,,2,1,2024-06-26 17:26:19,2012-05-15 17:52:52,2.0,,,,
000703.XSHE,2012-05-14,民生证券,,,2,1,2024-06-26 17:28:04,2012-05-14 16:51:31,2.0,,,,
000703.XSHE,2012-05-16,中信证券,,,1,1,2024-06-26 17:28:20,2012-05-16 20:31:55,1.0,,,,
000703.XSHE,2012-05-21,国泰海通证券,,,2,1,2024-06-26 17:24:37,2012-05-22 13:21:12,2.0,,,,
000703.XSHE,2012-05-21,中信证券,,,1,1,2024-06-26 17:25:13,2012-05-22 13:21:12,1.0,,,,
000703.XSHE,2012-05-21,民生证券,,,2,1,2024-06-26 17:28:36,2012-05-23 10:52:39,2.0,,,,
000703.XSHE,2012-05-22,国泰海通证券,,,2,1,2024-06-26 17:24:25,2012-05-22 13:21:12,2.0,,,,
000703.XSHE,2012-05-28,中信证券,,,1,1,2024-06-26 17:24:19,2012-05-28 17:31:21,1.0,,,,
000703.XSHE,2012-05-28,民生证券,,,2,1,2024-06-26 17:24:29,2012-05-29 17:10:54,2.0,,,,
000703.XSHE,2012-06-04,中信证券,,,1,1,2024-06-26 17:24:58,2012-06-04 20:34:43,1.0,,,,
000703.XSHE,2012-06-04,民生证券,,,2,1,2024-06-26 17:28:25,2012-06-06 17:52:31,2.0,,,,
000703.XSHE,2012-06-05,申万宏源,,,3,1,2024-06-26 17:25:17,2012-06-05 14:43:45,3.0,,,,
000703.XSHE,2012-06-05,国泰海通证券,,,2,1,2024-06-26 17:28:30,2012-06-05 16:44:38,2.0,,,,
000703.XSHE,2012-06-08,民生证券,,,2,1,2024-06-26 17:29:23,2012-06-12 17:31:03,2.0,,,,
000703.XSHE,2012-06-11,中信证券,,,1,1,2024-06-26 17:25:44,2012-06-11 20:34:40,1.0,,,,
000703.XSHE,2012-06-18,中信证券,,,1,1,2024-06-26 17:24:55,2012-06-19 14:01:06,1.0,,,,
000703.XSHE,2012-06-18,国泰海通证券,,,2,1,2024-06-26 17:25:48,2012-06-19 17:52:10,2.0,,,,
000703.XSHE,2012-06-25,国泰海通证券,,,2,1,2024-06-26 17:25:47,2012-06-25 20:39:45,2.0,,,,
000703.XSHE,2012-06-25,民生证券,,,2,1,2024-06-26 17:26:23,2012-06-25 20:39:45,2.0,,,,
000703.XSHE,2012-06-25,中信证券,,,1,1,2024-06-26 17:28:31,2012-06-25 20:39:45,1.0,,,,
000703.XSHE,2012-06-26,国泰海通证券,,,2,1,2024-06-26 17:26:14,2012-06-26 16:34:54,2.0,,,,
000703.XSHE,2012-06-27,万联证券,,,2,1,2024-06-26 17:25:21,2012-06-29 20:43:09,2.0,,,,
000703.XSHE,2012-06-27,中信证券,,,1,1,2024-06-26 17:26:03,2012-06-27 17:31:20,1.0,,,,
000703.XSHE,2012-06-29,民生证券,,,2,1,2024-06-26 17:27:56,2012-07-04 11:35:52,2.0,,,,
000703.XSHE,2012-07-02,中信证券,,,1,1,2024-06-26 17:25:03,2012-07-03 12:15:59,1.0,,,,
000703.XSHE,2012-07-02,民生证券,,,2,1,2024-06-26 17:26:00,2012-07-04 10:36:12,2.0,,,,
000703.XSHE,2012-07-02,申万宏源,,,3,1,2024-06-26 17:27:03,2012-07-03 09:39:02,3.0,,,,
000703.XSHE,2012-07-02,国泰海通证券,,,2,1,2024-06-26 17:28:40,2012-07-03 20:42:39,2.0,,,,
000703.XSHE,2012-07-08,财通证券,,,1,1,2024-06-26 17:25:44,2012-07-16 11:13:19,1.0,,,,
000703.XSHE,2012-07-09,中信证券,,,1,1,2024-06-26 17:29:02,2012-07-11 12:22:20,1.0,,,,
000703.XSHE,2012-07-10,国泰海通证券,,,2,1,2024-06-26 17:25:44,2012-07-10 20:35:41,2.0,,,,
000703.XSHE,2012-07-15,国泰海通证券,16.0000,M06,2,1,2024-06-26 05:24:29,2012-07-16 10:52:09,2.0,16.0,,,
000703.XSHE,2012-07-16,国泰海通证券,,,2,1,2024-06-26 17:24:57,2012-07-17 20:38:47,2.0,,,,
000703.XSHE,2012-07-16,财通证券,,,1,1,2024-06-26 17:28:10,2012-07-23 10:31:27,1.0,,,,
000703.XSHE,2012-07-17,中信证券,,,1,1,2024-06-26 17:28:40,2012-07-18 12:39:15,1.0,,,,
000703.XSHE,2012-07-24,湘财证券,24.0000,M06,2,1,2024-06-26 05:23:58,2012-07-27 10:48:59,2.0,24.0,,,
000703.XSHE,2012-07-24,国泰海通证券,,,2,1,2024-06-26 17:25:39,2012-07-24 17:29:48,2.0,,,,
000703.XSHE,2012-07-27,财通证券,,,1,1,2024-06-26 17:25:19,2012-08-06 15:48:53,1.0,,,,
000703.XSHE,2012-07-30,国泰海通证券,,,2,1,2024-06-26 17:24:28,2012-07-31 20:45:13,2.0,,,,
000703.XSHE,2012-07-30,中信证券,,,1,1,2024-06-26 17:28:19,2012-08-01 11:35:25,1.0,,,,
000703.XSHE,2012-08-01,中信建投,14.8000,M06,3,1,2024-06-26 05:24:01,2012-08-01 16:33:14,3.0,14.8,,,
000703.XSHE,2012-08-01,申万宏源,,,3,1,2024-06-26 17:29:01,2012-07-23 20:51:01,3.0,,,,
000703.XSHE,2012-08-06,申万宏源,,,3,1,2024-06-26 17:27:09,2012-08-06 14:01:43,3.0,,,,
000703.XSHE,2012-08-06,中信证券,,,1,1,2024-06-26 17:28:53,2012-08-06 20:59:30,1.0,,,,
000703.XSHE,2012-08-13,国泰海通证券,,,2,1,2024-06-26 17:26:31,2012-08-14 14:29:49,2.0,,,,
000703.XSHE,2012-08-17,中信证券,,,1,1,2024-06-26 17:27:51,2012-08-18 11:41:01,1.0,,,,
000703.XSHE,2012-08-21,国泰海通证券,,,2,1,2024-06-26 17:25:53,2012-08-21 16:37:17,2.0,,,,
000703.XSHE,2012-08-27,中信证券,,,1,1,2024-06-26 17:26:18,2012-08-28 21:36:59,1.0,,,,
000703.XSHE,2012-08-28,中信证券,,,1,1,2024-06-26 17:28:21,2012-08-28 21:36:59,1.0,,,,
000703.XSHE,2012-08-29,中信证券,,,1,1,2024-06-26 17:24:48,2012-08-29 20:38:01,1.0,,,,
000703.XSHE,2012-08-29,方正证券,,,2,1,2024-06-26 17:24:57,2012-09-01 10:10:28,2.0,,,,
000703.XSHE,2012-08-29,第一创业证券,,,3,1,2024-06-26 17:25:08,2012-08-31 13:33:18,3.0,,,,
000703.XSHE,2012-08-29,申万宏源,,,3,1,2024-06-26 17:26:46,2012-08-29 11:55:01,3.0,,,,
000703.XSHE,2012-08-29,国泰海通证券,16.0000,M06,2,1,2024-06-26 05:24:16,2012-08-29 20:38:02,2.0,16.0,,,
000703.XSHE,2012-08-29,中信建投,14.2000,M06,3,1,2024-06-26 05:24:30,2012-08-29 20:38:02,3.0,14.2,,,
000703.XSHE,2012-08-31,万联证券,,,2,1,2024-06-26 17:27:31,2012-09-04 13:40:00,2.0,,,,
000703.XSHE,2012-09-01,财通证券,,,1,1,2024-06-26 17:25:33,2012-09-10 13:01:58,1.0,,,,
000703.XSHE,2012-09-03,中信证券,,,1,1,2024-06-26 17:25:12,2012-09-04 16:53:16,1.0,,,,
000703.XSHE,2012-09-04,国泰海通证券,,,2,1,2024-06-26 17:29:16,2012-09-04 20:46:17,2.0,,,,
000703.XSHE,2012-09-06,申万宏源,,,3,1,2024-06-26 17:26:07,2012-09-06 11:35:43,3.0,,,,
000703.XSHE,2012-09-07,财通证券,,,1,1,2024-06-26 17:24:15,2012-09-17 12:20:13,1.0,,,,
000703.XSHE,2012-09-07,方正证券,,,2,1,2024-06-26 17:28:51,2012-09-10 17:51:44,2.0,,,,
000703.XSHE,2012-09-10,东莞证券,,,1,1,2024-06-26 17:24:34,2012-09-10 16:52:26,1.0,,,,
000703.XSHE,2012-09-10,中信证券,,,1,1,2024-06-26 17:29:19,2012-09-11 11:54:39,1.0,,,,
000703.XSHE,2012-09-11,国泰海通证券,,,2,1,2024-06-26 17:26:52,2012-09-12 11:13:54,2.0,,,,
000703.XSHE,2012-09-15,财通证券,,,1,1,2024-06-26 17:28:21,2012-09-24 11:34:58,1.0,,,,
000703.XSHE,2012-09-16,国泰海通证券,,,2,1,2024-06-26 17:25:54,2012-09-17 12:20:14,2.0,,,,
000703.XSHE,2012-09-17,中信证券,,,1,1,2024-06-26 17:28:29,2012-09-17 20:43:12,1.0,,,,
000703.XSHE,2012-09-19,中信证券,,,1,1,2024-06-26 17:27:19,2012-09-19 15:06:05,1.0,,,,
000703.XSHE,2012-09-21,财通证券,,,1,1,2024-06-26 17:27:05,2012-10-08 11:13:19,1.0,,,,
000703.XSHE,2012-09-24,中信证券,,,1,1,2024-06-26 17:28:29,2012-09-24 17:30:46,1.0,,,,
000703.XSHE,2012-09-24,国泰海通证券,,,2,1,2024-06-26 17:28:55,2012-09-24 16:53:21,2.0,,,,
000703.XSHE,2012-10-08,国泰海通证券,,,2,1,2024-06-26 17:24:46,2012-10-09 16:35:54,2.0,,,,
000703.XSHE,2012-10-08,中信证券,,,1,1,2024-06-26 17:27:23,2012-10-09 16:35:54,1.0,,,,
000703.XSHE,2012-10-08,万联证券,,,2,1,2024-06-26 17:28:51,2012-10-09 15:17:39,2.0,,,,
000703.XSHE,2012-10-11,申万宏源,,,3,1,2024-06-26 17:26:50,2012-10-11 12:32:56,3.0,,,,
000703.XSHE,2012-10-12,财通证券,,,1,1,2024-06-26 17:27:33,2012-10-22 11:42:43,1.0,,,,
000703.XSHE,2012-10-15,国泰海通证券,,,2,1,2024-06-26 17:26:55,2012-10-15 17:30:12,2.0,,,,
000703.XSHE,2012-10-15,中信证券,,,1,1,2024-06-26 17:28:51,2012-10-15 17:30:12,1.0,,,,
000703.XSHE,2012-10-19,万联证券,,,2,1,2024-06-26 17:25:02,2012-10-22 20:36:07,2.0,,,,
000703.XSHE,2012-10-19,中信证券,,,1,1,2024-06-26 17:26:45,2012-10-19 17:09:38,1.0,,,,
000703.XSHE,2012-10-19,财通证券,,,1,1,2024-06-26 17:28:07,2012-10-29 20:28:07,1.0,,,,
000703.XSHE,2012-10-22,国泰海通证券,,,2,1,2024-06-26 17:27:01,2012-10-23 23:17:43,2.0,,,,
000703.XSHE,2012-10-22,中信证券,,,1,1,2024-06-26 17:27:57,2012-10-22 20:36:07,1.0,,,,
000703.XSHE,2012-10-26,国泰海通证券,12.0000,M06,2,1,2024-06-26 05:23:57,2012-10-30 10:51:18,2.0,12.0,,,
000703.XSHE,2012-10-26,财通证券,,,1,1,2024-06-26 17:24:57,2012-11-05 12:16:27,1.0,,,,
000703.XSHE,2012-10-26,第一创业证券,,,3,1,2024-06-26 17:28:01,2012-10-27 13:59:47,3.0,,,,
000703.XSHE,2012-10-29,国泰海通证券,,,2,1,2024-06-26 17:28:31,2012-10-30 16:48:09,2.0,,,,
000703.XSHE,2012-10-30,东莞证券,,,2,1,2024-06-26 17:28:45,2012-10-31 14:51:10,2.0,,,,
000703.XSHE,2012-11-02,财通证券,,,1,1,2024-06-26 17:24:36,2012-11-12 14:43:01,1.0,,,,
000703.XSHE,2012-11-05,国泰海通证券,,,2,1,2024-06-26 17:26:46,2012-11-06 15:27:41,2.0,,,,
000703.XSHE,2012-11-06,申万宏源,,,3,1,2024-06-26 17:24:46,2012-11-06 15:27:41,3.0,,,,
000703.XSHE,2012-11-09,财通证券,,,1,1,2024-06-26 17:29:07,2012-11-19 15:29:36,1.0,,,,
000703.XSHE,2012-11-12,国泰海通证券,,,2,1,2024-06-26 17:24:15,2012-11-13 12:15:57,2.0,,,,
000703.XSHE,2012-11-12,中信证券,,,1,1,2024-06-26 17:26:26,2012-11-19 15:29:36,1.0,,,,
000703.XSHE,2012-11-16,财通证券,,,1,1,2024-06-26 17:25:23,2012-11-26 16:06:26,1.0,,,,
000703.XSHE,2012-11-19,国泰海通证券,,,2,1,2024-06-26 17:26:22,2012-11-20 17:30:13,2.0,,,,
000703.XSHE,2012-11-19,中信证券,,,1,1,2024-06-26 17:27:54,2012-11-26 16:06:26,1.0,,,,
000703.XSHE,2012-11-23,财通证券,,,1,1,2024-06-26 17:28:33,2012-12-03 14:22:03,1.0,,,,
000703.XSHE,2012-11-26,中信证券,,,1,1,2024-06-26 17:26:09,2012-11-27 19:47:58,1.0,,,,
000703.XSHE,2012-11-30,财通证券,,,1,1,2024-06-26 17:27:23,2012-12-10 13:03:13,1.0,,,,
000703.XSHE,2012-12-03,中信证券,,,1,1,2024-06-26 17:25:27,2012-12-03 17:28:53,1.0,,,,
000703.XSHE,2012-12-05,国泰海通证券,,,2,1,2024-06-26 17:24:16,2012-12-05 17:28:47,2.0,,,,
000703.XSHE,2012-12-06,申万宏源,,,3,1,2024-06-26 17:27:16,2012-11-28 17:30:00,3.0,,,,
000703.XSHE,2012-12-07,财通证券,,,1,1,2024-06-26 17:27:08,2012-12-17 12:45:55,1.0,,,,
000703.XSHE,2012-12-10,中信证券,,,1,1,2024-06-26 17:25:38,2012-12-10 22:24:05,1.0,,,,
000703.XSHE,2012-12-14,中信证券,,,1,1,2024-06-26 17:24:36,2012-12-15 11:41:57,1.0,,,,
000703.XSHE,2012-12-14,财通证券,,,1,1,2024-06-26 17:28:34,2012-12-24 10:41:42,1.0,,,,
000703.XSHE,2012-12-17,中信证券,,,1,1,2024-06-26 17:27:41,2012-12-18 15:52:18,1.0,,,,
000703.XSHE,2012-12-24,中信证券,,,1,1,2024-06-26 17:26:24,2012-12-24 17:33:40,1.0,,,,
000703.XSHE,2012-12-28,财通证券,,,1,1,2024-06-26 17:27:55,2013-01-07 14:31:04,1.0,,,,
000703.XSHE,2012-12-31,中信证券,,,1,1,2024-06-26 17:25:37,2012-12-31 17:34:15,1.0,,,,
000703.XSHE,2013-01-07,中信证券,,,1,1,2024-06-26 17:25:42,2013-01-07 17:10:55,1.0,,,,
000703.XSHE,2013-01-14,中信证券,,,1,1,2024-06-26 17:26:24,2013-01-15 21:30:51,1.0,,,,
000703.XSHE,2013-01-14,申万宏源,,,3,1,2024-06-26 17:27:52,2013-01-14 17:56:23,3.0,,,,
000703.XSHE,2013-01-21,中信证券,,,1,1,2024-06-26 17:24:56,2013-01-22 09:53:20,1.0,,,,
000703.XSHE,2013-01-28,中信证券,,,1,1,2024-06-26 17:27:09,2013-01-28 21:30:18,1.0,,,,
000703.XSHE,2013-02-04,中信证券,,,1,1,2024-06-26 17:27:36,2013-02-04 17:36:22,1.0,,,,
000703.XSHE,2013-02-18,中信证券,,,1,1,2024-06-26 17:27:50,2013-02-19 21:30:17,1.0,,,,
000703.XSHE,2013-02-21,中信证券,,,1,1,2024-06-26 17:25:00,2013-02-21 17:56:10,1.0,,,,
000703.XSHE,2013-02-27,中信证券,,,2,1,2024-06-26 17:25:01,2013-02-28 11:03:56,2.0,,,,
000703.XSHE,2013-02-27,中信建投,,,2,1,2024-06-26 17:27:12,2013-02-27 21:32:08,2.0,,,,
000703.XSHE,2013-03-04,中信证券,,,2,1,2024-06-26 17:28:28,2013-03-04 21:31:51,2.0,,,,
000703.XSHE,2013-03-11,中信证券,,,2,1,2024-06-26 17:25:57,2013-03-12 21:30:36,2.0,,,,
000703.XSHE,2013-03-18,中信证券,,,2,1,2024-06-26 17:25:52,2013-03-18 16:49:31,2.0,,,,
000703.XSHE,2013-03-25,中信证券,,,2,1,2024-06-26 17:28:51,2013-03-26 21:32:19,2.0,,,,
000703.XSHE,2013-04-11,申万宏源,,,3,1,2024-06-26 17:24:20,2013-04-11 14:06:45,3.0,,,,
000703.XSHE,2013-04-12,中信证券,,,2,1,2024-06-26 17:26:13,2013-04-12 21:31:20,2.0,,,,
000703.XSHE,2013-04-12,第一创业证券,,,3,1,2024-06-26 17:29:09,2013-04-12 21:31:21,3.0,,,,
000703.XSHE,2013-04-15,中信证券,,,2,1,2024-06-26 17:27:52,2013-04-16 21:30:43,2.0,,,,
