order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000703.XSHE,2011-01-28,2010,q4,2403,,2011-01-28发布的业绩预告低于机构的一致预期,,,,,,,,2011-01-28,performance_forecast,3000000.0000,300000.0000,,,,,,,,,,,,,,2011-01-27,236012400.0000,,,,-0.9873,2021-04-12 11:01:49,2021-04-12 11:01:49
000703.XSHE,2011-01-28,2010,q4,2502,,2011-01-28发布的业绩预告同比增速低于一致预期2010同比增速,,,,,,,,2011-01-28,performance_forecast,3000000.0000,300000.0000,,,1.1485,,,,,,,,,,,2011-01-27,236012400.0000,,12.6848,,-11.5362,2021-04-12 11:01:49,2021-04-12 11:01:49
000703.XSHE,2012-01-20,2011,q4,2401,,2012-01-20发布的业绩预告下调了报告期业绩,,,,,,,,2012-01-20,performance_forecast,2100000000.0000,1900000000.0000,,,,,,,2011-10-24,1.0,2650000000.0000,2450000000.0000,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000703.XSHE,2012-01-20,2011,q4,2403,,2012-01-20发布的业绩预告低于机构的一致预期,,,,,,,,2012-01-20,performance_forecast,2100000000.0000,1900000000.0000,,,,,,,,,,,,,,2012-01-19,2511011473.5267,,,,-0.1637,2021-04-12 11:01:49,2021-04-12 11:01:49
000703.XSHE,2012-01-20,2011,q4,2502,,2012-01-20发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2012-01-20,performance_forecast,2100000000.0000,1900000000.0000,,,0.2166,,,,,,,,,,,2012-01-19,2511011473.5267,,0.4547,,-0.2381,2021-04-12 11:01:49,2021-04-12 11:01:49
000703.XSHE,2012-01-20,2011,q4,2504,,2012-01-20发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2012-01-20,performance_forecast,2100000000.0000,1900000000.0000,,,,,-0.8606,,,,,,,,,2012-01-19,,651343384.2180,,-0.6224,-0.2382,2021-04-12 11:01:49,2021-04-12 11:01:49
000703.XSHE,2012-02-21,2011,q4,2405,,2012-02-21发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-02-21,financial_reports,,,,59967654.3000,,,,-0.9652,,,,,,,,2012-02-20,,140411418.1021,,,-0.5729,2021-04-12 11:01:49,2021-04-12 11:01:49
000703.XSHE,2012-02-21,2011,q4,2503,,2012-02-21发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-02-21,financial_reports,,,,59967654.3000,,,,-0.9652,,,,,,,,2012-02-20,,140411418.1021,,-0.9186,-0.0466,2021-04-12 11:01:49,2021-04-12 11:01:49
000703.XSHE,2012-04-26,2012,q1,2405,,2012-04-26发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-26,financial_reports,,,,448656616.0200,,,,-0.2584,,,,,,,,2012-04-25,,756970895.4922,,,-0.4073,2021-04-12 11:01:49,2021-04-12 11:01:49
000703.XSHE,2012-04-26,2012,q1,2501,,2012-04-26发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-26,financial_reports,,,448656616.0200,,,-0.2584,,,,,,,,,,2012-04-25,2402015408.0650,,0.2513,,-0.5097,2021-04-12 11:01:49,2021-04-12 11:01:49
