order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000088.XSHE,2010q1,2011-04-27,33511152.79,72243233.6,-69476600.86,253914.37,1,400161013.34,109699122.32,782398565.28,1277330735.53,,16288253.19,4986497061.06,,2022-01-06 08:17:28,66633531.16,121837665.7,-243099.95,99195646.65,4586336047.72,99195646.65,1908197342.35,335897634.27,-5259727.01
000088.XSHE,2010q2,2011-10-27,70868188.24,124575658.87,205131730.46,265516.29,1,401682711.8,234971396.16,776443985.14,1114318286.67,,13170529.79,4778300095.17,,2022-08-06 16:45:12,147613283.54,121002419.26,-329056749.38,201176146.88,4376617383.37,201176146.88,1651819941.12,329116153.96,-10922387.040000001
000088.XSHE,2010q3,2011-10-27,106715553.88,192582961.66,135472509.31,246268.54,1,382030567.86,367409917.44,770333093.3,1231554315.3,,17912780.74,4889086472.51,,2022-01-06 08:17:28,232603391.19,98993330.42,-356010721.54,306959563.49,4507055904.65,306959563.49,1939726964.14,323238868.19,-16804731.87
000088.XSHE,2010q4,2012-03-17,146031100.05,221630771.82,234760484.4,266924.55,1,391341677.42,467034377.83,764593986.77,1317720805.01,,18159609.04,4975276391.96,,2022-01-06 08:17:28,289626822.2,106016630.88,-359270950.06,416937050.6,4583934714.54,416937050.6,1997941251.0,317640947.41,-24053280.72
000088.XSHE,2011q1,2012-04-23,35164550.91,48697634.96,-70072212.88,49325.38,1,417953985.67,146367916.64,733052077.34,1531411834.81,,294365471.58,5076527679.45,,2022-01-06 08:17:28,135895461.34,130929870.15,-63290939.84,97421416.16,4658573693.78,97421416.16,2589657145.55,191308771.57,-7217811.54
000088.XSHE,2011q2,2012-10-18,65818369.20999999,105874670.14,184990377.89,175243.38,1,445867899.06,258200143.11,720695082.92,1345849242.51,,20672745.96,5294067566.34,,2022-08-06 16:45:12,210102310.06,154958039.18,-78496841.56,180418001.16,4848199667.28,180418001.16,2690701321.27,194722094.15,-19782506.689999998
000088.XSHE,2011q3,2012-10-18,96789108.96,148356917.98,310480432.1,163266.38,1,433301792.09,361420407.06,714861014.15,1437956799.92,,20410062.29,5362721723.32,,2022-01-06 08:17:28,279479129.38,139599525.55,-102842759.65,268012435.06,4929419931.23,268012435.06,2694507793.58,192639281.68,-23269917.56
000088.XSHE,2011q4,2013-03-19,138182296.56,129402691.13,-54161299.46,60845.38,1,417290130.1,469158591.01,709225055.8,1474457260.69,,25627924.14,5414183518.52,0.0,2022-01-06 08:17:28,357375483.39,137785781.39,-140134334.21,360757528.02,4996893388.42,360757528.02,1196572852.27,192358860.64,-36331410.79
000088.XSHE,2012q1,2013-04-27,32556633.4,46129632.21,-64698592.47,80752.88,1,430469032.13,89392517.72,704042537.55,1555635053.95,,18471285.59,5522754938.26,,2022-01-06 08:17:28,68708007.36,147638012.17,3400614.09,79846126.43,5092285906.13,79846126.43,1182396296.96,188856134.03,-1992540.15
000088.XSHE,2012q2,2013-10-26,62188318.52,72067736.77,464770745.58,75008.38,1,399723029.86,198559404.01,698528366.79,1131352138.08,,15528688.42,5056275822.29,0.0,2022-08-06 16:45:12,151686297.73999998,113344424.73,-545626674.69,160300245.26999998,4656552792.43,160300245.26999998,667685388.17,185563422.81,-4941459.5200000005
