order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600959.XSHG,2010q4,2012-07-31,1684990331.44,1515218817.99,-951287020.52,187766707.88,0,2801728102.46,444045324.45,27388365.59,424414363.74,,60984983.36,10410472543.56,,2021-12-29 20:36:52,15720514.37,2695639639.93,-284389414.6,2525658955.81,7608744441.1,2525658955.81,1457038677.56,6123099618.85,26451555.96
600959.XSHG,2011q2,2012-08-29,878324736.61,503784129.71,-703674906.24,,1,,243324362.89,,,,,,,2021-12-29 20:36:52,,,342945862.35,1330631319.84,,1330631319.84,,,13934447.81
600959.XSHG,2011q3,2012-10-26,1358554446.74,1035089656.24,-869184614.92,,1,,336096343.28,,,,,,,2021-12-29 20:36:52,12526161.09,,78891723.58,2045333997.37,,2045333997.37,,,33533326.04
600959.XSHG,2011q4,2014-12-26,1941330400.0,1861833500.0,-1838975100.0,202149200.0,0,3641329300.0,524504200.0,25145500.0,524849500.0,,51194500.0,11483981500.0,1355800.0,2021-12-29 20:36:52,20074000.0,3519389200.0,113969400.0,2968411500.0,7842652200.0,2968411500.0,1846835400.0,6621656100.0,45224200.0
600959.XSHG,2012q1,2013-04-22,496374522.14,290676191.54,-131786508.78,208362546.04,1,3987024383.51,169476183.5,27162220.01,182222348.18,,151495851.46,11921622486.91,1800000.0,2021-12-29 20:36:52,9162217.19,3863487825.78,344045584.26,799265767.2,7934598103.4,799265767.2,2332816382.77,6611854501.26,11408996.84
600959.XSHG,2012q2,2013-08-21,997141555.8,555919267.41,-456073456.04,199143803.81,1,4125493518.44,340018936.4,26497195.18,330826420.02,,216344476.88,12121946484.54,2313000.0,2021-12-29 20:36:52,8848895.24,4014327915.13,314168761.75,1621526571.44,7996452966.1,1621526571.44,2364401958.72,6655120633.56,25492055.13
600959.XSHG,2012q3,2013-10-28,1597527748.99,1084553496.39,-709608274.58,183115161.67,1,4168906681.99,459097398.64,29566758.64,460591804.85,,166723628.11,12380677288.22,1363000.0,2021-12-29 20:36:52,17182689.34,2541604831.89,363411868.71,2494871181.29,8211770606.23,2494871181.29,2578058536.08,6726864373.31,48020792.18
600959.XSHG,2012q4,2015-04-03,2145638617.42,1915851949.94,-1540843167.66,193946232.33,0,4611949068.95,615447099.67,49611730.92,552075000.26,,133151946.05,13044451776.18,9418015.0,2021-12-29 20:36:52,24866197.73,4484135970.15,368830344.47,3415996665.68,8432502707.23,3415996665.68,2622335477.38,7593947847.99,60289683.87
600959.XSHG,2013q1,2014-04-29,520774883.43,233692529.5,-241603319.62,197321539.94,1,4638196798.93,197992691.15,202620298.02,735996505.65,,274581161.15,13265454513.44,10968015.0,2021-12-29 20:36:52,7685918.35,4523218322.53,483648.2,877878503.74,8627257714.51,877878503.74,2632343377.97,7594716250.11,12621422.3
600959.XSHG,2013q2,2013-08-21,1133328334.55,890516461.07,-694122144.62,209964984.23,0,4785549923.87,379214221.17,203109882.74,914040254.53,,227123131.91,13627899950.23,4459500.0,2021-12-29 20:36:52,13086218.45,4656182775.05,-1872017.44,1861794966.97,8842350026.36,1861794966.97,2869016795.25,7707298741.3,26248669.88
