order_book_id,date,report_year_t,rice_create_tm,create_tm,comp_operating_revenue_t,comp_con_operating_revenue_t1,comp_con_operating_revenue_t2,comp_con_operating_revenue_t3,comp_con_operating_revenue_ftm,comp_net_profit_t,comp_con_net_profit_t1,comp_con_net_profit_t2,comp_con_net_profit_t3,comp_con_net_profit_ftm,comp_eps_t,comp_con_eps_t1,comp_con_eps_t2,comp_con_eps_t3,comp_net_asset_t,comp_con_net_asset_t1,comp_con_net_asset_t2,comp_con_net_asset_t3,comp_con_net_asset_ftm,comp_cash_flow_t,comp_con_cash_flow_t1,comp_con_cash_flow_t2,comp_con_cash_flow_t3,comp_con_cash_flow_ftm,comp_roe_t,comp_con_roe_t1,comp_con_roe_t2,comp_con_roe_t3,comp_con_roe_ftm,comp_pe_t,comp_con_pe_t1,comp_con_pe_t2,comp_con_pe_t3,comp_con_pe_ftm,comp_ps_t,comp_con_ps_t1,comp_con_ps_t2,comp_con_ps_t3,comp_con_ps_ftm,comp_pb_t,comp_con_pb_t1,comp_con_pb_t2,comp_con_pb_t3,comp_con_pb_ftm,comp_peg,comp_operating_revenue_growth_ratio_t,comp_con_operating_revenue_growth_ratio_t1,comp_con_operating_revenue_growth_ratio_t2,comp_con_operating_revenue_growth_ratio_t3,comp_con_operating_revenue_growth_ratio_ftm,comp_net_profit_growth_ratio_t,comp_con_net_profit_growth_ratio_t1,comp_con_net_profit_growth_ratio_t2,comp_con_net_profit_growth_ratio_t3,comp_con_net_profit_growth_ratio_ftm,con_grd_coef,con_targ_price,comp_con_eps_ftm,ty_profit_t1,ty_profit_t2,ty_profit_t3,ty_profit_ftm,ty_eps_t1,ty_eps_t2,ty_eps_t3,ty_eps_ftm
600171.XSHG,2005-01-18,2003,2012-11-17 05:48:19,2012-11-17 05:48:19,758769296.53,,,,,61697073.09,63982740.0641,57020145.9862,55808552.5595,56919179.8673,0.0915,0.0968,0.0931,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,88.1641,85.0146,95.3955,97.4665,85.7926,7.1688,,,,,3.0845,,,,,,-0.0055,,,,,-0.4129,0.037,-0.1088,-0.0212,-0.1023,3.25,6.32,0.0929,57847385.2222,29935021.2118,18509121.927,28982862.9381,0.0858,0.0445,0.0275,0.043
600171.XSHG,2005-01-19,2003,2012-11-17 05:48:15,2012-11-17 05:48:15,758769296.53,,,,,61697073.09,62318458.0214,57020145.9862,55808552.5595,56919179.8673,0.0915,0.0941,0.0931,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,86.5755,85.7123,93.6767,95.7104,86.3239,7.0396,,,,,3.0289,,,,,,-0.0055,,,,,-0.4129,0.0101,-0.085,-0.0212,-0.0801,3.25,6.32,0.0929,57817074.1262,29929308.0047,18509121.927,28977625.8316,0.0858,0.0445,0.0275,0.043
600171.XSHG,2005-01-20,2003,2012-11-17 05:48:11,2012-11-17 05:48:11,758769296.53,,,,,61697073.09,62318458.0214,57020145.9862,55808552.5595,56919179.8673,0.0915,0.0941,0.0931,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,85.9798,85.1225,93.0321,95.0518,85.7299,6.9912,,,,,3.0081,,,,,,-0.0055,,,,,-0.4129,0.0101,-0.085,-0.0212,-0.0801,3.25,6.32,0.0929,57785742.9062,29923393.6429,18509121.927,28972204.3332,0.0857,0.0445,0.0275,0.043
600171.XSHG,2005-01-21,2003,2012-11-17 05:48:06,2012-11-17 05:48:06,758769296.53,,,,,61697073.09,62318458.0214,57020145.9862,55808552.5595,56919179.8673,0.0915,0.0941,0.0931,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,88.2634,87.3833,95.5029,97.5763,88.0068,7.1769,,,,,3.088,,,,,,-0.0055,,,,,-0.4129,0.0101,-0.085,-0.0212,-0.0801,3.25,6.32,0.0929,57753327.7795,29917271.9589,18509121.927,28966592.7896,0.0857,0.0444,0.0275,0.043
600171.XSHG,2005-01-24,2003,2011-09-09 10:17:54,2011-09-09 10:17:54,758769296.53,,,,,61697073.09,62318458.0214,57020145.9862,55808552.5595,56919179.8673,0.0915,0.0941,0.0931,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,89.3555,88.4645,96.6846,98.7837,89.0958,7.2657,,,,,3.1262,,,,,,-0.0055,,,,,-0.4129,0.0101,-0.085,-0.0212,-0.0801,3.25,6.32,0.0929,57330565.6983,30061337.8147,18509121.927,29098653.1574,0.0851,0.0446,0.0275,0.0432
600171.XSHG,2005-01-25,2003,2012-11-17 05:48:01,2012-11-17 05:48:01,758769296.53,,,,,61697073.09,61685668.1104,54272453.2306,55808552.5595,54400461.508,0.0915,0.0934,0.0886,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,88.7598,88.7762,100.9024,98.1251,89.6743,7.2172,,,,,3.1054,,,,,,-0.0055,,,,,-0.4129,-0.0002,-0.1202,0.0283,-0.1092,3.25,6.32,0.0888,57312127.8125,30054458.653,18509121.927,29092347.2592,0.0851,0.0446,0.0275,0.0432
600171.XSHG,2005-01-26,2003,2012-11-17 05:47:57,2012-11-17 05:47:57,758769296.53,,,,,61697073.09,61685668.1104,54272453.2306,55808552.5595,54400461.508,0.0915,0.0934,0.0886,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,85.9798,85.9957,97.7421,95.0518,86.8657,6.9912,,,,,3.0081,,,,,,-0.0055,,,,,-0.4129,-0.0002,-0.1202,0.0283,-0.1092,3.25,6.32,0.0888,57293080.2715,30047276.727,18509121.927,29085763.827,0.085,0.0446,0.0275,0.0432
600171.XSHG,2005-01-27,2003,2012-11-17 05:47:53,2012-11-17 05:47:53,758769296.53,,,,,61697073.09,61685668.1104,54272453.2306,55808552.5595,54400461.508,0.0915,0.0934,0.0886,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,83.7956,83.8111,95.2591,92.6371,84.6589,6.8136,,,,,2.9317,,,,,,-0.0055,,,,,-0.4129,-0.0002,-0.1202,0.0283,-0.1092,3.25,6.32,0.0888,57273385.0706,30039817.9294,18509121.927,29078926.5959,0.085,0.0445,0.0275,0.0432
600171.XSHG,2005-01-28,2003,2012-11-17 05:47:49,2012-11-17 05:47:49,758769296.53,,,,,61697073.09,61685668.1104,54272453.2306,55808552.5595,54400461.508,0.0915,0.0934,0.0886,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,83.7956,83.8111,95.2591,92.6371,84.6589,6.8136,,,,,2.9317,,,,,,-0.0055,,,,,-0.4129,-0.0002,-0.1202,0.0283,-0.1092,3.25,6.32,0.0888,57252999.0036,30032042.3421,18509121.927,29071798.9742,0.085,0.0445,0.0275,0.0432
600171.XSHG,2005-01-31,2003,2011-09-09 10:14:37,2011-09-09 10:14:37,758769296.53,,,,,61697073.09,61685668.1104,54272453.2306,55808552.5595,54400461.508,0.0915,0.0934,0.0886,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,81.2142,81.2292,92.3245,89.7834,82.051,6.6037,,,,,2.8414,,,,,,-0.0055,,,,,-0.4129,-0.0002,-0.1202,0.0283,-0.1092,3.25,6.32,0.0888,56723024.9415,29899388.7664,18509121.927,28950199.8631,0.0842,0.0444,0.0275,0.043
600171.XSHG,2005-02-01,2003,2010-04-10 11:15:34,2010-04-10 11:15:34,758769296.53,,,,,61697073.09,61685668.1104,54272453.2306,55808552.5595,54528469.7854,0.0915,0.0934,0.0886,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,78.9307,78.9453,89.7286,87.2589,80.5588,6.418,,,,,2.7615,,,,,,-0.0055,,,,,-0.4129,-0.0002,-0.1202,0.0283,-0.098,3.25,6.32,0.089,56699042.6568,29889384.6622,18509121.927,27992674.2063,0.0842,0.0444,0.0275,0.0415
600171.XSHG,2005-02-02,2003,2012-11-17 05:47:21,2012-11-17 05:47:21,758769296.53,,,,,61697073.09,61685668.1104,54272453.2306,55808552.5595,54528469.7854,0.0915,0.0934,0.0886,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,83.7956,83.8111,95.2591,92.6371,85.5241,6.8136,,,,,2.9317,,,,,,-0.0055,,,,,-0.4129,-0.0002,-0.1202,0.0283,-0.098,3.25,6.32,0.089,56674158.1021,29878931.5465,18509121.927,27983963.2766,0.0841,0.0444,0.0275,0.0415
600171.XSHG,2005-02-03,2003,2012-11-17 05:47:17,2012-11-17 05:47:17,758769296.53,,,,,61697073.09,61685668.1104,54272453.2306,55808552.5595,54528469.7854,0.0915,0.0934,0.0886,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,80.9164,80.9313,91.9859,89.4541,82.5855,6.5795,,,,,2.8309,,,,,,-0.0055,,,,,-0.4129,-0.0002,-0.1202,0.0283,-0.098,3.25,6.32,0.089,56648326.0393,29868020.7271,18509121.927,27974870.9271,0.0841,0.0444,0.0275,0.0415
600171.XSHG,2005-02-04,2003,2012-11-17 05:47:13,2012-11-17 05:47:13,758769296.53,690000000.0,710000000.0,,,61697073.09,63476149.4314,55847817.0548,55808552.5595,55841272.9723,0.0915,0.0958,0.0912,0.0911,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,83.0013,80.675,91.6945,91.759,82.3239,6.749,7.4217,7.2126,,7.386,2.9039,,,,,,-0.0055,-0.0906,0.029,,,-0.4129,0.0288,-0.1202,-0.0007,-0.1023,3.25,6.32,0.0912,56621476.1217,29856592.4181,18509121.927,27965347.3363,0.084,0.0443,0.0275,0.0415
600171.XSHG,2005-02-16,2003,2011-09-09 10:09:34,2011-09-09 10:09:34,758769296.53,690000000.0,710000000.0,,,61697073.09,63698533.9741,60836991.4476,93107983.192,66215490.0717,0.0915,0.0952,0.0993,0.152,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,85.3841,82.7013,86.5913,56.5789,83.3252,6.9428,7.6347,7.4197,,7.598,2.9873,,,,,6.3668,-0.0055,-0.0906,0.029,,,-0.4129,0.0324,-0.0449,0.5305,0.0474,3.33,5.95,0.1081,56600472.3284,32407585.8037,,42524318.7018,0.084,0.0481,,0.0631
600171.XSHG,2005-02-17,2003,2012-11-17 05:47:08,2012-11-17 05:47:08,758769296.53,690000000.0,710000000.0,,,61697073.09,63698533.9741,60836991.4476,93107983.192,66215490.0717,0.0915,0.0952,0.0993,0.152,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,93.9226,90.9714,95.2504,62.2368,91.6577,7.637,8.3982,8.1616,,8.3578,3.286,,,,,7.0035,-0.0055,-0.0906,0.029,,,-0.4129,0.0324,-0.0449,0.5305,0.0474,3.33,5.95,0.1081,56571839.1091,45003689.3077,93107983.192,53021071.6218,0.084,0.0668,0.1382,0.0787
600171.XSHG,2005-02-18,2003,2012-11-17 05:47:03,2012-11-17 05:47:03,758769296.53,690000000.0,710000000.0,,,61697073.09,63698533.9741,60836991.4476,93107983.192,66215490.0717,0.0915,0.0952,0.0993,0.152,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,93.029,90.106,94.3442,61.6447,90.7857,7.5644,8.3183,8.084,,8.2783,3.2547,,,,,6.9369,-0.0055,-0.0906,0.029,,,-0.4129,0.0324,-0.0449,0.5305,0.0474,3.33,5.95,0.1081,56541862.3374,44960649.7779,93107983.192,52985205.3469,0.0839,0.0667,0.1382,0.0786
600171.XSHG,2005-02-21,2003,2011-09-09 10:05:24,2011-09-09 10:05:24,758769296.53,,,,,61697073.09,61684038.8276,59944389.7371,93107983.192,66215490.0717,0.0915,0.0923,0.0979,0.152,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,95.114,92.1254,96.4586,63.0263,92.8204,7.7339,8.5047,8.2651,,8.4638,3.3277,,,,,7.0924,-0.0055,-0.0906,0.029,,,-0.4129,0.0324,-0.0449,0.5305,0.0474,3.33,5.95,0.1081,56070225.9181,44348526.5715,93107983.192,52475102.6749,0.0832,0.0658,0.1382,0.0779
600171.XSHG,2005-02-22,2003,2012-11-17 05:46:59,2012-11-17 05:46:59,758769296.53,690000000.0,710000000.0,,,61697073.09,63698533.9741,60836991.4476,93107983.192,66215490.0717,0.0915,0.0952,0.0993,0.152,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,95.5111,92.5101,96.8614,63.2895,93.2079,7.7662,8.5402,8.2997,,8.4992,3.3416,,,,,7.122,-0.0055,-0.0906,0.029,,,-0.4129,0.0324,-0.0449,0.5305,0.0474,3.33,5.95,0.1081,56032733.1412,44290204.1069,93107983.192,52426500.6211,0.0832,0.0657,0.1382,0.0778
600171.XSHG,2005-02-23,2003,2012-11-17 05:46:55,2012-11-17 05:46:55,758769296.53,,,,,61697073.09,61684038.8276,59944389.7371,93107983.192,65471655.3129,0.0915,0.0923,0.0979,0.152,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,96.3054,96.3257,99.1212,63.8158,96.7806,7.8308,,,,,3.3693,,,,,7.1812,-0.0055,,,,,-0.4129,-0.0002,-0.0282,0.5532,0.0664,3.0,6.14,0.1069,55993278.286,42743760.1762,93107983.192,51137797.3455,0.0831,0.0635,0.1382,0.0759
600171.XSHG,2005-02-24,2003,2012-11-17 05:46:52,2012-11-17 05:46:52,758769296.53,,,,,61697073.09,61684038.8276,59944389.7371,93107983.192,65471655.3129,0.0915,0.0923,0.0979,0.152,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,94.9154,94.9355,97.6906,62.8947,95.3838,7.7178,,,,,3.3207,,,,,7.0776,-0.0055,,,,,-0.4129,-0.0002,-0.0282,0.5532,0.0664,3.0,6.14,0.1069,55951653.6016,42722952.804,93107983.192,51120457.8687,0.083,0.0634,0.1382,0.0759
600171.XSHG,2005-02-25,2003,2012-11-17 05:46:48,2012-11-17 05:46:48,758769296.53,,,,,61697073.09,58080188.1562,52878596.4153,,65471655.3129,0.0915,0.0871,0.0863,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,94.8161,94.8361,97.5884,62.8289,95.284,7.7097,,,,,3.3172,,,,,7.0702,-0.0055,,,,,-0.4129,-0.0002,-0.0282,0.5532,0.0664,3.0,6.14,0.1069,55907731.0876,42700822.1518,93107983.192,51102015.6585,0.083,0.0634,0.1382,0.0758
600171.XSHG,2005-02-28,2003,2011-09-09 10:01:35,2011-09-09 10:01:35,758769296.53,,,,,61697073.09,58080188.1562,52878596.4153,,65471655.3129,0.0915,0.0871,0.0863,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,95.5111,95.5313,98.3037,63.2895,95.9824,7.7662,,,,,3.3416,,,,,7.122,-0.0055,,,,,-0.4129,-0.0002,-0.0282,0.5532,0.0664,3.0,6.14,,55998512.1371,43937389.4919,,,0.0831,0.0652,,
600171.XSHG,2005-03-01,2003,2010-04-10 11:15:02,2010-04-10 11:15:02,758769296.53,,,,,61697073.09,58080188.1562,52878596.4153,,,0.0915,0.0871,0.0863,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,96.2061,102.1972,112.2502,,104.5378,7.8227,,,,,3.3659,,,,,,-0.0055,,,,,-0.4129,-0.0586,-0.0896,,,3.0,6.14,,52701417.3979,27964387.5469,,,0.0782,0.0415,,
600171.XSHG,2005-03-02,2003,2012-11-17 05:46:43,2012-11-17 05:46:43,758769296.53,,,,,61697073.09,58080188.1562,52878596.4153,,,0.0915,0.0871,0.0863,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,92.0362,97.7676,107.3849,,100.0067,7.4836,,,,,3.22,,,,,,-0.0055,,,,,-0.4129,-0.0586,-0.0896,,,3.0,6.14,,52652861.5078,27915831.8891,,,0.0782,0.0415,,
600171.XSHG,2005-03-03,2003,2012-11-17 05:45:27,2012-11-17 05:45:27,758769296.53,,,,,61697073.09,57579936.922,59213410.4167,,,0.0915,0.0865,0.0967,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,93.029,99.6809,96.931,,98.9789,7.5644,,,,,3.2547,,,,,,-0.0055,,,,,-0.4129,-0.0667,0.0284,,,3.0,6.14,,51138397.3591,24502101.0,,,0.0759,0.0364,,
600171.XSHG,2005-03-04,2003,2012-11-17 05:45:21,2012-11-17 05:45:21,758769296.53,,,,,61697073.09,57579936.922,59213410.4167,,,0.0915,0.0865,0.0967,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,92.0362,98.617,95.8966,,97.9225,7.4836,,,,,3.22,,,,,,-0.0055,,,,,-0.4129,-0.0667,0.0284,,,3.0,6.14,,51114747.484,46758356.6052,,,0.0758,0.0694,,
600171.XSHG,2005-03-07,2003,2011-09-09 09:59:35,2011-09-09 09:59:35,758769296.53,,,,,61697073.09,57579936.922,59213410.4167,,,0.0915,0.0865,0.0967,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,94.1211,100.8511,98.069,,100.1408,7.6532,,,,,3.2929,,,,,,-0.0055,,,,,-0.4129,-0.0667,0.0284,,,3.0,6.25,,51759608.4904,45591368.8434,,,0.0768,0.0676,,
600171.XSHG,2005-03-08,2003,2012-11-17 05:45:15,2012-11-17 05:45:15,758769296.53,,,,,61697073.09,55129726.825,49004201.76,,,0.0915,0.0832,0.08,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,95.3125,106.6667,120.0,,109.7143,7.7501,,,,,3.3346,,,,,,-0.0055,,,,,-0.4129,-0.1064,-0.1111,,,3.0,6.25,,49251730.6816,45438827.6078,,,0.0731,0.0675,,
600171.XSHG,2005-03-09,2003,2012-11-17 05:45:09,2012-11-17 05:45:09,758769296.53,,,,,61697073.09,49004201.5933,24502101.0,,,0.0915,0.0745,0.04,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,95.3125,120.0,240.0,,137.1429,7.7501,,,,,3.3346,,,,,,-0.0055,,,,,-0.4129,-0.2057,-0.5,,,,,,49277745.4393,24502101.0,,,0.0731,0.0364,,
600171.XSHG,2005-03-10,2003,2012-11-17 05:45:05,2012-11-17 05:45:05,758769296.53,,,,,61697073.09,49004201.5933,24502101.0,,,0.0915,0.0745,0.04,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,92.1354,116.0,232.0,,132.5714,7.4917,,,,,3.2235,,,,,,-0.0055,,,,,-0.4129,-0.2057,-0.5,,,,,,49305428.6365,24502101.0,,,0.0732,0.0364,,
600171.XSHG,2005-03-11,2003,2012-11-17 05:45:00,2012-11-17 05:45:00,758769296.53,,,,,61697073.09,49004201.5933,24502101.0,,,0.0915,0.0745,0.04,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,92.2347,116.125,232.25,,132.7143,7.4998,,,,,3.2269,,,,,,-0.0055,,,,,-0.4129,-0.2057,-0.5,,,,,,49334911.3916,24502101.0,,,0.0732,0.0364,,
600171.XSHG,2005-03-14,2003,2011-09-09 09:57:43,2011-09-09 09:57:43,758769296.53,,,,,61697073.09,49004201.5933,24502101.0,,,0.0915,0.0745,0.04,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,90.6462,114.125,228.25,,130.4286,7.3706,,,,,3.1714,,,,,,-0.0055,,,,,-0.4129,-0.2057,-0.5,,,,,,49105705.579,24502101.0,,,0.0729,0.0364,,
600171.XSHG,2005-03-15,2003,2012-11-17 05:44:57,2012-11-17 05:44:57,758769296.53,,,,,61697073.09,49004201.5933,24502101.0,,,0.0915,0.0745,0.04,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,92.5326,116.5,233.0,,133.1429,7.524,,,,,3.2373,,,,,,-0.0055,,,,,-0.4129,-0.2057,-0.5,,,,,,49144938.8987,24502101.0,,,0.0729,0.0364,,
600171.XSHG,2005-03-16,2003,2012-11-17 05:44:53,2012-11-17 05:44:53,758769296.53,,,,,61697073.09,49004201.5933,24502101.0,,,0.0915,0.0745,0.04,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,90.944,114.5,229.0,,130.8571,7.3948,,,,,3.1818,,,,,,-0.0055,,,,,-0.4129,-0.2057,-0.5,,,,,,49187224.1127,24502101.0,,,0.073,0.0364,,
600171.XSHG,2005-03-17,2003,2012-11-17 05:44:49,2012-11-17 05:44:49,758769296.53,,,,,61697073.09,49004201.5933,24502101.0,,,0.0915,0.0745,0.04,,1742003646.03,,,,,86115562.62,,,,,0.0395,,,,,86.5755,109.0,218.0,,124.5714,7.0396,,,,,3.0289,,,,,,-0.0055,,,,,-0.4129,-0.2057,-0.5,,,,,,48452518.1822,24502101.0,,,0.0719,0.0364,,
