date,order_book_id,size,non_linear_size,momentum,liquidity,book_to_price,leverage,growth,earnings_yield,beta,residual_volatility,comovement,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2005-03-01,600171.XSHG,0.2726761975739846,-0.1377378413010225,-0.2431162709361601,0.7865641164413515,-0.9419794111753351,-1.4807097122575552,-0.5515901381777001,-0.8107376227127359,0.4588077666005297,0.8653759223542918,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-02,600171.XSHG,0.2348810339926106,-0.10655461362118623,-0.27765535371073835,0.8038451048253796,-0.9071846032464383,-1.4816986794636497,-0.5473993026597278,-0.802264327644752,0.7154081802846092,0.7161559907747184,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-03,600171.XSHG,0.24471691687314848,-0.11453730879001654,-0.2931040446326787,0.8146080192213174,-0.9136151972781651,-1.4789389859309328,-0.5467399699164338,-0.8061430756792267,0.7213616571083887,0.6898122842528295,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-04,600171.XSHG,0.23579198369189064,-0.10296278111948122,-0.43425741218022124,0.8180514183509079,-0.9025569378317948,-1.4798732496311995,-0.5463272238377953,-0.800732302105629,0.7420187536820815,0.6561798350353287,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-07,600171.XSHG,0.2541864863330805,-0.11706259772294467,-0.4949012856983112,0.8168910922641226,-0.9188379783582565,-1.4803145064442433,-0.5493854416358409,-0.8319566266879387,0.783514095668471,0.6891753476190069,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-08,600171.XSHG,0.24538908209390994,-0.11210811647742992,-0.3966537341531176,0.8076140649090211,-0.9108944521946084,-1.4766923186589682,-0.5531512632896036,-0.8196965733086735,0.6654718110370843,0.7210724009285532,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-09,600171.XSHG,0.24970607555282057,-0.11736818006879761,-0.4098799422646362,0.7920536620943295,-0.9130755126662924,-1.473741019153387,-0.5776095337089289,-0.8182001346343318,0.66693826577524,0.699532448772348,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-10,600171.XSHG,0.2360916525652939,-0.10358790190035914,-0.5208296258743836,0.7749022886128824,-0.8989433358920302,-1.4697216110484954,-0.582003118805916,-0.8201610980474119,0.7580313407690291,0.649650123071246,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-11,600171.XSHG,0.23052856339481365,-0.10061051091315687,-0.4892333834253842,0.7659944943306788,-0.888857077058017,-1.4652163282793895,-0.5871372821926714,-0.825268788557496,0.7494513707944942,0.5850725972693428,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-14,600171.XSHG,0.1941382467539455,-0.0691027653110452,-0.5774146772525943,0.7599481210016585,-0.8498113268866356,-1.463356311991464,-0.5943632105015089,-0.8000771100011266,0.7594559184132438,0.4814997235202863,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-15,600171.XSHG,0.24324746066078667,-0.11092814427867992,-0.5321489436491372,0.7547360636164214,-0.9031863483937127,-1.4587971531404715,-0.5984593604547511,-0.8134112410504255,0.4343553657668138,0.7189531385025145,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-16,600171.XSHG,0.23745044125483306,-0.10610064029270078,-0.45286479018611586,0.7535705232411863,-0.9047962790323681,-1.4614268447449075,-0.5897384126323897,-0.8155551841528168,0.4829605959771512,0.6217158366957645,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-17,600171.XSHG,0.1871010322858799,-0.06225304236954144,0.0416110768521544,0.7642631216370026,-0.8529568467772576,-1.4608318637617181,-0.5917639145805033,-0.7995178398911079,0.7275376300617971,0.582689551410174,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-18,600171.XSHG,0.16944439402466743,-0.043588237044926266,0.05817223187156682,0.7435796998033347,-0.8392772797015114,-1.4626640805874909,-0.596750423987034,-0.7976456485839193,0.7793450969079848,0.5072766449382196,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-21,600171.XSHG,0.15334868494248727,-0.02832131995708195,0.07603673991506411,0.6722284291818973,-0.8263263099555528,-1.4618715771698318,-0.4984205254894591,-0.7851751572801375,0.7675243018992841,0.4538392570791637,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-22,600171.XSHG,0.13670557133158487,-0.009426617111994646,-0.041788496155378496,0.6295340983100521,-0.7990714661262038,-1.4569703383166743,-0.5073084816651983,-0.7854972128715423,0.6931836118435065,0.3114390147304793,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-23,600171.XSHG,0.160769707567511,-0.03190413869527509,-0.01349357984994753,0.6081944017540794,-0.8221943199992796,-1.4590456463387957,-0.507607665661942,-0.7921551401822715,0.6709638709307805,0.2519471710227863,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-24,600171.XSHG,0.18980804832321962,-0.060837944236095814,-0.11042374879634448,0.5753800393952342,-0.8604485196081656,-1.4611174954950001,-0.5079524477866487,-0.7946255007457482,0.7247275723613816,0.2016482748354951,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-25,600171.XSHG,0.1738750121779386,-0.04552890760224611,-0.12286382810420508,0.5587409208128937,-0.8425968449230339,-1.4607960337784345,-0.5152671412904998,-0.7839372415235834,0.7388155977697227,0.20229967505935237,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-28,600171.XSHG,0.14979660176850315,-0.023719359157777203,-0.058220790635478616,0.5512101074704278,-0.8224794940508839,-1.4600764115082583,-0.5183022153565421,-0.7858193191231083,0.7757506078359064,0.17815593710174174,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-29,600171.XSHG,0.1288478527476283,-0.004374564396676148,9.432541130939896e-05,0.5507718545692986,-0.8164082568885416,-1.4564151690063454,-0.5334136320385546,-0.796512484295463,0.8198020070557265,0.16785947674183954,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-30,600171.XSHG,0.12968078895876242,-0.0016606827149403716,-0.1848915384179948,0.5234290389948281,-0.8237321932264566,-1.4598268035350264,-0.5391490371860042,-0.797861881651601,0.5849312752189425,0.15872771717905063,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-31,600171.XSHG,0.12893864077746772,-0.001855119543986182,-0.15346779942947256,0.49294886495482143,-0.8234308348582005,-1.461337781864107,-0.5347203834053986,-0.7699143930207079,0.5662771399165545,0.11185404937800728,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-01,600171.XSHG,0.13388603284971218,-0.006173450371560943,-0.1893663289578502,0.4579360754911734,-0.8288341001998295,-1.4661199041200308,-0.619564367478918,-0.780011136879427,0.6489703124080793,0.0038813262920100408,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-04,600171.XSHG,0.1357580788872287,-0.004203448552525861,-0.0913715152185672,0.4600031439895885,-0.8239085547451795,-1.4623002708784831,-0.6303363518640714,-0.7805524643775842,0.6240618599107971,-0.019603186609511717,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-05,600171.XSHG,0.15576734874423068,-0.0164033984161659,-0.13146506816549497,0.4387979963674151,-0.8368437951117393,-1.4633095666384122,-0.6325345543320594,-0.7977208545485001,0.5928119054873943,-0.014431544226563975,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-06,600171.XSHG,0.10514079252419417,0.023349698811967093,-0.13347304586598865,0.42810166461221105,-0.7942594671227888,-1.463876020949644,-0.6280128317113234,-0.7798238226519778,0.29804729326727675,0.1587841648659579,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-07,600171.XSHG,0.11165849440560101,0.013876093020185443,-0.18004180816994997,0.3986925467250062,-0.8062091880105358,-1.465800972916527,-0.627836395053606,-0.780661701219386,0.28958352084628497,0.07376736115869105,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-08,600171.XSHG,0.10854917817055876,0.01367545970519723,-0.1812725939129245,0.3942336387246432,-0.807078451194361,-1.471317471292639,-0.6313895552347092,-0.7820836081185093,0.2690965305724844,0.05018453739312446,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-11,600171.XSHG,0.1437922874133204,-0.016582625725138883,-0.2529474627118033,0.38960474026626124,-0.8494402020425807,-1.4454508416373368,-0.546580953853393,-0.852064710794761,0.2113149625318368,0.10264215972344665,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-12,600171.XSHG,0.12654149432491169,0.0010156234292643862,-0.06936197844029539,0.3839503128765681,-0.8346516733971686,-1.4459239572113507,-0.55220995740866,-0.852973687945273,0.2836261738925319,0.037023875554875324,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-13,600171.XSHG,0.12328483129807691,0.0003910359313381121,-0.09948870253694383,0.346787027667864,-0.836674409932411,-1.4478613863223169,-0.5467389982822408,-0.8556486346448473,0.23638939065402845,0.022859468514006213,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-14,600171.XSHG,0.09334121814317349,0.026227557780730517,-0.31254402869547376,0.3338193754262285,-0.8049089507995331,-1.4478236922782235,-0.5441050690330231,-0.850223659237009,0.3394078934966974,-0.026366787905258995,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-15,600171.XSHG,0.08091003873154953,0.038743757295827776,-0.37404140056255564,0.3116860745584524,-0.782236008568691,-1.4607784419810101,-0.5491097571433825,-0.8464835966926281,0.32234059841708634,-0.053921467900048085,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-18,600171.XSHG,0.08736140653291502,0.030898046609751387,-0.42048232445303024,0.28970968465205854,-0.7966084275850398,-1.4550059936739743,-0.5464233079574594,-0.8545120418342376,0.272193421693951,-0.15880070401079607,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-19,600171.XSHG,0.07970093358624733,0.034530934304430896,-0.3860711319363668,0.2750861818146052,-0.7948114799578875,-1.45842287766662,-0.5430485161366577,-0.8462140937460862,0.2616284484593238,-0.18097664457386317,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-20,600171.XSHG,-0.020614066300341252,0.12044929008412476,-0.31369792112350536,0.3141370368600578,-0.6916260911074158,-1.450347044581523,-0.5466699012975614,-0.821148439268347,0.7355526340158963,0.3744027869493283,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-21,600171.XSHG,-0.11129413609625861,0.19700656895769114,-0.245131887946881,0.3203558114604484,-0.5861377706498792,-1.4413551437816285,-0.5482180045361866,-0.8032000287878691,0.9344628422343031,0.5071234190359322,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-22,600171.XSHG,-0.09977773105383954,0.1856335120995798,-0.33295945850397185,0.2974923492163687,-0.5943606060587454,-1.4407822979434959,-0.5514068126628178,-0.8042291488610438,0.8666531343390534,0.4369199624889952,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-25,600171.XSHG,-0.09973428550985432,0.1856388793959311,-0.42111345307751163,0.29433432430701045,-0.6024038803263686,-1.4446521522672207,-0.5558343260817036,-0.7836321583506706,0.7478168289337819,0.3498179564372345,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-26,600171.XSHG,-0.07315281536552039,0.16186852627297035,-0.49863791859790396,0.2808484330555873,-0.6261681245747541,-1.4402790854729755,-0.5575237030627105,-0.7584558099204248,0.7615177239392066,0.2708282272005553,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-27,600171.XSHG,-0.11058641613700115,0.19367179850260316,-0.4227505575985701,0.28855088720684385,-0.5843987353148943,-1.4378453548688377,-0.5580886056237849,-0.7396791737872935,0.8786292723132639,0.24218978510910796,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-28,600171.XSHG,-0.14706648677187228,0.2182348602681811,-0.4207792240225111,0.3071168981608042,-0.557797070996861,-1.413099190259001,-0.5627304970436061,-0.7118908683928724,0.5859166568210157,0.4371310452842561,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-29,600171.XSHG,-0.20728086805333598,0.26689070926066355,-0.36820899520844,0.33279568530401316,-0.5169690391347499,-1.4173500780782728,-0.565949072739454,-0.6831023194917685,0.7448976085919938,0.5311444661351915,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-09,600171.XSHG,-0.18436200928376742,0.2529618614117444,-0.36032302367331104,0.3384218747563048,-0.5299266821884361,-1.4323691057706813,-1.417985254538515,-0.7432086857650984,0.40547104286735997,0.6768276735852321,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-10,600171.XSHG,-0.18795912161293438,0.2549372345628415,-0.3068163764036905,0.3841447108035442,-0.5249353947011326,-1.4359291907626994,-1.4163674341769503,-0.7346034450009259,0.39850842473684234,0.5852811497201869,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-11,600171.XSHG,-0.14920460614753264,0.21921156902130634,-0.442091509195305,0.3113065410479126,-0.5774340104408271,-1.4400269386666766,-1.4162082206026234,-0.7325809741472887,0.27954547475045494,0.6880407317284332,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
