order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600171.XSHG,2010q1,2011-04-25,113564431.8,7562136.41,-13497398.17,100384413.52,1,168678215.52,2595382.93,17906041.12,66741174.65,,139836067.63,1853147893.58,30523498.01,2022-01-06 09:06:32,1453850.81,125565618.66,,137129536.37,1684469678.06,137129536.37,786622338.56,133337771.11,-1478774.74
600171.XSHG,2010q2,2011-10-29,218562394.33000004,50834790.54,-27624913.78,112872634.26,1,208364558.25,9708786.68,18551944.76,73163389.92,,135980698.08,1900651448.55,25440599.99,2022-08-06 17:27:09,3098944.2800000003,119010169.18,,274912345.04999995,1692286890.3,274912345.04999995,824497198.0,129059256.9,-2498423.2600000002
600171.XSHG,2010q3,2011-10-29,341383457.79,59247716.19,-44994616.15,122064623.93,1,224394457.38,16456485.6,23864270.28,78027531.76,,149670386.06,1923429046.6,31011847.16,2022-01-06 09:06:32,4180333.04,133159037.73,,435029838.57,1699034589.22,435029838.57,834250307.34,128504859.52,-2565794.06
600171.XSHG,2010q4,2012-04-14,457778415.77,66004094.3,-53175640.11,107188967.05,1,229217982.99,20997327.43,23603259.09,82509185.73,,148046157.79,1932585706.54,30617403.76,2022-01-06 09:06:32,4845451.91,121455722.81,15360000.0,588071822.5,1703367723.55,588071822.5,839933251.15,127124346.13,-4830256.86
600171.XSHG,2011q1,2012-04-23,106289825.78,-9314801.48,-7421796.27,111168682.26,1,213216751.77,3541073.27,23280452.67,84642095.71,,144595711.59,1920778338.38,12112233.66,2022-01-06 09:06:32,-342120.57,109185522.52,,132292725.14,1707561586.61,132292725.14,821400358.15,122689280.66,-2041133.52
600171.XSHG,2011q2,2012-10-20,227215821.39999998,9693823.64,-26925852.52,120503253.35,1,249477751.07,9196806.79,22793313.76,81977644.58,,161905742.17,1954586371.3,,2022-08-06 17:27:09,785483.57,127375706.26,-1737836.33,285582914.09,1705108620.23,285582914.09,840960191.89,119670307.66,-3171279.79
600171.XSHG,2011q3,2012-10-20,343160576.14,19821.31,-44366685.95,113885701.4,1,229611704.07,11080687.16,24229039.71,83058871.65,,161718452.2,1936604204.67,8859910.62,2022-01-06 09:06:32,1808035.4,119043297.47,-6738077.73,430216990.09,1706992500.6,430216990.09,823956503.15,118310683.83,-4345176.55
600171.XSHG,2011q4,2013-04-02,482698089.68,24112643.84,-68552035.42,110610405.11,1,271083209.2,36809712.71,28676867.84,106121236.99,,177620625.11,1999757172.03,19913072.5,2022-01-06 09:06:32,6229805.24,156658128.8,-1942952.73,600759073.11,1728673962.83,600759073.11,837251958.79,115009189.22,-6697726.21
600171.XSHG,2012q1,2013-04-25,109881091.22,18198046.74,-17493296.27,115308856.3,1,275374628.22,5550563.25,27672618.66,111851493.3,,163725722.61,2009599154.3,18610724.41,2022-01-06 09:06:32,595905.03,150965679.8,2996513.69,133059754.72,1734224526.08,133059754.72,828395435.43,113369378.92,-3419046.1
600171.XSHG,2012q2,2013-10-26,227386937.77,41723198.71,-91753512.84,130210151.8,1,307081804.35,26166010.78,29018956.46,120847198.58,,179725876.56,2051814661.36,14193569.95,2022-08-06 17:27:09,910570.2899999998,161335975.56,-7109906.18,285005610.05,1744732857.01,285005610.05,848645337.33,112934695.49,-6890341.899999999
600171.XSHG,2012q3,2013-10-26,383480823.12,28100897.25,-103327970.23,127370026.22,1,310068552.26,35975391.93,28748622.74,127544967.97,,189146003.5,2064610790.42,20446030.92,2022-01-06 09:06:32,1976005.4,168942984.44,1183872.9,472553492.8,1754542238.16,472553492.8,850731476.61,113445246.1,-10410507.77
