date,600171.XSHG
2009-04-03,0.32452029570687324
2009-04-07,0.32136055105264066
2009-04-08,0.3320664175540079
2009-04-09,0.3284352575422569
2009-04-10,0.31891045475506186
2009-04-13,0.3216456139698525
2009-04-14,0.3253115983279478
2009-04-15,0.33718505671538773
2009-04-16,0.3480974277191503
2009-04-17,0.4252631800115328
2009-04-20,0.43486156419348976
2009-04-21,0.4510081288484847
2009-04-22,0.45077447384427194
2009-04-23,0.4512143867545421
2009-04-24,0.4482709858195745
2009-04-27,0.46039723854087256
2009-04-28,0.4526162801573428
2009-04-29,0.4345511703443099
2009-04-30,0.42129320027149475
2009-05-04,0.39991516315865555
2009-05-05,0.39039516573978794
2009-05-06,0.383473165380469
2009-05-07,0.3930139888192814
2009-05-08,0.3893445126917379
2009-05-11,0.39592250877931695
2009-05-12,0.38429758937940933
2009-05-13,0.3832408376618746
2009-05-14,0.3781434386196545
2009-05-15,0.3701801243944643
2009-05-18,0.36178978610720886
2009-05-19,0.35601042429215013
2009-05-20,0.3526042684303155
2009-05-21,0.35877352622259384
2009-05-22,0.34876019589510443
2009-05-25,0.3493282471941287
2009-05-26,0.3463041675361555
2009-05-27,0.3365585442502589
2009-06-01,0.3246844402870842
2009-06-02,0.32033809094408877
2009-06-03,0.31566910643908674
2009-06-04,0.3201071379705642
2009-06-05,0.3228679813012848
2009-06-08,0.3301427560241383
2009-06-09,0.3318406108451503
2009-06-10,0.3283736878875492
2009-06-11,0.3298399734852594
2009-06-12,0.3303007719392259
2009-06-15,0.3200751925233418
2009-06-16,0.31514656827431947
2009-06-17,0.3047733339246514
2009-06-18,0.300124738096887
2009-06-19,0.30436166063118764
2009-06-22,0.3080976533209849
2009-06-23,0.30666785194318774
2009-06-24,0.2975249527164966
2009-06-25,0.29706083431450453
2009-06-26,0.29342210736229135
2009-06-29,0.29199168639652545
2009-06-30,0.2926585708762941
2009-07-01,0.28826630726951086
2009-07-02,0.28945996150519193
2009-07-03,0.29458240900067134
2009-07-06,0.29933074193944903
2009-07-07,0.3044485146267388
2009-07-08,0.30421471043294734
2009-07-09,0.3025795056952355
2009-07-10,0.30057053940400263
2009-07-13,0.33867302130175736
2009-07-14,0.33158155753896834
2009-07-15,0.3368312561504016
2009-07-16,0.3614928201908273
2009-07-17,0.37046351671548355
2009-07-20,0.36783021555853385
2009-07-21,0.3920507624729472
2009-07-22,0.385432499272532
2009-07-23,0.38115303711705134
2009-07-24,0.3881229047145384
2009-07-27,0.381879066941825
2009-07-28,0.3817197462817093
2009-07-29,0.3950615816496906
2009-07-30,0.39971141137830435
2009-07-31,0.3804009926878787
2009-08-03,0.3840061129730357
2009-08-04,0.39266022121864025
2009-08-05,0.39617949406564545
2009-08-06,0.4010546987237209
2009-08-07,0.39917652851237123
2009-08-10,0.3926411622830435
2009-08-11,0.3806911078102863
2009-08-12,0.3783321541150737
2009-08-13,0.37058563325770055
2009-08-14,0.37465622612867816
2009-08-17,0.38005626819041227
2009-08-18,0.37673395635387746
2009-08-19,0.38336356567338586
2009-08-20,0.3621962737401372
2009-08-21,0.35339925083300994
2009-08-24,0.3510823476908664
2009-08-25,0.3754373605989968
2009-08-26,0.3673323235067441
2009-08-27,0.36587185092508956
2009-08-28,0.3633207189554418
2009-08-31,0.35872042905289997
2009-09-01,0.3648205651582339
2009-09-02,0.35295249165333686
2009-09-03,0.3298606623959282
2009-09-04,0.3194677894105083
2009-09-07,0.3148195033550776
2009-09-08,0.3030092968436101
2009-09-09,0.3007350066032559
2009-09-10,0.33277703506301787
2009-09-11,0.330610680402643
2009-09-14,0.3288692846718209
2009-09-15,0.33063554697668374
2009-09-16,0.35087237591614456
2009-09-17,0.36081884148499366
2009-09-18,0.371197011962736
2009-09-21,0.3820424587147394
2009-09-22,0.38205817298321837
2009-09-23,0.39564307934726534
2009-09-24,0.40910654082900644
2009-09-25,0.4037887180000889
2009-09-28,0.3998914925882498
2009-09-29,0.4011112719561667
2009-09-30,0.3852085707995229
2009-10-09,0.36239179094989843
2009-10-12,0.35970827466927807
2009-10-13,0.3475481663905249
2009-10-14,0.3410926975356691
2009-10-15,0.33581508744095867
2009-10-16,0.3322748533097792
2009-10-19,0.32404585068541586
2009-10-20,0.32115298160887923
2009-10-21,0.32384376837706375
2009-10-22,0.3239018235178078
2009-10-23,0.32000193273247984
2009-10-26,0.3252038637292976
2009-10-27,0.33135148993915375
2009-10-28,0.3317715773217112
2009-10-29,0.3403126564132535
2009-10-30,0.3317167964257584
2009-11-02,0.3413591490784907
2009-11-03,0.33678700413453494
2009-11-04,0.345689965010356
2009-11-05,0.3432369769879266
2009-11-06,0.3451523254768127
2009-11-09,0.34355428993189113
2009-11-10,0.3394252821093918
2009-11-11,0.33736279148841253
2009-11-12,0.33014324622420915
2009-11-13,0.33109855908169294
2009-11-16,0.32542064223958733
2009-11-17,0.32353221770166646
2009-11-18,0.3284115016134806
2009-11-19,0.32879247644116494
2009-11-20,0.3295398859028371
2009-11-23,0.32918297928644114
2009-11-24,0.3364256680589644
2009-11-25,0.34307427761044873
2009-11-26,0.37315228475337164
2009-11-27,0.38952205401827394
2009-11-30,0.3745256088528189
2009-12-01,0.3644779624933216
2009-12-02,0.35536938099326837
2009-12-03,0.3523485968429544
2009-12-04,0.3585084542241173
2009-12-07,0.34606336381040803
2009-12-08,0.3374821763658621
