date,600171.XSHG
2006-01-06,1.119086464861144
2006-01-09,1.1132075418320642
2006-01-10,1.111729738171118
2006-01-11,1.1046906740276465
2006-01-12,1.080656462334645
2006-01-13,1.0735094841911945
2006-01-16,1.0002470469339748
2006-01-17,0.9987598219185323
2006-01-18,0.9221740039865753
2006-01-19,0.9122341388083578
2006-01-20,0.9118102131624294
2006-01-23,0.9919026425929985
2006-01-24,1.0129740922678667
2006-01-25,0.9402943914010894
2006-02-06,0.9360439466177686
2006-02-07,0.9422141711856176
2006-02-08,0.9497068786758666
2006-02-09,1.0029455495183237
2006-02-10,0.9913971016060373
2006-02-13,0.9925050907108743
2006-02-14,1.016445442462729
2006-02-15,1.014829127776699
2006-02-16,1.0767298783900323
2006-02-17,1.076644474245435
2006-02-20,1.0751718333098206
2006-02-21,1.2408702163058387
2006-02-22,1.2462876796278997
2006-02-23,1.240212449829358
2006-02-24,1.242769529720709
2006-02-27,1.2517997828123522
2006-02-28,1.264220952379945
2006-03-01,1.2676172831051322
2006-03-02,1.2698713954448526
2006-03-03,1.2687700512237423
2006-03-06,1.2757363067828127
2006-03-07,1.2631991803855074
2006-03-08,1.2449821097095284
2006-03-09,1.248978073725906
2006-03-10,1.2474875592082348
2006-03-13,1.2127950628126267
2006-03-14,1.209697152112182
2006-03-15,1.2209937602200311
2006-03-16,1.2135575239821592
2006-03-17,1.2081899894164254
2006-03-20,1.194411720067447
2006-03-21,1.1967172843094607
2006-03-22,1.1774196866198237
2006-03-23,1.1766116075072197
2006-03-24,1.1721668623923984
2006-03-27,1.1956216160845718
2006-03-28,1.152407468353408
2006-03-29,1.1249549027436683
2006-03-30,1.1737102359506788
2006-03-31,1.166162943241064
2006-04-03,1.1170683945705935
2006-04-04,1.1467656716202197
2006-04-05,1.1265237899333749
2006-04-06,1.1356292085909323
2006-04-07,1.124193304474064
2006-04-10,1.0868970716184285
2006-04-11,1.0546988888244189
2006-04-12,1.0454391758878734
2006-04-13,1.2523919526859115
2006-04-14,1.1984335677507252
2006-04-17,1.1995565333082263
2006-04-18,1.1868202081149573
2006-04-19,1.1606951306433069
2006-04-20,1.1888424831203372
2006-04-21,1.1942021164100147
2006-04-24,1.2661195839165482
2006-04-25,1.2626379938354104
2006-04-26,1.275385046799064
2006-04-27,1.2808399472696452
2006-04-28,1.221602875316294
2006-05-08,1.1010668430031196
2006-05-09,1.0900209531718026
2006-05-10,1.1165891415015048
2006-05-11,1.1467503669582515
2006-05-12,1.271685565368538
2006-05-15,1.2298356077772927
2006-05-16,1.2941886868133687
2006-05-17,1.3117898535349235
2006-05-18,1.2952806113287207
2006-05-19,1.187494805450482
2006-05-22,1.1855223552159413
2006-05-23,0.9870047819694652
2006-05-24,1.061739443886447
2006-05-25,1.0624146367166787
2006-05-26,1.067814450595933
