order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000738.XSHE,2011-08-22,2011,q2,1405,,2011-08-22发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-22,financial_reports,,,,60299572.7000,,,,1.1846,,,,,,,,2011-08-19,,39141843.2403,,,0.5405,2021-04-12 11:01:47,2021-04-12 11:01:47
000738.XSHE,2011-08-22,2011,q2,1501,,2011-08-22发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-08-22,financial_reports,,,79749493.2600,,,0.4774,,,,,,,,,,2011-08-19,223138441.9233,,0.3125,,0.1649,2021-04-12 11:01:47,2021-04-12 11:01:47
000738.XSHE,2011-08-22,2011,q2,1503,,2011-08-22发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-08-22,financial_reports,,,,60299572.7000,,,,1.1846,,,,,,,,2011-08-19,,39141843.2403,,0.4181,0.7665,2021-04-12 11:01:47,2021-04-12 11:01:47
000738.XSHE,2011-10-14,2011,q3,1502,,2011-10-14发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-10-14,performance_forecast,137230000.0000,125800000.0000,,,0.6500,,,,,,,,,,,2011-10-13,231668885.3771,,0.3627,,0.2873,2021-04-12 11:01:47,2021-04-12 11:01:47
000738.XSHE,2011-10-14,2011,q3,1504,,2011-10-14发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-10-14,performance_forecast,137230000.0000,125800000.0000,,,,,1.0683,,,,,,,,,2011-10-13,,29151381.9312,,0.3093,0.7590,2021-04-12 11:01:47,2021-04-12 11:01:47
000738.XSHE,2011-10-27,2011,q3,1405,,2011-10-27发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2011-10-27,financial_reports,,,,53387582.1900,,,,1.3978,,,,,,,,2011-10-26,,30529576.7999,,,0.7487,2021-04-12 11:01:47,2021-04-12 11:01:47
000738.XSHE,2011-10-27,2011,q3,1501,,2011-10-27发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-10-27,financial_reports,,,133137075.4500,,,0.7462,,,,,,,,,,2011-10-26,238852416.7067,,0.4049,,0.3413,2021-04-12 11:01:47,2021-04-12 11:01:47
000738.XSHE,2011-10-27,2011,q3,1503,,2011-10-27发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-10-27,financial_reports,,,,53387582.1900,,,,1.3978,,,,,,,,2011-10-26,,30529576.7999,,0.3712,1.0266,2021-04-12 11:01:47,2021-04-12 11:01:47
000738.XSHE,2013-01-24,2012,q4,1403,,2013-01-24发布的业绩预告超出机构的一致预期,,,,,,,,2013-01-24,performance_forecast,250000000.0000,230000000.0000,,,,,,,,,,,,,,2013-01-23,206701281.2402,,,,0.1127,2023-11-12 13:18:05,2023-11-12 13:18:05
000738.XSHE,2013-01-24,2012,q4,1502,,2013-01-24发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2013-01-24,performance_forecast,250000000.0000,230000000.0000,,,0.2543,,,,,,,,,,,2013-01-23,206701281.2402,,0.1273,,0.1271,2023-11-12 13:18:05,2023-11-12 13:18:05
