order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
001979.XSHE,2012q4,2016-01-13,13636395800.0,7366279700.0,-558213400.0,75802578400.0,0,95354579600.0,2779816900.0,242760800.0,7587078947.04,,644048300.0,125768588800.0,47610662.59,2021-12-27 22:30:14,242213465.35,74588030200.0,-2061493800.0,27651821500.0,30414009200.0,27651821500.0,109404963400.0,1100233800.0,628110087.84
001979.XSHE,2013q4,2016-01-13,19967475900.0,2618815100.0,-1683265700.0,81526938000.0,0,112413600600.0,2786238700.0,720922200.0,9220147371.43,,109672800.0,152485010800.0,27267637.07,2021-12-27 22:30:14,592219915.15,84427584500.0,5870565600.0,34782419900.0,40071410300.0,34782419900.0,130289042600.0,2690215100.0,564625302.78
001979.XSHE,2014q3,2015-12-28,16640576880.53,-4584897411.45,-244943308.73,,1,,3688309988.77,,,,,,,2021-12-27 22:30:14,739589110.98,,2739903073.31,25164608685.73,,25164608685.73,,,572067470.42
001979.XSHE,2014q4,2016-03-29,27491813713.18,-4941344846.98,-413775875.65,100675643349.31,1,122864125940.87,6585772795.21,525060258.94,11502913838.66,,91913051.62,168263654825.12,47344138.0,2021-12-27 22:30:14,833687587.49,87814890867.16,3988713859.81,45485947357.13,45399528884.25,45485947357.13,144181467147.08,2367165577.68,921368348.81
001979.XSHE,2015q1,2016-04-28,3552908025.76,-7020454404.68,-519506921.99,,1,,948301183.15,,,,,,,2021-12-27 22:30:14,22231578.93,,7631871411.95,6433015069.45,,6433015069.45,,,244716887.76
001979.XSHE,2015q2,2016-10-31,12335569677.89,-8065778640.59,873663708.12,112897669320.11,1,137238449026.02,3107351969.65,515189447.16,6536749698.5,,134986991.11,183795665015.59,135838559.7,2022-08-09 19:40:59,463335480.08000004,91725219061.23,9151724170.6,19099693233.899998,46557215989.57,19099693233.899998,160926693660.14,2256591323.18,431194943.56000006
001979.XSHE,2015q3,2016-10-31,16543644432.02,-3828412057.89,-519119940.56,120630234149.11,1,148412233489.12,3328410196.63,511735085.44,6651980203.28,,142679846.08,195878005033.44,559934454.61,2021-12-27 22:30:14,528228024.48,98258015150.87,7672285690.23,25512419876.6,47465771544.32,25512419876.6,173407301564.74,2247327453.68,1175141426.74
001979.XSHE,2015q4,2017-03-28,30676910291.86,2084272227.53,-2042611744.14,121380498356.39,1,148735931765.01,8046573580.91,507325286.32,18574474075.79,,96903244.94,210899226412.99,959447047.07,2021-12-27 22:30:14,585091590.04,102893866689.22,14273305817.45,49222414971.13,62163294647.98,49222414971.13,186572817544.83,2544157724.07,1548568819.94
001979.XSHE,2016q1,2017-04-21,2356524164.62,-1573401678.46,-869376723.7,125279949062.58,1,154049288566.59,784669122.24,502909917.16,19375995838.98,,132358856.32,216974226425.59,845765283.11,2021-12-27 22:30:14,93701777.62,108762890355.95,-688825635.71,4523705787.69,62924937859.0,4523705787.69,192072461293.08,2498265124.96,133943850.74
001979.XSHE,2016q2,2017-10-31,14055359940.56,-6271582676.33,691876988.79,126501025633.81,1,159913871765.06,4408797370.210001,499088066.07,20349175364.81,,273122599.61,224187952971.51,708906340.2,2022-08-09 19:40:59,1709197227.61,114644475081.36,-482426951.87,21248182774.68,64274081206.45,21248182774.68,199106226650.8,2453806045.39,508895147.06
001979.XSHE,2016q3,2017-10-31,23588904693.12,-4613692038.88,-16879821.03,135646461731.65,1,173935705169.9,7127419791.31,495047694.43,22130085923.72,,289910171.86,241839770479.5,700371808.76,2021-12-27 22:30:14,1767710421.84,122408505338.34,7557714050.53,36732007151.79,67904065309.6,36732007151.79,216275393182.03,2437458035.97,942203564.13
001979.XSHE,2016q4,2019-03-19,41617323354.04,-13373763370.55,5673104221.1,123009658871.91,1,177774668271.38,12150824554.06,494172838.51,25462545011.59,,227009988.07,255726622747.08,576432279.81,2021-12-27 22:30:14,4214259544.89,124789375536.33,12621688918.11,63573756131.83,77951954475.7,63573756131.83,215943286925.51,2624709688.27,1417171562.6
001979.XSHE,2017q1,2018-04-24,5333369776.15,-11115167171.12,197724413.34,121526156825.24,1,181539024436.06,2474692372.97,489515495.83,27584428750.32,,269500822.85,261686560058.7,608074998.14,2021-12-27 22:30:14,2494629696.08,127867481825.82,7194335854.18,6939739870.88,80147535622.64,6939739870.88,221888241979.55,2576857406.92,101130434.05
001979.XSHE,2017q2,2018-10-23,14495093873.93,-12014440578.22,-977827817.84,137170612697.8,1,201129686397.28,4217776920.79,486035479.08,24976936192.12,,270566532.46,278264802968.79,412752270.66,2022-08-09 19:40:59,2785619487.46,149277336583.08,10826631423.24,19688616389.28,77135116571.51,19688616389.28,237653647616.67,2991956164.88,206259606.37000003
001979.XSHE,2017q3,2018-10-23,19598334109.24,-15622813639.05,-2579435245.38,144551648103.67,1,222967091438.25,4716004473.8,482077074.72,25228600260.12,,270354277.88,301261950075.84,1289432164.52,2021-12-27 22:30:14,2885010009.09,159879207759.98,16501016291.82,26861574013.52,78294858637.59,26861574013.52,257497871562.7,2937295115.33,426713466.6
001979.XSHE,2017q4,2020-04-21,47240000866.78,-5062616196.39,-31596902980.66,167632313097.65,1,243520430447.26,15440836660.97,499516737.55,35232077065.01,,338348140.32,339217665556.02,1185423384.17,2021-12-27 22:30:14,2910017529.21,168354051263.14,32863288416.15,75937938849.67,95697235108.76,75937938849.67,291250420081.37,3011200081.18,872193274.21
001979.XSHE,2018q1,2019-04-30,4699128168.98,-9203094068.13,514726885.99,186438175311.08,1,260171179841.28,5910699757.79,519925891.96,38975783521.71,,296508666.61,360608875437.16,7609533.92,2021-12-27 22:30:14,3839060960.33,177506369504.98,10214941726.81,9397995155.3,100437695595.88,9397995155.3,313627379575.67,3188872753.65,-107142755.17
001979.XSHE,2018q2,2019-10-30,12018058995.04,-6582482202.91,-837721591.45,207384564432.29,1,314531286377.08,7968934853.68,550751460.57,37269181197.04,,421150116.59,407853634724.41,200000.0,2022-08-09 19:40:59,4969753375.76,215661280074.39,26094803079.91,20987800638.73,93322348347.33,20987800638.73,357172065284.37,3257598960.58,902445376.2600001
001979.XSHE,2018q3,2019-10-30,19872997808.74,-5833921556.34,-6086534946.33,231290335922.0,1,323698895728.79,9723929596.26,547021692.59,38350957549.36,,551090926.32,419451212908.66,,2021-12-27 22:30:14,5055121989.14,240454031426.01,19615078808.78,33780048471.89,95752317179.87,33780048471.89,366788665984.15,3391545768.47,1533302972.43
001979.XSHE,2018q4,2021-03-23,53414728391.6,10478137566.03,2955233970.56,210820963510.2,1,314655809156.07,19460780611.75,541477051.76,44757939442.75,,1203551895.45,423487084682.32,34368715.53,2021-12-27 22:30:14,6547672124.17,230636598381.05,850947017.53,88277854683.49,108831275526.25,88277854683.49,354435868495.71,3389778745.38,2447858039.18
001979.XSHE,2019q1,2020-04-30,2885699659.77,-8965364779.79,-1750576491.86,225135026943.66,1,326448135930.83,2665943454.76,535566688.71,47296786012.12,,1267663615.83,441599493377.71,,2021-12-27 22:30:14,3273017551.89,234612365007.82,5719367751.62,4350456684.67,115151357446.88,4350456684.67,370169485662.62,,262439522.0
001979.XSHE,2019q2,2020-10-20,10366031078.36,6063113237.33,-9464735304.06,253419837375.73,1,385492005916.35,5403851818.56,536689072.02,43336741270.8,,1699686823.54,502452927743.74,123196991.99,2022-08-09 19:40:59,4404082573.24,285383126188.99,12478070213.9,16686527672.09,116960921827.39,16686527672.09,416794791009.95,3450280313.05,751835848.3199999
001979.XSHE,2019q3,2020-10-20,16346983987.1,9088073973.81,-16529796433.6,277633807432.42,1,399256689273.69,5830737456.38,533602893.32,43354485474.95,,1647386400.88,527987293655.14,91941894.63,2021-12-27 22:30:14,4818562366.33,297697755302.31,17922349494.81,25542574359.27,128730604381.45,25542574359.27,440124750157.6,,1659462648.77
001979.XSHE,2019q4,2022-03-22,63829174174.03,13812068606.74,-13158067035.41,311935483001.54,1,390397910664.33,18856882206.38,612251006.45,53253824828.48,,1794789683.16,618040122233.93,106385679.26,2022-03-21 21:27:48,10231354567.0,295008355109.38,16248293521.11,97672181191.74,227642211569.6,97672181191.74,477570279209.93,4607551182.39,2772555284.46
001979.XSHE,2020q1,2021-04-20,8778428991.18,-16396899027.43,1273894737.67,320369381328.86,1,403892317796.64,665077576.55,611331426.23,53524254832.99,,2908465099.47,634082237029.02,113184500.63,2021-12-27 22:30:14,144972990.57,302893094347.74,11206956970.78,11797130980.56,230189919232.38,11797130980.56,492405169755.98,,731836524.23
