order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
300450.XSHE,2011q4,2014-12-31,69627299.13,12938590.33,-52611193.7,52473183.31,0,83414647.84,39280410.99,9100531.08,772998.4,,18797405.72,246552861.09,13495439.99,2021-12-24 20:12:15,,83414647.84,83391259.95,143019231.07,163138213.25,143019231.07,159954575.05,77497754.96,187131.36
300450.XSHE,2012q4,2015-04-24,73125745.83,-32936507.6,-25637549.33,59930576.86,0,60368555.87,43384585.83,35532492.25,39760769.25,,62668395.31,266891354.95,533282.73,2021-12-24 20:12:15,,60368555.87,20089300.89,153763646.97,206522799.08,153763646.97,158534513.19,72559328.75,586782.85
300450.XSHE,2013q4,2015-04-24,96789510.5,43583338.28,-26410740.53,105743270.69,0,137922566.81,37464657.69,35034460.61,73415955.26,,89444771.4,381910023.58,18641408.71,2021-12-24 20:12:15,89027.56,137922566.81,-21657513.8,174760949.65,243987456.77,174760949.65,257243119.87,67892961.1,591019.6
300450.XSHE,2014q1,2015-04-24,5682622.5,19122546.89,-18958768.04,,1,,-1895810.45,,,,,,,2021-12-24 20:12:15,139733.36,,35872000.0,10389427.06,,10389427.06,,,14607.23
300450.XSHE,2014q2,2015-10-21,55745793.739999995,45872175.64,-20344577.22,225590258.16,1,329550524.2,22705344.36,34358860.69,73681299.62,,97974558.57,573803325.33,89142441.58,2022-08-06 17:43:54,314900.34,298550524.2,13451382.64,102041482.75,244252801.13,102041482.75,422143162.52,66326706.74,36827.92
300450.XSHE,2014q3,2015-10-21,64169142.23,38617583.77,-24633430.15,,1,,19268032.6,,,,,,,2021-12-24 20:12:15,492325.02,,15197473.62,117994275.71,,117994275.71,,,-25716.01
300450.XSHE,2014q4,2016-02-17,173243793.48,93548827.19,-41837265.76,298906874.87,1,448650167.09,65514489.34,34381980.84,109875036.58,,93012441.94,735712113.2,131569908.65,2021-12-24 20:12:15,830892.86,420315276.09,13810772.97,306543666.12,287061946.11,306543666.12,560429086.2,64745375.35,-200941.28
300450.XSHE,2015q1,2016-04-26,48422474.53,64482991.32,-52065126.23,398205488.97,1,588089581.42,24729804.07,33936503.84,114758640.65,,102520407.96,880035131.6,105026415.01,2021-12-24 20:12:15,225682.27,559754690.42,-24776759.45,85383511.85,291945550.18,85383511.85,643947755.73,65464490.94,-249409.06
300450.XSHE,2015q2,2016-10-27,115726137.74000001,24679285.61,-45793293.92,449795803.56,1,629916539.92,46228842.39,33503295.61,136257678.97,,109141990.48,1272403858.82,210872943.69,2022-08-06 17:43:54,722899.3599999999,611581648.92,310591742.68,192322652.39000002,642487318.9,192322652.39000002,1078675804.27,67474027.02,-857379.3399999999
300450.XSHE,2015q3,2016-10-27,164243281.93,35634969.7,-157289515.78,547572129.82,1,787755810.33,66836073.66,33111571.36,143264910.24,,116284434.97,1437250360.5,243618658.89,2021-12-24 20:12:15,1425233.65,787755810.33,263207506.88,278591423.36,649494550.17,278591423.36,1232527935.69,155170189.81,-2311380.86
300450.XSHE,2015q4,2017-03-09,305325072.09,216941819.72,-353050000.47,654073980.61,1,988358021.48,145560757.38,33422626.56,207368851.39,,144050684.79,1716577255.37,223203353.52,2021-12-24 20:12:15,3434665.91,982858021.48,263172928.88,536110765.3,728219233.89,536110765.3,1508199675.19,159274281.62,-3054476.87
300450.XSHE,2016q1,2017-04-26,98651374.03,-37238084.81,62734908.22,845707843.74,1,1083482149.65,48647955.03,109355589.13,181216806.42,,111590231.12,1785549338.57,375794762.28,2021-12-24 20:12:15,1893368.71,1077982149.65,-72898210.0,171526280.62,702067188.92,171526280.62,1502010090.14,158176017.93,-697726.77
300450.XSHE,2016q2,2017-10-30,230945695.23000002,-25751888.91,7601085.66,973882735.64,1,1206533357.77,95109945.35000001,108929585.92,227678796.74,,145997047.98,1955062537.01,468093353.59,2022-08-06 17:43:54,3766448.8500000006,1201079191.1,-72898210.0,391384026.55999994,748529179.24,391384026.55999994,1665059502.13,165433217.26,-1597106.0099999998
300450.XSHE,2016q3,2017-10-30,342659247.19,-101263170.24,79921461.84,1046240757.05,1,1368011848.76,153022324.24,108104635.23,285591175.63,,165102545.45,2174453406.89,446732673.68,2021-12-24 20:12:15,4624031.07,1362695182.08,-75111202.03,592867506.15,806441558.13,592867506.15,1856228219.49,182849701.92,-2327341.59
300450.XSHE,2016q4,2019-03-21,619816227.21,105203825.26,-134105098.0,1026616904.97,1,1471673819.85,290652083.5,107005546.96,394094956.15,,185680981.01,2415745137.24,348820599.18,2021-12-24 20:12:15,5180368.84,1466494653.16,-75111202.0,1078980824.28,944071317.39,1078980824.28,2085788682.65,183698926.87,-3559671.12
300450.XSHE,2017q1,2018-04-27,144274041.99,2237944.57,182013836.05,1298960280.72,1,1542808465.88,90702001.62,105955703.2,484796957.77,,177473336.88,2577581784.89,336014276.0,2021-12-24 20:12:15,1463117.39,1537766799.18,,262016171.79,1034773319.01,262016171.79,2216845069.62,183291151.93,-312490.77
