order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000683.XSHE,2011-01-25,2010,q4,1401,,2011-01-25发布的业绩预告上调了报告期业绩,,,,,,,,2011-01-25,performance_forecast,110000000.0000,110000000.0000,,,,,,,2010-10-22,1.0,15000000.0000,15000000.0000,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000683.XSHE,2011-01-25,2010,q4,1403,,2011-01-25发布的业绩预告超出机构的一致预期,,,,,,,,2011-01-25,performance_forecast,110000000.0000,110000000.0000,,,,,,,,,,,,,,2011-01-24,90449188.5550,,,,0.2162,2021-04-12 11:01:47,2021-04-12 11:01:47
000683.XSHE,2011-01-25,2010,q4,1502,,2011-01-25发布的业绩预告同比增速超出一致预期2010同比增速,,,,,,,,2011-01-25,performance_forecast,110000000.0000,110000000.0000,,,-0.8791,,,,,,,,,,,2011-01-24,90449188.5550,,-0.9006,,0.0215,2021-04-12 11:01:47,2021-04-12 11:01:47
000683.XSHE,2011-01-25,2010,q4,1504,,2011-01-25发布的业绩预告同比增速超出2010一致预期同比增速,,,,,,,,2011-01-25,performance_forecast,110000000.0000,110000000.0000,,,,,-0.9352,,,,,,,,,2011-01-24,,45788089.3474,,-0.9546,0.0194,2021-04-12 11:01:47,2021-04-12 11:01:47
000683.XSHE,2011-07-08,2011,q2,1504,,2011-07-08发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-07-08,performance_forecast,71000000.0000,71000000.0000,,,,,12.9870,,,,,,,,,2011-07-07,,19063971.9579,,3.1184,9.8686,2021-04-12 11:01:47,2021-04-12 11:01:47
000683.XSHE,2011-08-11,2011,q2,1405,,2011-08-11发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-11,financial_reports,,,,64923536.6600,,,,13.0255,,,,,,,,2011-08-10,,14999268.7294,,,3.3284,2021-04-12 11:01:47,2021-04-12 11:01:47
000683.XSHE,2011-08-11,2011,q2,1503,,2011-08-11发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-08-11,financial_reports,,,,64923536.6600,,,,13.0255,,,,,,,,2011-08-10,,14999268.7294,,2.2403,10.7852,2021-04-12 11:01:47,2021-04-12 11:01:47
000683.XSHE,2011-08-11,2011,q3,1502,,2011-08-11发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-08-11,performance_forecast,110000000.0000,110000000.0000,,,1.4623,,,,,,,,,,,2011-08-10,242970705.4950,,1.2145,,0.2478,2021-04-12 11:01:47,2021-04-12 11:01:47
000683.XSHE,2011-08-11,2011,q3,1504,,2011-08-11发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-08-11,performance_forecast,110000000.0000,110000000.0000,,,,,10.4828,,,,,,,,,2011-08-10,,8487966.8304,,1.5106,8.9722,2021-04-12 11:01:47,2021-04-12 11:01:47
000683.XSHE,2011-10-22,2011,q3,1405,,2011-10-22发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2011-10-22,financial_reports,,,,37525952.3900,,,,10.0996,,,,,,,,2011-10-21,,8589392.3880,,,3.3689,2021-04-12 11:01:47,2021-04-12 11:01:47
