order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000021.XSHE,2013-03-29,2012,q4,1405,,2013-03-29发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2013-03-29,financial_reports,,,,22395891.0100,,,,-0.6656,,,,,,,,2013-03-28,,6363292.8044,,,2.5195,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2013-03-29,2012,q4,1503,,2013-03-29发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2013-03-29,financial_reports,,,,22395891.0100,,,,-0.6656,,,,,,,,2013-03-28,,6363292.8044,,-0.9050,0.2394,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2013-08-30,2013,q3,1504,,2013-08-30发布的业绩预告同比增速超出2013一致预期同比增速,,,,,,,,2013-08-30,performance_forecast,156560000.0000,120980000.0000,,,,,5.6900,,,,,,,,,2013-08-29,,27230345.7740,,4.4407,1.2493,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2013-10-31,2013,q3,1405,,2013-10-31发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2013-10-31,financial_reports,,,,64174582.4100,,,,11.8223,,,,,,,,2013-10-30,,27393506.6305,,,1.3427,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2013-10-31,2013,q3,1503,,2013-10-31发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2013-10-31,financial_reports,,,,64174582.4100,,,,11.8223,,,,,,,,2013-10-30,,27393506.6305,,4.4733,7.3490,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2014-10-31,2014,q3,1405,,2014-10-31发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2014-10-31,financial_reports,,,,143599020.3500,,,,1.2376,,,,,,,,2014-10-30,,130543935.5384,,,0.1000,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2014-10-31,2014,q3,1503,,2014-10-31发布的财报净利润同比增速超出2014一致预期同比增速,,,,,,,,2014-10-31,financial_reports,,,,143599020.3500,,,,1.2376,,,,,,,,2014-10-30,,130543935.5384,,1.0342,0.2034,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2015-04-15,2015,q1,1502,,2015-04-15发布的业绩预告同比增速超出一致预期2015同比增速,,,,,,,,2015-04-15,performance_forecast,60000000.0000,50000000.0000,,,1.4323,,,,,,,,,,,2015-04-14,411952621.6400,,1.3693,,0.0629,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2015-04-28,2015,q1,1501,,2015-04-28发布的财报净利润同比增速超出一致预期2015同比增速,,,,,,,,2015-04-28,financial_reports,,,50693698.8000,,,1.4382,,,,,,,,,,2015-04-27,411952621.6400,,1.3693,,0.0689,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2015-07-15,2015,q2,1502,,2015-07-15发布的业绩预告同比增速超出一致预期2015同比增速,,,,,,,,2015-07-15,performance_forecast,140000000.0000,120000000.0000,,,14.8482,,,,,,,,,,,2015-07-14,411952621.6400,,1.3693,,13.4789,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2016-03-31,2015,q4,1405,,2016-03-31发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2016-03-31,financial_reports,,,,40326502.5300,,,,0.0357,,,,,,,,2016-03-30,,35664765.0372,,,0.1307,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2016-03-31,2015,q4,1503,,2016-03-31发布的财报净利润同比增速超出2015一致预期同比增速,,,,,,,,2016-03-31,financial_reports,,,,40326502.5300,,,,0.0357,,,,,,,,2016-03-30,,35664765.0372,,-0.0840,0.1197,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2016-10-15,2016,q3,1504,,2016-10-15发布的业绩预告同比增速超出2016一致预期同比增速,,,,,,,,2016-10-15,performance_forecast,322767700.0000,252600800.0000,,,,,6.3474,,,,,,,,,2016-10-14,,13922302.7014,,1.9173,4.4301,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2016-10-31,2016,q3,1405,,2016-10-31发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2016-10-31,financial_reports,,,,85996450.1200,,,,17.0198,,,,,,,,2016-10-28,,15279074.5994,,,4.6284,2021-04-12 11:01:47,2021-04-12 11:01:47
000021.XSHE,2016-10-31,2016,q3,1501,,2016-10-31发布的财报净利润同比增速超出一致预期2016同比增速,,,,,,,,2016-10-31,financial_reports,,,303533167.4600,,,1.1629,,,,,,,,,,2016-10-28,361922904.4500,,1.0033,,0.1596,2021-04-12 11:01:47,2021-04-12 11:01:47
