order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000807.XSHE,2011-10-24,2011,q3,1405,,2011-10-24发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2011-10-24,financial_reports,,,,58957963.2100,,,,24.1288,,,,,,,,2011-10-21,,21224008.5207,,,1.7779,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2011-10-24,2011,q3,1503,,2011-10-24发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-10-24,financial_reports,,,,58957963.2100,,,,24.1288,,,,,,,,2011-10-21,,21224008.5207,,8.0460,16.0828,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2013-04-17,2012,q4,1502,,2013-04-17发布的业绩快报同比增速超出一致预期2012同比增速,,,,,,,,2013-04-17,current_performance,,,13540000.0000,,,-0.8648,,,,,,,,,,2013-04-16,13540000.0000,,-0.8648,,0.0000,2021-07-06 16:59:11,2021-07-06 16:59:11
000807.XSHE,2013-04-17,2012,q4,1504,,2013-04-17发布的业绩快报同比增速超出2012一致预期同比增速,,,,,,,,2013-04-17,current_performance,,,,13540000.0000,,,,2.6180,,,,,,,,2013-04-16,,35485645.0538,,2.6180,0.0000,2021-07-06 16:59:11,2021-07-06 16:59:11
000807.XSHE,2013-10-23,2013,q3,1501,,2013-10-23发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-10-23,financial_reports,,,-134592402.2000,,,-5.1330,,,,,,,,,,2013-10-22,-56189198.2533,,-5.1506,,0.0176,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2014-01-29,2013,q4,1403,,2014-01-29发布的业绩预告超出机构的一致预期,,,,,,,,2014-01-29,performance_forecast,15000000.0000,10000000.0000,,,,,,,,,,,,,,2014-01-28,-26935527.2200,,,,1.3713,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2014-01-29,2013,q4,1502,,2014-01-29发布的业绩预告同比增速超出一致预期2013同比增速,,,,,,,,2014-01-29,performance_forecast,15000000.0000,10000000.0000,,,-0.2613,,,,,,,,,,,2014-01-28,-26935527.2200,,-2.9897,,2.7284,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2014-01-29,2013,q4,1504,,2014-01-29发布的业绩预告同比增速超出2013一致预期同比增速,,,,,,,,2014-01-29,performance_forecast,15000000.0000,10000000.0000,,,,,3.0749,,,,,,,,,2014-01-28,,107656176.9806,,2.0340,1.0409,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2014-04-15,2013,q4,1401,,2014-04-15发布的业绩快报上调了报告期业绩,,,,,,,,2014-04-15,current_performance,,,16092700.0000,,,,,,2014-01-29,1.0,15000000.0000,10000000.0000,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2014-04-15,2013,q4,1403,,2014-04-15发布的业绩快报超出机构的一致预期,,,,,,,,2014-04-15,current_performance,,,16092700.0000,,,,,,,,,,,,,2014-04-14,12500000.0000,,,,0.2874,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2014-04-15,2013,q4,1502,,2014-04-15发布的业绩快报同比增速超出一致预期2013同比增速,,,,,,,,2014-04-15,current_performance,,,16092700.0000,,,0.1887,,,,,,,,,,2014-04-14,12500000.0000,,-0.0766,,0.2654,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2014-04-15,2013,q4,1504,,2014-04-15发布的业绩快报同比增速超出2013一致预期同比增速,,,,,,,,2014-04-15,current_performance,,,,16092700.0000,,,,3.2467,,,,,,,,2014-04-14,,147092259.7413,,3.1454,0.1013,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2014-10-15,2014,q3,1501,,2014-10-15发布的财报净利润同比增速超出一致预期2014同比增速,,,,,,,,2014-10-15,financial_reports,,,-320919145.4900,,,-1.3844,,,,,,,,,,2014-10-14,-36995027.0743,,-3.2989,,1.9145,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2016-04-25,2015,q4,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2016-04-29,444477500.0000,2016-04-22,396344542.6800,,,,0.1214,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2016-04-25,2016,q1,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2016-04-29,444477500.0000,2016-04-22,396344542.6800,,,,0.1214,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2016-04-26,2016,q4,1302,华泰证券,华泰证券2016-04-26发布的报告研报摘要中含有超预期信息,2016-04-26,云铝股份：行业景气回升驱动业绩回暖,陆冰然,331000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2016-07-15,2016,q2,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2016-07-21,683500192.2000,2016-07-14,495783902.2050,,,,0.3786,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2016-07-17,2016,q4,1101,东兴证券,"东兴证券2016-07-17发布的报告上调了该股盈利预测,分析师：郑闵钢,刘岗",2016-07-17,有色金属业深度报告：原铝供应短缺 看好铝价趋势向好,"郑闵钢,刘岗",683500192.2000,2016-06-28,有色金属行业2016年中期投资策略：关注供给侧 把握确定性,400000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.7088,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2016-07-17,2016,q4,1302,东兴证券,东兴证券2016-07-17发布的报告研报摘要中含有超预期信息,2016-07-17,有色金属业深度报告：原铝供应短缺 看好铝价趋势向好,"郑闵钢,刘岗",683500192.2000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2016-08-01,2016,q4,1101,东兴证券,"东兴证券2016-08-01发布的报告上调了该股盈利预测,分析师：郑闵钢,刘岗",2016-08-01,云铝股份：看好铝价下半场 公司业绩反转确定性强,"郑闵钢,刘岗",687000000.0000,2016-07-17,有色金属业深度报告：原铝供应短缺 看好铝价趋势向好,683500192.2000,,,,,,,,,,,,,,,,,,,,,,,0.0051,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2016-08-29,2016,q4,1102,长江证券,"长江证券2016-08-29发布的报告上调了该股盈利预测,分析师：葛军,熊文静",2016-08-29,云铝股份：铝价将支撑公司业绩继续改善,"葛军,熊文静",380300000.0000,2016-04-25,云铝股份：铝价上涨支撑公司业绩改善,279300000.0000,,,,,,,,,,,,,,,,,,,,,,,0.3616,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2016-08-29,2016,q4,1302,华泰证券,华泰证券2016-08-29发布的报告研报摘要中含有超预期信息,2016-08-29,云铝股份：业绩改善显著 成本持续下行,陈雳,299370000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2016-10-26,2016,q4,1101,国金证券,"国金证券2016-10-26发布的报告上调了该股盈利预测,分析师：贺国文",2016-10-26,云铝股份：老树新花 “铝空气电池”冒嫩芽（更正）,贺国文,345000000.0000,2016-10-24,云铝股份：老树新花 “铝空气电池”冒嫩芽,332000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0392,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-04-07,2017,q4,1102,广发证券,"广发证券2017-04-07发布的报告上调了该股盈利预测,分析师：巨国贤,赵鑫",2017-04-07,云铝股份：量增本降 受益于供给侧改革,"巨国贤,赵鑫",546000000.0000,2017-02-17,云铝股份：成本降低提升公司竞争力,208547103.7600,,,,,,,,,,,,,,,,,,,,,,,1.6181,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-04-11,2017,q4,1302,天风证券,天风证券2017-04-11发布的报告研报摘要中含有超预期信息,2017-04-11,云铝股份：低估值高弹性 公司质地尽享行业变革大势,杨诚笑,819230000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-04-15,2017,q1,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2017-04-21,808042500.0000,2017-04-14,612191980.8275,,,,0.3199,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-04-16,2017,q4,1102,兴业证券,"兴业证券2017-04-16发布的报告上调了该股盈利预测,分析师：任志强,邱祖学,严鹏 等",2017-04-16,云铝股份：毛利率处于高位 深度受益于供给侧改革,"任志强,邱祖学,严鹏 等",807000000.0000,2017-04-07,云铝股份：铝锭毛利率大幅提升 将受益于供给侧改革,700000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1529,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-04-17,2017,q4,1102,广发证券,"广发证券2017-04-17发布的报告上调了该股盈利预测,分析师：巨国贤,赵鑫",2017-04-17,云铝股份：受益于供给侧改革 料盈利能力将大幅提升,"巨国贤,赵鑫",852000000.0000,2017-04-07,云铝股份：量增本降 受益于供给侧改革,546000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.5604,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-04-18,2017,q4,1302,粤开证券,粤开证券2017-04-18发布的报告研报摘要中含有超预期信息,2017-04-18,云铝股份：电解铝去产能受益标的、业绩稳步回升,"王凤华,王保庆",683000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-04-21,2017,q4,1101,国泰君安,"国泰君安2017-04-21发布的报告上调了该股盈利预测,分析师：刘华峰,汤龑,徐明德",2017-04-21,云铝股份：业绩改善明显 受益供给侧改革加速推进,"刘华峰,汤龑,徐明德",890000000.0000,2017-02-17,云铝股份：拟并购水电 降本继续前行,829000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0736,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-04-21,2017,q4,1302,国泰君安,国泰君安2017-04-21发布的报告研报摘要中含有超预期信息,2017-04-21,云铝股份：业绩改善明显 受益供给侧改革加速推进,"刘华峰,汤龑,徐明德",890000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-06-07,2017,q4,1302,光大证券,光大证券2017-06-07发布的报告研报摘要中含有超预期信息,2017-06-07,有色金属行业中期报告：自下而上 精选品种,李伟峰,697000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-07-18,2017,q4,1302,国泰君安,国泰君安2017-07-18发布的报告研报摘要中含有超预期信息,2017-07-18,云铝股份：拟增资溢鑫实施水电铝加工一体化项目,"刘华峰,汤龑,徐明德",429000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-08-10,2017,q4,1102,天风证券,"天风证券2017-08-10发布的报告上调了该股盈利预测,分析师：杨诚笑,田源",2017-08-10,云铝股份：水电铝一体化深度受益铝价上涨,"杨诚笑,田源",1015270000.0000,2017-04-11,云铝股份：低估值高弹性 公司质地尽享行业变革大势,819230000.0000,,,,,,,,,,,,,,,,,,,,,,,0.2393,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-08-10,2017,q4,1302,天风证券,天风证券2017-08-10发布的报告研报摘要中含有超预期信息,2017-08-10,云铝股份：水电铝一体化深度受益铝价上涨,"杨诚笑,田源",1015270000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-08-16,2017,q4,1101,东北证券,"东北证券2017-08-16发布的报告上调了该股盈利预测,分析师：唐凯,杨坤河",2017-08-16,有色金属行业：电解铝供给侧改革加码 业绩弹性谁最大？,"唐凯,杨坤河",678000000.0000,2017-04-10,云铝股份：水电铝一体化龙头 有望受益供给侧改革,415000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.6337,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-08-16,2017,q4,1302,东北证券,东北证券2017-08-16发布的报告研报摘要中含有超预期信息,2017-08-16,有色金属行业：电解铝供给侧改革加码 业绩弹性谁最大？,"唐凯,杨坤河",678000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-08-28,2017,q4,1102,广发证券,"广发证券2017-08-28发布的报告上调了该股盈利预测,分析师：巨国贤,赵鑫",2017-08-28,云铝股份：产能逐步释放 盈利有望快速增长,"巨国贤,赵鑫",782000000.0000,2017-07-18,云铝股份：水电铝一体化优势进一步增强,728000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0742,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-08-29,2017,q4,1102,兴业证券,"兴业证券2017-08-29发布的报告上调了该股盈利预测,分析师：任志强,邱祖学,严鹏 等",2017-08-29,云铝股份：二季度业绩偏低 下半年仍可期待,"任志强,邱祖学,严鹏 等",852000000.0000,2017-04-16,云铝股份：毛利率处于高位 深度受益于供给侧改革,807000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0558,2021-04-12 11:01:47,2021-04-12 11:01:47
000807.XSHE,2017-08-31,2017,q4,1101,华泰证券,"华泰证券2017-08-31发布的报告上调了该股盈利预测,分析师：李斌",2017-08-31,云铝股份：收购曲靖铝业 产能弹性尽显,李斌,699420000.0000,2017-04-07,云铝股份：铝产待释放 坐看“云”起时,531670000.0000,,,,,,,,,,,,,,,,,,,,,,,0.3155,2021-04-12 11:01:47,2021-04-12 11:01:47
