order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000807.XSHE,2011-04-25,2011,q1,2405,,2011-04-25发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-25,financial_reports,,,,2921945.2000,,,,-0.8522,,,,,,,,2011-04-22,,297337529.4442,,,-0.9902,2021-04-12 11:01:49,2021-04-12 11:01:49
000807.XSHE,2011-04-25,2011,q1,2501,,2011-04-25发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-25,financial_reports,,,2921945.2000,,,-0.8522,,,,,,,,,,2011-04-22,458418943.0617,,14.0410,,-14.8932,2021-04-12 11:01:49,2021-04-12 11:01:49
000807.XSHE,2011-04-25,2011,q1,2503,,2011-04-25发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-25,financial_reports,,,,2921945.2000,,,,-0.8522,,,,,,,,2011-04-22,,297337529.4442,,14.0410,-14.8932,2021-04-12 11:01:49,2021-04-12 11:01:49
000807.XSHE,2011-08-15,2011,q2,2501,,2011-08-15发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-15,financial_reports,,,31355145.4800,,,1.7749,,,,,,,,,,2011-08-12,260552386.7382,,7.5489,,-5.7740,2021-04-12 11:01:49,2021-04-12 11:01:49
000807.XSHE,2011-10-24,2011,q3,2501,,2011-10-24发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-24,financial_reports,,,90313108.6900,,,5.6183,,,,,,,,,,2011-10-21,204840181.4667,,5.7209,,-0.1026,2021-04-12 11:01:49,2021-04-12 11:01:49
000807.XSHE,2012-03-31,2011,q4,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2012-04-11,144000000.0000,2012-03-30,423800936.8622,,,,-0.6602,2021-04-12 11:01:49,2021-04-12 11:01:49
000807.XSHE,2012-03-31,2011,q4,2405,,2012-03-31发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-03-31,financial_reports,,,,9808083.2100,,,,-0.4173,,,,,,,,2012-03-30,,109387395.6200,,,-0.9103,2021-04-12 11:01:49,2021-04-12 11:01:49
000807.XSHE,2012-03-31,2011,q4,2503,,2012-03-31发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-03-31,financial_reports,,,,9808083.2100,,,,-0.4173,,,,,,,,2012-03-30,,109387395.6200,,5.4988,-5.9161,2021-04-12 11:01:49,2021-04-12 11:01:49
000807.XSHE,2012-04-05,2012,q4,2301,申万宏源,申万宏源2012-04-05发布的报告研报标题中含有超预期信息,2012-04-05,云铝股份：业绩略低于预期 铝电一体化是未来发展重点,叶培培,144000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000807.XSHE,2012-04-05,2012,q4,2302,申万宏源,申万宏源2012-04-05发布的报告研报摘要中含有超预期信息,2012-04-05,云铝股份：业绩略低于预期 铝电一体化是未来发展重点,叶培培,144000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
