order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000629.XSHE,2011-04-30,2011,q1,2405,,2011-04-30发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-30,financial_reports,,,,118545299.2000,,,,-0.3253,,,,,,,,2011-04-29,,247152613.9346,,,-0.5204,2021-04-12 11:01:49,2021-04-12 11:01:49
000629.XSHE,2011-04-30,2011,q1,2501,,2011-04-30发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-30,financial_reports,,,118545299.2000,,,-0.3253,,,,,,,,,,2011-04-29,2310629037.2420,,0.4067,,-0.7320,2021-04-12 11:01:49,2021-04-12 11:01:49
000629.XSHE,2011-04-30,2011,q1,2503,,2011-04-30发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-30,financial_reports,,,,118545299.2000,,,,-0.3253,,,,,,,,2011-04-29,,247152613.9346,,0.4067,-0.7320,2021-04-12 11:01:49,2021-04-12 11:01:49
000629.XSHE,2011-07-29,2011,q2,2502,,2011-07-29发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2011-07-29,current_performance,,,170714085.0000,,,-0.7048,,,,,,,,,,2011-07-28,2427830611.2680,,0.4781,,-1.1828,2021-04-12 11:01:49,2021-04-12 11:01:49
000629.XSHE,2011-07-29,2011,q2,2504,,2011-07-29发布的业绩快报同比增速低于2011一致预期同比增速,,,,,,,,2011-07-29,current_performance,,,,170714085.0000,,,,-0.8704,,,,,,,,2011-07-28,,633692217.4630,,0.5743,-1.4447,2021-04-12 11:01:49,2021-04-12 11:01:49
000629.XSHE,2011-08-31,2011,q2,2405,,2011-08-31发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-31,financial_reports,,,,56233383.9900,,,,-0.8603,,,,,,,,2011-08-30,,653134086.2958,,,-0.9139,2021-04-12 11:01:49,2021-04-12 11:01:49
000629.XSHE,2011-08-31,2011,q2,2501,,2011-08-31发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-31,financial_reports,,,174778683.1900,,,-0.6977,,,,,,,,,,2011-08-30,2498711390.3860,,0.5212,,-1.2190,2021-04-12 11:01:49,2021-04-12 11:01:49
000629.XSHE,2011-08-31,2011,q2,2503,,2011-08-31发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-31,financial_reports,,,,56233383.9900,,,,-0.8603,,,,,,,,2011-08-30,,653134086.2958,,0.6226,-1.4829,2021-04-12 11:01:49,2021-04-12 11:01:49
000629.XSHE,2011-10-14,2011,q3,2502,,2011-10-14发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-10-14,performance_forecast,10000000.0000,5000000.0000,,,-0.9856,,,,,,,,,,,2011-10-13,2565658168.8918,,0.5620,,-1.5476,2021-04-12 11:01:49,2021-04-12 11:01:49
000629.XSHE,2011-10-14,2011,q3,2504,,2011-10-14发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-10-14,performance_forecast,10000000.0000,5000000.0000,,,,,-2.4409,,,,,,,,,2011-10-13,,256887400.4911,,1.2464,-3.6873,2021-04-12 11:01:49,2021-04-12 11:01:49
