order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000876.XSHE,2011-07-15,2011,q2,2504,,2011-07-15发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-07-15,performance_forecast,466970000.0000,416180000.0000,,,,,-1.3370,,,,,,,,,2011-07-14,,42509598.0351,,-0.7025,-0.6345,2022-04-15 09:32:55,2022-04-15 09:32:55
000876.XSHE,2011-10-19,2011,q3,2504,,2011-10-19发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-10-19,performance_forecast,885770000.0000,839010000.0000,,,,,-2.4670,,,,,,,,,2011-10-18,,-9946083.0418,,-1.0648,-1.4022,2021-04-12 11:01:49,2021-04-12 11:01:49
000876.XSHE,2012-04-13,2012,q1,2502,,2012-04-13发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-04-13,performance_forecast,582000000.0000,388000000.0000,,,0.1298,,,,,,,,,,,2012-04-12,2996108232.8211,,0.1337,,-0.0039,2022-04-15 09:32:55,2022-04-15 09:32:55
000876.XSHE,2012-04-13,2012,q1,2504,,2012-04-13发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-04-13,performance_forecast,582000000.0000,388000000.0000,,,,,0.1298,,,,,,,,,2012-04-12,,583999392.8205,,0.1337,-0.0039,2022-04-15 09:32:55,2022-04-15 09:32:55
000876.XSHE,2012-04-27,2012,q1,2405,,2012-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,555997799.2400,,,,0.0793,,,,,,,,2012-04-26,,585647798.9747,,,-0.0506,2022-04-15 09:32:55,2022-04-15 09:32:55
000876.XSHE,2012-04-27,2012,q1,2501,,2012-04-27发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-27,financial_reports,,,555997799.2400,,,0.0793,,,,,,,,,,2012-04-26,3004723411.8111,,0.1369,,-0.0576,2022-04-15 09:32:55,2022-04-15 09:32:55
000876.XSHE,2012-04-27,2012,q1,2503,,2012-04-27发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-27,financial_reports,,,,555997799.2400,,,,0.0793,,,,,,,,2012-04-26,,585647798.9747,,0.1369,-0.0576,2022-04-15 09:32:55,2022-04-15 09:32:55
000876.XSHE,2012-07-14,2012,q2,2502,,2012-07-14发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-07-14,performance_forecast,1141000000.0000,893000000.0000,,,0.0271,,,,,,,,,,,2012-07-13,2963162657.9889,,0.1212,,-0.0942,2021-04-12 11:01:49,2021-04-12 11:01:49
000876.XSHE,2012-07-14,2012,q2,2504,,2012-07-14发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-07-14,performance_forecast,1141000000.0000,893000000.0000,,,,,-0.0181,,,,,,,,,2012-07-13,,674103001.0327,,0.1314,-0.1495,2021-04-12 11:01:49,2021-04-12 11:01:49
000876.XSHE,2012-08-31,2012,q2,2405,,2012-08-31发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-31,financial_reports,,,,440654573.4900,,,,-0.2604,,,,,,,,2012-08-30,,639605419.4879,,,-0.3111,2021-04-12 11:01:49,2021-04-12 11:01:49
000876.XSHE,2012-08-31,2012,q2,2501,,2012-08-31发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-31,financial_reports,,,996652372.7300,,,-0.1029,,,,,,,,,,2012-08-30,2839964260.4750,,0.0746,,-0.1775,2021-04-12 11:01:49,2021-04-12 11:01:49
000876.XSHE,2012-08-31,2012,q2,2503,,2012-08-31发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-31,financial_reports,,,,440654573.4900,,,,-0.2604,,,,,,,,2012-08-30,,639605419.4879,,0.0735,-0.3339,2021-04-12 11:01:49,2021-04-12 11:01:49
000876.XSHE,2012-10-13,2012,q3,2502,,2012-10-13发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-10-13,performance_forecast,1719920000.0000,1289940000.0000,,,-0.1745,,,,,,,,,,,2012-10-12,2488004902.8176,,-0.0586,,-0.1160,2021-04-12 11:01:49,2021-04-12 11:01:49
000876.XSHE,2012-10-13,2012,q3,2504,,2012-10-13发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-10-13,performance_forecast,1719920000.0000,1289940000.0000,,,,,-0.2564,,,,,,,,,2012-10-12,,946865843.4588,,-0.0265,-0.2299,2021-04-12 11:01:49,2021-04-12 11:01:49
