order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
688322.XSHG,2018q4,2022-01-07,137459486.71,-246356755.86,-513124093.23,97968275.11,0,78923457.28,-99157347.28,6907926.28,-236899332.74,,81607656.01,1093091871.39,,2022-06-20 04:11:53,1198700.93,57177592.85,782861113.0,209592656.88,1014168414.11,209592656.88,873836975.01,25534470.7,-18728832.75
688322.XSHG,2019q4,2022-06-20,242569344.0,77020931.98,147205248.33,171314356.81,0,198525428.26,-501439286.49,17782999.72,-753180019.69,,92393634.77,1283280539.4,,2022-06-20 04:11:53,8768884.64,172964247.64,7864610.0,596949674.22,1084755111.14,596949674.22,1020366872.09,36136966.33,-7318412.81
688322.XSHG,2020q2,2022-01-07,,,,,1,,-107641700.0,,,,,,,2022-08-09 19:17:59,,,,101966200.0,,101966200.0,,,
688322.XSHG,2020q3,2022-01-07,,-138293500.0,,,1,,-158976800.0,,,,,,,2022-06-20 04:11:53,,,,164934600.0,,164934600.0,,,
688322.XSHG,2020q4,2023-04-29,113190034.81,-250092971.38,-207026265.18,190259099.79,0,198438144.99,-627922314.09,82422636.47,-710974795.97,,19957712.8,2638326141.89,,2023-08-17 20:24:18,1235410.91,151753781.12,1523354717.32,258945477.26,2439887996.9,258945477.26,2210094788.8,52234605.99,-18944541.28
688322.XSHG,2021q1,2022-06-20,34239861.45,-95369588.99,-25965181.4,,1,,-48069055.48,,,,,,,2022-06-20 04:11:53,-567396.84,,-5700233.14,66428747.21,,66428747.21,,,-8782413.05
688322.XSHG,2021q2,2022-08-30,91253710.29,56770411.36,-13899579.7,174370853.81,1,249744899.62,-126651692.05,80146423.19,-826186865.86,,67681931.43,2632003578.04,,2022-08-29 20:50:17,1682558.4,161258803.28,9311235.3,161507048.72,2382258678.42,161507048.72,2032673758.83,54200480.57,-14190379.82
688322.XSHG,2021q3,2022-10-29,169936059.6,14489380.09,-166370263.32,,1,245199400.0,-209201045.25,,,,,2577835400.0,,2022-10-28 21:36:26,1231262.36,,2581826.91,310891096.12,2332636000.0,310891096.12,,,-23206803.84
688322.XSHG,2021q4,2024-04-09,248535390.03,-27082339.53,-278718971.76,150083359.2,1,248676265.67,-335547490.93,84796325.06,-1022250127.45,,94503911.78,2554282149.46,0.0,2024-04-09 04:12:46,4181777.5,175732559.03,-5169046.83,474152719.78,2305605883.79,474152719.78,1875106811.84,55986634.95,-27180178.98
688322.XSHG,2022q1,2023-04-29,44362597.33,30443678.95,-44500458.3,150692393.59,1,163561266.35,-65757054.66,84163905.0,-1083159535.86,,71124321.77,2421612848.39,,2023-04-28 21:23:50,2234477.89,97182851.39,-8053394.81,82596006.36,2258051582.04,82596006.36,1722249189.59,,-3370586.37
