date,order_book_id,size,non_linear_size,momentum,liquidity,book_to_price,leverage,growth,earnings_yield,beta,residual_volatility,comovement,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2020-08-21,688027.XSHG,-0.6768943545216276,0.7466075897915003,-0.7242159563058753,1.1268893658212014,-1.280584033960089,-0.527342063078639,-0.5216917155642288,-0.8642437849984644,0.44520545471709566,-0.14967524075489785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,688027.XSHG,-0.7181875796414083,0.7691691474569446,-0.749200404716528,1.029334947733971,-1.2599052278404592,-0.5220178196522421,-0.5187736381398901,-0.8524773777375904,0.44529253587240925,-0.1387582585186008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,688027.XSHG,-0.6989811626909894,0.7648461114121891,-0.7446074811886679,0.9500869483020485,-1.258277495783548,-0.5204954017533185,-0.5133762630505065,-0.8744033613147423,0.4428132182468085,-0.14600748647836803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,688027.XSHG,-0.7452078171281405,0.7929584736979327,-0.7105399554936275,0.893978875358095,-1.261816926877786,-0.5234276567991212,-0.5141751225817871,-0.8684060171283663,0.4942317738446456,-0.14840777998907786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,688027.XSHG,-0.7389926857542805,0.7956585905116051,-0.731077301542504,0.8465813047192476,-1.2588682814153156,-0.5235177833539446,-0.5075795949251218,-0.8650444597246983,0.5131225150036138,-0.12436766469270029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,688027.XSHG,-0.7600069568007971,0.8030395318949293,-0.7110351763833925,0.7434835138200515,-1.245168159926173,-0.5937497503945898,-0.4901478144523972,-0.8703000994992262,0.41749428683213796,-0.10596254518639406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,688027.XSHG,-0.7452181037991422,0.792509657105865,-0.6453667710063405,0.6671018679898744,-1.2456080155212823,-0.6114911501442206,-0.5048007019524519,-0.8116253001139074,0.41614171966419655,-0.11477079090930335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,688027.XSHG,-0.7677135234230197,0.8046669156838129,-0.6993187075706939,0.5501270726833517,-1.2368328007357645,-0.6085700376987363,-0.46404983678013173,-0.8072629086836601,0.41208100860218594,-0.12690753822256082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,688027.XSHG,-0.7882073991395822,0.8183012211634468,-0.6419741919610803,0.4730753209254448,-1.2283448748736356,-0.604027643207318,-0.43805987845282574,-0.7990520523199182,0.41478436898173215,-0.09996149007322222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,688027.XSHG,-0.7681236587293452,0.8114143743996128,-0.6490528236640253,0.4817321660578899,-1.2349003053445664,-0.6058193762838149,-0.4376785341911481,-0.8041597786163284,0.42344494580834685,-0.08743163172192081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,688027.XSHG,-0.774995419745334,0.818073721187823,-0.6819767640107746,0.4791796959409299,-1.2371057677504993,-0.6076710806231204,-0.4390652970791857,-0.8111793295798416,0.38253537829888906,-0.03839861876461617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,688027.XSHG,-0.8620687977905922,0.8593966748366925,-0.6931185810264424,0.5092313654909248,-1.2425967627217809,-0.6030356603082805,-0.43768764984262715,-0.8068282608648294,0.28544745113891035,0.017396612346359218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,688027.XSHG,-0.8536432796188891,0.8579115434374605,-0.7277558742545261,0.5337765418450426,-1.2579828182046746,-0.6069696457927055,-0.43372670575050715,-0.8176837315226191,0.30990389914591143,0.04231913333477676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,688027.XSHG,-0.863492823985549,0.8666610710977383,-0.7289388320486309,0.5615506542707556,-1.2892938038079713,-0.6130211708636885,-0.45954151607124905,-0.8272036406010866,0.3464926864410306,0.038925161089361185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,688027.XSHG,-0.8554994038841592,0.8587094855127796,-0.729219072730345,0.5737894116512248,-1.2838673009867632,-0.6154229670200342,-0.4619123635891499,-0.8241977553933967,0.5817514156179281,0.13772565944729714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,688027.XSHG,-0.8381784799928375,0.8528642393582596,-0.7351005480020274,0.5699442067463476,-1.2696666507701286,-0.6119546502893521,-0.4648435351481464,-0.8148611240514246,0.5521654205361016,0.11202797677144799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,688027.XSHG,-0.8372908223566068,0.8528850499605583,-0.7367566869708854,0.5807987078400711,-1.2582030217687823,-0.6089026626931309,-0.4584766709723353,-0.8107918263012535,0.5765662793148274,0.09228488311252817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,688027.XSHG,-0.8231428751221451,0.843639338880388,-0.7401068940925235,0.6077483220317937,-1.2515152552024502,-0.6100041404043237,-0.4580222634723201,-0.8054482730615139,0.5592630008681716,0.08393028238185787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,688027.XSHG,-0.8303814622646102,0.8453898175575539,-0.7907969320650817,0.5587946602071491,-1.2605900637796614,-0.6155502456133463,-0.4575011718106636,-0.8188202256963777,0.5766717990738355,0.049504035434640575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,688027.XSHG,-0.7933254133394142,0.8284099081773674,-0.7646434082075971,0.57269759332448,-1.262362408209991,-0.6206687528937701,-0.4544018222475922,-0.8221876910048102,0.5689209379132484,0.04322348988012038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,688027.XSHG,-0.765384008853816,0.8160146987924336,-0.785319237058871,0.5781125815717352,-1.263945820191479,-0.6255935069921909,-0.4521283670311082,-0.8260176208837499,0.4978095473873482,0.0835568915711746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,688027.XSHG,-0.7781417925369396,0.8229946136635491,-0.744199107492381,0.560982093720309,-1.263985385323878,-0.625123031696421,-0.44212874654963824,-0.8257922145010591,0.4831850172349851,0.08466356742915548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-22,688027.XSHG,-0.7975254090005957,0.8327264946375714,-0.7303366149809951,0.5364111867050421,-1.2596074982764116,-0.6204146269147774,-0.44872482557671634,-0.8230272472911578,0.48141696999677003,0.0964426657751006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,688027.XSHG,-0.7773794151703323,0.8239367290031804,-0.8034455900855882,0.5345754541501354,-1.2514227158409468,-0.6173430823530636,-0.4495945523715239,-0.8198787949481602,0.4737805458422683,0.055904280651943326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,688027.XSHG,-0.7870024544078192,0.8277438003282708,-0.7454924881046796,0.5211304078532412,-1.2547835875965627,-0.6172705366753074,-0.4453137768798111,-0.8209282841225038,0.5403450918715614,0.0435883324283106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-25,688027.XSHG,-0.8046813147727451,0.8368799864872714,-0.7956694759388178,0.49504083765677886,-1.2507749337945433,-0.6145051616036257,-0.4436010814642904,-0.8154304072174473,0.540884620568019,0.06384070930496444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,688027.XSHG,-0.7474835646828583,0.8100444480727189,-0.7741103316342497,0.5623345947303585,-1.2624417291660013,-0.6200617501696438,-0.4442001914762544,-0.8195307896167386,0.5646810032748646,0.036895815958474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-29,688027.XSHG,-0.7671587169680839,0.8190602283304005,-0.7674095473833374,0.6093116629245082,-1.2511946118079447,-0.6154191895182666,-0.4438323171374977,-0.8109013331847572,0.5733073437046267,0.029069870154101715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,688027.XSHG,-0.7826280601310762,0.8261861270404389,-0.702422404357832,0.6339760626049455,-1.243096332992044,-0.6118454880544263,-0.44315697093943635,-0.8072394908384867,0.5765422339390975,0.0052444499083294585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-09,688027.XSHG,-0.7930821569436005,0.8276834969408772,-0.7373694275065396,0.6451219728979365,-1.2293676498366848,-0.6076153080947099,-0.4413093763879689,-0.7993884234779756,0.579250107638104,-0.056487037139145914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-12,688027.XSHG,-0.6970350437916654,0.7724957460083528,-0.6734909460150056,0.7061080528254732,-1.2277043439138746,-0.6114322213291465,-0.44067509533272686,-0.8213969897627795,0.5795853564289631,-0.09662013511672593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,688027.XSHG,-0.6588883945056689,0.7480462953156847,-0.6276160929399778,1.1491081180074505,-1.221739909878043,-0.6131732765560368,-0.43201105012581253,-0.8200246496102654,0.5771760163751596,-0.08277791435220586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-14,688027.XSHG,-0.6635441657674501,0.7523959933865272,-0.5900674252471858,1.0842158829571966,-1.2199650252968584,-0.61282868603124,-0.43612599439108657,-0.8191014289425834,0.5888674909384637,-0.10090349769969986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-15,688027.XSHG,-0.639542498945402,0.739824842733436,-0.6695122289088609,1.083933086010347,-1.2269168236196641,-0.6170875851317654,-0.43629364093954826,-0.8258987377712853,0.5976284132392513,-0.10937689037061687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-16,688027.XSHG,-0.571519509414109,0.6976113191082571,-0.9505656541119075,1.1214623078074555,-1.242907248662392,-0.6250830623715294,-0.43466822170655284,-0.8380778263621885,0.598533781616668,-0.10452722438340936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-19,688027.XSHG,-0.4753996959755485,0.6310471211468516,-0.9256317587137144,1.258264585803088,-1.2591717537554468,-0.6334777250657805,-0.4305033155555083,-0.8523800333938304,0.5681800056223717,-0.03584400013564684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-20,688027.XSHG,-0.5540440170322851,0.6833353781862116,-0.8401097482421095,1.2965607928588152,-1.2388229529093815,-0.6252082511014393,-0.4333892012995925,-0.8425876559674885,0.5822978784618345,-0.012638880215828784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-21,688027.XSHG,-0.503208170139611,0.6518863047578319,-0.8484231422120114,1.3706155832184512,-1.251339235829373,-0.6330242296874729,-0.4312440354864032,-0.8523064691467996,0.607455440045893,-0.01744131776301889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-22,688027.XSHG,-0.5804341615687171,0.706913633588454,-0.893363425685313,1.3839257712539788,-1.2459125238165059,-0.6263095000018303,-0.4355960976615703,-0.8482618359649824,0.6117176375431074,-0.017556867948789606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-23,688027.XSHG,-0.5565971065035771,0.6926536369082528,-0.8420831966042918,1.3997784651824818,-1.2674164704720585,-0.6335162330857548,-0.43203660285292406,-0.8565467396713586,0.6077789124716587,-0.04873489023996868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-26,688027.XSHG,-0.6163200145751172,0.7304442902288404,-0.8832579395640181,1.3866251964110643,-1.258255940726625,-0.6292545883031301,-0.4352308392089118,-0.8465556096011503,0.6046439627871295,-0.07301471722743956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-27,688027.XSHG,-0.602662494646999,0.7218332599363326,-0.8576315760981974,1.381718601512124,-1.2524101537636856,-0.6253339212263627,-0.4362379009338048,-0.8463269344427725,0.5989127027591317,-0.05171572074454975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-28,688027.XSHG,-0.6170407986359432,0.7302321362929609,-0.8646887267169763,1.3689838119757007,-1.2511019952120848,-0.6178098139738991,-0.429867588252848,-0.833311432262937,0.5685680294578546,-0.03825407446068748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-29,688027.XSHG,-0.6368293293594356,0.746153261978695,-0.86495447463065,1.3498954762069901,-1.2460018057795228,-0.7680184576543418,-0.4297611098445766,-0.8236217857772021,0.5588791441405032,-0.027140084428027494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-30,688027.XSHG,-0.6025442073613251,0.7255340962480036,-0.9271305241453279,1.3527259560827565,-1.2630026928467075,-0.772919710091603,-0.44561244395943067,-0.8324226564720973,0.5974393541328672,-0.044756277398423576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,688027.XSHG,-0.6696037373433957,0.7664939899494301,-0.9426553577187928,1.3538199137818983,-1.1843404966424789,-1.0800249508641768,-0.46046806485111486,-0.9040682813470285,0.5783596221581151,-0.008246046307984537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
