date,688027.XSHG
2020-07-10,-0.06912450180030186
2020-07-13,0.0027135865406883244
2020-07-14,0.25457098420355034
2020-07-15,-0.025820706222074746
2020-07-16,0.08612195128215219
2020-07-17,-0.11316118654853864
2020-07-20,-0.11196920315245523
2020-07-21,0.0611063594157499
2020-07-22,-0.03959060095301791
2020-07-23,0.012501333775316509
2020-07-24,-0.06565413899534447
2020-07-27,-0.06895304154752234
2020-07-28,0.026910104860760696
2020-07-29,0.004019028938604979
2020-07-30,0.03355415096497992
2020-07-31,0.0019439858462000081
2020-08-03,0.029184066993357186
2020-08-04,-0.03113809438353032
2020-08-05,-0.007213812106386101
2020-08-06,-0.014922423367490972
2020-08-07,-0.038480467398289225
2020-08-10,0.013975933223214585
2020-08-11,-0.009296344857661308
2020-08-12,-0.0008638816969670374
2020-08-13,0.014330547579265478
2020-08-14,-0.0027100597809470196
2020-08-17,-0.021646188352028636
2020-08-18,0.05446168227916786
2020-08-19,0.014621982790772245
2020-08-20,-0.051939286665377525
2020-08-21,-0.04315722559132707
2020-08-24,-0.04788607890613337
2020-08-25,0.014437722794981765
2020-08-26,-0.038359418405161716
2020-08-27,0.0015264936885498702
2020-08-28,-0.00897415791695148
2020-08-31,0.010424252685647015
2020-09-01,-0.01982414562038862
2020-09-02,-0.03898620276305695
2020-09-03,0.020954409077805276
2020-09-04,-0.017404420163091808
2020-09-07,-0.09569424406563198
2020-09-08,0.005780772757184158
2020-09-09,0.006409856819876887
2020-09-10,0.04601502383058562
2020-09-11,0.020180796444680914
2020-09-14,-0.016451937221670015
2020-09-15,0.02125852695315153
2020-09-16,-0.0051216612478164805
2020-09-17,0.024766617045779548
2020-09-18,0.04625294614466412
2020-09-21,-0.019159433671118695
2020-09-22,-0.017438651124554935
2020-09-23,0.016248646417316173
2020-09-24,-0.0009848668051399348
2020-09-25,-0.007088186276941966
2020-09-28,0.07485699056482724
2020-09-29,-0.0293725095175345
2020-09-30,-0.016081407706405915
2020-10-09,-0.015334907960413917
2020-10-12,0.10453076485044235
2020-10-13,0.037539936225202554
2020-10-14,-0.003403168001834496
2020-10-15,0.03799082421555819
2020-10-16,0.07858357211106395
2020-10-19,0.09153438329678641
2020-10-20,-0.08595627431955506
2020-10-21,0.06476858158201171
2020-10-22,-0.0744723761599848
2020-10-23,0.025220889377668625
2020-10-26,-0.0642422826808571
2020-10-27,0.02043336803833085
2020-10-28,-0.005535441233774528
2020-10-29,-0.007180998622567101
2020-10-30,0.04457642671333126
2020-11-02,-0.05059414150852823
2020-11-03,0.007642013163327778
2020-11-04,-0.003514959237264287
2020-11-05,-0.04503093822267522
2020-11-06,-0.013011026019927634
2020-11-09,0.008420127001259131
2020-11-10,0.04886679107900968
2020-11-11,-0.043456602093082025
2020-11-12,-0.003002769435821316
2020-11-13,0.037232917959824974
2020-11-16,-0.006862681098651919
2020-11-17,-0.015447178053155852
