order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600816.XSHG,2010q1,2011-04-26,1722098.33,-11878840.99,-661252.57,45478779.4,1,280920007.06,26652684.34,478940.3,-249514805.4,,43952441.03,584157179.91,,2022-01-01 21:50:34,584100.0,280920007.06,-4648605.0,50502278.97,303237172.85,2005293.31,351557004.74,8446625.42,271462.16
600816.XSHG,2010q2,2011-10-27,4873912.2,34355244.14,-1339556.7,47838476.01,1,290370395.35,44678960.35999999,509172.38,-231593980.02,,40254681.54,605703520.47,,2022-08-06 18:53:41,1681180.0,290370395.35,-5096415.0,88468239.73,315333125.12,6776122.32,375550318.31,8949081.05,524806.4400000001
600816.XSHG,2010q3,2011-10-27,7275143.24,54748441.86,-865020.79,49333223.84,1,302724321.97,78846063.63,494011.9,-197165905.28,,61895035.54,652724550.37,,2022-01-01 21:50:34,1778260.0,302724321.97,-5566918.45,156174269.49,350000228.4,9920999.24,424602210.26,8510447.38,624053.05
600816.XSHG,2010q4,2012-02-28,53149817.42,69672412.07,-2247098.23,11738774.76,1,328117318.95,93329102.19,1167759.05,-189318930.43,,39352871.44,688600585.9,,2022-01-01 21:50:34,2232560.0,328117318.95,-6014642.92,309929292.26,360483266.95,62305224.99,362892837.99,8038191.1,408931.94
600816.XSHG,2011q1,2012-04-24,3701815.96,68969584.31,-166093.0,13494181.62,1,287045609.46,30054993.92,1165857.92,-157850969.55,,43449812.52,677583870.33,,2022-01-01 21:50:34,,286742815.46,-471075.0,65465983.66,390538260.87,2945173.32,453940439.06,7657885.61,-382258.08
600816.XSHG,2011q2,2012-10-30,16816533.28,52619897.16,606808.45,9459210.85,1,274481631.99,61796260.029999994,1131381.17,-125118443.02,,85670557.95,696761158.97,,2022-08-06 18:53:41,1181180.0,274481631.99,-983765.0,151083107.26,422279526.98,10428918.46,474911372.89,7271964.97,-185211.18000000002
600816.XSHG,2011q3,2012-10-30,20524953.05,-99838181.35,-111086.06,11774686.85,1,283417269.06,97735761.91,1324987.75,-89064213.94,,129085409.65,741636297.92,,2022-01-01 21:50:34,1828406.67,283417269.06,-1515918.83,230793022.46,458219028.86,15817850.32,365602979.23,6917224.92,-421727.76
600816.XSHG,2011q4,2013-03-07,32436067.09,173664202.64,-2046150.25,4574392.82,1,372100165.17,197771237.87,1894270.87,-2388235.08,,56723251.25,932029787.82,,2022-01-01 21:50:34,6620842.99,372100165.17,-2113132.16,485006465.51,559929622.65,47192260.06,560980572.78,7131461.45,-292192.68
600816.XSHG,2012q1,2013-04-26,3246541.18,-223118457.98,-816916.2,6206445.4,1,344368043.67,53784621.7,2232524.95,52300845.42,,71437266.04,958082288.02,,2022-01-01 21:50:34,696453.33,344368043.67,5463720.0,83134989.17,613714244.35,3064066.03,379252405.58,6991611.5,-144896.84
600816.XSHG,2012q2,2013-10-26,7551863.290000001,-205169675.85,-287145.84,9261658.92,1,319270770.72,108674740.03999999,1935869.95,110208923.22,,84058270.29,987875133.41,,2022-08-06 18:53:41,1400560.0,319270770.72,4739496.0,214544595.49,668604362.69,5223216.190000001,424265991.76,6711277.72,-109758.44
600816.XSHG,2012q3,2013-10-26,16410793.46,-119004949.98,-1472413.13,8597481.05,1,207838712.7,125256240.6,1838860.71,127160364.37,,76943916.69,893024575.95,,2022-01-01 21:50:34,1897560.0,207838712.7,4042872.0,296798059.1,685185863.25,18176716.42,617903632.99,55298547.21,358902.71
600816.XSHG,2012q4,2014-03-06,18915769.92,152209207.72,-121869090.7,,1,320569134.51,102508726.82,570543.56,97589259.35,,681731.74,951142639.49,,2022-01-01 21:50:34,66460498.38,244716834.51,3519584.58,475305400.02,630573504.98,20345933.78,755212009.94,45799584.31,921719.89
600816.XSHG,2013q1,2014-04-28,,-571240320.06,158080662.56,,1,323373266.61,52557057.82,551136.62,150146317.17,22845755.12,681731.74,1006503829.41,,2022-01-01 21:50:34,1358104.31,247520966.61,,80808032.21,683130562.8,80808032.21,184368616.73,45183584.77,
