order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
601156.XSHG,2016q4,2019-07-05,5223780582.11,613371187.21,-131344907.8,64716571.56,0,4487409280.28,345281892.76,380754447.49,-504896364.36,,982584068.77,5225277576.79,,2022-01-06 10:04:15,,3293200676.03,-207535521.16,5837352421.23,737868296.51,5837352421.23,2365615564.46,1941054357.15,83914670.04
601156.XSHG,2017q4,2020-05-11,6064332307.51,828886350.31,-95898695.22,46379098.11,0,3561638827.86,741911973.1,317369502.84,148767874.63,,1444475538.12,5873716669.8,,2022-01-06 10:04:15,,2511051833.36,553930096.06,7664561926.89,2312077841.94,7664561926.89,3769264938.03,1258869167.48,-63032742.24
601156.XSHG,2018q4,2021-05-18,9033534545.85,872286568.83,-253197425.74,36531152.81,0,2730897747.68,1109321446.38,353988573.21,96952389.49,,1580338376.67,5788242456.77,,2022-01-06 10:04:15,,1822220122.01,-772701541.77,10885833119.22,3057344709.09,10885833119.22,3606264097.86,1208426103.25,31760131.26
601156.XSHG,2019q4,2022-04-12,9799986888.27,1666267597.41,-228156671.23,36082486.63,1,2935529266.44,821078476.89,329570896.87,549520403.17,,1445216029.15,6427549908.53,,2022-08-04 12:45:06,,2073891220.33,-454256227.65,11296067657.08,3492020642.09,11296067657.08,4248525843.88,1205424030.64,-8730101.65
601156.XSHG,2020q2,2021-10-30,5251695813.6,2581998517.53,-1119366126.94,,1,,1481122603.62,,,,,,,2022-08-06 19:22:32,,,-257908559.65,7445511767.14,,7445511767.14,,,-12723273.34
601156.XSHG,2020q3,2021-10-30,7703364495.01,2692461694.39,-1402154683.38,,1,,1965758104.87,,,,,,,2022-01-06 10:04:15,,,-262971233.98,10571683003.45,,10571683003.45,,,-46176473.67
601156.XSHG,2020q4,2023-04-11,11039749960.13,3225259262.29,-2690831916.38,30057723.66,1,5938394563.28,2723506239.03,350455949.82,2084951158.97,,1723243021.44,11323035220.28,,2023-04-10 20:26:14,,3163380340.63,-565373682.63,15110699177.35,5384640657.0,15110699177.35,4535104305.35,3517738441.59,-78199908.6
601156.XSHG,2021q1,2022-04-29,3325628721.11,993048259.83,-95204634.93,27234407.56,1,5708296169.81,771136700.24,344021448.93,2726905073.26,,1785458736.71,11845143016.46,,2022-04-28 16:45:29,0.0,3558927332.05,-158266337.44,4515503738.78,6136846846.65,4515503738.78,5460566721.8,3470707872.87,36388428.49
601156.XSHG,2021q2,2022-10-29,7548922847.64,2642145812.48,-175162919.44,29189256.38,1,6164058413.3,1745055974.73,341230879.8,3590133768.89,,1777870005.96,15679865049.43,,2022-10-28 17:02:22,,3922892466.36,2091843748.33,10126731067.69,9515806636.13,10126731067.69,9197630553.6,3402552510.12,28969224.04
601156.XSHG,2021q3,2022-10-29,11048614802.2,3913689520.4,-263706784.82,30004241.13,1,6382261423.22,2792360389.64,336693973.08,4493691475.85,,2024662079.5,16945597562.17,,2022-10-28 17:02:22,,4413067421.13,2095685047.04,15093273018.07,10563336138.95,15093273018.07,10613766246.77,,40795010.67
601156.XSHG,2021q4,2024-04-24,16050142715.25,5878405994.92,-361754746.44,39247876.52,1,6190387036.58,4212605831.64,331262805.07,5547884875.48,,2219896719.47,18036620671.74,,2024-04-24 04:13:32,10809400.29,4466274346.42,1583322443.13,22226920803.56,11846233635.16,22226920803.56,12005170855.11,3279541266.97,48291014.31
601156.XSHG,2022q1,2023-04-29,4419344265.32,2694784394.18,-2489835382.07,34746780.11,1,7561614721.23,1595271093.09,325297108.47,6921928788.32,,2263226292.48,21003368889.82,,2023-04-28 17:39:55,7200000.0,5003029809.15,-424898470.58,6611855464.53,13441754168.59,6611855464.53,13739539051.17,,-3811098.96
601156.XSHG,2022q2,2023-10-31,7982997646.19,3037312334.91,-2332492984.21,38657626.17,1,7995459488.15,2508182717.09,319823435.62,6575646765.14,,2129598163.81,21252435132.58,,2023-10-30 20:19:17,15425753.42,5133235430.74,-1457895860.28,11606871791.89,13256975644.43,11606871791.89,12730916890.87,3511792633.18,71761471.0
601156.XSHG,2022q3,2023-10-31,12376853598.58,4897867868.72,-2582544104.32,34912627.36,1,10422525621.26,3457419140.8,319405517.17,7395713908.42,,1831543334.28,24628972201.65,,2023-10-30 20:19:17,27205890.41,5466657062.13,-2618417967.58,17667313740.43,14206446580.39,17667313740.43,12913448420.88,,341769003.11
601156.XSHG,2022q4,2025-04-17,16963774690.28,5421593118.8,-1250830681.51,37086275.94,1,11382803992.63,4291095120.37,323282089.4,7865666459.43,,1981672792.55,26067810853.3,,2025-04-17 04:11:50,34726438.35,5783007380.66,-4143600972.09,23470378481.45,14685006860.67,23470378481.45,11924234430.1,3604623023.1,252411986.9
601156.XSHG,2023q1,2024-04-30,3400452873.96,1322505823.07,-107298949.37,31540499.15,1,10730834112.3,890857970.27,320130777.34,8626857136.45,,1975687007.48,26307115063.76,,2024-04-30 04:12:44,,5732221334.13,-761753353.39,4575487029.69,15576280951.46,4575487029.69,12493351041.11,,-14055771.36
601156.XSHG,2023q2,2024-10-31,7108950786.17,2179843155.86,-240303231.81,38827604.52,1,11852644252.16,1469857572.31,316243621.81,8581526381.81,,2027855914.77,27445963415.82,,2024-10-30 20:21:25,-1224484.21,5230419177.72,-2977001867.87,9375582019.1,15593319163.66,9375582019.1,11036358759.19,3634582934.26,259166186.98
601156.XSHG,2023q3,2024-10-31,11224800158.84,3264287197.02,-268109985.79,28712567.09,1,12404614866.54,1904349903.09,324004534.52,8975145849.57,,2094072420.83,28432631307.17,,2024-10-30 20:21:25,960982.7,5639809227.72,-4354632206.44,14231478935.47,16028016440.63,14231478935.47,11162448690.71,,311864980.48
601156.XSHG,2023q4,2026-03-28,16179707992.24,5237610502.84,-581439395.0,33821084.77,1,11768577944.68,2852786794.63,299126409.34,9728668432.65,,1733019021.22,28748116011.4,,2026-03-27 20:15:28,904360.91,5571111911.66,-4897801832.46,20621092060.29,16979538066.72,20621092060.29,11582813870.03,3311704794.34,328734500.74
601156.XSHG,2024q1,2025-04-29,4396602525.82,-111313462.1,358739139.36,19429790.55,1,10573436816.3,666687630.17,338379691.66,10317549819.93,,2122997472.09,28219839156.99,,2025-04-28 20:15:55,-318600.56,4610512043.43,-648952887.27,5223948184.7,17646402340.69,5223948184.7,11648520018.11,,65358702.32
601156.XSHG,2024q2,2025-10-31,9175915008.79,1015016358.73,52491315.43,28503044.63,1,9983795868.47,1452374937.47,343475027.94,11005869941.37,,2553164050.17,28406635692.52,,2025-10-30 20:16:17,-849802.15,4281885999.11,-1376771959.0,11286096133.67,18422839824.05,11286096133.67,11836409918.52,2825489905.57,146361901.51
601156.XSHG,2024q3,2025-10-31,14283080763.34,2285720368.81,-196483780.06,22179379.19,1,9657991437.15,2353425339.0,341638583.42,11795681138.42,,2507526928.22,28981953785.28,,2025-10-30 20:16:17,-2586663.41,4194190156.06,-2079817878.79,17673940228.02,19323962348.13,17673940228.02,12467411326.15,,150041552.18
601156.XSHG,2024q4,2026-03-28,19381509044.72,3713661652.14,-2680628413.1,24515817.38,1,6885621422.47,3063926529.33,354586798.41,11717281550.77,,1966356064.71,26271181851.05,,2026-03-27 20:15:28,-8691310.67,3290440715.12,-3424577540.03,24055743846.78,19385560428.58,24055743846.78,9755369222.35,8386686156.88,288885851.93
601156.XSHG,2025q1,2025-04-29,4527021250.17,823225905.67,-235308820.5,24032197.06,0,6938831928.93,616766879.53,347276845.36,12262570266.12,,2518561505.87,26941182321.56,,2025-04-28 20:15:55,-340219.62,3458134467.31,-229878115.16,5485974145.54,20002350392.63,5485974145.54,10430356134.99,,24599353.47
601156.XSHG,2025q2,2025-10-31,9147662304.59,2814737968.29,-455732680.8,32446245.27,0,9222292307.34,1465458845.22,338917818.57,12548793392.82,,2508443262.28,29609293343.93,,2025-10-30 20:16:17,-418924.2,4529482208.04,-1325997841.82,11256449533.71,20387001036.59,11256449533.71,10822114333.64,8864352475.2,50167730.23
601156.XSHG,2025q3,2025-10-31,13845998648.31,3752599955.76,-548031163.82,36920385.71,0,10149283244.77,2274626594.97,335885753.8,13261087290.03,,2452028721.28,31345449111.67,,2025-10-30 20:16:17,827170.62,4517374540.47,-2486503117.13,17249125207.85,21196165866.9,17249125207.85,10530286937.45,,94203166.23
601156.XSHG,2025q4,2026-03-28,19502487233.91,6201784649.1,-1886984320.39,18513674.79,0,9732841502.13,3087501941.6,335808699.11,13883875478.0,,1982683588.76,31755833882.64,500000000.0,2026-03-27 20:15:28,-1821973.49,5121051448.18,-2976178278.05,24264489560.29,22022992380.51,24264489560.29,10924279942.99,9717240868.57,144644661.74
