order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000062.XSHE,2011-04-28,2011,q1,2405,,2011-04-28发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-28,financial_reports,,,,17521168.4000,,,,-0.4184,,,,,,,,2011-04-27,,35850537.5109,,,-0.5113,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2011-04-28,2011,q1,2501,,2011-04-28发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-28,financial_reports,,,17521168.4000,,,-0.4184,,,,,,,,,,2011-04-27,219288285.9667,,0.1900,,-0.6084,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2011-04-28,2011,q1,2503,,2011-04-28发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-28,financial_reports,,,,17521168.4000,,,,-0.4184,,,,,,,,2011-04-27,,35850537.5109,,0.1900,-0.6084,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2011-07-30,2011,q2,2405,,2011-07-30发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-07-30,financial_reports,,,,12571075.9800,,,,-0.4293,,,,,,,,2011-07-29,,30853941.7452,,,-0.5926,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2011-07-30,2011,q2,2501,,2011-07-30发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-07-30,financial_reports,,,30092244.3800,,,-0.4230,,,,,,,,,,2011-07-29,233432428.9500,,0.2668,,-0.6898,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2011-07-30,2011,q2,2503,,2011-07-30发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-07-30,financial_reports,,,,12571075.9800,,,,-0.4293,,,,,,,,2011-07-29,,30853941.7452,,0.4007,-0.8300,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2011-10-15,2011,q3,2502,,2011-10-15发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-10-15,performance_forecast,52820000.0000,22640000.0000,,,-0.6500,,,,,,,,,,,2011-10-14,233432428.9500,,0.2668,,-0.9168,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2011-10-15,2011,q3,2504,,2011-10-15发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-10-15,performance_forecast,52820000.0000,22640000.0000,,,,,-0.7699,,,,,,,,,2011-10-14,,151998710.5593,,0.5391,-1.3090,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2011-10-31,2011,q3,2405,,2011-10-31发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-31,financial_reports,,,,9385416.8700,,,,-0.9050,,,,,,,,2011-10-28,,151998710.5593,,,-0.9383,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2011-10-31,2011,q3,2501,,2011-10-31发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-31,financial_reports,,,39477661.2500,,,-0.7384,,,,,,,,,,2011-10-28,233432428.9500,,0.2668,,-1.0052,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2011-10-31,2011,q3,2503,,2011-10-31发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-31,financial_reports,,,,9385416.8700,,,,-0.9050,,,,,,,,2011-10-28,,151998710.5593,,0.5391,-1.4441,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2012-04-14,2012,q1,2502,,2012-04-14发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-04-14,performance_forecast,7010000.0000,1750000.0000,,,-0.5999,,,,,,,,,,,2012-04-13,260000000.0000,,4.2616,,-4.8615,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2012-04-14,2012,q1,2504,,2012-04-14发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-04-14,performance_forecast,7010000.0000,1750000.0000,,,,,-0.5999,,,,,,,,,2012-04-13,,92189379.6534,,4.2616,-4.8615,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2012-04-25,2012,q1,2405,,2012-04-25发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-25,financial_reports,,,,2023858.8400,,,,-0.8845,,,,,,,,2012-04-24,,92189379.6534,,,-0.9780,2021-04-12 11:01:49,2021-04-12 11:01:49
000062.XSHE,2012-04-25,2012,q1,2501,,2012-04-25发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-25,financial_reports,,,2023858.8400,,,-0.8845,,,,,,,,,,2012-04-24,260000000.0000,,4.2616,,-5.1461,2021-04-12 11:01:49,2021-04-12 11:01:49
