order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600927.XSHG,2013q4,2015-10-08,,2771652698.06,-405821068.48,79211374.95,0,10161514017.35,224775035.36,8228834.55,273725513.69,588631058.15,,11629001443.15,,2021-12-29 22:34:18,35929238.88,,64178573.95,881098825.6,1467487425.8,881098825.6,,105425933.91,
600927.XSHG,2014q4,2016-03-08,,3951409544.41,-6632394.13,106171122.34,1,16034303815.96,318695414.94,267528839.0,531454223.14,2086453425.28,19517420.79,17824593069.28,,2021-12-29 22:34:18,163374539.35,16026537346.7,30263654.36,2501369357.63,1790289253.32,2501369357.63,16892512781.75,110943460.68,
600927.XSHG,2015q1,2015-10-08,,822856788.17,-102784320.39,120766828.1,0,17942256344.15,72719896.19,265627154.06,602301704.92,818568585.01,21799899.71,19814765853.57,,2021-12-29 22:34:18,-17073589.95,,28111083.92,914436442.89,1872509509.42,914436442.89,,107850506.05,
600927.XSHG,2015q2,2016-08-25,,5770578968.97,-226830503.22,,1,,192585291.33,,,,,,,2025-03-21 04:14:09,27314745.75,,15851265.3,2026888986.56,,0.0,,,
600927.XSHG,2015q4,2017-04-29,,3404366439.11,-666594656.87,129103255.57,1,20473578292.12,484927606.43,263195438.19,931028785.66,3720805470.52,6948262.75,24667362260.86,,2022-10-27 16:18:49,188512677.73,19862272040.1,2476493177.72,4361042517.24,4193783968.74,4361042517.24,23097785860.84,121232630.03,
600927.XSHG,2016q2,2017-08-08,,1638221298.53,-1269515712.39,536139389.04,1,24424416573.64,194676613.12,257352445.62,1127742907.31,,4436464.57,28968717801.39,4784933.4,2025-03-21 04:14:09,81680219.99,23790357753.44,134443630.08,2355979959.82,4544301227.75,0.0,26607385406.27,126370442.88,
600927.XSHG,2016q4,2020-04-20,,3454984588.87,-41232971.62,478212721.87,1,26630966371.52,611186601.95,256133151.87,1446813813.42,5944087088.62,4826110.87,31397582191.38,,2025-03-21 04:14:09,344791879.61,25712922898.2,296008757.95,6799568594.26,4766615819.86,0.0,29237910324.75,121877408.71,
600927.XSHG,2017q1,2018-04-27,,-577650054.41,-65280682.44,,1,,279385422.08,,,,,,,2025-03-21 04:14:09,250449679.68,,225033087.03,1977090811.13,,0.0,,,
600927.XSHG,2017q2,2018-10-30,,-2227180920.42,-1018630326.01,427085766.71,1,25203290046.19,472122106.16999996,255481684.12,1919645869.3,,9234465.0,30569960751.4,,2025-03-29 16:13:55,415899148.56999993,24316265672.39,170039477.61,4903209488.93,5366670705.21,0.0,28276704363.82,117467660.11,
600927.XSHG,2017q3,2018-10-30,,-982964492.47,-646421994.09,,1,,733284244.29,,,,,,,2025-03-21 04:14:09,630389100.29,,-263208106.99,7855336384.25,,0.0,,,
600927.XSHG,2017q4,2020-12-18,,-3499992700.0,27566600.0,1008106200.0,0,24951269900.0,922069600.0,252293400.0,1987807900.0,8363998600.0,5102300.0,30512689600.0,,2021-12-29 22:34:18,904981200.0,24311402261.8,-257417500.0,9589243100.0,5561419700.0,9589243100.0,27481357010.94,108288008.05,
600927.XSHG,2018q1,2019-04-23,,-113495043.74,-129612288.83,1239534723.95,1,25597145093.06,332222384.62,248112361.53,2300083497.95,2360099312.35,,31321151307.8,,2022-10-26 16:19:58,456882089.14,25112898416.83,-110560093.73,2757758652.0,5724006214.74,2757758652.0,28238769388.54,105996715.07,
