order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
605117.XSHG,2016q4,2019-06-28,701253400.0,141736500.0,-173627600.0,139560000.0,0,353290500.0,111148000.0,8338700.0,19149700.0,,,611105100.0,,2021-12-28 22:42:29,685500.0,349295400.0,6619800.0,930330200.0,257814500.0,930330200.0,410984300.0,166146100.0,379500.0
605117.XSHG,2017q4,2021-03-30,1182171096.39,76826194.68,57692696.6,154359494.69,0,342098276.53,105932388.56,8882516.25,4261339.85,,70190341.68,592649466.12,85918362.45,2021-12-28 22:42:29,420524.8,339059452.19,-115256800.27,1506120957.23,250551189.59,1506120957.23,347616973.07,197369425.85,7528070.56
605117.XSHG,2018q4,2021-03-30,1366292779.29,166209530.16,-59816413.57,199707204.45,0,540660523.36,102658502.43,8993025.59,97389077.44,,154043928.65,868188975.85,207223156.19,2021-12-28 22:42:29,2679850.73,530678674.35,-60693101.26,1690625984.49,327528452.49,1690625984.49,588838070.0,238083774.77,9650304.71
605117.XSHG,2019q4,2022-04-21,2026146599.56,380755871.51,-54693168.56,194221274.06,1,663931596.69,259713616.37,33530806.76,297677225.05,,249468871.02,1212758036.33,201491542.57,2022-04-20 20:54:07,3814604.54,651071270.61,-57044843.82,2570013562.19,548826439.64,2570013562.19,907689599.03,234846701.74,3626372.18
605117.XSHG,2020q1,2021-04-30,413874067.71,-17041612.3,-239613285.41,,1,,45587024.87,,,,,,,2021-12-28 22:42:29,377250.42,,-69553781.66,520135328.76,,520135328.76,,,525896.46
605117.XSHG,2020q2,2021-10-29,1133835031.62,112472859.1,-59175037.6,190940801.78,1,573049651.54,171288513.42,32854193.79,404965738.47,,233705495.49,1229036934.92,181898549.73,2022-08-09 19:12:24,3480783.64,549847197.75,-101127016.27,1441460059.38,655987283.38,1441460059.38,924142472.44,236240287.11,2849865.73
605117.XSHG,2020q3,2021-10-29,1736684277.31,245558184.24,-361650772.91,,1,,279654163.6,,,,,,,2021-12-28 22:42:29,4102442.87,,-102485814.16,2233939669.53,,2233939669.53,,,11211653.33
605117.XSHG,2020q4,2023-04-18,2339066384.79,453676564.88,-233063426.51,265404742.73,1,813984238.03,382445659.61,61981993.73,589402416.69,,323959949.68,1681258046.49,288567348.11,2023-04-17 20:13:05,9864873.34,786552441.06,-102598574.5,3023631003.26,867273808.46,3023631003.26,1299393473.44,262440524.44,23802278.85
605117.XSHG,2021q1,2022-04-29,697234363.2,51421961.15,41771105.45,363399800.54,1,835993953.91,100243712.9,61581299.24,689646129.59,,316432486.71,1803511475.27,281031752.26,2022-04-28 16:54:34,1784042.91,813009749.42,-91250.01,864583513.6,967517521.36,864583513.6,1405408940.22,,-1537971.0
605117.XSHG,2021q2,2023-03-04,1525582128.08,198082095.59,-983799510.71,448812347.29,1,943177878.06,224786651.36,61024721.5,677655468.05,,324434362.12,3229614806.51,282771675.05,2023-03-07 16:30:00,2508759.09,920898924.32,1192219818.54,1925286704.49,2286436928.45,1925286704.49,2749599848.87,264219259.66,-492898.32
605117.XSHG,2021q3,2023-03-04,2360746183.41,505851431.23,-1053937916.51,428361349.01,1,1104470190.44,400639916.81,61029621.76,853508733.5,,376638385.35,3566760384.34,382525461.37,2023-03-07 16:30:00,7015029.68,1081494600.12,1192185937.24,3028882064.62,2462290193.9,3028882064.62,2881349425.21,,-7688509.3
605117.XSHG,2021q4,2024-04-25,3211397219.6,796608179.43,-923224262.68,455928985.24,1,1283315966.76,578555272.84,80874277.16,1012552006.73,,270118878.55,3923521516.69,446463728.61,2024-04-24 20:11:52,16445070.42,1241766434.43,1181022756.37,4167929962.44,2640205549.93,4167929962.44,2997051936.54,284215555.8,8852471.55
