order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000338.XSHE,2010q1,2011-04-22,11363836593.44,448291823.26,-392595824.26,5977154744.16,1,26565508767.02,1928650579.84,905852516.75,9260872342.02,,6437184420.95,44018292486.95,4422552319.03,2022-01-06 10:09:03,-1257447.18,23404416302.87,581506300.99,15173412696.73,17452783719.93,15173412696.73,32456455644.5,7164191779.93,41020561.31
000338.XSHE,2010q2,2011-10-29,25446098164.979996,2489070927.75,-896276548.59,5768571529.86,1,28923354148.97,3864843833.38,895535493.24,10476331410.25,,4888303861.6,48063364994.77,4444837651.95,2022-08-06 16:48:11,5312803.12,25753302537.2,-573601355.52,33224406449.960003,19140010845.8,33224406449.960003,36112305499.57,7380721147.17,67845303.39
000338.XSHE,2010q3,2011-10-29,35815096886.38,4763800057.66,-1786175625.47,6343808585.97,1,26001742542.77,5683186826.31,894608856.15,12042679410.4,,6557935735.45,47021293305.52,2662966158.04,2022-01-06 10:09:03,8822280.83,22809885702.55,-1421669599.68,46915365793.69,21019550762.75,46915365793.69,34427537360.97,7186509851.08,85699436.36
000338.XSHE,2010q4,2012-03-30,47704053850.19,9404769723.89,-2643331902.83,8793347227.21,1,29147074261.83,7999104331.9,918559035.39,13445984645.13,,4577505700.52,52517202857.36,4109729681.29,2022-01-06 10:09:03,71358571.63,26668503259.9,-1525278691.24,63279564389.91,23370128595.53,63279564389.91,37085447503.53,7840832156.38,95080920.58
000338.XSHE,2011q1,2012-04-24,14205513136.48,-624861203.21,-695611213.36,10729364509.91,1,34425568441.03,2223350734.24,887389557.1,15295439026.24,,8462127500.75,60005147104.51,5569003318.47,2022-01-06 10:09:03,40310896.61,30875320147.95,24496459.76,18454800917.06,25579578663.48,18454800917.06,44767367770.86,7679555008.35,4819100.22
000338.XSHE,2011q2,2012-10-29,28732858901.320004,-321910217.06,-1494711172.05,8711821008.39,1,32342350370.33,4085216482.14,1100533347.88,16231271925.46,,5985095511.29,59014952234.79,4392958673.01,2022-08-06 16:48:11,73021921.81,30187887352.54,537699295.97,36627413795.46,26672601864.46,36627413795.46,41468830672.54,8127283916.44,3470888.6399999987
000338.XSHE,2011q3,2012-10-29,36931148291.8,2433847661.86,-2944541565.11,8584638233.54,1,29308978835.17,5224691028.41,1093205643.26,17310919151.52,,6692303804.16,56997481775.6,4970706033.09,2022-01-06 10:09:03,161882702.06,25853043620.48,1290912889.26,47180374174.25,27688502940.43,47180374174.25,38741118097.93,8011518277.97,11212798.54
000338.XSHE,2011q4,2013-03-22,46806606604.13,5952680781.75,-3640318839.65,10357553534.02,1,32641784608.14,6319995658.93,1155490455.27,17813666654.13,,4737509830.84,61544547420.24,5965759459.51,2022-01-06 10:09:03,157770576.61,29413337259.43,1916131710.88,60019265103.58,28902762812.1,60019265103.58,42708748577.26,9653054092.86,30780700.73
000338.XSHE,2012q1,2013-04-27,10880877482.48,-2851778201.32,-910514864.93,9844941191.28,1,32663236245.26,1154129698.79,1142171199.66,18838743473.82,,7205560912.8,62573965918.46,6983089669.74,2022-01-06 10:09:03,64557163.19,29456081213.25,-109491719.13,13535816783.95,29910729673.2,13535816783.95,43391582330.76,9534584708.05,-3042852.97
000338.XSHE,2012q2,2013-10-28,21870178160.78,-1104666728.99,-1186268263.63,8538571012.83,1,30178412897.73,2088842651.1100001,1163422618.56,19544310125.73,,5572766817.95,60908502523.59,6096533351.5,2022-08-06 16:48:11,75086612.9,27066000943.5,-732533968.93,27059675619.870003,30730089625.86,27059675619.870003,41032098947.8,10150793848.78,471591.80000000075
000338.XSHE,2012q3,2013-10-28,29340011293.29,-217528520.7,-1452416411.78,8000747091.02,1,27171945535.23,2611311782.88,1150843722.3,19522677181.68,,6109934602.1,58110049849.68,5385922851.8,2022-01-06 10:09:03,215473046.28,24221514214.62,-1050793206.4,36267858234.83,30938104314.45,36267858234.83,37993411084.63,10304191584.7,-14487854.93
000338.XSHE,2012q4,2014-03-31,38775044121.79,2756168590.08,-7991801397.17,7509902216.33,1,34921127073.19,3234266548.68,2160257108.86,19737619540.81,,4168525397.14,66320362850.69,5244310106.7,2022-01-06 10:09:03,251508306.03,23923775261.96,6045438643.87,48165394849.63,31399235777.5,48165394849.63,39160133935.98,11526489430.2,-9844442.01
000338.XSHE,2013q1,2014-04-30,10386129082.0,-1266158954.56,-501518820.4,8580747492.19,1,39147365948.54,867216558.99,2229619631.82,20550990205.7,,8339346368.88,71306316019.54,5657358958.64,2022-01-06 10:09:03,-2822582.91,27778194357.09,40488744.64,13156331910.03,32158950071.0,13156331910.03,44066646571.87,11702949663.72,-11662551.51
000338.XSHE,2013q2,2014-10-31,24639987069.3,734689821.68,-3680773117.11,8087758275.29,1,44716846055.1,2289461537.71,2275457062.19,21362745738.87,,6132041642.75,77881122247.51,6219348005.75,2022-08-06 16:48:11,11820004.38,30581292686.61,1701098704.65,30921619033.949997,33164276192.41,30921619033.949997,48171830156.99,12292946884.79,63849987.999999985
000338.XSHE,2013q3,2014-10-31,34583350786.14,709374105.28,-3739476769.98,8201962128.74,1,44457208864.36,2935619928.07,2273738068.13,21982654053.03,,7753509327.48,78387918134.93,6334024645.14,2022-01-06 10:09:03,24307535.76,29735469287.29,1217745575.93,43332669954.88,33930709270.57,43332669954.88,48466380913.36,12322458452.61,148661698.64
000338.XSHE,2013q4,2015-03-31,46287777066.9,5768410761.93,-3989808314.71,8573263068.43,1,44194497360.82,3817636075.5,2273431309.49,22264536818.92,,4440534339.82,78521808732.21,6687151599.77,2022-01-06 10:09:03,11542850.04,29298324424.11,694661407.22,58311713430.31,34327311371.39,58311713430.31,48050208285.03,13149176100.96,216666103.77
000338.XSHE,2014q1,2015-04-29,13076301686.0,-1415840994.3,-1896435422.85,10218294050.64,1,49428085956.16,1156581063.66,2300721925.66,23319493154.26,,9399790220.22,85425711361.0,6843374689.52,2022-01-06 10:09:03,133500078.89,34282907266.39,513639023.26,16637647029.33,35997625404.84,16637647029.33,53827369752.75,13066344183.96,35464743.99
000338.XSHE,2014q2,2015-10-30,27143799729.8,688203134.96,-447470957.19,14177146738.46,1,87828829773.0,3994456310.9,12393232254.51,25729476604.93,,12455618495.54,128435494796.69,7142960118.99,2022-08-06 16:48:11,1743670915.56,48245103550.29,270355127.4,34111434568.32,40606665023.69,34111434568.32,68606821781.99,23091233727.99,104747315.66
000338.XSHE,2014q3,2015-10-30,44392188794.17,4064389880.26,-1172780252.47,13451654992.77,1,82535312754.5,4955905130.0,11502845613.83,26210139688.07,,13219220487.81,122916441366.04,9897993178.78,2022-01-06 10:09:03,1726527945.22,46597754446.01,-1967581801.57,56146382930.78,40381128611.54,56146382930.78,66075417470.17,22159771584.86,120476481.44
000338.XSHE,2014q4,2016-03-31,62618910510.49,11171728281.02,-2129760015.56,12614740002.08,1,80313686848.51,5718203962.81,13842471750.91,26397531915.03,,9660031602.65,122255575181.84,10867683844.51,2022-01-06 10:09:03,1714840638.18,48060016995.49,-5066923108.19,79637161537.13,41941888333.33,79637161537.13,64371795304.63,23509392694.25,23084727.66
000338.XSHE,2015q1,2016-04-30,13445717322.77,-2327664429.39,-2244801347.53,14107552155.58,1,74903505008.93,760727168.25,11534467373.02,27019795504.8,,12838265686.15,114355030189.34,7781017142.05,2022-01-06 10:09:03,-6235538.89,44233693191.2,1230367721.85,17538925459.18,39451525180.41,17538925459.18,61322560280.63,21187754101.68,-111911138.58
000338.XSHE,2015q2,2016-10-28,28028944784.659996,1527758946.3,-1633562548.46,13160511649.97,1,73635878763.89,1306136286.5900002,12646725315.85,27066784607.55,,10395709850.28,115170821514.44,6644024276.0,2022-08-06 16:48:11,100744461.38999999,43357649925.65,-563252265.58,36455259868.68,41534942750.55,36455259868.68,59726001472.07,22698491068.2,183034068.43
000338.XSHE,2015q3,2016-10-28,41963967783.35,2254268142.91,-3354101773.43,13570806172.96,1,78604506791.99,1565795763.95,13034427050.05,26739992325.59,,11880334533.33,119774032036.26,6763425011.91,2022-01-06 10:09:03,120432993.74,43917331807.14,1959490231.17,54571713773.32,41169525244.27,54571713773.32,62424928588.66,23070110070.24,258279119.85
000338.XSHE,2015q4,2017-03-30,57063786786.2,6838514061.45,-4115566383.1,11922625796.59,1,73903458250.22,2198114074.39,12866967462.34,26930133835.41,,9001693158.45,115840444201.32,5520153136.02,2022-01-06 10:09:03,114954618.74,40626360971.51,-2175615931.35,74167740555.91,41936985951.1,74167740555.91,58627644730.51,23737017780.62,482143084.06
