order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000338.XSHE,2011-04-22,2011,q1,2405,,2011-04-22发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-22,financial_reports,,,,1849454381.1100,,,,0.1422,,,,,,,,2011-04-21,,1894381408.8834,,,-0.0237,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2011-04-22,2011,q1,2501,,2011-04-22发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-22,financial_reports,,,1849454381.1100,,,0.1422,,,,,,,,,,2011-04-21,7934103719.7120,,0.1699,,-0.0277,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2011-04-22,2011,q1,2503,,2011-04-22发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-22,financial_reports,,,,1849454381.1100,,,,0.1422,,,,,,,,2011-04-21,,1894381408.8834,,0.1699,-0.0277,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2011-08-30,2011,q2,2405,,2011-08-30发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-30,financial_reports,,,,1652252186.6000,,,,0.0229,,,,,,,,2011-08-29,,1747777317.7477,,,-0.0547,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2011-08-30,2011,q2,2501,,2011-08-30发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-30,financial_reports,,,3501706567.7100,,,0.0826,,,,,,,,,,2011-08-29,7435594596.6893,,0.0963,,-0.0138,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2011-08-30,2011,q2,2503,,2011-08-30发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-30,financial_reports,,,,1652252186.6000,,,,0.0229,,,,,,,,2011-08-29,,1747777317.7477,,0.0820,-0.0591,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2011-10-29,2011,q3,2405,,2011-10-29发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-29,financial_reports,,,,1079647226.0600,,,,-0.3107,,,,,,,,2011-10-28,,1475343181.3413,,,-0.2682,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2011-10-29,2011,q3,2501,,2011-10-29发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-29,financial_reports,,,4581353793.7700,,,-0.0457,,,,,,,,,,2011-10-28,6843098838.3087,,0.0090,,-0.0547,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2011-10-29,2011,q3,2503,,2011-10-29发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-29,financial_reports,,,,1079647226.0600,,,,-0.3107,,,,,,,,2011-10-28,,1475343181.3413,,-0.0581,-0.2526,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2012-03-30,2011,q4,2405,,2012-03-30发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-03-30,financial_reports,,,,1015573373.1100,,,,-0.4874,,,,,,,,2012-03-29,,1504926079.2599,,,-0.3252,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2012-03-30,2011,q4,2503,,2012-03-30发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-03-30,financial_reports,,,,1015573373.1100,,,,-0.4874,,,,,,,,2012-03-29,,1504926079.2599,,-0.2404,-0.2470,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2012-04-24,2012,q1,2405,,2012-04-24发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-24,financial_reports,,,,1025076819.6900,,,,-0.4457,,,,,,,,2012-04-23,,2080821124.1869,,,-0.5074,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2012-04-24,2012,q1,2501,,2012-04-24发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-24,financial_reports,,,1025076819.6900,,,-0.4457,,,,,,,,,,2012-04-23,6296839682.2760,,0.1251,,-0.5708,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2012-04-24,2012,q1,2503,,2012-04-24发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-24,financial_reports,,,,1025076819.6900,,,,-0.4457,,,,,,,,2012-04-23,,2080821124.1869,,0.1251,-0.5708,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2012-08-31,2012,q2,2405,,2012-08-31发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-31,financial_reports,,,,872175788.5100,,,,-0.4721,,,,,,,,2012-08-30,,1632920836.0168,,,-0.4659,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2012-08-31,2012,q2,2501,,2012-08-31发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-31,financial_reports,,,1897252608.2000,,,-0.4582,,,,,,,,,,2012-08-30,4728549977.8049,,-0.1552,,-0.3030,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2012-08-31,2012,q2,2503,,2012-08-31发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-31,financial_reports,,,,872175788.5100,,,,-0.4721,,,,,,,,2012-08-30,,1632920836.0168,,-0.0117,-0.4604,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2012-09-12,2012,q4,2301,银河证券,银河证券2012-09-12发布的报告研报标题中含有超预期信息,2012-09-12,潍柴动力：底部需求依然低迷 投资开闸预期推动交易性机会,"杨华超,邓学",2995000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-29 13:57:48,2021-10-29 13:57:48
000338.XSHE,2012-10-29,2012,q3,2405,,2012-10-29发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2012-10-29,financial_reports,,,,511516292.8500,,,,-0.5262,,,,,,,,2012-10-26,,804445148.1373,,,-0.3641,2021-04-12 11:01:49,2021-04-12 11:01:49
000338.XSHE,2012-10-29,2012,q3,2501,,2012-10-29发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-10-29,financial_reports,,,2408768901.0500,,,-0.4742,,,,,,,,,,2012-10-26,3458458290.4524,,-0.3821,,-0.0921,2021-04-12 11:01:49,2021-04-12 11:01:49
