order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600547.XSHG,2010q1,2011-04-21,5324663778.62,591003800.93,-191627808.38,268769485.7,1,3202494046.88,283330832.47,1243731452.85,1830191577.62,,38638738.32,6680994327.74,3000000.0,2022-01-06 09:30:12,-4138899.07,2535838784.75,50187673.0,5965289818.27,3478500280.86,5965289818.27,1595044643.19,2434685722.64,24802230.07
600547.XSHG,2010q2,2011-10-31,16115794488.059998,860422243.19,-617216889.27,333944088.41,1,3253184048.51,611088333.9000001,1221633068.66,1707169786.91,,17404646.26,6976065204.07,5000000.0,2022-08-06 18:13:03,-4046344.0700000003,2742962501.17,-70212513.3,17471319039.21,3722881155.56,17471319039.21,1755577211.42,2653482219.59,54737461.84
600547.XSHG,2010q3,2011-10-31,22126998448.78,1667224746.9,-558980387.76,303104281.84,1,3256346018.66,989295970.95,1194281552.65,2071547061.41,,16018359.08,7225075414.52,2000000.0,2022-01-06 09:30:12,6504213.01,2530735112.88,-479221747.67,24278110521.84,3968729395.86,24278110521.84,1849649619.07,2659545369.16,79687857.81
600547.XSHG,2010q4,2012-03-29,28485660323.44,1968173715.47,-2418781613.91,253671705.06,1,4996447303.82,1296748703.96,2870026407.85,2311745672.82,,19167788.64,9582805646.55,2000000.0,2022-01-06 09:30:12,-219801.25,3161811920.87,866201181.41,31514701788.92,4586358342.73,31514701788.92,1791172310.5,3182180227.01,109904490.08
600547.XSHG,2011q1,2012-04-24,6994347233.7,208780144.86,-403350289.35,784177800.94,1,5365943380.53,459793349.05,2823119706.24,2612597077.64,,49520757.95,10283781562.36,2000000.0,2022-01-06 09:30:12,12864010.0,3732564381.89,75529186.83,7905777715.38,4917838181.83,7905777715.38,2397962438.71,3134773597.88,41870161.73
600547.XSHG,2011q2,2012-10-31,17729339861.59,1362355232.69,-1000182039.71,415469303.02,1,5261145400.26,1092271704.58,2784621592.13,3218668766.53,,39368458.09,10806474181.55,,2022-08-06 18:13:03,13393097.719999999,3452806885.9,-34743364.89,19831652336.62,5545328781.29,19831652336.62,2714297069.9,3107389926.83,88098673.05
600547.XSHG,2011q3,2012-10-31,28055209043.68,2004076262.77,-1433045110.63,741137304.27,1,5330868350.86,1761600991.84,2828749641.39,3861649082.13,,5993534.5,11513834444.33,,2022-01-06 09:30:12,7520657.72,3652244476.69,-500965125.34,31433375580.26,6182966093.47,31433375580.26,3126021539.79,3151744027.39,135871409.91
600547.XSHG,2011q4,2013-03-30,34994793776.17,2305734928.51,-2094982600.09,874767718.6,1,6263415341.34,1982692355.68,2772976807.85,3914747940.55,,8551344.16,12660589298.34,,2022-01-06 09:30:12,2597462.64,4683962163.64,-210759451.4,39414807405.32,6397173957.0,39414807405.32,3332630274.05,4277691196.9,181763780.1
600547.XSHG,2012q1,2013-04-24,11680284401.8,311959230.47,-798527917.49,820479235.45,1,6272827427.43,632647529.97,2714127802.6,4531380580.06,,18272190.11,13303929918.9,,2022-01-06 09:30:12,52613842.1,4592085656.35,550758304.29,12899659038.71,7031102491.47,12899659038.71,3826814078.61,4260377332.67,55988171.99
600547.XSHG,2012q2,2013-10-30,22521833885.800003,1276739681.3,-1863254356.53,645062612.28,1,6763126939.78,1455841338.15,3735789256.87,5107320199.67,,30632958.1,14682306279.54,,2022-08-06 18:13:03,38440265.14,4974132864.8,583355012.87,25355764341.18,7919179339.76,25355764341.18,3613725394.28,4304319652.3,135556993.52
600547.XSHG,2012q3,2013-10-30,35238910076.43,2325408611.38,-2581562631.03,479479902.47,1,6523514854.24,1890389182.73,3643952580.72,5537368029.35,,24094973.34,14859839965.93,,2022-01-06 09:30:12,41296961.21,4830975570.58,127485952.46,39199470329.9,8336325111.69,39199470329.9,3279359614.31,4415201707.43,203250130.58
600547.XSHG,2012q4,2014-04-30,45226425455.92,2384744877.66,-3225976145.93,1078782790.09,1,8644412729.78,2216995551.58,4134803013.92,5847119485.38,,17945239.91,17459915085.54,,2022-01-06 09:30:12,50314886.15,7177067400.76,922316298.49,50228443182.06,8815502355.76,50228443182.06,3027934128.98,5655100539.15,275470808.63
600547.XSHG,2013q1,2014-04-30,12078688121.71,861762109.53,-1059358724.54,777411797.61,1,8229438595.82,580812584.28,4032667277.99,6323402758.94,,55125332.81,17532946049.27,,2022-01-06 09:30:12,-589250.57,6656034485.93,109115942.08,13346625339.6,9303507453.45,13346625339.6,4050257149.28,6364331242.67,58089781.81
600547.XSHG,2013q2,2014-10-31,25742938332.770004,1833103357.13,-1919440556.88,797049099.44,1,8039772407.96,977084025.04,3983445144.71,6489669607.58,,56380486.46,17484217816.04,,2022-08-06 18:13:03,-24861249.840000004,6849842001.69,-362489384.2,28033747577.189995,9444445408.08,28033747577.189995,3574697164.59,6664967005.78,128649203.69999999
600547.XSHG,2013q3,2014-10-31,34488484909.51,2588298670.08,-2700900919.07,798903279.89,1,8297792736.76,1137810847.59,3885007811.65,6654667793.54,,47842281.47,17887995476.64,,2022-01-06 09:30:12,-35414727.21,5455340536.15,-229366369.13,37507445467.88,9590202739.88,37507445467.88,3413684637.45,6813951982.38,196601606.48
600547.XSHG,2013q4,2015-03-27,42599292163.94,2889751582.11,-5715974062.38,804018563.96,1,12642806266.62,1120115784.81,7080041556.27,6679133215.55,,29672803.38,21892112145.68,1730000.0,2022-01-06 09:30:12,68411142.26,9035775682.41,2789806695.89,46167758765.54,9249305879.06,46167758765.54,2236400892.88,7597237865.03,283572617.84
600547.XSHG,2014q1,2015-04-30,9730154276.76,410546511.81,-387682651.55,507463060.1,1,12850878480.34,94436653.68,6959154551.77,6772207157.41,,65657181.03,22132403859.93,64911311.6,2022-01-06 09:30:12,6652013.9,9262917253.98,-77932379.78,10460106705.57,9281525379.59,10460106705.57,2367880804.36,7466595339.45,102149041.29
