order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002517.XSHE,2010q1,2011-04-15,54532296.61,-12617392.5,-4860246.55,,1,,5858033.38,,,,,,,2021-12-25 21:56:06,,,-21158403.7,70435656.75,,70435656.75,,,1357922.08
002517.XSHE,2010q2,2011-10-21,133964985.11000001,24839338.64,-7976453.51,73561147.51,1,147745608.04,19530666.8,14989667.51,55114373.54,,65960865.18,308229058.15,11640000.0,2022-08-09 20:43:28,,147745608.04,-16727893.1,173714738.35,160483450.11,173714738.35,221772943.82,65185735.3,2919440.71
002517.XSHE,2010q3,2011-10-21,193838360.15,4397962.43,-10202372.86,87372171.06,1,138671279.62,27690063.5,14903520.35,63293770.24,,75332189.52,307334126.43,3200000.0,2021-12-25 21:56:06,,138671279.62,-10908930.6,252190466.44,168662846.81,252190466.44,220869975.37,65119919.19,4200914.64
002517.XSHE,2010q4,2012-04-17,272464474.59,8863429.97,-11716295.04,85385381.71,1,45419123.58,37871649.77,14817373.19,70553267.47,,83653313.25,632513756.66,3200000.0,2021-12-25 21:56:06,,45419123.58,289339261.68,354430734.49,587094633.08,354430734.49,546218990.28,63214619.6,6049660.33
002517.XSHE,2011q1,2012-04-17,67179893.18,-53166225.92,-2405680.35,108415524.46,1,36536702.96,10229146.81,14731226.03,80782414.28,,95831201.8,633860482.85,,2021-12-25 21:56:06,,36536702.96,50000.0,87429669.14,597323779.89,87429669.14,547746385.31,62117370.01,-99947.59
002517.XSHE,2011q2,2012-10-23,147367976.54000002,-46256473.07,-3539262.2,84253385.23,1,36143668.17,22066912.160000004,14699032.25,66100179.63,,94514513.06,618785213.41,,2022-08-09 20:43:28,0.0,36143668.17,-26533888.04,190509496.95000002,582641545.24,190509496.95000002,535352580.49,61237893.52,-712579.4
002517.XSHE,2011q3,2012-10-23,231420623.0,-23803347.21,-14507177.09,102802465.23,1,37936959.39,34060264.84,16288284.53,78093532.31,,97399604.44,632571857.31,,2021-12-25 21:56:06,,37936959.39,-26533888.04,297740263.73,594634897.92,297740263.73,544456725.23,62762241.23,-901649.03
002517.XSHE,2011q4,2013-04-19,305655053.32,-33398060.73,-25576113.82,102569216.45,1,33947148.35,39683778.35,16144722.84,80613994.91,,88952735.26,634205559.78,4440000.0,2021-12-25 21:56:06,,33947148.35,-27421888.04,392157048.18,600258411.43,392157048.18,543517813.4,64682983.19,-1253344.99
002517.XSHE,2012q1,2013-04-19,62868567.11,17957212.67,-52619665.0,103396805.8,1,32751624.03,6504016.04,16089298.65,87118010.95,,74810316.05,639514051.5,7216387.0,2021-12-25 21:56:06,,32751624.03,,80687537.44,606762427.47,80687537.44,549756517.03,65088045.58,-62229.08
002517.XSHE,2012q2,2013-10-24,123815536.6,71439032.91,-66950295.49,118851678.75,1,45321098.52,57572769.65,70774912.36,120535529.8,,90134735.51,685501044.84,3860887.0,2022-08-09 20:43:28,0.0,45321098.52,-17311464.96,160194604.32,640179946.32,160194604.32,531841237.21,66444282.99,-801434.6000000001
002517.XSHE,2012q3,2013-10-24,193226443.63,75878329.27,-101058547.17,122920225.83,1,47131709.53,61967475.83,96632821.65,124901470.74,,90963552.15,691677596.79,3349980.0,2021-12-25 21:56:06,,47131709.53,-17991108.96,250263012.64,644545887.26,250263012.64,497990753.31,65499758.8,-1129241.77
002517.XSHE,2012q4,2014-03-31,262515691.04,76827916.43,-170225074.96,100596806.76,1,43446621.06,65737252.07,96295271.14,125991225.55,,109366179.81,691762284.56,2265480.0,2021-12-25 21:56:06,,43246621.06,-17571985.64,339284156.36,648315663.5,339284156.36,429342273.92,64992383.08,-1554062.99
002517.XSHE,2013q1,2014-04-24,56287547.48,-7341395.79,-52898199.22,106066353.21,1,45836812.34,1188276.94,95919981.06,124396799.92,,101552699.27,692248861.04,989380.0,2021-12-25 21:56:06,,45617812.33,,73141967.25,646412048.7,73141967.25,370628749.7,92672775.61,-332436.96
002517.XSHE,2013q2,2014-10-27,113021655.37,-10493403.09,-99314498.69,120304434.2,1,51699858.18,1715222.23,95635857.64,124923745.21,,109625153.95,698638852.17,989380.0,2022-08-09 20:43:28,,48604859.9,12274600.0,145584582.48000002,646938993.99,145584582.48000002,332191347.23,123786415.6,-464293.85
002517.XSHE,2013q3,2014-10-27,185784667.78,-11159535.36,-117006277.42,120070253.01,1,100181828.58,-3607056.89,95270727.11,119601466.09,,119581775.96,741798543.45,12572145.0,2021-12-25 21:56:06,,97102660.25,41121795.41,237592718.18,641616714.87,237592718.18,354097646.59,136148791.9,-244164.65
