order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
601628.XSHG,2010q1,2011-04-26,,78597000000.0,-25535000000.0,,1,1062272000000.0,10252000000.0,3371000000.0,90234000000.0,116359000000.0,,1281438000000.0,,2021-12-24 22:25:43,18339000000.0,,-33605000000.0,128733000000.0,219166000000.0,128733000000.0,,15908000000.0,
601628.XSHG,2010q2,2011-10-28,,104365000000.0,-78376000000.0,,1,1126955000000.0,18115000000.0,3379000000.0,71077000000.0,195059000000.0,,1320354000000.0,,2022-08-09 18:21:00,32371000000.0,,-17405000000.0,216660000000.0,193399000000.0,216660000000.0,,16103000000.0,
601628.XSHG,2010q3,2011-10-28,,146485000000.0,-106123000000.0,,1,1164411000000.0,25086000000.0,3715000000.0,77988000000.0,275449000000.0,,1372735000000.0,,2021-12-24 22:25:43,47403000000.0,,-37156000000.0,305567000000.0,208324000000.0,305567000000.0,,15943000000.0,
601628.XSHG,2010q4,2012-03-27,,178600000000.0,-135937000000.0,,1,1200104000000.0,33811000000.0,3726000000.0,79933000000.0,347780000000.0,,1410579000000.0,,2021-12-24 22:25:43,68280000000.0,,-30681000000.0,388791000000.0,210475000000.0,388791000000.0,,16498000000.0,
601628.XSHG,2011q1,2012-04-26,,60762000000.0,-47060000000.0,,1,1298870000000.0,8022000000.0,3728000000.0,87904000000.0,130501000000.0,,1514206000000.0,,2021-12-24 22:25:43,17171000000.0,,21132000000.0,140006000000.0,215336000000.0,140006000000.0,,16146000000.0,
601628.XSHG,2011q2,2012-10-27,,90103000000.0,-82493000000.0,,1,1348047000000.0,13074000000.0,3729000000.0,78223000000.0,216978000000.0,,1546891000000.0,,2022-08-09 18:21:00,35866000000.0,,24269000000.0,231894000000.0,198844000000.0,231894000000.0,,16557000000.0,
601628.XSHG,2011q3,2012-10-27,,114813000000.0,-106564000000.0,,1,1344022000000.0,16875000000.0,3704000000.0,81976000000.0,295477000000.0,,1521936000000.0,,2021-12-24 22:25:43,50899000000.0,,-9127000000.0,314826000000.0,177914000000.0,314826000000.0,,16287000000.0,
601628.XSHG,2011q4,2013-03-28,,133953000000.0,-133591000000.0,,1,1390519000000.0,18491000000.0,6564000000.0,79894000000.0,364842000000.0,,1583907000000.0,,2021-12-24 22:25:43,64823000000.0,,7991000000.0,385388000000.0,193388000000.0,385388000000.0,,16830000000.0,
601628.XSHG,2012q1,2013-04-26,,31445000000.0,-12589000000.0,,1,1445320000000.0,5678000000.0,6517000000.0,85519000000.0,125054000000.0,,1652057000000.0,,2021-12-24 22:25:43,19016000000.0,,-7218000000.0,131925000000.0,206737000000.0,131925000000.0,,16467000000.0,
601628.XSHG,2012q2,2013-10-26,,53314000000.0,-73427000000.0,,1,1553848000000.0,9741000000.0,6464000000.0,81180000000.0,214232000000.0,,1769234000000.0,,2022-08-09 18:21:00,39412000000.0,,52437000000.0,225260000000.0,215386000000.0,225260000000.0,,16162000000.0,
601628.XSHG,2012q3,2013-10-26,,91888000000.0,-125740000000.0,,1,1569729000000.0,7590000000.0,6495000000.0,78973000000.0,313087000000.0,,1783808000000.0,,2021-12-24 22:25:43,58477000000.0,,25945000000.0,320504000000.0,214079000000.0,320504000000.0,,15963000000.0,
601628.XSHG,2012q4,2014-03-26,,132182000000.0,-203804000000.0,,1,1675815000000.0,11272000000.0,6498000000.0,80392000000.0,394424000000.0,,1898916000000.0,,2021-12-24 22:25:43,80006000000.0,,85089000000.0,405379000000.0,223101000000.0,405379000000.0,,16865000000.0,
601628.XSHG,2013q1,2014-04-26,,18877000000.0,601000000.0,,1,1704050000000.0,10144000000.0,6464000000.0,90469000000.0,125448000000.0,,1938010000000.0,,2021-12-24 22:25:43,26094000000.0,,-23607000000.0,138250000000.0,233960000000.0,138250000000.0,,16503000000.0,
601628.XSHG,2013q2,2014-10-29,,42740000000.0,-45517000000.0,,1,1751307000000.0,16328000000.0,6413000000.0,91526000000.0,232311000000.0,,1984035000000.0,,2022-08-09 18:21:00,49400000000.0,,-15550000000.0,252538000000.0,232728000000.0,252538000000.0,,15645000000.0,
601628.XSHG,2013q3,2014-10-29,,53685000000.0,-35020000000.0,,1,1722458000000.0,23888000000.0,6397000000.0,99017000000.0,320137000000.0,,1960673000000.0,,2021-12-24 22:25:43,72366000000.0,,-62637000000.0,349541000000.0,238215000000.0,349541000000.0,,16279000000.0,
