order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002294.XSHE,2010q1,2011-04-25,151871321.84,2731823.62,-15462214.27,169142258.44,1,182953572.5,87591699.15,5248503.9,440315475.51,,258224585.99,1893912667.62,7012992.24,2021-12-24 22:49:42,,179953572.5,-379100.0,323712998.42,1710959095.12,323712998.42,1656658986.34,160182160.39,-902378.73
002294.XSHE,2010q2,2011-10-25,293030302.28000003,38566426.89,-71950176.72,201506117.42,1,295734013.39,177388758.36,5215385.22,416492320.87,,293941903.16,1982990167.73,32394733.62,2022-08-09 20:12:07,,292734013.39,-30348177.46,656379408.1100001,1687256154.34,656379408.1100001,1736258699.61,161922322.27,-3524967.7700000005
002294.XSHE,2010q3,2011-10-25,425232444.23,96386925.75,-188419956.91,212456861.41,1,367414704.4,254307240.55,55244908.49,493352470.84,,303762949.35,2131589340.93,121240903.68,2021-12-24 22:49:42,,352944523.4,-43685777.61,965952817.19,1764174636.53,965952817.19,1805393494.59,189365497.33,-4726033.24
002294.XSHE,2010q4,2012-03-20,555592175.86,186649350.07,-223104058.62,225134040.64,1,309499555.5,355509727.75,36810607.08,559246004.15,,315982428.27,2174876679.23,137984062.9,2021-12-24 22:49:42,373972.6,292857374.5,-117097493.82,1297767116.99,1865377123.73,1297767116.99,1751349458.32,204007327.49,-22812367.82
002294.XSHE,2011q1,2012-04-21,152691470.84,15647006.47,-136672078.1,208447485.21,1,302002038.71,105747978.58,36652956.89,664917841.44,,384052517.97,2273127141.02,118400346.99,2021-12-24 22:49:42,172602.74,285615857.71,1862130.39,362545586.89,1971125102.31,362545586.89,1821120088.34,273746735.11,-4517931.27
002294.XSHE,2011q2,2012-10-23,294238926.26,97028315.33,-162786575.5,235455553.13,1,383457768.43,195863170.3,68888827.4,618786175.01,,362522393.27,2308498062.46,121904784.88,2022-08-09 20:12:07,947492.39,357327587.43,-74731143.99,718436591.59,1925040294.03,718436591.59,1809655880.96,277614255.43,-6573545.77
002294.XSHE,2011q3,2012-10-23,427805976.93,172924297.95,-156594173.64,181468120.61,1,364350192.19,286414878.86,81391154.63,709247844.53,,402955681.96,2379925737.28,107531365.78,2021-12-24 22:49:42,1007328.77,338476011.19,-72572645.18,1077149060.94,2015575545.09,1077149060.94,1838551638.24,282759207.86,-12246241.02
002294.XSHE,2011q4,2013-03-26,559862266.6,272318579.53,-251546196.09,168285044.07,1,310516954.01,405448454.18,145795788.96,788353396.55,,414414681.18,2445141032.34,95992035.72,2021-12-24 22:49:42,1007328.77,283905939.71,-131708266.18,1474884526.25,2134624078.33,1474884526.25,1779708477.75,301556321.39,-18692072.24
002294.XSHE,2012q1,2013-04-23,136735482.96,114733288.4,-33847593.79,156706426.09,1,347753015.87,126046145.47,144274508.31,914370148.76,,479807264.98,2608426337.18,74398961.29,2021-12-24 22:49:42,,311547501.57,,414950938.75,2260673321.31,414950938.75,1911948966.37,367417915.03,-4046041.35
002294.XSHE,2012q2,2013-10-15,270205548.82,235218793.98,-64771987.12,190695619.95,1,395779225.43,252152273.63,143177186.93,876992872.09,,470179958.48,2619092147.01,87158909.84,2022-08-09 20:12:07,0.0,357521317.09,-163440000.0,849086642.86,2223312921.58,849086642.86,1907641507.95,368160948.2,-13408137.000000002
002294.XSHE,2012q3,2013-10-15,392220117.19,372277408.41,-121460429.63,168048850.2,1,394710569.44,435234009.68,141805910.73,1059936972.5,,536284165.8,2801104976.92,106014785.8,2021-12-24 22:49:42,,357344915.63,-163440000.0,1345545388.73,2406394407.48,1345545388.73,2077613427.12,369626049.91,-16880874.94
002294.XSHE,2012q4,2014-03-25,465421705.72,521213683.56,-288232163.76,225823351.84,1,374024036.43,635552046.13,144789571.43,1197669386.5,,544601053.49,2980719190.1,39316982.3,2021-12-24 22:49:42,-2446.57,332850637.15,-163440000.0,1828881533.32,2606695153.67,1828881533.32,2160359867.01,527769659.84,-22010105.58
002294.XSHE,2013q1,2014-04-22,117240624.52,104642080.08,-223383109.77,245408258.12,1,357007806.99,202127407.11,143327341.28,1399591928.76,,644599102.67,3165873927.24,,2021-12-24 22:49:42,,315726662.24,,527905285.73,2808866120.25,527905285.73,2317704182.59,522318326.05,-4327045.11
002294.XSHE,2013q2,2014-10-21,230627245.21000004,212719519.32,-286125188.43,242596667.01,1,314767500.87,393510671.25,142213174.02,1285418242.09,,662760270.65,3009876147.02,,2022-08-09 20:12:07,-48695.25999999998,275278610.65,-305088000.0,1061568217.0400001,2695108646.15,1061568217.0400001,2121861192.56,517928867.96,-7807065.58
002294.XSHE,2013q3,2014-10-21,350533491.73,470353707.02,-483642573.7,219967894.02,1,428488791.5,594120297.21,140268181.26,1485227032.61,,620164206.11,3324219353.52,,2021-12-24 22:49:42,-179601.11,393806455.81,-305088000.0,1624347094.39,2895730562.02,1624347094.39,2354280285.31,530344969.05,-12416908.93
002294.XSHE,2013q4,2015-03-25,564619165.92,668521964.86,-627191839.79,160475358.27,1,508363370.8,833260446.61,478256534.67,1643939873.39,,696946060.14,3643252581.73,,2021-12-24 22:49:42,2727694.75,475806232.97,-305088000.0,2327483505.65,3134889210.93,2327483505.65,2261937765.94,612256999.9,-16452527.57
002294.XSHE,2014q1,2015-04-16,145759001.34,197570853.09,-104689290.73,164196816.95,1,464433984.77,255886392.16,476786413.65,1898101168.51,,772323656.24,3855198310.82,,2021-12-24 22:49:42,,433094211.47,,650917020.39,3390764326.05,650917020.39,2445480735.41,658841936.39,-6755014.74
002294.XSHE,2014q2,2015-10-26,304920331.38,452810938.19,-231385119.09,167671742.71,1,705070686.62,498684966.80999994,475810925.75,1746939597.55,,727010980.38,3946377935.55,,2022-08-09 20:12:07,6814172.470000001,669236768.8,-125602704.0,1303758655.12,3241307248.93,1303758655.12,2516290915.34,656387644.71,-10092617.33
002294.XSHE,2014q3,2015-10-26,462143571.82,678387934.43,-457874695.54,163601903.7,1,409921367.57,752047718.02,474347225.46,2003080467.79,,785619340.97,3904559939.47,,2021-12-24 22:49:42,10527553.46,374421499.76,-392256000.0,1983045832.54,3494638571.9,1983045832.54,2476303495.29,663535192.71,-13294443.06
002294.XSHE,2014q4,2016-03-22,764853940.31,982249146.6,-432819021.58,151882452.31,1,827954474.15,1043384205.57,984711558.95,2224562044.11,,838888882.81,4616041988.88,100000.0,2021-12-24 22:49:42,19934800.76,793038353.62,-392291000.0,2882644604.34,3788087514.73,2882644604.34,2530034746.37,852559633.1,-17374326.56
002294.XSHE,2015q1,2016-04-19,176250570.9,193298139.54,-436579910.0,192956149.04,1,609735699.61,314258293.36,983254928.68,2538136870.35,,953677128.98,4713127011.1,,2021-12-24 22:49:42,4642460.58,576069647.45,,783030516.96,4103391311.49,783030516.96,2619992401.5,839439746.37,-1196996.91
