order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000537.XSHE,2012-01-17,2011,q4,1403,,2012-01-17发布的业绩预告超出机构的一致预期,,,,,,,,2012-01-17,performance_forecast,310000000.0000,250000000.0000,,,,,,,,,,,,,,2012-01-16,146601657.5967,,,,0.7053,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-01-17,2011,q4,1502,,2012-01-17发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2012-01-17,performance_forecast,310000000.0000,250000000.0000,,,1.3434,,,,,,,,,,,2012-01-16,146601657.5967,,0.3742,,0.9692,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-04-14,2012,q1,1502,,2012-04-14发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2012-04-14,performance_forecast,107000000.0000,87000000.0000,,,2.6622,,,,,,,,,,,2012-04-13,273515948.8580,,-0.0246,,2.6868,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-04-14,2012,q1,1504,,2012-04-14发布的业绩预告同比增速超出2012一致预期同比增速,,,,,,,,2012-04-14,performance_forecast,107000000.0000,87000000.0000,,,,,2.6622,,,,,,,,,2012-04-13,,23171691.0834,,-0.0246,2.6868,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-04-25,2012,q1,1405,,2012-04-25发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2012-04-25,financial_reports,,,,96869291.6200,,,,3.0777,,,,,,,,2012-04-24,,24388002.9385,,,2.9720,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-04-25,2012,q1,1501,,2012-04-25发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-04-25,financial_reports,,,96869291.6200,,,3.0777,,,,,,,,,,2012-04-24,287872041.1260,,0.0266,,3.0510,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-04-25,2012,q1,1503,,2012-04-25发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-04-25,financial_reports,,,,96869291.6200,,,,3.0777,,,,,,,,2012-04-24,,24388002.9385,,0.0266,3.0511,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-07-14,2012,q2,1502,,2012-07-14发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2012-07-14,performance_forecast,192000000.0000,157000000.0000,,,1.3456,,,,,,,,,,,2012-07-13,343520779.2700,,0.2251,,1.1205,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-07-14,2012,q2,1504,,2012-07-14发布的业绩预告同比增速超出2012一致预期同比增速,,,,,,,,2012-07-14,performance_forecast,192000000.0000,157000000.0000,,,,,0.3926,,,,,,,,,2012-07-13,,41493932.0610,,-0.0390,0.4316,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-08-14,2012,q2,1405,,2012-08-14发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2012-08-14,financial_reports,,,,78790159.7800,,,,0.8248,,,,,,,,2012-08-13,,42357489.4400,,,0.8601,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-08-14,2012,q2,1501,,2012-08-14发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-08-14,financial_reports,,,175659451.4000,,,1.6244,,,,,,,,,,2012-08-13,348647955.0800,,0.2434,,1.3810,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-08-14,2012,q2,1503,,2012-08-14发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-08-14,financial_reports,,,,78790159.7800,,,,0.8248,,,,,,,,2012-08-13,,42357489.4400,,-0.0190,0.8438,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-10-13,2012,q3,1502,,2012-10-13发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2012-10-13,performance_forecast,208660000.0000,197660000.0000,,,0.5297,,,,,,,,,,,2012-10-12,346381660.2625,,0.2353,,0.2944,2021-04-12 11:01:47,2021-04-12 11:01:47
000537.XSHE,2012-10-25,2012,q3,1501,,2012-10-25发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-10-25,financial_reports,,,203251607.5900,,,0.5730,,,,,,,,,,2012-10-24,340499052.8467,,0.2143,,0.3587,2021-04-12 11:01:47,2021-04-12 11:01:47
