order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000830.XSHE,2011-04-14,2010,q4,2403,,2011-04-14发布的业绩快报低于机构的一致预期,,,,,,,,2011-04-14,current_performance,,,211982100.0000,,,,,,,,,,,,,2011-04-13,230171332.1600,,,,-0.0790,2021-04-12 11:01:49,2021-04-12 11:01:49
000830.XSHE,2011-04-14,2010,q4,2502,,2011-04-14发布的业绩快报同比增速低于一致预期2010同比增速,,,,,,,,2011-04-14,current_performance,,,211982100.0000,,,0.5117,,,,,,,,,,2011-04-13,230171332.1600,,0.6415,,-0.1297,2021-04-12 11:01:49,2021-04-12 11:01:49
000830.XSHE,2011-04-14,2010,q4,2504,,2011-04-14发布的业绩快报同比增速低于2010一致预期同比增速,,,,,,,,2011-04-14,current_performance,,,,211982100.0000,,,,11.0192,,,,,,,,2011-04-13,,85461203.6073,,14.2690,-3.2498,2021-04-12 11:01:49,2021-04-12 11:01:49
000830.XSHE,2011-04-14,2011,q1,2502,,2011-04-14发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-04-14,performance_forecast,80460000.0000,65100000.0000,,,1.1000,,,,,,,,,,,2011-04-13,499650483.4289,,1.3566,,-0.2565,2021-04-12 11:01:49,2021-04-12 11:01:49
000830.XSHE,2011-04-14,2011,q1,2504,,2011-04-14发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-04-14,performance_forecast,80460000.0000,65100000.0000,,,,,1.1000,,,,,,,,,2011-04-13,,90290730.0755,,1.3566,-0.2566,2021-04-12 11:01:49,2021-04-12 11:01:49
000830.XSHE,2011-04-29,2011,q1,2405,,2011-04-29发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-29,financial_reports,,,,74110450.1400,,,,0.9343,,,,,,,,2011-04-28,,97581880.8577,,,-0.2405,2021-04-12 11:01:49,2021-04-12 11:01:49
000830.XSHE,2011-04-29,2011,q1,2501,,2011-04-29发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-29,financial_reports,,,74110450.1400,,,0.9343,,,,,,,,,,2011-04-28,540000617.5314,,1.5469,,-0.6126,2021-04-12 11:01:49,2021-04-12 11:01:49
000830.XSHE,2011-04-29,2011,q1,2503,,2011-04-29发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-29,financial_reports,,,,74110450.1400,,,,0.9343,,,,,,,,2011-04-28,,97581880.8577,,1.5469,-0.6126,2021-04-12 11:01:49,2021-04-12 11:01:49
000830.XSHE,2011-10-25,2011,q3,2405,,2011-10-25发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-25,financial_reports,,,,139926256.8600,,,,0.7384,,,,,,,,2011-10-24,,202497071.2118,,,-0.3090,2021-04-12 11:01:49,2021-04-12 11:01:49
000830.XSHE,2011-10-25,2011,q3,2501,,2011-10-25发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-25,financial_reports,,,320778619.8300,,,1.2167,,,,,,,,,,2011-10-24,552696837.5250,,1.6068,,-0.3901,2021-04-12 11:01:49,2021-04-12 11:01:49
