order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000830.XSHE,2011-01-25,2010,q4,1403,,2011-01-25发布的业绩预告超出机构的一致预期,,,,,,,,2011-01-25,performance_forecast,250000000.0000,210000000.0000,,,,,,,,,,,,,,2011-01-24,201304865.8240,,,,0.0432,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2011-01-25,2010,q4,1502,,2011-01-25发布的业绩预告同比增速超出一致预期2010同比增速,,,,,,,,2011-01-25,performance_forecast,250000000.0000,210000000.0000,,,0.4976,,,,,,,,,,,2011-01-24,201304865.8240,,0.4356,,0.0620,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2011-01-25,2010,q4,1504,,2011-01-25发布的业绩预告同比增速超出2010一致预期同比增速,,,,,,,,2011-01-25,performance_forecast,250000000.0000,210000000.0000,,,,,10.6651,,,,,,,,,2011-01-24,,56595029.5629,,9.1116,1.5535,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2011-07-13,2011,q2,1502,,2011-07-13发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-07-13,performance_forecast,192649900.0000,160541600.0000,,,1.5000,,,,,,,,,,,2011-07-12,473571227.4533,,1.2336,,0.2664,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2011-07-13,2011,q2,1504,,2011-07-13发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-07-13,performance_forecast,192649900.0000,160541600.0000,,,,,2.3368,,,,,,,,,2011-07-12,,59565745.6220,,1.2996,1.0372,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2011-08-30,2011,q2,1405,,2011-08-30发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-30,financial_reports,,,,106741912.8300,,,,3.1209,,,,,,,,2011-08-29,,61047377.4925,,,0.7485,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2011-08-30,2011,q2,1501,,2011-08-30发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-08-30,financial_reports,,,180852362.9700,,,1.8163,,,,,,,,,,2011-08-29,483505826.9950,,1.2804,,0.5359,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2011-08-30,2011,q2,1503,,2011-08-30发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-08-30,financial_reports,,,,106741912.8300,,,,3.1209,,,,,,,,2011-08-29,,61047377.4925,,1.3568,1.7641,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2013-07-06,2013,q4,1302,银河证券,银河证券2013-07-06发布的报告研报摘要中含有超预期信息,2013-07-06,石化化工一周观点和下周计划（0701-0705）,"裘孝锋,王强,胡昂",615241526.7600,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2013-07-24,2013,q2,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2013-07-30,615241526.7600,2013-07-23,546008539.2543,,,,0.1268,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2013-08-17,2013,q4,1302,银河证券,银河证券2013-08-17发布的报告研报摘要中含有超预期信息,2013-08-17,石化化工一周观点和下周计划（20130817）,"裘孝锋,胡昂,王强",615241526.7600,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2013-11-02,2013,q4,1102,银河证券,"银河证券2013-11-02发布的报告上调了该股盈利预测,分析师：裘孝锋,王强,胡昂",2013-11-02,石化化工一周观点和下周计划（20131102）,"裘孝锋,王强,胡昂",527349880.0800,2013-08-20,鲁西化工：尿素筑底进行时 己内酰胺、新型煤气化项目值得期待,522000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0102,2021-04-12 11:01:47,2021-04-12 11:01:47
000830.XSHE,2013-11-02,2013,q4,1302,银河证券,银河证券2013-11-02发布的报告研报摘要中含有超预期信息,2013-11-02,石化化工一周观点和下周计划（20131102）,"裘孝锋,王强,胡昂",527349880.0800,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
