order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000002.XSHE,2010q1,2011-04-20,4749115444.95,-6800224121.57,-1415200762.53,103511656967.35,1,101002445169.57,1175955159.11,81577777.16,9934978193.24,,406782082.64,148395955756.86,,2021-12-30 20:11:51,67864365.84,77734839278.39,3543522013.07,7504969754.53,47393510587.29,7504969754.53,140886939320.2,1343583791.29,105592294.39
000002.XSHE,2010q2,2011-10-25,10239748864.29,-9514421178.97,-576174594.99,111531216743.51,1,112092855774.28,3160820888.92,81141161.6,10849520735.68,,336286525.75,160512664552.08,,2022-08-05 16:12:00,494735138.69,85884688461.1,6092186849.16,16766330449.76,48419808777.8,16766330449.76,152561515901.91,1336447000.46,261326497.46000004
000002.XSHE,2010q3,2011-10-25,13696153473.17,-1207363590.0,-1618665296.02,123195755582.51,1,138598564972.19,3825645658.41,80718585.76,11309026070.9,,192537178.21,187935298155.38,,2021-12-30 20:11:51,516504216.31,108691043196.62,11532760207.04,22380429859.16,49336733183.19,22380429859.16,179605587531.1,1326378698.68,297152201.29
000002.XSHE,2010q4,2012-03-13,30073495231.18,2237255451.45,-2191659310.46,133333458045.93,1,161051352099.42,8839610505.04,373951887.29,13470284310.05,,1594024561.07,215637551741.83,,2021-12-30 20:11:51,777931240.02,129650791498.49,13024529762.81,50713851442.63,54586199642.41,50713851442.63,205520732201.32,1219581927.47,504227742.57
000002.XSHE,2011q1,2012-04-24,4068773609.46,-1975209083.64,-101226499.74,150852395368.06,1,179229585865.1,1189964720.77,329973358.79,14675422869.38,,1102852078.52,235358830324.57,,2021-12-30 20:11:51,-12352923.89,151807436944.93,-775418857.56,7970255508.29,56129244459.47,7970255508.29,224646643591.03,1210487670.25,149239657.85
000002.XSHE,2011q2,2012-10-24,10992730405.83,3825848847.41,-3108026423.61,171366411442.19,1,203152796088.11,3252517534.32,330947628.92,15348617941.35,,1044885560.6,260960278715.02,,2022-08-05 16:12:00,28330445.859999992,172594413838.17,4242599398.97,19988838077.14,57807482626.91,19988838077.14,249770795645.37,1230034561.27,191674254.48000002
000002.XSHE,2011q3,2012-10-24,17044419257.51,-1495378788.53,-3339662575.74,192936430376.88,1,223652053634.26,4106349002.67,329888524.51,15954673461.98,,995080616.19,283205805806.24,31250000.41,2021-12-30 20:11:51,88637485.1,194654158193.11,2899982967.99,29308369223.23,59553752171.98,29308369223.23,271826134915.88,1249826925.94,194880218.21
000002.XSHE,2011q4,2013-02-28,43228163602.13,3389424571.92,-5652567740.05,208335493569.16,1,228375901483.02,11599606211.77,435474310.08,18934617430.43,,1514813781.1,296208440030.05,31250000.41,2021-12-30 20:11:51,699715008.48,200724160315.26,806858306.73,71782749800.68,67832538547.03,71782749800.68,282646654855.19,1595862733.95,509812978.62
000002.XSHE,2012q1,2013-04-23,6022296925.45,1280120650.55,-169495119.76,214701089352.32,1,241315797685.36,1530546766.23,434403307.02,20330554196.61,,1254167201.01,310436504322.24,,2021-12-30 20:11:51,125323401.68,203348130231.32,3622022452.27,10345911610.85,69120706636.88,10345911610.85,296691048254.06,1579057427.06,129311168.56
000002.XSHE,2012q2,2013-10-30,19274445195.449997,2819195756.85,-864441207.3,226360863597.22,1,260567210333.74,4535477635.91,463174170.15,21230325181.42,,1140477551.74,330401184008.97,271621986.82,2022-08-05 16:12:00,472950034.20000005,217101120675.57,10170493654.16,30722991215.82,69833973675.23,30722991215.82,316242106061.5,1566455945.55,423712462.94000006
