order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,half_year_recommendation,one_year_recommendation
000728.XSHE,2008-01-31,国泰海通证券,,,1,1,2025-01-21 17:32:55,2008-01-31 18:11:17,1.0,,,,
000728.XSHE,2008-02-14,国泰海通证券,,,1,1,2025-01-21 17:32:49,2008-02-14 16:42:13,1.0,,,,
000728.XSHE,2008-03-04,国泰海通证券,45.0000,M06,1,1,2025-01-21 03:34:11,2008-03-07 17:59:44,1.0,45.0,,,
000728.XSHE,2008-03-06,平安证券,,,3,1,2025-01-21 17:32:49,2008-03-07 17:43:55,3.0,,,,
000728.XSHE,2008-03-11,国泰海通证券,,,1,1,2025-01-21 17:32:58,2008-03-12 16:41:34,1.0,,,,
000728.XSHE,2008-03-17,中金公司,,,3,1,2025-01-21 17:32:46,2008-03-17 18:10:57,3.0,,,,
000728.XSHE,2008-03-18,兴业证券,,,3,1,2025-01-21 17:33:08,2008-03-21 17:56:03,3.0,,,,
000728.XSHE,2008-03-31,兴业证券,,,3,1,2025-01-21 17:32:53,2008-04-07 17:55:49,3.0,,,,
000728.XSHE,2008-04-03,中金财富,,,3,1,2025-01-21 17:32:52,2008-04-07 17:55:49,3.0,,,,
000728.XSHE,2008-04-08,中金财富,22.5000,Y01,3,1,2025-01-21 03:34:09,2008-04-09 18:10:36,3.0,,22.5,,
000728.XSHE,2008-04-09,中金财富,,,3,1,2025-01-21 17:32:41,2008-04-10 18:40:29,3.0,,,,
000728.XSHE,2008-04-14,中金公司,,,3,1,2025-01-21 17:32:38,2008-04-16 09:55:37,3.0,,,,
000728.XSHE,2008-04-14,平安证券,,,3,1,2025-01-21 17:33:06,2008-04-14 18:25:28,3.0,,,,
000728.XSHE,2008-04-15,中泰证券,,,3,1,2025-01-21 17:32:40,2008-04-15 17:55:37,3.0,,,,
000728.XSHE,2008-04-17,国泰海通证券,,,3,1,2025-01-21 17:32:36,2008-04-17 18:10:13,3.0,,,,
000728.XSHE,2008-04-23,国泰海通证券,,,3,1,2025-01-21 17:33:08,2008-04-24 18:10:22,3.0,,,,
000728.XSHE,2008-04-25,中金财富,,,3,1,2025-01-21 17:32:51,2008-04-25 15:10:38,3.0,,,,
000728.XSHE,2008-04-26,国投证券,,,3,1,2025-01-21 17:32:44,2008-06-26 17:40:29,3.0,,,,
000728.XSHE,2008-04-29,中泰证券,20.3950,M06,3,1,2025-01-21 03:34:12,2008-04-30 17:10:46,3.0,20.395,,,
000728.XSHE,2008-04-30,中金公司,,,3,1,2025-01-21 17:32:58,2008-04-30 17:10:46,3.0,,,,
000728.XSHE,2008-04-30,中金财富,22.5000,M06,3,1,2025-01-21 03:34:08,2008-05-05 18:40:29,3.0,22.5,,,
000728.XSHE,2008-05-05,国泰海通证券,29.0000,M06,3,1,2025-01-21 03:34:06,2008-05-05 18:40:29,3.0,29.0,,,
000728.XSHE,2008-05-12,国泰海通证券,,,3,1,2025-01-21 17:33:01,2008-05-12 18:10:50,3.0,,,,
000728.XSHE,2008-05-14,平安证券,,,3,1,2025-01-21 17:33:05,2008-05-15 16:40:27,3.0,,,,
000728.XSHE,2008-05-15,中金公司,,,3,1,2025-01-21 17:32:50,2008-05-16 17:55:28,3.0,,,,
000728.XSHE,2008-05-28,国泰海通证券,,,3,1,2025-01-21 17:32:51,2008-05-29 16:25:41,3.0,,,,
000728.XSHE,2008-06-02,中金公司,,,3,1,2025-01-21 17:32:37,2008-06-03 17:40:57,3.0,,,,
000728.XSHE,2008-06-04,国都证券,,,3,1,2025-01-21 17:33:12,2008-06-06 17:25:42,3.0,,,,
000728.XSHE,2008-06-12,平安证券,,,3,1,2025-01-21 17:32:39,2008-06-12 17:40:27,3.0,,,,
000728.XSHE,2008-06-16,国泰海通证券,,,3,1,2025-01-21 17:32:41,2008-06-16 17:10:41,3.0,,,,
000728.XSHE,2008-06-18,国泰海通证券,,,3,1,2025-01-21 17:33:10,2008-06-19 17:25:30,3.0,,,,
000728.XSHE,2008-06-26,平安证券,,,3,1,2025-01-21 17:33:10,2008-07-01 17:40:57,3.0,,,,
000728.XSHE,2008-06-27,国投证券,16.0000,M06,3,1,2025-01-21 03:34:08,2008-06-30 08:56:02,3.0,16.0,,,
000728.XSHE,2008-07-04,中泰证券,,,3,1,2025-01-21 17:32:37,2008-07-07 17:40:39,3.0,,,,
000728.XSHE,2008-07-09,中泰证券,,,3,1,2025-01-21 17:32:48,2008-07-10 16:40:35,3.0,,,,
000728.XSHE,2008-07-10,中金财富,32.5000,M06,3,1,2025-01-21 03:34:07,2008-07-11 19:10:26,3.0,32.5,,,
000728.XSHE,2008-07-13,国泰海通证券,,,3,1,2025-01-21 17:32:45,2008-07-14 17:55:31,3.0,,,,
000728.XSHE,2008-07-14,平安证券,,,4,1,2025-01-21 17:33:12,2008-07-15 17:25:25,4.0,,,,
000728.XSHE,2008-07-15,宏源证券,,,3,1,2025-01-21 17:32:49,2008-07-19 10:25:25,3.0,,,,
000728.XSHE,2008-07-15,中金公司,,,3,1,2025-01-21 17:32:54,2008-07-15 17:40:24,3.0,,,,
000728.XSHE,2008-07-18,国泰海通证券,29.0000,M06,3,1,2025-01-21 03:34:05,2008-07-18 17:40:23,3.0,29.0,,,
000728.XSHE,2008-07-28,上海证券,,,3,1,2025-01-21 17:32:55,2008-07-29 17:55:28,3.0,,,,
000728.XSHE,2008-07-29,国泰海通证券,,,3,1,2025-01-21 17:32:38,2008-07-29 17:55:28,3.0,,,,
000728.XSHE,2008-08-11,平安证券,,,4,1,2025-01-21 17:33:08,2008-08-12 18:11:14,4.0,,,,
000728.XSHE,2008-08-12,平安证券,,,4,1,2025-01-21 17:32:46,2008-08-13 15:55:53,4.0,,,,
000728.XSHE,2008-08-14,中金公司,,,3,1,2025-01-21 17:32:53,2008-08-14 17:25:36,3.0,,,,
000728.XSHE,2008-08-26,国投证券,16.0000,M06,3,1,2025-01-21 03:34:05,2008-08-27 14:40:57,3.0,16.0,,,
000728.XSHE,2008-08-26,光大证券,13.2100,M06,3,1,2025-01-21 03:34:08,2008-08-27 16:55:59,3.0,13.21,,,
000728.XSHE,2008-08-27,民族证券,,,3,1,2025-01-21 17:32:36,2008-08-29 16:40:49,3.0,,,,
000728.XSHE,2008-08-27,中信建投,14.0000,M06,3,1,2025-01-21 03:34:00,2008-08-27 17:10:49,3.0,14.0,,,
000728.XSHE,2008-08-27,中金公司,,,3,1,2025-01-21 17:33:08,2008-08-27 14:26:11,3.0,,,,
000728.XSHE,2008-08-27,国金证券,,,3,1,2025-01-21 17:33:09,2008-08-28 15:55:49,3.0,,,,
000728.XSHE,2008-08-27,天相投顾,,,3,1,2025-01-21 17:33:12,2008-08-27 11:25:37,3.0,,,,
000728.XSHE,2008-08-28,银河证券,,,3,1,2025-01-21 17:33:14,2008-08-29 11:26:04,3.0,,,,
000728.XSHE,2008-08-29,中金公司,,,3,1,2025-01-21 17:32:40,2008-08-29 16:40:49,3.0,,,,
000728.XSHE,2008-09-01,宏源证券,,,3,1,2025-01-21 17:32:40,2008-09-02 16:10:44,3.0,,,,
000728.XSHE,2008-09-03,国泰海通证券,,,3,1,2025-01-21 17:32:45,2008-09-04 17:17:01,3.0,,,,
000728.XSHE,2008-09-03,中信建投,,,3,1,2025-01-21 17:32:48,2008-09-05 17:33:18,3.0,,,,
000728.XSHE,2008-09-03,民族证券,,,3,1,2025-01-21 17:32:57,2008-09-05 17:47:12,3.0,,,,
000728.XSHE,2008-09-04,国金证券,,,3,1,2025-01-21 17:32:57,2008-09-05 17:47:12,3.0,,,,
000728.XSHE,2008-09-05,民族证券,,,3,1,2025-01-21 17:33:14,2008-09-05 17:33:18,3.0,,,,
000728.XSHE,2008-09-09,国泰海通证券,,,3,1,2025-01-21 17:32:38,2008-09-10 16:46:48,3.0,,,,
000728.XSHE,2008-09-10,银河证券,8.9400,M06,3,1,2025-01-21 03:34:05,2008-09-17 16:47:09,3.0,8.94,,,
000728.XSHE,2008-09-11,民族证券,,,3,1,2025-01-21 17:32:59,2008-09-12 17:02:16,3.0,,,,
000728.XSHE,2008-09-12,中金公司,,,3,1,2025-01-21 17:32:57,2008-09-12 17:02:16,3.0,,,,
000728.XSHE,2008-09-16,国投证券,16.0000,M06,3,1,2025-01-21 03:34:04,2008-09-18 16:16:48,3.0,16.0,,,
000728.XSHE,2008-09-17,长江证券,,,3,1,2025-01-21 17:32:57,2008-09-17 16:47:09,3.0,,,,
000728.XSHE,2008-09-18,光大证券,,,3,1,2025-01-21 17:33:13,2008-09-19 17:02:05,3.0,,,,
000728.XSHE,2008-09-19,银河证券,,,3,1,2025-01-21 17:32:48,2008-09-19 17:02:05,3.0,,,,
000728.XSHE,2008-09-21,平安证券,,,4,1,2025-01-21 17:32:59,2008-09-23 17:02:38,4.0,,,,
000728.XSHE,2008-09-22,东方证券,,,3,1,2025-01-21 17:32:38,2008-09-24 16:46:54,3.0,,,,
000728.XSHE,2008-09-23,光大证券,,,3,1,2025-01-21 17:33:14,2008-09-24 16:46:54,3.0,,,,
000728.XSHE,2008-09-26,民族证券,,,3,1,2025-01-21 17:32:49,2008-10-07 11:31:46,3.0,,,,
000728.XSHE,2008-09-26,国金证券,,,3,1,2025-01-21 17:33:14,2008-09-26 18:16:56,3.0,,,,
000728.XSHE,2008-10-06,中金公司,,,3,1,2025-01-21 17:32:44,2008-10-06 17:17:15,3.0,,,,
000728.XSHE,2008-10-06,东方证券,,,3,1,2025-01-21 17:32:50,2008-10-06 17:17:15,3.0,,,,
000728.XSHE,2008-10-06,银河证券,,,3,1,2025-01-21 17:33:00,2008-10-06 17:17:15,3.0,,,,
000728.XSHE,2008-10-06,天相投顾,,,3,1,2025-01-21 17:33:01,2008-10-06 17:17:15,3.0,,,,
000728.XSHE,2008-10-06,长江证券,,,3,1,2025-01-21 17:33:07,2008-10-06 17:17:15,3.0,,,,
000728.XSHE,2008-10-06,国泰海通证券,,,3,1,2025-01-21 17:33:12,2008-10-06 17:17:15,3.0,,,,
000728.XSHE,2008-10-09,中航证券,,,3,1,2025-01-21 17:32:50,2008-10-16 14:31:46,3.0,,,,
000728.XSHE,2008-10-10,国金证券,,,3,1,2025-01-21 17:32:38,2008-10-13 16:47:07,3.0,,,,
000728.XSHE,2008-10-10,天相投顾,,,3,1,2025-01-21 17:33:14,2008-10-10 16:47:04,3.0,,,,
000728.XSHE,2008-10-13,平安证券,,,4,1,2025-01-21 17:32:41,2008-10-15 17:02:16,4.0,,,,
000728.XSHE,2008-10-13,中金公司,,,3,1,2025-01-21 17:33:02,2008-10-13 17:02:12,3.0,,,,
000728.XSHE,2008-10-14,中金公司,,,3,1,2025-01-21 17:32:52,2008-10-14 17:31:44,3.0,,,,
000728.XSHE,2008-10-20,国金证券,,,3,1,2025-01-21 17:33:04,2008-10-22 17:17:25,3.0,,,,
000728.XSHE,2008-10-23,东方证券,13.0000,M06,3,1,2025-01-21 03:34:02,2008-10-24 18:01:59,3.0,13.0,,,
000728.XSHE,2008-10-23,国金证券,,,3,1,2025-01-21 17:33:06,2008-10-24 18:17:16,3.0,,,,
000728.XSHE,2008-10-23,光大证券,9.5000,M06,4,1,2025-01-21 03:34:12,2008-10-24 18:01:59,4.0,9.5,,,
000728.XSHE,2008-10-24,中金公司,,,3,1,2025-01-21 17:32:37,2008-10-24 18:17:16,3.0,,,,
000728.XSHE,2008-10-24,天相投顾,,,3,1,2025-01-21 17:32:46,2008-10-24 18:17:16,3.0,,,,
000728.XSHE,2008-10-24,西南证券,,,3,1,2025-01-21 17:32:50,2008-10-27 17:31:54,3.0,,,,
000728.XSHE,2008-10-24,国泰海通证券,14.0000,M06,3,1,2025-01-21 03:34:06,2008-10-24 18:01:59,3.0,14.0,,,
000728.XSHE,2008-10-24,中信建投,12.0000,M06,3,1,2025-01-21 03:34:08,2008-10-27 16:33:12,3.0,12.0,,,
000728.XSHE,2008-10-24,民族证券,,,3,1,2025-01-21 17:33:03,2008-10-27 18:47:38,3.0,,,,
000728.XSHE,2008-10-24,东北证券,,,3,1,2025-01-21 17:33:11,2008-10-27 17:31:54,3.0,,,,
000728.XSHE,2008-11-01,天相投顾,,,3,1,2025-01-21 17:32:42,2008-11-03 18:33:13,3.0,,,,
000728.XSHE,2008-11-03,中金公司,,,3,1,2025-01-21 17:32:56,2008-11-03 16:17:43,3.0,,,,
000728.XSHE,2008-11-04,国金证券,,,3,1,2025-01-21 17:33:00,2008-11-04 14:32:07,3.0,,,,
000728.XSHE,2008-11-04,国泰海通证券,,,3,1,2025-01-21 17:33:01,2008-11-04 17:03:10,3.0,,,,
000728.XSHE,2008-11-06,国泰海通证券,,,3,1,2025-01-21 17:32:36,2008-11-06 15:17:21,3.0,,,,
000728.XSHE,2008-11-10,平安证券,,,4,1,2025-01-21 17:32:39,2008-11-11 16:47:47,4.0,,,,
000728.XSHE,2008-11-10,中航证券,,,3,1,2025-01-21 17:33:05,2008-11-11 16:47:47,3.0,,,,
000728.XSHE,2008-11-12,银河证券,7.4000,M06,3,1,2025-01-21 03:34:04,2008-11-24 17:47:52,3.0,7.4,,,
000728.XSHE,2008-11-14,光大证券,,,4,1,2025-01-21 17:32:49,2008-11-17 17:17:14,4.0,,,,
000728.XSHE,2008-11-17,中金公司,,,3,1,2025-01-21 17:32:40,2008-11-17 17:02:55,3.0,,,,
000728.XSHE,2008-11-24,平安证券,,,4,1,2025-01-21 17:33:11,2008-11-26 16:47:42,4.0,,,,
000728.XSHE,2008-11-26,国金证券,,,3,1,2025-01-21 17:33:09,2008-11-28 18:02:12,3.0,,,,
000728.XSHE,2008-11-28,中金公司,,,3,1,2025-01-21 17:32:55,2008-11-28 17:47:47,3.0,,,,
000728.XSHE,2008-11-28,国金证券,,,3,1,2025-01-21 17:33:03,2008-12-20 15:47:10,3.0,,,,
000728.XSHE,2008-12-01,国泰海通证券,,,3,1,2025-01-21 17:32:37,2008-12-02 17:32:23,3.0,,,,
000728.XSHE,2008-12-02,国泰海通证券,,,3,1,2025-01-21 17:32:59,2008-12-03 17:16:49,3.0,,,,
000728.XSHE,2008-12-05,中航证券,,,3,1,2025-01-21 17:32:44,2008-12-11 17:02:28,3.0,,,,
000728.XSHE,2008-12-11,中金公司,,,3,1,2025-01-21 17:32:53,2008-12-11 17:17:21,3.0,,,,
000728.XSHE,2008-12-15,东北证券,,,3,1,2025-01-21 17:32:39,2008-12-17 15:47:40,3.0,,,,
000728.XSHE,2008-12-19,国都证券,,,3,1,2025-01-21 17:32:54,2008-12-23 18:47:14,3.0,,,,
000728.XSHE,2008-12-21,国投证券,16.0000,M06,3,1,2025-01-21 03:34:04,2008-12-24 13:47:10,3.0,16.0,,,
000728.XSHE,2008-12-22,东海证券,,,3,1,2025-01-21 17:32:36,2008-12-22 18:31:56,3.0,,,,
000728.XSHE,2008-12-22,天相投顾,,,3,1,2025-01-21 17:32:51,2008-12-22 18:31:56,3.0,,,,
000728.XSHE,2008-12-23,国金证券,,,3,1,2025-01-21 17:32:50,2008-12-25 14:01:58,3.0,,,,
000728.XSHE,2008-12-26,中金财富,,,3,1,2025-01-21 17:32:41,2008-12-26 17:34:38,3.0,,,,
000728.XSHE,2008-12-29,上海证券,,,3,1,2025-01-21 17:33:08,2008-12-29 18:05:24,3.0,,,,
000728.XSHE,2009-01-05,天相投顾,,,3,1,2025-01-21 17:33:01,2009-01-05 18:32:15,3.0,,,,
000728.XSHE,2009-01-07,国泰海通证券,,,3,1,2025-01-21 17:32:41,2009-01-07 11:18:28,3.0,,,,
000728.XSHE,2009-01-09,中航证券,,,3,1,2025-01-21 17:33:05,2009-01-21 17:48:31,3.0,,,,
000728.XSHE,2009-01-15,国泰海通证券,,,3,1,2025-01-21 17:32:36,2009-01-15 10:48:18,3.0,,,,
000728.XSHE,2009-01-15,国金证券,,,3,1,2025-01-21 17:32:58,2009-01-16 11:32:06,3.0,,,,
000728.XSHE,2009-01-15,爱建证券,,,3,1,2025-01-21 17:33:05,2009-01-16 18:02:42,3.0,,,,
000728.XSHE,2009-01-16,东方证券,,,3,1,2025-01-21 17:32:37,2009-01-16 14:48:59,3.0,,,,
000728.XSHE,2009-01-18,国金证券,,,3,1,2025-01-21 17:32:38,2009-01-20 15:51:38,3.0,,,,
000728.XSHE,2009-01-19,国泰海通证券,14.0000,M06,3,1,2025-01-21 03:34:11,2009-01-19 18:03:34,3.0,14.0,,,
000728.XSHE,2009-01-23,国投证券,16.0000,M06,3,1,2025-01-21 03:34:01,2009-02-03 17:19:04,3.0,16.0,,,
000728.XSHE,2009-02-06,第一创业证券,,,3,1,2025-01-21 17:32:58,2009-02-09 11:33:11,3.0,,,,
000728.XSHE,2009-02-09,国泰海通证券,,,3,1,2025-01-21 17:33:15,2009-02-11 17:01:52,3.0,,,,
000728.XSHE,2009-02-13,中金财富,,,3,1,2025-01-21 17:33:09,2009-02-13 18:02:33,3.0,,,,
000728.XSHE,2009-02-16,长江证券,,,3,1,2025-01-21 17:32:42,2009-02-17 15:17:33,3.0,,,,
000728.XSHE,2009-02-16,国金证券,,,3,1,2025-01-21 17:32:59,2009-02-17 14:48:14,3.0,,,,
000728.XSHE,2009-02-18,国泰海通证券,,,3,1,2025-01-21 17:33:01,2009-02-18 16:46:54,3.0,,,,
000728.XSHE,2009-02-20,银河证券,,,3,1,2025-01-21 17:32:48,2009-02-23 18:02:42,3.0,,,,
000728.XSHE,2009-02-20,东方证券,,,3,1,2025-01-21 17:32:49,2009-02-24 18:03:14,3.0,,,,
000728.XSHE,2009-02-24,国金证券,,,3,1,2025-01-21 17:32:39,2009-02-25 18:03:12,3.0,,,,
000728.XSHE,2009-03-02,国泰海通证券,,,3,1,2025-01-21 17:33:00,2009-03-03 19:16:45,3.0,,,,
000728.XSHE,2009-03-03,方正证券,,,3,1,2025-01-21 17:32:41,2009-03-09 18:02:25,3.0,,,,
000728.XSHE,2009-03-09,平安证券,,,4,1,2025-01-21 17:33:11,2009-03-10 16:19:21,4.0,,,,
000728.XSHE,2009-03-10,中金公司,,,3,1,2025-01-21 17:33:08,2009-03-11 18:03:10,3.0,,,,
000728.XSHE,2009-03-12,中航证券,,,3,1,2025-01-21 17:33:07,2009-03-13 18:01:48,3.0,,,,
000728.XSHE,2009-03-13,天相投顾,,,3,1,2025-01-21 17:33:09,2009-03-13 18:17:03,3.0,,,,
000728.XSHE,2009-03-15,国金证券,,,3,1,2025-01-21 17:32:49,2009-03-16 17:33:51,3.0,,,,
000728.XSHE,2009-03-16,中泰证券,,,3,1,2025-01-21 17:33:12,2009-03-18 17:04:21,3.0,,,,
000728.XSHE,2009-03-18,国金证券,,,3,1,2025-01-21 17:33:04,2009-03-19 15:33:48,3.0,,,,
000728.XSHE,2009-03-19,光大证券,,,2,1,2025-01-21 17:33:06,2009-03-24 16:34:38,2.0,,,,
000728.XSHE,2009-03-20,中金财富,,,3,1,2025-01-21 17:32:49,2009-03-24 17:33:57,3.0,,,,
000728.XSHE,2009-03-20,银河证券,,,3,1,2025-01-21 17:33:05,2009-03-25 18:32:42,3.0,,,,
000728.XSHE,2009-03-23,华泰证券,15.6000,M06,3,1,2025-01-21 03:34:01,2009-03-24 16:34:38,3.0,15.6,,,
000728.XSHE,2009-03-23,国信证券,,,3,1,2025-01-21 17:32:39,2009-03-23 16:03:34,3.0,,,,
000728.XSHE,2009-03-23,招商证券,13.0000,M06,3,1,2025-01-21 03:34:06,2009-03-25 17:34:40,3.0,13.0,,,
000728.XSHE,2009-03-23,方正证券,,,2,1,2025-01-21 17:32:55,2009-03-31 08:33:28,2.0,,,,
000728.XSHE,2009-03-23,中信建投,14.0000,M06,3,1,2025-01-21 03:34:07,2009-03-25 14:18:21,3.0,14.0,,,
000728.XSHE,2009-03-23,渤海证券,17.0000,M06,3,1,2025-01-21 03:34:12,2009-03-24 15:33:10,3.0,17.0,,,
000728.XSHE,2009-03-24,国金证券,,,3,1,2025-01-21 17:32:41,2009-03-25 16:48:43,3.0,,,,
000728.XSHE,2009-03-24,民族证券,,,3,1,2025-01-21 17:32:42,2009-03-25 18:17:51,3.0,,,,
000728.XSHE,2009-03-24,中金公司,,,3,1,2025-01-21 17:32:42,2009-03-24 17:03:56,3.0,,,,
000728.XSHE,2009-03-24,东北证券,,,3,1,2025-01-21 17:32:46,2009-03-24 18:19:00,3.0,,,,
000728.XSHE,2009-03-24,东海证券,,,3,1,2025-01-21 17:32:52,2009-03-24 16:34:38,3.0,,,,
000728.XSHE,2009-03-24,平安证券,,,3,1,2025-01-21 17:32:55,2009-03-24 15:47:29,3.0,,,,
000728.XSHE,2009-03-24,爱建证券,,,3,1,2025-01-21 17:32:57,2009-03-26 17:34:54,3.0,,,,
000728.XSHE,2009-03-24,东方证券,13.0000,M06,3,1,2025-01-21 03:34:08,2009-03-24 15:47:29,3.0,13.0,,,
000728.XSHE,2009-03-24,国泰海通证券,14.0000,M06,3,1,2025-01-21 03:34:08,2009-03-25 18:17:51,3.0,14.0,,,
000728.XSHE,2009-03-24,银河证券,,,3,1,2025-01-21 17:33:09,2009-03-24 15:47:29,3.0,,,,
000728.XSHE,2009-03-24,中航证券,12.7300,M06,3,1,2025-01-21 03:34:11,2009-03-24 16:34:38,3.0,12.73,,,
000728.XSHE,2009-03-24,天相投顾,,,3,1,2025-01-21 17:33:12,2009-03-25 18:17:51,3.0,,,,
000728.XSHE,2009-03-24,中金财富,,,3,1,2025-01-21 17:33:12,2009-03-24 17:18:23,3.0,,,,
000728.XSHE,2009-03-24,中信证券,16.5000,M06,3,1,2025-01-21 03:34:12,2009-03-24 18:19:00,3.0,16.5,,,
000728.XSHE,2009-04-01,国泰海通证券,,,3,1,2025-01-21 17:32:38,2009-04-02 16:47:28,3.0,,,,
000728.XSHE,2009-04-05,长江证券,,,2,1,2025-01-21 17:32:38,2009-04-07 15:48:00,2.0,,,,
000728.XSHE,2009-04-07,国泰海通证券,,,3,1,2025-01-21 17:32:43,2009-04-07 17:48:15,3.0,,,,
000728.XSHE,2009-04-08,国泰海通证券,,,3,1,2025-01-21 17:33:02,2009-04-08 17:18:42,3.0,,,,
000728.XSHE,2009-04-09,中航证券,,,3,1,2025-01-21 17:32:48,2009-04-13 16:50:43,3.0,,,,
000728.XSHE,2009-04-09,中原证券,,,3,1,2025-01-21 17:32:56,2009-04-10 16:39:38,3.0,,,,
000728.XSHE,2009-04-13,国泰海通证券,,,3,1,2025-01-21 17:32:52,2009-04-13 18:17:43,3.0,,,,
000728.XSHE,2009-04-14,中金公司,,,3,1,2025-01-21 17:32:54,2009-04-14 16:33:45,3.0,,,,
000728.XSHE,2009-04-15,招商证券,,,3,1,2025-01-21 17:33:09,2009-04-15 15:48:23,3.0,,,,
000728.XSHE,2009-04-17,国泰海通证券,,,3,1,2025-01-21 17:32:47,2009-04-20 17:33:28,3.0,,,,
000728.XSHE,2009-04-18,平安证券,,,3,1,2025-01-21 17:32:36,2009-04-20 16:33:34,3.0,,,,
