order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000728.XSHE,2011-04-14,2011,q1,2502,,2011-04-14发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2011-04-14,current_performance,,,254061700.0000,,,-0.0327,,,,,,,,,,2011-04-13,1090321263.1579,,0.1787,,-0.2115,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-04-14,2011,q1,2504,,2011-04-14发布的业绩快报同比增速低于2011一致预期同比增速,,,,,,,,2011-04-14,current_performance,,,,254061700.0000,,,,-0.0327,,,,,,,,2011-04-13,,309588415.5399,,0.1787,-0.2114,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-04-21,2011,q1,2405,,2011-04-21发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-21,financial_reports,,,,254061673.8900,,,,-0.0327,,,,,,,,2011-04-20,,309509619.8118,,,-0.1791,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-04-21,2011,q1,2501,,2011-04-21发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-21,financial_reports,,,254061673.8900,,,-0.0327,,,,,,,,,,2011-04-20,1090037789.4737,,0.1784,,-0.2112,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-04-21,2011,q1,2503,,2011-04-21发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-21,financial_reports,,,,254061673.8900,,,,-0.0327,,,,,,,,2011-04-20,,309509619.8118,,0.1784,-0.2111,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-07-11,2011,q2,2502,,2011-07-11发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2011-07-11,current_performance,,,439776800.0000,,,0.0421,,,,,,,,,,2011-07-08,1051413742.1053,,0.1367,,-0.0946,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-07-11,2011,q2,2504,,2011-07-11发布的业绩快报同比增速低于2011一致预期同比增速,,,,,,,,2011-07-11,current_performance,,,,439776800.0000,,,,0.1654,,,,,,,,2011-07-08,,191853190.0710,,0.2039,-0.0385,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-08-09,2011,q2,2405,,2011-08-09发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-09,financial_reports,,,,185715129.9500,,,,0.1654,,,,,,,,2011-08-08,,187837324.6422,,,-0.0113,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-08-09,2011,q2,2501,,2011-08-09发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-09,financial_reports,,,439776803.8400,,,0.0421,,,,,,,,,,2011-08-08,1034725290.9091,,0.1186,,-0.0766,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-08-09,2011,q2,2503,,2011-08-09发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-09,financial_reports,,,,185715129.9500,,,,0.1654,,,,,,,,2011-08-08,,187837324.6422,,0.1787,-0.0133,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-10-14,2011,q3,2502,,2011-10-14发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2011-10-14,current_performance,,,459397300.0000,,,-0.3182,,,,,,,,,,2011-10-13,932368934.7826,,0.0080,,-0.3262,2021-04-12 11:01:49,2021-04-12 11:01:49
000728.XSHE,2011-10-14,2011,q3,2504,,2011-10-14发布的业绩快报同比增速低于2011一致预期同比增速,,,,,,,,2011-10-14,current_performance,,,,459397300.0000,,,,-0.9221,,,,,,,,2011-10-13,,246610880.9773,,-0.0206,-0.9015,2021-04-12 11:01:49,2021-04-12 11:01:49
