order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000657.XSHE,2012-07-13,2012,q2,2502,,2012-07-13发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-07-13,performance_forecast,-8500000.0000,-8500000.0000,,,-3.8130,,,,,,,,,,,2012-07-12,66772386.0000,,13.4462,,-17.2592,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2012-07-13,2012,q2,2504,,2012-07-13发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-07-13,performance_forecast,-8500000.0000,-8500000.0000,,,,,-7.4429,,,,,,,,,2012-07-12,,30294186.4903,,21.7397,-29.1826,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2012-07-27,2012,q2,2502,,2012-07-27发布的业绩快报同比增速低于一致预期2012同比增速,,,,,,,,2012-07-27,current_performance,,,-7815068.0000,,,-3.5864,,,,,,,,,,2012-07-26,66772386.0000,,13.4462,,-17.0325,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2012-07-27,2012,q2,2504,,2012-07-27发布的业绩快报同比增速低于2012一致预期同比增速,,,,,,,,2012-07-27,current_performance,,,,-7815068.0000,,,,-6.9288,,,,,,,,2012-07-26,,30294186.4903,,21.7397,-28.6685,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2012-08-04,2012,q2,2405,,2012-08-04发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-04,financial_reports,,,,-7898424.5200,,,,-6.9288,,,,,,,,2012-08-03,,30294186.4903,,,-1.2607,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2012-08-04,2012,q2,2501,,2012-08-04发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-04,financial_reports,,,-7815068.1300,,,-3.5864,,,,,,,,,,2012-08-03,66772386.0000,,13.4462,,-17.0325,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2012-08-04,2012,q2,2503,,2012-08-04发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-04,financial_reports,,,,-7898424.5200,,,,-6.9288,,,,,,,,2012-08-03,,30294186.4903,,21.7397,-28.6685,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2012-08-04,2012,q3,2502,,2012-08-04发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-08-04,performance_forecast,-12000000.0000,-15000000.0000,,,-3.5879,,,,,,,,,,,2012-08-03,66772386.0000,,13.4462,,-17.0341,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2012-08-04,2012,q3,2504,,2012-08-04发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-08-04,performance_forecast,-12000000.0000,-15000000.0000,,,,,-3.5909,,,,,,,,,2012-08-03,,75276045.2889,,45.6027,-49.1936,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2012-10-13,2012,q3,2401,,2012-10-13发布的业绩预告下调了报告期业绩,,,,,,,,2012-10-13,performance_forecast,-33820000.0000,-33820000.0000,,,,,,,2012-08-04,1.0,-12000000.0000,-15000000.0000,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-04-15,2014,q1,2502,,2014-04-15发布的业绩预告同比增速低于一致预期2014同比增速,,,,,,,,2014-04-15,performance_forecast,-116000000.0000,-120000000.0000,,,-6.1577,,,,,,,,,,,2014-04-14,219000000.0000,,0.3820,,-6.5397,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-04-15,2014,q1,2504,,2014-04-15发布的业绩预告同比增速低于2014一致预期同比增速,,,,,,,,2014-04-15,performance_forecast,-116000000.0000,-120000000.0000,,,,,-6.1577,,,,,,,,,2014-04-14,,31082137.8918,,0.3820,-6.5397,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-04-30,2014,q1,2405,,2014-04-30发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2014-04-30,financial_reports,,,,-119791775.1100,,,,-6.3263,,,,,,,,2014-04-29,,31082137.8918,,,-4.8540,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-04-30,2014,q1,2501,,2014-04-30发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-04-30,financial_reports,,,-119791775.1100,,,-6.3263,,,,,,,,,,2014-04-29,219000000.0000,,0.3820,,-6.7083,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-04-30,2014,q1,2503,,2014-04-30发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-04-30,financial_reports,,,,-119791775.1100,,,,-6.3263,,,,,,,,2014-04-29,,31082137.8918,,0.3820,-6.7083,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-06-19,2014,q4,2101,东北证券,"东北证券2014-06-19发布的报告下调了该股盈利预测,分析师：陈炳辉",2014-06-19,中钨高新：瑕不掩瑜,陈炳辉,88000000.0000,2014-03-26,中钨高新：硬质合金龙头 受益需求回升,219000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.5982,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-07-15,2014,q2,2502,,2014-07-15发布的业绩预告同比增速低于一致预期2014同比增速,,,,,,,,2014-07-15,performance_forecast,-180000000.0000,-200000000.0000,,,-2.6743,,,,,,,,,,,2014-07-14,10000000.0000,,-0.9369,,-1.7374,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-07-15,2014,q2,2504,,2014-07-15发布的业绩预告同比增速低于2014一致预期同比增速,,,,,,,,2014-07-15,performance_forecast,-180000000.0000,-200000000.0000,,,,,-1.7082,,,,,,,,,2014-07-14,,81147975.8621,,-0.0455,-1.6627,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-08-16,2014,q2,2405,,2014-08-16发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2014-08-16,financial_reports,,,,-79023962.8400,,,,-1.9295,,,,,,,,2014-08-15,,111821825.7218,,,-1.7067,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-08-16,2014,q2,2501,,2014-08-16发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-08-16,financial_reports,,,-198815737.9500,,,-2.8493,,,,,,,,,,2014-08-15,59054555.3333,,-0.6273,,-2.2220,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-08-16,2014,q2,2503,,2014-08-16发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-08-16,financial_reports,,,,-79023962.8400,,,,-1.9295,,,,,,,,2014-08-15,,111821825.7218,,0.3153,-2.2448,2021-04-12 11:01:49,2021-04-12 11:01:49
000657.XSHE,2014-09-23,2014,q4,2101,西南证券,"西南证券2014-09-23发布的报告下调了该股盈利预测,分析师：兰可",2014-09-23,中钨高新：出售郴州钻石蕴含深意,兰可,-238000000.0000,2014-05-23,中钨高新：虽已换骨 但尚未脱胎 期待凤凰涅磐,-68000000.0000,,,,,,,,,,,,,,,,,,,,,,,-2.5000,2021-04-12 11:01:49,2021-04-12 11:01:49
